,0,1,2,3,4,5,6,7
SCN2A,0.47796255,0.98970914,0.9923557,0.9825841,0.9902451,0.39990795,0.10722529,0.16220501
CHD8,0.5047675,0.98612946,0.9894539,0.9762022,0.9863331,0.37456813,0.104687974,0.1864217
ADNP,0.4497726,0.98479825,0.98923445,0.97579706,0.98556226,0.32211456,0.10757815,0.10247342
SHANK3,0.5916006,0.9993608,0.9990389,0.9980084,0.9993398,0.45954993,0.0877209,0.3220123
PTEN,0.45711428,0.98560107,0.9890767,0.9754911,0.9860009,0.3644542,0.09786032,0.12435698
SYNGAP1,0.5813214,0.9883759,0.9910537,0.98027897,0.9884924,0.48237717,0.09314258,0.29438448
MECP2,0.47731858,0.9933026,0.9953331,0.9892092,0.9935695,0.34454352,0.0864304,0.13567775
KDM5B,0.42969397,0.99293655,0.99530673,0.98901284,0.9934788,0.322052,0.100764,0.08467082
FOXP1,0.47093603,0.9827285,0.98707855,0.97097635,0.98339474,0.3166616,0.105495274,0.13245983
ARID1B,0.4531057,0.9979993,0.99882317,0.9967985,0.99850744,0.32954282,0.09544641,0.118553326
POGZ,0.43398955,0.9911481,0.99396044,0.9860866,0.9918548,0.30911452,0.106353596,0.08812687
ASH1L,0.43558127,0.9838976,0.9881028,0.97315985,0.9844049,0.31034952,0.10609819,0.10327099
KMT5B,0.44409412,0.9929856,0.99512935,0.98856646,0.9936442,0.33454388,0.09856538,0.110604234
SLC6A1,0.48230797,0.98307216,0.98754746,0.9716705,0.9836084,0.41204566,0.09040864,0.18319972
GIGYF1,0.48063627,0.98486483,0.9889039,0.97517693,0.9855317,0.3964869,0.095373206,0.16315229
DYRK1A,0.4981021,0.9861878,0.9899803,0.9773181,0.98691094,0.37106454,0.09790472,0.18068261
CHD2,0.42239815,0.98014545,0.9851891,0.966954,0.9806565,0.28781247,0.11594093,0.085836135
ASXL3,0.55798364,1.0130763,1.0099294,1.0216701,1.0130001,0.42905897,0.09180727,0.22448182
TAOK1,0.44166055,0.9846104,0.98851955,0.9740749,0.985168,0.31142712,0.11107658,0.104191825
DNMT3A,0.5070425,0.9968583,0.9981441,0.9954078,0.9972039,0.35678172,0.08606062,0.15933043
GRIN2B,0.7316011,1.0032986,1.0024883,1.0056705,1.0035913,0.5611862,0.14341857,0.46032232
BRSK2,0.54368794,1.0047312,1.0035827,1.0079925,1.004714,0.39079064,0.094651066,0.1846878
KMT2A,0.42552084,0.9829109,0.9873872,0.9717231,0.9836246,0.29253417,0.124643005,0.08146918
NF1,0.4822299,0.9923721,0.9945203,0.987195,0.9927113,0.32555738,0.09299106,0.13853016
STXBP1,0.4403052,0.98690367,0.99020976,0.9781331,0.9871489,0.3771844,0.099660434,0.10668869
CUL3,0.4916901,0.9961849,0.99748766,0.9938916,0.9966867,0.360757,0.090339854,0.1552859
MED13L,0.48616186,0.9880792,0.9906791,0.978966,0.988112,0.36594406,0.1005589,0.1534103
ANK2,0.42863977,0.9913591,0.9936019,0.9856548,0.99169934,0.32774797,0.11215946,0.089078665
MYT1L,0.44231337,0.9861532,0.9893559,0.9764091,0.98642564,0.37493515,0.11375981,0.10737526
RORB,0.61771435,1.0107322,1.0079455,1.0177989,1.0103118,0.4856067,0.096712455,0.27175975
TBL1XR1,0.42082393,0.9847485,0.988925,0.9751236,0.98551285,0.30804276,0.10529916,0.09021457
