,0,1,2,3,4,5,6,7
SCN2A,-2.798362,0.00075626373,0.0049996227,0.015438009,-0.0086503215,0.4909065,0.48192522,0.25673586
CHD8,-1.0721519,-0.008459024,0.0069534555,0.012471758,-0.009224702,-0.46557963,0.91233575,-0.5495529
ADNP,-0.085794084,-0.006793406,0.0074050426,0.015434291,-0.004780583,-0.31805784,1.4492835,0.07042915
SHANK3,-1.2886773,0.0040834695,-0.0064727217,-0.0034211427,-0.0018817447,-0.2905503,0.18380639,-1.149551
PTEN,-0.41228136,0.0027110875,0.008632183,0.0057883076,-0.007582847,1.0066664,0.89276767,0.22444819
SYNGAP1,-0.3570436,-0.0032570027,0.00597132,0.0026667789,-0.0063255355,0.94107354,0.17454615,-0.8125062
MECP2,-0.43124282,-0.005772412,-0.0035447925,0.014756344,-0.0010063909,-0.31863207,1.0756353,-0.3181995
KDM5B,-0.7451884,-0.0040449053,0.004516676,0.014313679,-0.0024437942,0.30061612,1.4466193,0.31739312
FOXP1,0.1012673,-0.009245597,0.021472119,0.007146541,-0.008211181,-1.1672343,1.1751896,-0.116728455
ARID1B,-1.037605,0.00254526,0.004580058,0.0030392632,-0.00093936175,-0.5025178,1.2948744,-0.18590602
POGZ,-0.45973787,-0.0028245375,0.005517803,0.010873754,-0.0029596165,-0.26353264,1.5003285,0.2366532
ASH1L,-0.8172229,-0.0061558895,0.012527876,0.014958724,-0.008702677,-0.7321402,1.3343407,0.16469812
KMT5B,-1.2298326,0.00069462135,0.005119793,0.006277427,-0.0040637366,-0.055713132,1.2122139,0.10584772
SLC6A1,-1.4422866,0.0007186979,0.015475765,0.020208728,-0.009640172,0.51883006,0.4470586,-0.1075266
GIGYF1,-0.58713394,-0.0010240488,0.00955639,0.00895365,-0.0064505227,0.7957022,0.802811,-0.1694313
DYRK1A,-0.3051146,-0.004790727,0.0115273,0.011766758,-0.0051862337,-0.52372766,1.069735,-0.619256
CHD2,-0.8542527,-0.009264421,0.0129871145,0.016552016,-0.008852772,-1.0512207,1.421184,0.36219484
ASXL3,-2.0049422,0.007340938,-0.022184193,-0.0035916045,0.0042260513,0.26309153,0.51038265,-0.7440907
TAOK1,-0.9241664,-0.0067008026,0.015956514,0.01762117,-0.009012584,-0.8714,1.379161,0.11765939
DNMT3A,-0.14819685,0.0059269667,-0.0028266013,-0.005114384,0.00045886636,-0.6136519,1.0865916,-0.62260103
GRIN2B,-1.1573192,0.0066103637,-0.0035742596,-0.0030449405,0.0004864037,0.09772444,-0.9641764,-0.7761469
BRSK2,-0.7808067,0.0022070743,-0.00608062,-0.010205865,0.0031591058,-0.4003009,1.004678,-0.89791334
KMT2A,-1.4348633,-0.0045100003,0.013849653,0.019690402,-0.00824292,-0.9784719,1.451123,0.47671074
NF1,-0.49359795,0.0019240044,0.005306445,0.006265253,-0.0032631978,-1.1947767,1.1520807,-0.40542158
STXBP1,-1.4368918,-0.00082148984,0.013243698,0.0094597,-0.008707963,1.602483,0.8059702,0.678789
CUL3,-0.6517635,0.00020988286,0.0076223686,-0.003903523,-0.0013813339,-0.40693107,1.1079473,-0.56740475
MED13L,-0.9438994,-0.00013604388,-0.001726307,0.009030774,-0.006456442,-0.07173999,0.9928367,-0.31472978
ANK2,-2.4911501,0.0031131655,0.006938547,0.013959177,-0.005550422,0.121596426,1.0748128,0.64774466
MYT1L,-2.2255623,-0.0017250404,0.015909888,0.008287065,-0.009562202,1.3083624,0.8055916,0.76182926
RORB,-0.42033496,0.005259648,-0.011190936,-0.005704038,0.0048185736,1.2989124,-0.0047849715,-0.7741811
TBL1XR1,-0.33626398,-0.0068521537,0.016908348,0.010010712,-0.006523434,-0.38603428,1.4562478,0.2529205
TBR1,0.9265124,-0.0114318915,0.008251332,0.0061636902,0.00012177229,1.5711484,-0.5288317,-0.37976906
DYNC1H1,-1.0609425,-0.0059336647,0.012614325,0.018027104,-0.007669069,-0.65022326,1.5449686,0.5917653
WAC,-0.65659875,-0.0062430687,0.014403775,0.014881883,-0.004154198,-0.9916171,1.602061,0.29989284
PHF21A,-0.6834222,-0.0037602186,0.00957828,0.004854791,-0.0021290407,-0.9602679,1.0232457,-0.52001977
KDM6B,-0.62440985,0.0075296313,0.0015953034,-0.0042954013,-0.00035473704,0.64662254,0.9953995,-0.2066398
DDX3X,0.2078354,-0.011317775,0.01642026,0.013857253,-0.006970767,-0.95401347,1.5701498,0.62206304
CTNNB1,0.6221206,-0.009564243,0.017735086,0.012365472,-0.007075563,-0.75666344,1.4723176,0.44429174
MED13,-0.86129606,-0.0015036725,0.005342126,0.008376431,-0.003899254,-0.6500089,1.2767844,-0.25836733
ANKRD11,-0.8160766,-0.008521035,0.0130342245,0.019575592,-0.0073516816,-1.2112137,1.4253088,0.16812335
CTCF,-0.5027439,0.0032412931,-0.0024090484,0.00013759732,0.0004082173,-0.68208385,1.2469628,-0.34160027
RFX3,-0.5246654,-0.009518564,0.018736124,0.008419063,-0.006466206,-1.4298898,1.1796532,-0.25792405
ARHGEF9,-1.0908134,-0.0037137792,-0.009506293,0.0034179464,0.0038797483,0.1910119,0.9190577,-0.4255853
