,0,1
SCN2A,1.0875816,1.0930914
CHD8,1.0875816,1.0930914
ADNP,1.0875816,1.0930914
SHANK3,1.0875816,1.0930914
PTEN,1.0875816,1.0930914
SYNGAP1,1.0875816,1.0930914
MECP2,1.0875816,1.0930914
KDM5B,1.0875816,1.0930914
FOXP1,1.0875816,1.0930914
ARID1B,1.0875816,1.0930914
POGZ,1.0875816,1.0930914
ASH1L,1.0875816,1.0930914
KMT5B,1.0875816,1.0930914
SLC6A1,1.0875816,1.0930914
GIGYF1,1.0875816,1.0930914
DYRK1A,1.0875816,1.0930914
CHD2,1.0875816,1.0930914
ASXL3,1.0875816,1.0930914
TAOK1,1.0875816,1.0930914
DNMT3A,1.0875816,1.0930914
GRIN2B,1.0875816,1.0930914
BRSK2,1.0875816,1.0930914
KMT2A,1.0875816,1.0930914
NF1,1.0875816,1.0930914
STXBP1,1.0875816,1.0930914
CUL3,1.0875816,1.0930914
MED13L,1.0875816,1.0930914
ANK2,1.0875816,1.0930914
MYT1L,1.0875816,1.0930914
RORB,1.0875816,1.0930914
TBL1XR1,1.0875816,1.0930914
TBR1,1.0875816,1.0930914
DYNC1H1,1.0875816,1.0930914
WAC,1.0875816,1.0930914
PHF21A,1.0875816,1.0930914
KDM6B,1.0875816,1.0930914
DDX3X,1.0875816,1.0930914
CTNNB1,1.0875816,1.0930914
MED13,1.0875816,1.0930914
ANKRD11,1.0875816,1.0930914
CTCF,1.0875816,1.0930914
RFX3,1.0875816,1.0930914
ARHGEF9,1.0875816,1.0930914
SHANK2,1.0875816,1.0930914
DEAF1,1.0875816,1.0930914
SMARCC2,1.0875816,1.0930914
TLK2,1.0875816,1.0930914
TCF20,1.0875816,1.0930914
CNOT3,1.0875816,1.0930914
SYNCRIP,1.0875816,1.0930914
SETD5,1.0875816,1.0930914
NAA15,1.0875816,1.0930914
SCN1A,1.0875816,1.0930914
EHMT1,1.0875816,1.0930914
TCF4,1.0875816,1.0930914
SRPRA,1.0875816,1.0930914
MARK2,1.0875816,1.0930914
KMT2C,1.0875816,1.0930914
MBD5,1.0875816,1.0930914
NRXN1,1.0875816,1.0930914
IRF2BPL,1.0875816,1.0930914
PHIP,1.0875816,1.0930914
NFE2L3,1.0875816,1.0930914
SKI,1.0875816,1.0930914
PSMD12,1.0875816,1.0930914
KCNB1,1.0875816,1.0930914
CSDE1,1.0875816,1.0930914
TSC1,1.0875816,1.0930914
DMWD,1.0875816,1.0930914
CLCN4,1.0875816,1.0930914
MEIS2,1.0875816,1.0930914
PBX1,1.0875816,1.0930914
HNRNPD,1.0875816,1.0930914
BCL11A,1.0875816,1.0930914
TCF7L2,1.0875816,1.0930914
WDFY3,1.0875816,1.0930914
PHF3,1.0875816,1.0930914
SETBP1,1.0875816,1.0930914
