,0
GW16.Neurons,0.04952391113685829
GW26.GABAergic.neurons,0.12477028365842098
GW23.GABAergic.neurons,0.021013961372630667
GW16.Stem.cells,0.1768653706508749
GW26.Neurons,-0.18599813012841415
GW10.Neurons,0.05204886251457937
GW23.Neurons,0.029742803829912613
GW10.Stem.cells,0.0017736251704286604
GW16.GABAergic.neurons,0.04346242574353253
GW19.Neurons,-0.005290008053575676
GW26.OPC,-0.010451324516327144
GW26.Astrocytes,0.07179102298138476
GW12.Neurons,-0.059558141321640744
GW09.Stem.cells,-0.03965423303184429
GW26.Microglia,-0.03337708132338736
GW09.Neurons,-0.07147073091124047
GW23.OPC,0.03339447877598394
GW19.GABAergic.neurons,-0.06772393912869538
GW13.Neurons,-0.08347790078064106
GW08.Neurons,-0.14995165387809897
GW16.OPC,0.08959379784999764
GW12.Stem.cells,0.05216804024561203
GW16.Microglia,-0.11096349582130557
GW23.Microglia,-0.03582609087352487
week_10.hPeric,0.053458669728278806
week_10.hRgl2a,-0.033162908337718
week_11.hRgl2a,-0.02090087715158875
week_10.Unk,-0.04677801905790632
week_11.hPeric,-0.04035808433253326
week_9.Unk,-0.02457866526065961
week_6.hProgFPM,0.04531437332018179
week_8.Unk,-0.033808621621898405
week_11.hRgl2b,-0.03721625433369519
week_9.hGaba,0.09125603994506047
week_6.hProgBP,-0.04266707279680297
week_8.hNbM,-0.08560401689933607
week_8.hNProg,-0.052147212327004415
week_11.hEndo,-0.007426613012958967
week_11.Unk,-0.09079282664570358
week_6.hProgM,0.03989425935367807
week_6.hProgFPL,0.007298366423882979
week_6.Unk,-0.02967801742859803
week_8.hProgBP,0.03275248103049918
week_8.hNbML1,-0.03195105660305543
week_9.hNbML5,0.021591889245862174
week_8.hOMTN,0.02726567175469481
week_6.hNProg,0.0049830245021777
week_6.hOMTN,0.04187992230768479
week_11.hRgl3,0.007842700705469349
week_10.hEndo,0.03460208246430994
week_8.hProgFPM,-0.03402101761283451
week_8.hRN,0.01476493240557486
week_9.hOMTN,0.018126216718885296
week_10.hDA2,-0.04247308470113056
week_10.hRgl3,-0.03315945336347992
week_11.hOPC,-0.03030253609322933
week_11.hRgl2c,-0.09298260829329791
week_10.hNbM,0.0197185656786407
week_10.hDA1,0.05351051818779283
week_9.hProgBP,0.018624169129409698
week_8.hProgM,-0.057932017962087655
week_10.hRgl2b,0.0472712886186817
week_7.hRgl2a,-0.017270266331059624
week_7.hOMTN,0.010092010864105537
week_7.Unk,-0.034145159991325134
week_10.hRgl1,-0.026566432928357073
week_7.hProgBP,-0.015428329443777653
week_10.hDA0,0.003536657331313438
week_9.hNbGaba,0.06964720413673622
week_9.hDA0,0.07956208928294721
week_9.hDA1,0.09504607357835221
week_9.hNProg,-0.04456198988995751
week_8.hProgFPL,0.04848257126991005
week_9.hRgl2a,-0.014473165102412488
week_9.hDA2,-0.001834443189362278
week_6.hNbML1,-0.01570817517036919
week_9.hNbM,0.0017195604866742295
week_9.hNbML1,0.09091525392973795
week_6.hNbM,-0.038844693268990656
week_10.hGaba,-0.012461097004435102
dn.cls1,0.025388004379661183
dn.cls2,0.015021729337281412
