,0,1
SCN2A,1.078207,1.0957942
CHD8,1.078207,1.0957942
ADNP,1.078207,1.0957942
SHANK3,1.078207,1.0957942
PTEN,1.078207,1.0957942
SYNGAP1,1.078207,1.0957942
MECP2,1.078207,1.0957942
KDM5B,1.078207,1.0957942
FOXP1,1.078207,1.0957942
ARID1B,1.078207,1.0957942
POGZ,1.078207,1.0957942
ASH1L,1.078207,1.0957942
KMT5B,1.078207,1.0957942
SLC6A1,1.078207,1.0957942
GIGYF1,1.078207,1.0957942
DYRK1A,1.078207,1.0957942
CHD2,1.078207,1.0957942
ASXL3,1.078207,1.0957942
TAOK1,1.078207,1.0957942
DNMT3A,1.078207,1.0957942
GRIN2B,1.078207,1.0957942
BRSK2,1.078207,1.0957942
KMT2A,1.078207,1.0957942
NF1,1.078207,1.0957942
STXBP1,1.078207,1.0957942
CUL3,1.078207,1.0957942
MED13L,1.078207,1.0957942
ANK2,1.078207,1.0957942
MYT1L,1.078207,1.0957942
RORB,1.078207,1.0957942
TBL1XR1,1.078207,1.0957942
TBR1,1.078207,1.0957942
DYNC1H1,1.078207,1.0957942
WAC,1.078207,1.0957942
PHF21A,1.078207,1.0957942
KDM6B,1.078207,1.0957942
DDX3X,1.078207,1.0957942
CTNNB1,1.078207,1.0957942
MED13,1.078207,1.0957942
ANKRD11,1.078207,1.0957942
CTCF,1.078207,1.0957942
RFX3,1.078207,1.0957942
ARHGEF9,1.078207,1.0957942
SHANK2,1.078207,1.0957942
DEAF1,1.078207,1.0957942
SMARCC2,1.078207,1.0957942
TLK2,1.078207,1.0957942
TCF20,1.078207,1.0957942
CNOT3,1.078207,1.0957942
SYNCRIP,1.078207,1.0957942
SETD5,1.078207,1.0957942
NAA15,1.078207,1.0957942
SCN1A,1.078207,1.0957942
EHMT1,1.078207,1.0957942
TCF4,1.078207,1.0957942
SRPRA,1.078207,1.0957942
MARK2,1.078207,1.0957942
KMT2C,1.078207,1.0957942
MBD5,1.078207,1.0957942
NRXN1,1.078207,1.0957942
IRF2BPL,1.078207,1.0957942
PHIP,1.078207,1.0957942
NFE2L3,1.078207,1.0957942
SKI,1.078207,1.0957942
PSMD12,1.078207,1.0957942
KCNB1,1.078207,1.0957942
CSDE1,1.078207,1.0957942
TSC1,1.078207,1.0957942
DMWD,1.078207,1.0957942
CLCN4,1.078207,1.0957942
MEIS2,1.078207,1.0957942
PBX1,1.078207,1.0957942
HNRNPD,1.078207,1.0957942
BCL11A,1.078207,1.0957942
TCF7L2,1.078207,1.0957942
WDFY3,1.078207,1.0957942
PHF3,1.078207,1.0957942
SETBP1,1.078207,1.0957942
TGM1,1.078207,1.0957942
EBF3,1.078207,1.0957942
PPP2R5D,1.078207,1.0957942
TAF4,1.078207,1.0957942
KCNQ2,1.078207,1.0957942
CAPRIN1,1.078207,1.0957942
DSCAM,1.078207,1.0957942
GABBR2,1.078207,1.0957942
PRKG2,1.078207,1.0957942
UBN2,1.078207,1.0957942
MEF2C,1.078207,1.0957942
TRIP12,1.078207,1.0957942
EP300,1.078207,1.0957942
NR3C2,1.078207,1.0957942
ARHGEF18,1.078207,1.0957942
TNPO3,1.078207,1.0957942
SMAD6,1.078207,1.0957942
AMOT,1.078207,1.0957942
AUTS2,1.078207,1.0957942
NCKAP1,1.078207,1.0957942
DLG4,1.078207,1.0957942
ECPAS,1.078207,1.0957942
PRKAR1B,1.078207,1.0957942
FUBP3,1.078207,1.0957942
GRIA2,1.078207,1.0957942
CCDC40,1.078207,1.0957942
GABRA1,1.078207,1.0957942
TSC2,1.078207,1.0957942
C1orf185,1.078207,1.0957942
METTL23,1.078207,1.0957942
HNRNPUL2,1.078207,1.0957942
PAX5,1.078207,1.0957942
ATF4,1.078207,1.0957942
RERE,1.078207,1.0957942
DHFR2,1.078207,1.0957942
TMC4,1.078207,1.0957942
FXYD5,1.078207,1.0957942
EBAG9,1.078207,1.0957942
ITGB5,1.078207,1.0957942
INTS2,1.078207,1.0957942
RAI1,1.078207,1.0957942
FOXG1,1.078207,1.0957942
PLEKHG6,1.078207,1.0957942
MAVS,1.078207,1.0957942
C1QC,1.078207,1.0957942
