,0,1,2,3,4,5,6,7
SCN2A,-0.94309527,-0.24407396,-0.2991061,0.61722624,-0.71258855,-0.25294882,-0.63897496,0.6095649
CHD8,-0.466094,-0.25208452,-0.12841447,0.48477644,-0.7990248,-0.069729604,-0.38789225,0.3127884
ADNP,-0.81079537,-0.19788396,0.011191569,0.67962325,-0.9136075,-0.24214935,-0.37504902,0.37769136
SHANK3,-0.5881595,-0.5201443,-0.059576098,0.7163034,-0.87137544,0.11971716,-0.44227523,0.434066
PTEN,-0.691121,-0.05631347,-0.0997872,0.48454037,-0.8316275,-0.2525242,-0.4196616,0.34753335
SYNGAP1,-0.4111568,-0.2979142,-0.09119633,0.6320755,-0.89404476,-0.009525879,-0.4205932,0.44078672
MECP2,-0.55168843,-0.17305629,-0.2083348,0.54737663,-0.736454,-0.17320481,-0.5255982,0.2815407
KDM5B,-0.78260857,-0.08199644,-0.15813068,0.68762034,-0.79241884,-0.37840393,-0.46841758,0.18428758
FOXP1,-0.89779806,-0.21472621,-0.011016026,0.7499054,-0.9008049,-0.3459581,-0.40009165,0.40982768
ARID1B,-0.76673776,-0.23677456,-0.08141906,0.5302831,-0.81630063,-0.20235698,-0.5704299,0.3884718
POGZ,-0.771842,-0.18957555,-0.10580593,0.5649419,-0.88865125,-0.2935376,-0.50016284,0.3303676
ASH1L,-0.77027893,-0.27741536,-0.04576181,0.65594506,-0.90367246,-0.30059218,-0.44499078,0.34534353
KMT5B,-0.7891121,-0.22299063,-0.22714832,0.6339906,-0.72823226,-0.2346375,-0.48779887,0.38584757
SLC6A1,-0.85393566,-0.5550753,-0.23350257,0.34470248,-0.64081454,0.20805468,-0.49546885,0.40749577
GIGYF1,-0.72011757,-0.26580954,-0.1944117,0.50659764,-0.827191,-0.020164266,-0.44356197,0.25683305
DYRK1A,-0.8355458,-0.22623265,-0.15766445,0.69970745,-0.81918216,-0.24179378,-0.39861295,0.17870349
CHD2,-0.6494606,-0.35826677,-0.17169338,0.61266804,-0.76879156,-0.30389962,-0.56924844,0.48142698
ASXL3,-0.51166624,-0.027853213,-0.23597747,0.459521,-0.90257394,0.036588825,-0.46238494,0.33197257
TAOK1,-0.81757486,-0.30094033,-0.10237833,0.5784755,-0.7410916,-0.2042389,-0.4445066,0.2489779
DNMT3A,-0.56948876,-0.1217408,-0.24317107,0.5982715,-0.7169776,-0.22060569,-0.548302,0.40665036
GRIN2B,-0.1000379,-0.24937999,-0.17776635,0.5849024,-0.71179533,0.3278619,-0.41770795,0.38328242
BRSK2,-0.48366138,-0.1725527,-0.23395327,0.74202555,-0.9484143,-0.1380701,-0.4540454,0.48276344
KMT2A,-0.82829666,-0.2778644,-0.35349888,0.5756665,-0.6952069,-0.3801113,-0.5171043,0.2649648
NF1,-0.6033112,-0.3328828,-0.11242448,0.52455986,-0.86733973,-0.12087143,-0.5546382,0.43167958
STXBP1,-0.85352826,-0.13690221,-0.13288915,0.61633545,-0.9173999,-0.23666565,-0.47087023,0.18657559
CUL3,-0.7601484,-0.14222838,-0.15880626,0.6944395,-0.8486427,-0.19896851,-0.3737906,0.44149983
MED13L,-0.6993827,-0.29957572,-0.13502297,0.699933,-0.7344494,-0.1274864,-0.58508873,0.37268907
ANK2,-0.70619315,-0.2498473,-0.29330307,0.48174587,-0.7683804,-0.24623752,-0.55966794,0.092798755
MYT1L,-0.7833615,-0.12753509,-0.31230074,0.6078709,-0.75701106,-0.36560845,-0.56079096,0.1989741
RORB,-0.3066269,-0.21557158,-0.053187132,0.6423263,-0.7638893,0.24609163,-0.3307967,0.15516701
TBL1XR1,-0.7419924,-0.21923262,-0.18872215,0.5865076,-0.73217845,-0.24512464,-0.49566087,0.30543256
TBR1,-0.03735852,0.0583893,0.13529268,0.72962093,-1.0211118,0.08533176,-0.35560596,0.30802727
DYNC1H1,-0.7440128,-0.3083624,-0.22631395,0.5481229,-0.79628897,-0.33614862,-0.48514646,0.2216436
WAC,-0.7608324,-0.3304099,-0.12583017,0.5458317,-0.79860735,-0.26412588,-0.4616428,0.29690447
PHF21A,-0.67047876,-0.29038614,-0.10134831,0.64656484,-0.9567977,-0.08715154,-0.46671343,0.31632084
KDM6B,-0.5970847,-0.14211747,-0.12372519,0.6927236,-0.995785,-0.2349354,-0.39312565,0.4240185
DDX3X,-0.67444056,-0.38076714,-0.10318696,0.5553731,-0.79945946,-0.23406349,-0.46313494,0.3637043
CTNNB1,-0.78196734,-0.25351915,-0.09760002,0.6907487,-0.777635,-0.29313293,-0.40933463,0.31860006
MED13,-0.67535186,-0.3104686,-0.3364058,0.57044846,-0.5917268,-0.19341633,-0.5154082,0.29018098
ANKRD11,-0.7168429,-0.30777884,-0.27082545,0.5520841,-0.62394536,-0.30778638,-0.4958677,0.31603083
CTCF,-0.71808267,-0.10129798,-0.10498985,0.44077295,-0.9205096,-0.15927313,-0.42086136,0.24697468
RFX3,-0.69020003,-0.3203503,-0.24783,0.68071276,-0.84340787,-0.21932052,-0.43384686,0.29698288
ARHGEF9,-0.62957525,-0.21031857,-0.1981175,0.72345877,-0.6430241,-0.2304258,-0.4363136,0.41375178
SHANK2,-0.8594181,-0.14593211,-0.34898672,0.56905717,-0.7658893,-0.18963182,-0.5803007,0.2215572
DEAF1,-0.5617616,-0.3138692,-0.22596136,0.61889917,-0.9618671,0.041886024,-0.53175336,0.51539016
SMARCC2,-0.78785634,-0.2251975,-0.16107515,0.58552516,-0.84143496,-0.3610906,-0.4758495,0.34808826
TLK2,-0.65681946,-0.23949632,-0.12332124,0.51714903,-0.92030084,-0.07204238,-0.41664055,0.38731784
TCF20,-0.74778795,-0.26498812,-0.29077202,0.4935486,-0.7791034,-0.09917694,-0.53268063,0.20952287
CNOT3,-0.24331889,-0.23369068,-0.10011331,0.5545561,-0.9340546,0.06716513,-0.4095269,0.38944927
SYNCRIP,-0.8022351,-0.17563966,-0.11064802,0.5834014,-0.76331806,-0.3085115,-0.44031686,0.3282403
SETD5,-0.7089246,-0.33878118,-0.12600148,0.5640499,-0.84747016,-0.18194199,-0.482921,0.4816618
NAA15,-0.48460424,-0.21290785,-0.041960202,0.4955866,-0.96639574,-0.18178016,-0.5442389,0.4125357
SCN1A,-0.7755689,-0.45425132,-0.21666303,0.6214643,-0.6082349,0.0007492984,-0.62028646,0.53439707
EHMT1,-0.40568474,-0.18764588,-0.24082837,0.7688413,-0.6178411,0.012455636,-0.5474094,0.5408956
TCF4,-0.8857142,-0.4046034,-0.14946687,0.5905096,-0.79933345,-0.22272594,-0.5289718,0.30653974
SRPRA,-0.28418913,-0.29873133,0.0042842403,0.62115496,-0.847352,-0.0050865253,-0.48693532,0.5131785
MARK2,-0.44402924,-0.29260606,-0.15042895,0.5576181,-0.9334605,0.11740563,-0.2477632,0.15634751
KMT2C,-0.75755304,-0.26223227,-0.2543291,0.5837146,-0.8819181,-0.3024643,-0.52544796,0.22743198
MBD5,-0.4344182,-0.40636492,-0.16734813,0.5142754,-0.68856084,0.24442536,-0.48201814,0.20378491
NRXN1,-0.70389104,-0.29233682,-0.29620123,0.52408147,-0.7436042,-0.2361155,-0.66692203,0.27039403
IRF2BPL,-0.83044016,-0.27955323,-0.24614537,0.48566335,-0.622706,-0.3455466,-0.58501244,0.41722485
PHIP,-0.741969,-0.23938945,-0.18372786,0.5784551,-0.7547673,-0.2951634,-0.56475157,0.3127833
NFE2L3,-0.11120149,-0.22134432,-0.11925272,0.5137873,-0.7809235,0.25583202,-0.4058903,0.3366631
SKI,-0.634841,-0.38535452,-0.22147906,0.45980653,-0.7519882,0.080122314,-0.40823343,0.36217007
PSMD12,-0.33733615,-0.17715946,-0.08664436,0.6617264,-0.7701881,0.05067467,-0.48774135,0.4661579
KCNB1,-0.2740972,-0.28710085,-0.17326447,0.494685,-0.80912054,0.27256218,-0.5192412,0.5295474
CSDE1,-0.7185779,-0.292152,-0.19050577,0.56396735,-0.7954495,-0.38052228,-0.48958728,0.29427448
TSC1,-0.693849,-0.14027599,-0.12916285,0.57723063,-0.8819517,-0.10152526,-0.37042025,0.29900384
DMWD,-0.45446563,-0.31445828,-0.124927066,0.5517835,-0.85288703,0.076764755,-0.41038832,0.4577924
CLCN4,-0.67302024,-0.029347181,-0.16613308,0.7196621,-0.9137542,-0.22164924,-0.47228584,0.4785719
MEIS2,-0.8599526,-0.13098174,0.02528432,0.57432294,-0.9980352,-0.070794545,-0.33633983,0.212666
PBX1,-0.7503557,-0.26487917,-0.31980443,0.5817118,-0.7552086,-0.39224008,-0.48250237,0.17502636
HNRNPD,-0.6356762,-0.335607,-0.14376849,0.58850825,-0.68776,-0.281022,-0.4788351,0.31270093
BCL11A,-0.68148476,-0.08460389,-0.21568161,0.6432053,-0.8057054,-0.25817612,-0.43035436,0.06650221
TCF7L2,-0.7794558,-0.26411918,-7.3328614e-05,0.58736795,-0.91192627,-0.12552568,-0.4302528,0.47443995
WDFY3,-0.62763804,-0.26711768,-0.28033584,0.59833026,-0.6464864,-0.097152196,-0.5230596,0.13608426
PHF3,-0.6110482,-0.24645412,-0.1447535,0.55966365,-0.85120964,-0.2292383,-0.43950647,0.1458359
SETBP1,-0.68478864,-0.2274253,-0.121491104,0.6698248,-0.7592406,-0.23653117,-0.4736832,0.29529488
TGM1,-0.0050098845,-0.27377173,-0.10194997,0.6059133,-0.7581047,0.3191272,-0.3783886,0.42052153
EBF3,-0.13873206,-0.20768225,-0.69490504,0.53331196,-0.6121479,-0.1797275,-0.41270578,0.00892273
PPP2R5D,-0.4796286,-0.19580579,-0.06670051,0.4448546,-0.994146,-0.047170356,-0.4184419,0.50288254
TAF4,-0.4758041,-0.11731829,-0.15203062,0.5885285,-0.7779763,0.17746921,-0.29239607,0.37075475
KCNQ2,-0.36990485,-0.32152373,0.05077005,0.47336417,-0.8586092,0.11323706,-0.4631958,0.37742427
CAPRIN1,-0.6794368,-0.23841822,-0.12964678,0.59644455,-0.8745564,-0.19851227,-0.45084953,0.27667022
DSCAM,-0.46188194,-0.1283982,0.01948788,0.59007317,-1.0949705,0.068328165,-0.61102515,0.5559227
GABBR2,-0.7569979,-0.39309683,-0.3368673,0.5762992,-0.4708264,-0.006621114,-0.5770366,0.36723483
PRKG2,-0.3609668,-0.10688779,-0.019840732,0.5815843,-0.99454117,0.30736604,-0.36373356,0.2645219
UBN2,-0.8040187,-0.30483282,-0.17608753,0.52918,-0.8543596,-0.103580035,-0.44180807,0.39770833
MEF2C,-0.76742905,-0.50219923,0.1012874,0.5816038,-0.94144654,0.078969456,-0.3136413,0.19211093
TRIP12,-0.66525376,-0.3179037,-0.2971834,0.580707,-0.7289002,-0.20787446,-0.4756876,0.28696263
EP300,-0.75320274,-0.26826483,-0.064374864,0.6648162,-0.75051737,-0.237234,-0.43028915,0.35419872
NR3C2,-0.08063173,-0.3101356,-0.23466644,0.56704265,-0.6157243,0.25337413,-0.40706077,0.48043507
ARHGEF18,-0.4099153,-0.22674194,-0.05533082,0.5016958,-0.84891295,0.08245779,-0.46107745,0.35331148
TNPO3,-0.4354383,-0.19075692,-0.11267643,0.6353099,-0.8357122,-0.15686034,-0.538925,0.5049546
SMAD6,-0.04615216,-0.26025715,0.036196023,0.5992748,-0.8035581,0.269483,-0.32480428,0.37387908
AMOT,-0.37607178,-0.307468,-0.12370595,0.493548,-0.80474114,0.044749252,-0.28618205,0.17327544
AUTS2,-0.739385,-0.17557225,-0.23517212,0.57693636,-0.753054,-0.39933106,-0.40047297,0.1884988
NCKAP1,-0.8334233,-0.23956415,-0.19016208,0.703183,-0.7667668,-0.32067573,-0.35810548,0.21122086
DLG4,-0.46448165,-0.3363912,-0.27076432,0.60773885,-0.7821299,-0.29953253,-0.7243749,0.57989347
ECPAS,-0.53947294,-0.3010212,-0.20514527,0.68703425,-0.8174375,-0.22035724,-0.47115257,0.47349966
PRKAR1B,-0.695968,-0.25106716,-0.108343944,0.5755803,-0.8642467,-0.08163803,-0.54970855,0.3898305
FUBP3,-0.4589648,-0.26913735,-0.05490967,0.4902056,-0.97207713,-0.049491376,-0.3879841,0.4157529
GRIA2,-0.74721736,-0.092840105,-0.19725046,0.534171,-0.9080285,-0.36307797,-0.5066787,0.35530388
CCDC40,-0.17695428,-0.23320156,-0.10854858,0.79995775,-0.83855665,-0.03472342,-0.42411944,0.5749282
GABRA1,-0.50846523,-0.2584876,-0.31217048,0.8512852,-0.676265,0.026812665,-0.59030503,0.7196728
TSC2,-0.65100974,-0.18045041,-0.22210482,0.6005178,-0.79463077,-0.077393055,-0.43807724,0.34039533
C1orf185,0.052923337,-0.1887862,-0.08762095,0.5392952,-0.74884176,0.3303867,-0.29497597,0.35615176
METTL23,-0.46761432,-0.1860654,0.050131448,0.57746994,-0.97875047,-0.0732311,-0.28273323,0.17128912
HNRNPUL2,-0.7259969,-0.28989568,-0.2071349,0.5958976,-0.68236375,-0.057953745,-0.44822305,0.39366567
PAX5,-0.55545443,-0.1605429,-0.4382368,0.7799905,-0.6624415,-0.16597146,-0.5015911,0.36650127
ATF4,-0.69061977,-0.27602735,-0.03223949,0.6169803,-0.89224076,-0.22531871,-0.41914126,0.36261576
RERE,-0.6983269,-0.19129133,-0.08509958,0.5744731,-0.8613267,-0.27475268,-0.4204181,0.3642841
DHFR2,-0.2980141,-0.20749742,-0.060468487,0.6076003,-0.94186723,0.1568433,-0.35671252,0.39566228
TMC4,0.0032437644,-0.24005046,-0.0023147836,0.56901413,-0.8380463,0.3295204,-0.33265418,0.3860015
FXYD5,-0.10189098,-0.3028105,0.036710724,0.6531982,-0.8650546,0.03370326,-0.19006658,0.41735744
EBAG9,-0.57611066,-0.16068906,-0.036477044,0.64567953,-1.1259592,-0.004329129,-0.3560894,0.31522632
ITGB5,-0.35985324,-0.44535053,-0.043449536,0.6228878,-0.7400322,-0.007984373,-0.26309866,0.40413707
INTS2,-0.5459772,-0.14069039,-0.15567814,0.5496587,-0.9127197,0.21340972,-0.44485885,0.34657222
RAI1,-0.4281064,-0.24413323,-0.28938094,0.63885385,-0.65871716,-0.037943743,-0.66432846,0.37938595
FOXG1,-0.5721323,-0.10241765,0.11233542,0.5090656,-1.0626403,-0.0042971214,-0.36959466,0.12452704
PLEKHG6,0.023761822,-0.18410775,-0.04453101,0.5770357,-0.7858485,0.26503184,-0.2801852,0.4013305
MAVS,-0.55222327,-0.27248034,-0.025053866,0.50790244,-0.950637,-0.08445327,-0.5135995,0.40590823
C1QC,-0.18312865,-0.26315,0.0579698,0.37208727,-0.88454366,0.16669123,-0.27105185,0.26068303
TMEM116,-0.21969843,-0.31375867,-0.016695984,0.5341591,-0.82247066,0.17782426,-0.36235055,0.2945181
SIN3A,-0.50909454,-0.16379079,0.10380045,0.5747854,-0.9953673,-0.17083977,-0.36583525,0.3481854
ANP32A,-0.5085639,-0.20317194,0.06052158,0.47190264,-0.91777337,-0.13020805,-0.45235258,0.4234982
PRR14L,-0.48614877,-0.11225459,-0.0080331415,0.5901821,-0.9888141,-0.21620835,-0.47541237,0.26187575
CSNK2B,-0.57618845,-0.084879085,0.10594701,0.5057188,-1.0810529,0.0051881606,-0.3897884,0.12278788
PMM2,-0.2663335,-0.26461938,-0.10213762,0.5872248,-0.880761,0.14209995,-0.31823435,0.24925545
PFN2,-0.6603358,-0.2817511,-0.16307947,0.64589435,-0.74995697,-0.27301532,-0.4519754,0.23341763
LMTK3,-0.3592954,-0.3377621,-0.2152527,0.5745318,-0.7098092,0.27124372,-0.45739958,0.34992474
SPRY2,-0.51834375,-0.5043556,-0.07451639,0.36438894,-0.6731682,0.26715258,-0.55378693,0.45752218
CMPK2,-0.120981865,-0.0970741,0.057123862,0.6249596,-0.9592265,0.26564938,-0.33511734,0.46619293
IQSEC2,-0.24630918,-0.28761873,-0.055979595,0.78216785,-0.93032885,0.15793851,-0.53020066,0.5072324
RIPK1,-0.3247838,-0.1903154,0.034120932,0.68482983,-0.86773634,0.04803069,-0.32678208,0.442602
TPK1,-0.019900141,-0.26259327,-0.07057059,0.56239367,-0.7181783,0.24104615,-0.31297484,0.41498566
CASZ1,-0.3045317,-0.24718955,-0.16102147,0.6477006,-0.5856507,0.12335213,-0.56342065,0.63978976
ZBTB45,-0.40425998,-0.28552485,0.03797245,0.46887803,-0.98006237,0.10293367,-0.3614988,0.33255807
NUDT17,-0.05445325,-0.19741936,-0.08773508,0.5333288,-0.7666117,0.3074307,-0.2890237,0.4296643
FANCE,-0.17023318,-0.32763517,-0.0782146,0.45281634,-0.870342,0.16764988,-0.37381816,0.35140288
ZNF396,-0.12098126,-0.19434308,-0.061873738,0.59898525,-0.81885386,0.2306231,-0.37938166,0.4852801
NR4A2,-0.5841652,-0.07121166,-0.3893175,0.55551815,-0.7616124,-0.47103044,-0.3744675,0.030362379
TBCEL,-0.0794544,-0.36755583,-0.19074908,0.38542226,-0.75577545,0.29426298,-0.48145172,0.47294724
ADAM21,0.050740708,-0.18633968,-0.09273401,0.5352658,-0.748142,0.3325413,-0.2873199,0.35275805
TCF3,-0.4044368,-0.31140384,-0.13611507,0.46715382,-0.68221116,0.06957347,-0.3386272,0.22066656
AAAS,-0.50180966,-0.15599951,-0.03759125,0.5686946,-0.9533398,-0.12916762,-0.45050535,0.36899602
CELF6,-0.43090585,-0.22884253,-0.2041246,0.57916665,-0.8767247,-0.054787606,-0.4138606,0.41772205
INSC,0.010488404,-0.21717888,-0.11337372,0.5825934,-0.7350012,0.32752427,-0.33678454,0.33805403
ZMYND8,-0.76375836,-0.19418943,-0.20638403,0.5684618,-0.8542323,-0.3224759,-0.44587338,0.3988116
CLTC,-0.7956821,-0.25892138,-0.019945756,0.65899545,-0.84980106,-0.36325976,-0.43672016,0.30275306
TCHHL1,0.051864002,-0.1908947,-0.087769814,0.5387417,-0.74710035,0.33213013,-0.29614767,0.3556378
CTDSPL2,-0.55304974,-0.22002679,0.29713023,0.47522944,-1.2139412,0.11066577,-0.47928318,0.50974226
ZNF292,-0.7881148,-0.23397046,-0.2945884,0.6215155,-0.72614646,-0.41691032,-0.54887104,0.24681395
KCNQ3,-0.47237524,-0.11772972,0.0980755,0.57756823,-1.0001941,-0.12043037,-0.32793704,0.3831327
RALGAPB,-0.6254523,-0.27688617,-0.06838138,0.606033,-0.8310391,0.023515902,-0.48562518,0.29913244
SRCAP,-0.47175276,-0.2932173,-0.12682202,0.5118929,-0.7933397,0.056646556,-0.40017217,0.38223216
