,0,1
SCN2A,1.2332383,1.1781291
CHD8,1.2332383,1.1781291
ADNP,1.2332383,1.1781291
SHANK3,1.2332383,1.1781291
PTEN,1.2332383,1.1781291
SYNGAP1,1.2332383,1.1781291
MECP2,1.2332383,1.1781291
KDM5B,1.2332383,1.1781291
FOXP1,1.2332383,1.1781291
ARID1B,1.2332383,1.1781291
POGZ,1.2332383,1.1781291
ASH1L,1.2332383,1.1781291
KMT5B,1.2332383,1.1781291
SLC6A1,1.2332383,1.1781291
GIGYF1,1.2332383,1.1781291
DYRK1A,1.2332383,1.1781291
CHD2,1.2332383,1.1781291
ASXL3,1.2332383,1.1781291
TAOK1,1.2332383,1.1781291
DNMT3A,1.2332383,1.1781291
GRIN2B,1.2332383,1.1781291
BRSK2,1.2332383,1.1781291
KMT2A,1.2332383,1.1781291
NF1,1.2332383,1.1781291
STXBP1,1.2332383,1.1781291
CUL3,1.2332383,1.1781291
MED13L,1.2332383,1.1781291
ANK2,1.2332383,1.1781291
MYT1L,1.2332383,1.1781291
RORB,1.2332383,1.1781291
TBL1XR1,1.2332383,1.1781291
TBR1,1.2332383,1.1781291
DYNC1H1,1.2332383,1.1781291
WAC,1.2332383,1.1781291
PHF21A,1.2332383,1.1781291
KDM6B,1.2332383,1.1781291
DDX3X,1.2332383,1.1781291
CTNNB1,1.2332383,1.1781291
MED13,1.2332383,1.1781291
ANKRD11,1.2332383,1.1781291
CTCF,1.2332383,1.1781291
RFX3,1.2332383,1.1781291
ARHGEF9,1.2332383,1.1781291
SHANK2,1.2332383,1.1781291
DEAF1,1.2332383,1.1781291
SMARCC2,1.2332383,1.1781291
TLK2,1.2332383,1.1781291
TCF20,1.2332383,1.1781291
CNOT3,1.2332383,1.1781291
SYNCRIP,1.2332383,1.1781291
SETD5,1.2332383,1.1781291
NAA15,1.2332383,1.1781291
SCN1A,1.2332383,1.1781291
EHMT1,1.2332383,1.1781291
TCF4,1.2332383,1.1781291
SRPRA,1.2332383,1.1781291
MARK2,1.2332383,1.1781291
KMT2C,1.2332383,1.1781291
MBD5,1.2332383,1.1781291
NRXN1,1.2332383,1.1781291
IRF2BPL,1.2332383,1.1781291
PHIP,1.2332383,1.1781291
NFE2L3,1.2332383,1.1781291
SKI,1.2332383,1.1781291
PSMD12,1.2332383,1.1781291
KCNB1,1.2332383,1.1781291
CSDE1,1.2332383,1.1781291
TSC1,1.2332383,1.1781291
DMWD,1.2332383,1.1781291
CLCN4,1.2332383,1.1781291
