,0,1,2,3,4,5,6,7
SCN2A,0.47924653,0.9748715,0.9807475,0.9584992,0.97571146,0.40290672,0.11101909,0.17070085
CHD8,0.5194292,0.98909247,0.9916095,0.98145217,0.9893161,0.38103688,0.101693496,0.18771337
ADNP,0.4543748,0.984838,0.98899806,0.9760952,0.9856549,0.3179652,0.10535319,0.10255831
SHANK3,0.5984131,0.98489046,0.98803604,0.97413427,0.98523474,0.47332287,0.09456336,0.3535363
PTEN,0.46114975,0.9850171,0.9885009,0.97488856,0.985505,0.36148182,0.09572811,0.124382
SYNGAP1,0.58898264,0.99206316,0.9937247,0.98634946,0.992157,0.477872,0.09322475,0.29479536
MECP2,0.4865473,1.001951,1.0019513,1.0037501,1.0021197,0.33614483,0.083464466,0.13248236
KDM5B,0.4336841,0.99550444,0.9971398,0.9934057,0.99602354,0.3153334,0.09702632,0.083464935
FOXP1,0.47441846,0.9832501,0.98716545,0.9719199,0.9838752,0.3125055,0.10309057,0.13200684
ARID1B,0.4545192,0.9966999,0.9976689,0.9943156,0.9970919,0.32526895,0.092844546,0.119216375
POGZ,0.43473613,0.9889618,0.99202996,0.9825516,0.9896358,0.30349424,0.10208007,0.087392464
ASH1L,0.4400174,0.9873115,0.99052876,0.9791031,0.98767406,0.30456433,0.10260122,0.09941636
KMT5B,0.44390613,0.9902946,0.9927856,0.98400146,0.99086714,0.3283728,0.09512191,0.10931027
SLC6A1,0.4878871,0.98218244,0.986627,0.97048086,0.98278034,0.40987688,0.090866,0.18521248
GIGYF1,0.48486233,0.9842034,0.9881487,0.9742472,0.9849269,0.39454734,0.09516671,0.16501488
DYRK1A,0.50335234,0.9895334,0.99221444,0.98273754,0.9901367,0.36656997,0.09493639,0.17903596
CHD2,0.43015108,0.98828053,0.9912065,0.98078096,0.9886523,0.281195,0.10977075,0.08281841
ASXL3,0.55601794,0.9995074,0.9999068,0.9993093,0.99962616,0.42988262,0.09332873,0.23019037
TAOK1,0.44069698,0.98522925,0.9889389,0.9756565,0.98579675,0.30359405,0.10425549,0.10121899
DNMT3A,0.5118237,1.0008916,1.0011318,1.0019864,1.0011076,0.35274488,0.08356877,0.15811336
GRIN2B,0.7348757,0.9984799,0.9988157,0.99756587,0.9987869,0.5612849,0.14521691,0.4717288
BRSK2,0.54596984,1.0039998,1.0030603,1.0064907,1.0039471,0.3874829,0.09297602,0.18628834
KMT2A,0.4280853,0.984519,0.98825693,0.9745619,0.9851892,0.28502858,0.117297426,0.08005127
NF1,0.4877913,0.99801576,0.99871975,0.99652636,0.99820083,0.3195937,0.089149006,0.13713335
STXBP1,0.44377512,0.98355675,0.9874189,0.97299737,0.9839366,0.37231612,0.10022429,0.10659296
CUL3,0.4957152,0.9956757,0.99691457,0.99284697,0.99609274,0.35912612,0.08872894,0.15674235
MED13L,0.47906697,0.9871435,0.99019384,0.9782492,0.9873301,0.35897216,0.09377344,0.15189496
ANK2,0.43094146,0.9884863,0.99116606,0.98100233,0.9889067,0.3216486,0.10890401,0.08857867
MYT1L,0.44209853,0.9798349,0.984217,0.96625227,0.9802878,0.37023595,0.11258519,0.10817868
RORB,0.62224525,1.0123545,1.0093373,1.0201378,1.0118262,0.47922823,0.09597359,0.2714213
TBL1XR1,0.42486247,0.98734677,0.9906325,0.9795042,0.98804617,0.30263165,0.10184766,0.08947857
TBR1,0.6618587,1.0054841,1.0043341,1.0086948,1.0050566,0.5218991,0.12348361,0.31992054
DYNC1H1,0.42239165,0.98388505,0.9878134,0.9736957,0.9845624,0.28381363,0.11750963,0.072408274
WAC,0.4430302,0.9877116,0.9906082,0.9797055,0.98841023,0.28571498,0.116879426,0.08103468
PHF21A,0.5001719,0.99866295,0.9990065,0.99728805,0.9989071,0.33734974,0.09284382,0.15485807
KDM6B,0.49023932,1.0034684,1.0025616,1.0053611,1.0033638,0.36363286,0.086034976,0.13329367
