,0,1,2,3,4,5,6,7
SCN2A,-0.9582136,-0.26178974,-0.24892026,0.7597263,-0.7816224,-0.16371511,-0.5735621,0.6370835
CHD8,-0.49495357,-0.29097942,-0.062230743,0.644091,-0.86692107,0.025239356,-0.28445956,0.3375901
ADNP,-0.8292958,-0.24878925,0.072462685,0.84486145,-0.9986148,-0.1310083,-0.26904753,0.40574902
SHANK3,-0.57714885,-0.5277772,-0.025994923,0.76931566,-0.90697205,0.17766224,-0.38612947,0.44641513
PTEN,-0.71591735,-0.09961678,-0.03980826,0.6752748,-0.90406287,-0.15644012,-0.31306237,0.3875681
SYNGAP1,-0.4242716,-0.31980345,-0.045240175,0.7205733,-0.9291853,0.04591675,-0.37318435,0.4662029
MECP2,-0.59043473,-0.21466121,-0.13877916,0.6927209,-0.7914678,-0.084042296,-0.4486189,0.32165098
KDM5B,-0.7893258,-0.12362843,-0.08367331,0.85814464,-0.8769305,-0.25964928,-0.35965663,0.20442882
FOXP1,-0.88674957,-0.24439934,0.0411805,0.8768911,-0.97612846,-0.23209111,-0.30223265,0.43696687
ARID1B,-0.75600886,-0.28653076,-0.01207342,0.6831211,-0.8979212,-0.08800431,-0.47885886,0.41852835
POGZ,-0.7842411,-0.25539625,-0.024611406,0.7558309,-0.97448564,-0.16707969,-0.4092492,0.3893501
ASH1L,-0.77494437,-0.32168618,0.024064563,0.8124523,-0.9811468,-0.18428393,-0.3484672,0.38389927
KMT5B,-0.7733446,-0.2693968,-0.15442234,0.7980777,-0.80982816,-0.10717984,-0.384086,0.42787054
SLC6A1,-0.8259454,-0.54707247,-0.17400384,0.4621901,-0.7184576,0.29432866,-0.3916957,0.43232214
GIGYF1,-0.7333347,-0.29208636,-0.12801608,0.656247,-0.8910688,0.06245681,-0.35259992,0.283276
DYRK1A,-0.8180498,-0.2682251,-0.083862446,0.81149393,-0.8814297,-0.12542908,-0.3172286,0.21173406
CHD2,-0.66856116,-0.39233205,-0.10782505,0.75729644,-0.8517853,-0.19835946,-0.471943,0.5096303
ASXL3,-0.55156875,-0.06531286,-0.17793706,0.6194,-0.9612174,0.12151425,-0.38045567,0.33785447
TAOK1,-0.7951328,-0.3372185,-0.03529925,0.733615,-0.8303789,-0.07945905,-0.33050922,0.2783337
DNMT3A,-0.5906053,-0.1817596,-0.1628215,0.7519145,-0.78142035,-0.12447942,-0.47071594,0.44565713
GRIN2B,-0.0588704,-0.25257492,-0.15775186,0.60598195,-0.71948826,0.3875974,-0.38335127,0.38817802
BRSK2,-0.51026255,-0.22583571,-0.17502314,0.87959605,-0.9958626,-0.04744475,-0.38168043,0.51285166
KMT2A,-0.8555754,-0.3238126,-0.2689441,0.76047176,-0.7913214,-0.26193538,-0.41090393,0.2994539
NF1,-0.61086774,-0.37896448,-0.03677111,0.6660151,-0.9348408,-0.020068802,-0.46970585,0.46655607
STXBP1,-0.85974014,-0.17858289,-0.051276483,0.7921435,-0.98023736,-0.13617095,-0.3774593,0.21130991
CUL3,-0.7474947,-0.18728341,-0.09798855,0.82592916,-0.9085823,-0.093977526,-0.286038,0.46508613
MED13L,-0.6970797,-0.3387869,-0.06164989,0.8481998,-0.808977,-0.025553726,-0.49262348,0.4081739
ANK2,-0.7269859,-0.29537526,-0.22043353,0.67170906,-0.85397124,-0.12752204,-0.4469993,0.1212112
MYT1L,-0.7801804,-0.16109097,-0.24196431,0.7774374,-0.8273816,-0.24933001,-0.46827164,0.22420552
RORB,-0.30063486,-0.22874919,-0.01779209,0.72161597,-0.79114115,0.30198482,-0.27697042,0.16880772
TBL1XR1,-0.74798393,-0.26362336,-0.11759387,0.7373544,-0.8119557,-0.13547169,-0.40426987,0.34078014
TBR1,-0.0271578,0.03418503,0.15720564,0.7937074,-1.028394,0.137184,-0.33799917,0.3255085
DYNC1H1,-0.7656801,-0.35979915,-0.13565826,0.74465686,-0.89431894,-0.20820145,-0.371421,0.26541504
WAC,-0.7479146,-0.3703956,-0.05846984,0.6990639,-0.87582433,-0.14229937,-0.35403794,0.32593185
PHF21A,-0.6908951,-0.3359252,-0.03419525,0.77739334,-1.0056719,0.0039097155,-0.3786816,0.36053717
KDM6B,-0.60982794,-0.18726939,-0.058705613,0.8405843,-1.0415099,-0.14013107,-0.31385872,0.45993868
DDX3X,-0.6808192,-0.42225745,-0.035867844,0.71468246,-0.8861017,-0.116149105,-0.3639512,0.4018972
CTNNB1,-0.7720215,-0.29863858,-0.026424285,0.8414158,-0.8611777,-0.16896537,-0.30572116,0.36436495
MED13,-0.69494283,-0.34550387,-0.25726208,0.7386081,-0.67903364,-0.08626859,-0.41220164,0.32230252
ANKRD11,-0.73073924,-0.35316154,-0.19155508,0.71595496,-0.71271014,-0.19970573,-0.40667996,0.34778333
CTCF,-0.73000085,-0.16096109,-0.024708308,0.6146406,-1.0070604,-0.04351215,-0.31898928,0.27813718
RFX3,-0.70303434,-0.36892286,-0.17836487,0.81685203,-0.9098649,-0.11600176,-0.35385874,0.33735174
ARHGEF9,-0.6526821,-0.24045229,-0.1461918,0.84569055,-0.69628954,-0.14690538,-0.35437074,0.4360446
SHANK2,-0.884441,-0.1780234,-0.28751457,0.7250215,-0.83017564,-0.09976308,-0.51300395,0.24196818
DEAF1,-0.58555824,-0.34255183,-0.18368125,0.7224086,-0.99948394,0.10915763,-0.48117423,0.54754907
SMARCC2,-0.8060633,-0.268177,-0.08662253,0.75892043,-0.93159235,-0.25130707,-0.3725095,0.38222927
TLK2,-0.66743416,-0.2873655,-0.048968803,0.6512345,-0.98201287,0.017813504,-0.33795467,0.42920122
TCF20,-0.754044,-0.30131215,-0.20845312,0.64757556,-0.85478544,0.005359144,-0.44539183,0.23179463
CNOT3,-0.24214211,-0.2619939,-0.065319225,0.6297535,-0.9588382,0.13329442,-0.3674426,0.41993386
SYNCRIP,-0.81465286,-0.2294074,-0.035188884,0.76636755,-0.8643111,-0.18500827,-0.33059043,0.36400232
SETD5,-0.7140873,-0.38025522,-0.061887875,0.70015836,-0.91966534,-0.08071486,-0.3879336,0.50554854
NAA15,-0.51963204,-0.27110505,0.039041705,0.6638652,-1.0433834,-0.08633514,-0.46873003,0.46385622
SCN1A,-0.7750444,-0.44479126,-0.17585912,0.69300675,-0.6674671,0.053446427,-0.5409798,0.5408585
EHMT1,-0.39667696,-0.23948255,-0.18087739,0.885207,-0.68109894,0.10307994,-0.4660311,0.5566378
TCF4,-0.87767184,-0.43354198,-0.06986722,0.7499435,-0.89005816,-0.10463564,-0.41691306,0.34656614
