,0,1
SCN2A,1.0766411,1.117107
CHD8,1.0766411,1.117107
ADNP,1.0766411,1.117107
SHANK3,1.0766411,1.117107
PTEN,1.0766411,1.117107
SYNGAP1,1.0766411,1.117107
MECP2,1.0766411,1.117107
KDM5B,1.0766411,1.117107
FOXP1,1.0766411,1.117107
ARID1B,1.0766411,1.117107
POGZ,1.0766411,1.117107
ASH1L,1.0766411,1.117107
KMT5B,1.0766411,1.117107
SLC6A1,1.0766411,1.117107
GIGYF1,1.0766411,1.117107
DYRK1A,1.0766411,1.117107
CHD2,1.0766411,1.117107
ASXL3,1.0766411,1.117107
TAOK1,1.0766411,1.117107
DNMT3A,1.0766411,1.117107
GRIN2B,1.0766411,1.117107
BRSK2,1.0766411,1.117107
KMT2A,1.0766411,1.117107
NF1,1.0766411,1.117107
STXBP1,1.0766411,1.117107
CUL3,1.0766411,1.117107
MED13L,1.0766411,1.117107
ANK2,1.0766411,1.117107
MYT1L,1.0766411,1.117107
RORB,1.0766411,1.117107
TBL1XR1,1.0766411,1.117107
TBR1,1.0766411,1.117107
DYNC1H1,1.0766411,1.117107
WAC,1.0766411,1.117107
PHF21A,1.0766411,1.117107
KDM6B,1.0766411,1.117107
DDX3X,1.0766411,1.117107
CTNNB1,1.0766411,1.117107
MED13,1.0766411,1.117107
ANKRD11,1.0766411,1.117107
CTCF,1.0766411,1.117107
RFX3,1.0766411,1.117107
ARHGEF9,1.0766411,1.117107
SHANK2,1.0766411,1.117107
DEAF1,1.0766411,1.117107
SMARCC2,1.0766411,1.117107
TLK2,1.0766411,1.117107
TCF20,1.0766411,1.117107
CNOT3,1.0766411,1.117107
SYNCRIP,1.0766411,1.117107
SETD5,1.0766411,1.117107
NAA15,1.0766411,1.117107
SCN1A,1.0766411,1.117107
EHMT1,1.0766411,1.117107
TCF4,1.0766411,1.117107
SRPRA,1.0766411,1.117107
MARK2,1.0766411,1.117107
KMT2C,1.0766411,1.117107
MBD5,1.0766411,1.117107
NRXN1,1.0766411,1.117107
IRF2BPL,1.0766411,1.117107
PHIP,1.0766411,1.117107
NFE2L3,1.0766411,1.117107
SKI,1.0766411,1.117107
PSMD12,1.0766411,1.117107
KCNB1,1.0766411,1.117107
CSDE1,1.0766411,1.117107
TSC1,1.0766411,1.117107
DMWD,1.0766411,1.117107
CLCN4,1.0766411,1.117107
MEIS2,1.0766411,1.117107
PBX1,1.0766411,1.117107
HNRNPD,1.0766411,1.117107
BCL11A,1.0766411,1.117107
TCF7L2,1.0766411,1.117107
WDFY3,1.0766411,1.117107
PHF3,1.0766411,1.117107
SETBP1,1.0766411,1.117107
TGM1,1.0766411,1.117107
EBF3,1.0766411,1.117107
PPP2R5D,1.0766411,1.117107
TAF4,1.0766411,1.117107
KCNQ2,1.0766411,1.117107
CAPRIN1,1.0766411,1.117107
DSCAM,1.0766411,1.117107
GABBR2,1.0766411,1.117107
PRKG2,1.0766411,1.117107
UBN2,1.0766411,1.117107
MEF2C,1.0766411,1.117107
TRIP12,1.0766411,1.117107
EP300,1.0766411,1.117107
NR3C2,1.0766411,1.117107
ARHGEF18,1.0766411,1.117107
TNPO3,1.0766411,1.117107
SMAD6,1.0766411,1.117107
AMOT,1.0766411,1.117107
AUTS2,1.0766411,1.117107
NCKAP1,1.0766411,1.117107
DLG4,1.0766411,1.117107
ECPAS,1.0766411,1.117107
PRKAR1B,1.0766411,1.117107
FUBP3,1.0766411,1.117107
GRIA2,1.0766411,1.117107
CCDC40,1.0766411,1.117107
GABRA1,1.0766411,1.117107
TSC2,1.0766411,1.117107
C1orf185,1.0766411,1.117107
METTL23,1.0766411,1.117107
HNRNPUL2,1.0766411,1.117107
PAX5,1.0766411,1.117107
ATF4,1.0766411,1.117107
RERE,1.0766411,1.117107
DHFR2,1.0766411,1.117107
TMC4,1.0766411,1.117107
FXYD5,1.0766411,1.117107
EBAG9,1.0766411,1.117107
ITGB5,1.0766411,1.117107
INTS2,1.0766411,1.117107
RAI1,1.0766411,1.117107
FOXG1,1.0766411,1.117107
PLEKHG6,1.0766411,1.117107
MAVS,1.0766411,1.117107
C1QC,1.0766411,1.117107
TMEM116,1.0766411,1.117107
SIN3A,1.0766411,1.117107
ANP32A,1.0766411,1.117107
PRR14L,1.0766411,1.117107
CSNK2B,1.0766411,1.117107
PMM2,1.0766411,1.117107
PFN2,1.0766411,1.117107
LMTK3,1.0766411,1.117107
SPRY2,1.0766411,1.117107
CMPK2,1.0766411,1.117107
IQSEC2,1.0766411,1.117107
RIPK1,1.0766411,1.117107
TPK1,1.0766411,1.117107
CASZ1,1.0766411,1.117107
ZBTB45,1.0766411,1.117107
NUDT17,1.0766411,1.117107
FANCE,1.0766411,1.117107
ZNF396,1.0766411,1.117107
NR4A2,1.0766411,1.117107
TBCEL,1.0766411,1.117107
ADAM21,1.0766411,1.117107
TCF3,1.0766411,1.117107
AAAS,1.0766411,1.117107
CELF6,1.0766411,1.117107
INSC,1.0766411,1.117107
ZMYND8,1.0766411,1.117107
CLTC,1.0766411,1.117107
TCHHL1,1.0766411,1.117107
CTDSPL2,1.0766411,1.117107
ZNF292,1.0766411,1.117107
KCNQ3,1.0766411,1.117107
RALGAPB,1.0766411,1.117107
SRCAP,1.0766411,1.117107
RAB11FIP4,1.0766411,1.117107
ZNF865,1.0766411,1.117107
CASKIN1,1.0766411,1.117107
RANBP17,1.0766411,1.117107
FBN1,1.0766411,1.117107
ACTB,1.0766411,1.117107
CNNM2,1.0766411,1.117107
TSHZ1,1.0766411,1.117107
UPF3B,1.0766411,1.117107
PHF2,1.0766411,1.117107
FMR1,1.0766411,1.117107
MIB1,1.0766411,1.117107
FADS1,1.0766411,1.117107
FRMD7,1.0766411,1.117107
LDB1,1.0766411,1.117107
PCDH19,1.0766411,1.117107
EIF3G,1.0766411,1.117107
MYO1E,1.0766411,1.117107
ZFAND5,1.0766411,1.117107
CFAP410,1.0766411,1.117107
BICRA,1.0766411,1.117107
MYBL2,1.0766411,1.117107
KIAA1958,1.0766411,1.117107
GABRG2,1.0766411,1.117107
SKIDA1,1.0766411,1.117107
PSMA3,1.0766411,1.117107
TTC37,1.0766411,1.117107
PCYT1A,1.0766411,1.117107
AP1G1,1.0766411,1.117107
FEZF2,1.0766411,1.117107
FGF19,1.0766411,1.117107
MSL3,1.0766411,1.117107
SON,1.0766411,1.117107
DNAJC5,1.0766411,1.117107
FBXO22,1.0766411,1.117107
TNFRSF8,1.0766411,1.117107
HDAC11,1.0766411,1.117107
SSR2,1.0766411,1.117107
ACTG1,1.0766411,1.117107
PNN,1.0766411,1.117107
RUNX1T1,1.0766411,1.117107
APBB1,1.0766411,1.117107
CERS4,1.0766411,1.117107
CELF4,1.0766411,1.117107
ZBTB14,1.0766411,1.117107
ATAT1,1.0766411,1.117107
RBBP5,1.0766411,1.117107
G3BP1,1.0766411,1.117107
WNT7B,1.0766411,1.117107
BDP1,1.0766411,1.117107
RNF217,1.0766411,1.117107
CBX4,1.0766411,1.117107
NME8,1.0766411,1.117107
DCUN1D3,1.0766411,1.117107
ENC1,1.0766411,1.117107
UBB,1.0766411,1.117107
NEO1,1.0766411,1.117107
SLC4A10,1.0766411,1.117107
BRF2,1.0766411,1.117107
PSMD11,1.0766411,1.117107
NR2F1,1.0766411,1.117107
CASK,1.0766411,1.117107
SARM1,1.0766411,1.117107
TPST2,1.0766411,1.117107
FPGS,1.0766411,1.117107
QRICH1,1.0766411,1.117107
LRP10,1.0766411,1.117107
CD101,1.0766411,1.117107
INTS7,1.0766411,1.117107
SMAD4,1.0766411,1.117107
STARD10,1.0766411,1.117107
CNTNAP3,1.0766411,1.117107
DHX37,1.0766411,1.117107
GABRB3,1.0766411,1.117107
NDNF,1.0766411,1.117107
FARP2,1.0766411,1.117107
SLF1,1.0766411,1.117107
HDAC4,1.0766411,1.117107
CNGB3,1.0766411,1.117107
PCDHGA8,1.0766411,1.117107
TSPAN4,1.0766411,1.117107
FUK,1.0766411,1.117107
SULT1A1,1.0766411,1.117107
NTS,1.0766411,1.117107
MAN1A1,1.0766411,1.117107
FAM57B,1.0766411,1.117107
RFX8,1.0766411,1.117107
NACC1,1.0766411,1.117107
ZSWIM4,1.0766411,1.117107
PPCS,1.0766411,1.117107
SUSD4,1.0766411,1.117107
TMEM165,1.0766411,1.117107
RIMBP2,1.0766411,1.117107
PSMD6,1.0766411,1.117107
ITPKA,1.0766411,1.117107
MSL2,1.0766411,1.117107
RNF146,1.0766411,1.117107
NSD2,1.0766411,1.117107
SOX11,1.0766411,1.117107
SLC34A1,1.0766411,1.117107
ADPGK,1.0766411,1.117107
TCERG1,1.0766411,1.117107
ZBTB18,1.0766411,1.117107
TAF6,1.0766411,1.117107
BCL11B,1.0766411,1.117107
PPM1M,1.0766411,1.117107
PUF60,1.0766411,1.117107
CUX2,1.0766411,1.117107
GPC5,1.0766411,1.117107
SERPINI1,1.0766411,1.117107
SATB2,1.0766411,1.117107
CRISPLD1,1.0766411,1.117107
ZMYM2,1.0766411,1.117107
DBF4,1.0766411,1.117107
ZMYND11,1.0766411,1.117107
TNFAIP8L3,1.0766411,1.117107
PCDHGA12,1.0766411,1.117107
ARHGEF2,1.0766411,1.117107
CFAP70,1.0766411,1.117107
HPS6,1.0766411,1.117107
JARID2,1.0766411,1.117107
SNCA,1.0766411,1.117107
KDM6A,1.0766411,1.117107
ASB14,1.0766411,1.117107
CALU,1.0766411,1.117107
HNRNPL,1.0766411,1.117107
KLHL25,1.0766411,1.117107
AHDC1,1.0766411,1.117107
CTR9,1.0766411,1.117107
B9D1,1.0766411,1.117107
SPAST,1.0766411,1.117107
EIF4G2,1.0766411,1.117107
LRRFIP1,1.0766411,1.117107
TUBB2A,1.0766411,1.117107
GGNBP2,1.0766411,1.117107
ARHGAP44,1.0766411,1.117107
CARD14,1.0766411,1.117107
CIC,1.0766411,1.117107
DIP2C,1.0766411,1.117107
RIPOR3,1.0766411,1.117107
CCNT2,1.0766411,1.117107
ZC3H14,1.0766411,1.117107
PER2,1.0766411,1.117107
DCAF7,1.0766411,1.117107
MAP2K7,1.0766411,1.117107
AMOTL1,1.0766411,1.117107
HBD,1.0766411,1.117107
PSMC5,1.0766411,1.117107
FOXP2,1.0766411,1.117107
DACT1,1.0766411,1.117107
PAPOLG,1.0766411,1.117107
FBXW5,1.0766411,1.117107
POTEH,1.0766411,1.117107
CTB-186H2.3,1.0766411,1.117107
FLJ00273,1.0766411,1.117107
CD93,1.0766411,1.117107
MFHAS1,1.0766411,1.117107
BTRC,1.0766411,1.117107
FBH1,1.0766411,1.117107
ANO9,1.0766411,1.117107
SETD1A,1.0766411,1.117107
WNT9B,1.0766411,1.117107
LRRC4,1.0766411,1.117107
NPIPB5,1.0766411,1.117107
ZNF462,1.0766411,1.117107
ZMAT5,1.0766411,1.117107
TLE3,1.0766411,1.117107
CYP17A1,1.0766411,1.117107
EFR3A,1.0766411,1.117107
ULK1,1.0766411,1.117107
S100G,1.0766411,1.117107
TRERF1,1.0766411,1.117107
IFRD2,1.0766411,1.117107
EIF2A,1.0766411,1.117107
MOB4,1.0766411,1.117107
ANKS4B,1.0766411,1.117107
FAM72A,1.0766411,1.117107
PARN,1.0766411,1.117107
GSTM1,1.0766411,1.117107
DNTT,1.0766411,1.117107
SNTA1,1.0766411,1.117107
KRTAP2-2,1.0766411,1.117107
HECTD4,1.0766411,1.117107
DEFB128,1.0766411,1.117107
TGM6,1.0766411,1.117107
NBPF12,1.0766411,1.117107
KLHDC10,1.0766411,1.117107
HTN1,1.0766411,1.117107
SLC28A1,1.0766411,1.117107
KATNAL2,1.0766411,1.117107
ING1,1.0766411,1.117107
MGRN1,1.0766411,1.117107
SLC25A46,1.0766411,1.117107
CHN2,1.0766411,1.117107
C19orf33,1.0766411,1.117107
WWC2,1.0766411,1.117107
TOP3B,1.0766411,1.117107
PRR12,1.0766411,1.117107
TTC12,1.0766411,1.117107
KCNT1,1.0766411,1.117107
MCPH1,1.0766411,1.117107
GSS,1.0766411,1.117107
MOGS,1.0766411,1.117107
PRAMEF10,1.0766411,1.117107
HMGN2,1.0766411,1.117107
KRTAP5-2,1.0766411,1.117107
EIF2AK1,1.0766411,1.117107
PPP1R17,1.0766411,1.117107
ERI1,1.0766411,1.117107
NRG4,1.0766411,1.117107
EMSY,1.0766411,1.117107
TCEAL1,1.0766411,1.117107
MBNL1,1.0766411,1.117107
KIAA0232,1.0766411,1.117107
DUS1L,1.0766411,1.117107
TMEM140,1.0766411,1.117107
GRIN1,1.0766411,1.117107
SLC16A1,1.0766411,1.117107
IFNA5,1.0766411,1.117107
HIST1H1A,1.0766411,1.117107
TCF24,1.0766411,1.117107
RYBP,1.0766411,1.117107
HIST1H2BK,1.0766411,1.117107
RPS6KA3,1.0766411,1.117107
HIST1H1E,1.0766411,1.117107
MYH2,1.0766411,1.117107
TOMM7,1.0766411,1.117107
TMEM14C,1.0766411,1.117107
RIPPLY1,1.0766411,1.117107
SMIM15,1.0766411,1.117107
TPBGL,1.0766411,1.117107
BDKRB2,1.0766411,1.117107
NRSN2,1.0766411,1.117107
IFITM1,1.0766411,1.117107
ARF1,1.0766411,1.117107
MSH2,1.0766411,1.117107
SCNN1D,1.0766411,1.117107
RAC3,1.0766411,1.117107
RPS12,1.0766411,1.117107
SMIM22,1.0766411,1.117107
NBPF20,1.0766411,1.117107
ZNF71,1.0766411,1.117107
EFCAB9,1.0766411,1.117107
C2orf72,1.0766411,1.117107
PTMS,1.0766411,1.117107
ZNF580,1.0766411,1.117107
ARF3,1.0766411,1.117107
MLANA,1.0766411,1.117107
LLPH,1.0766411,1.117107
LSM10,1.0766411,1.117107
GSTA2,1.0766411,1.117107
C3orf56,1.0766411,1.117107
BST2,1.0766411,1.117107
WASHC3,1.0766411,1.117107
GATC,1.0766411,1.117107
TGFBR3L,1.0766411,1.117107
VIP,1.0766411,1.117107
UBA6,1.0766411,1.117107
NUDCD2,1.0766411,1.117107
FCER1G,1.0766411,1.117107
YWHAZ,1.0766411,1.117107
MKX,1.0766411,1.117107
BPIFA1,1.0766411,1.117107
IL3,1.0766411,1.117107
VPREB3,1.0766411,1.117107
ABCC5,1.0766411,1.117107
MDFI,1.0766411,1.117107
CA3,1.0766411,1.117107
CD59,1.0766411,1.117107
C4orf19,1.0766411,1.117107
CARHSP1,1.0766411,1.117107
CDH13,1.0766411,1.117107
CORO2B,1.0766411,1.117107
NDUFB6,1.0766411,1.117107
UMODL1,1.0766411,1.117107
MRPS28,1.0766411,1.117107
HHAT,1.0766411,1.117107
SPP2,1.0766411,1.117107
ASB17,1.0766411,1.117107
PLA2G16,1.0766411,1.117107
SLC6A13,1.0766411,1.117107
PCDHA8,1.0766411,1.117107
TMEM179,1.0766411,1.117107
ZNF781,1.0766411,1.117107
C11orf24,1.0766411,1.117107
GALNT18,1.0766411,1.117107
GADD45G,1.0766411,1.117107
TLR3,1.0766411,1.117107
IL27,1.0766411,1.117107
ISL2,1.0766411,1.117107
ARHGAP18,1.0766411,1.117107
NCKAP1L,1.0766411,1.117107
GLYAT,1.0766411,1.117107
CST2,1.0766411,1.117107
GHRL,1.0766411,1.117107
ZDHHC2,1.0766411,1.117107
PTPRE,1.0766411,1.117107
SNAPC4,1.0766411,1.117107
KRTAP10-6,1.0766411,1.117107
PRR32,1.0766411,1.117107
TMEM39B,1.0766411,1.117107
LYPD4,1.0766411,1.117107
TMEM249,1.0766411,1.117107
FPR3,1.0766411,1.117107
DCDC2B,1.0766411,1.117107
EBF1,1.0766411,1.117107
MADCAM1,1.0766411,1.117107
AMPD1,1.0766411,1.117107
DOT1L,1.0766411,1.117107
RNF151,1.0766411,1.117107
PRDX6,1.0766411,1.117107
AIF1L,1.0766411,1.117107
IL20,1.0766411,1.117107
LSM3,1.0766411,1.117107
MORN4,1.0766411,1.117107
FAM168B,1.0766411,1.117107
GLTP,1.0766411,1.117107
LDLRAD2,1.0766411,1.117107
C6orf47,1.0766411,1.117107
SCARA3,1.0766411,1.117107
KRIT1,1.0766411,1.117107
GPR31,1.0766411,1.117107
PABPC1L,1.0766411,1.117107
GPX4,1.0766411,1.117107
ABTB1,1.0766411,1.117107
SIRPB2,1.0766411,1.117107
ITSN1,1.0766411,1.117107
TCF12,1.0766411,1.117107
PRKD3,1.0766411,1.117107
KLC1,1.0766411,1.117107
TPRX1,1.0766411,1.117107
C2orf40,1.0766411,1.117107
CHCHD4,1.0766411,1.117107
UPP1,1.0766411,1.117107
DESI2,1.0766411,1.117107
PRR23A,1.0766411,1.117107
OLFM3,1.0766411,1.117107
NUDT4,1.0766411,1.117107
SNX22,1.0766411,1.117107
TIFA,1.0766411,1.117107
EPHB1,1.0766411,1.117107
C11orf68,1.0766411,1.117107
CACNA1D,1.0766411,1.117107
KIRREL3,1.0766411,1.117107
PRR30,1.0766411,1.117107
ATOH1,1.0766411,1.117107
NUAK1,1.0766411,1.117107
GVQW3,1.0766411,1.117107
TCTE3,1.0766411,1.117107
GARNL3,1.0766411,1.117107
CALHM3,1.0766411,1.117107
EMCN,1.0766411,1.117107
EFCAB8,1.0766411,1.117107
FAM177A1,1.0766411,1.117107
SPRY1,1.0766411,1.117107
NCAPG,1.0766411,1.117107
AZGP1,1.0766411,1.117107
RGS2,1.0766411,1.117107
ARHGDIB,1.0766411,1.117107
ADTRP,1.0766411,1.117107
