,0,1,2,3,4,5,6,7
SCN2A,-0.958088,-0.22208855,-0.29515335,0.68093604,-0.7873626,-0.14666234,-0.5603876,0.64949894
CHD8,-0.43777704,-0.24284321,-0.10839072,0.54299444,-0.8813728,0.04797388,-0.26901817,0.31449908
ADNP,-0.7920634,-0.21301724,0.04219134,0.75587904,-1.0148816,-0.105140656,-0.24860993,0.3926364
SHANK3,-0.52349895,-0.50942326,-0.03870455,0.723049,-0.92035234,0.2039492,-0.38071656,0.43325236
PTEN,-0.6489258,-0.05624485,-0.08352448,0.5367062,-0.9017832,-0.13279448,-0.2985171,0.34014267
SYNGAP1,-0.37270555,-0.30320346,-0.070232086,0.6427778,-0.9289665,0.07623159,-0.3608789,0.4398175
MECP2,-0.5271239,-0.1680843,-0.1896884,0.5949942,-0.80718684,-0.06308377,-0.4390205,0.28331006
KDM5B,-0.79300964,-0.08126799,-0.11837123,0.78608733,-0.8816526,-0.24730512,-0.33329198,0.19090974
FOXP1,-0.8635395,-0.20326771,0.009373851,0.80806684,-0.99620783,-0.21330197,-0.2874322,0.4346026
ARID1B,-0.73992705,-0.24728101,-0.050919197,0.60562825,-0.91057014,-0.06516244,-0.46675143,0.41336042
POGZ,-0.7449493,-0.19825438,-0.084200144,0.6413119,-0.9827422,-0.1571895,-0.38860425,0.34903687
ASH1L,-0.7464127,-0.28162426,-0.0029073954,0.7366568,-1.0023646,-0.17361346,-0.3324426,0.3632312
KMT5B,-0.7460906,-0.2271249,-0.19825962,0.7112901,-0.8176578,-0.0909898,-0.36690176,0.4068119
SLC6A1,-0.7932407,-0.5233293,-0.20093364,0.37364677,-0.7211318,0.3275223,-0.39001086,0.41645846
GIGYF1,-0.68863595,-0.26425782,-0.16724107,0.552985,-0.9007276,0.100949116,-0.33569804,0.2594006
DYRK1A,-0.7786152,-0.23712143,-0.11906939,0.74536765,-0.89962184,-0.10023655,-0.3028099,0.19402754
CHD2,-0.6527693,-0.35428917,-0.13777542,0.6915099,-0.86963093,-0.18691872,-0.45980504,0.5117374
ASXL3,-0.50329405,-0.018775605,-0.23008141,0.51507664,-0.9670218,0.1552005,-0.36146614,0.32028857
TAOK1,-0.7782688,-0.2979192,-0.072600625,0.6532043,-0.83343995,-0.05559095,-0.3149345,0.26900947
DNMT3A,-0.5489759,-0.124308005,-0.23425537,0.6524161,-0.78537047,-0.101812504,-0.4543101,0.41714296
GRIN2B,-0.042842064,-0.2475031,-0.16907975,0.57656723,-0.70659244,0.3888608,-0.38322788,0.37368903
BRSK2,-0.46130094,-0.18039945,-0.22079393,0.80929655,-1.0210116,-0.038361214,-0.36475348,0.49147075
KMT2A,-0.85453415,-0.273115,-0.31643355,0.6777209,-0.8040118,-0.23930678,-0.3856336,0.2982716
NF1,-0.5749081,-0.33189636,-0.08088696,0.57996196,-0.9528916,0.0022902722,-0.4594076,0.45470762
