,0,1
SCN2A,17.51003,6.6733236
CHD8,17.51003,6.6733236
ADNP,17.51003,6.6733236
SHANK3,17.51003,6.6733236
PTEN,17.51003,6.6733236
SYNGAP1,17.51003,6.6733236
MECP2,17.51003,6.6733236
KDM5B,17.51003,6.6733236
FOXP1,17.51003,6.6733236
ARID1B,17.51003,6.6733236
POGZ,17.51003,6.6733236
ASH1L,17.51003,6.6733236
KMT5B,17.51003,6.6733236
SLC6A1,17.51003,6.6733236
GIGYF1,17.51003,6.6733236
DYRK1A,17.51003,6.6733236
CHD2,17.51003,6.6733236
ASXL3,17.51003,6.6733236
TAOK1,17.51003,6.6733236
DNMT3A,17.51003,6.6733236
GRIN2B,17.51003,6.6733236
BRSK2,17.51003,6.6733236
KMT2A,17.51003,6.6733236
NF1,17.51003,6.6733236
STXBP1,17.51003,6.6733236
CUL3,17.51003,6.6733236
MED13L,17.51003,6.6733236
ANK2,17.51003,6.6733236
MYT1L,17.51003,6.6733236
RORB,17.51003,6.6733236
TBL1XR1,17.51003,6.6733236
TBR1,17.51003,6.6733236
DYNC1H1,17.51003,6.6733236
WAC,17.51003,6.6733236
PHF21A,17.51003,6.6733236
KDM6B,17.51003,6.6733236
DDX3X,17.51003,6.6733236
CTNNB1,17.51003,6.6733236
MED13,17.51003,6.6733236
ANKRD11,17.51003,6.6733236
CTCF,17.51003,6.6733236
RFX3,17.51003,6.6733236
ARHGEF9,17.51003,6.6733236
SHANK2,17.51003,6.6733236
DEAF1,17.51003,6.6733236
SMARCC2,17.51003,6.6733236
TLK2,17.51003,6.6733236
TCF20,17.51003,6.6733236
CNOT3,17.51003,6.6733236
SYNCRIP,17.51003,6.6733236
SETD5,17.51003,6.6733236
NAA15,17.51003,6.6733236
SCN1A,17.51003,6.6733236
EHMT1,17.51003,6.6733236
TCF4,17.51003,6.6733236
SRPRA,17.51003,6.6733236
MARK2,17.51003,6.6733236
KMT2C,17.51003,6.6733236
MBD5,17.51003,6.6733236
NRXN1,17.51003,6.6733236
IRF2BPL,17.51003,6.6733236
PHIP,17.51003,6.6733236
NFE2L3,17.51003,6.6733236
SKI,17.51003,6.6733236
PSMD12,17.51003,6.6733236
KCNB1,17.51003,6.6733236
CSDE1,17.51003,6.6733236
TSC1,17.51003,6.6733236
DMWD,17.51003,6.6733236
CLCN4,17.51003,6.6733236
MEIS2,17.51003,6.6733236
PBX1,17.51003,6.6733236
HNRNPD,17.51003,6.6733236
BCL11A,17.51003,6.6733236
TCF7L2,17.51003,6.6733236
WDFY3,17.51003,6.6733236
PHF3,17.51003,6.6733236
SETBP1,17.51003,6.6733236
TGM1,17.51003,6.6733236
EBF3,17.51003,6.6733236
PPP2R5D,17.51003,6.6733236
TAF4,17.51003,6.6733236
KCNQ2,17.51003,6.6733236
CAPRIN1,17.51003,6.6733236
DSCAM,17.51003,6.6733236
GABBR2,17.51003,6.6733236
PRKG2,17.51003,6.6733236
UBN2,17.51003,6.6733236
MEF2C,17.51003,6.6733236
TRIP12,17.51003,6.6733236
EP300,17.51003,6.6733236
NR3C2,17.51003,6.6733236
ARHGEF18,17.51003,6.6733236
TNPO3,17.51003,6.6733236
SMAD6,17.51003,6.6733236
AMOT,17.51003,6.6733236
AUTS2,17.51003,6.6733236
NCKAP1,17.51003,6.6733236
DLG4,17.51003,6.6733236
ECPAS,17.51003,6.6733236
PRKAR1B,17.51003,6.6733236
FUBP3,17.51003,6.6733236
GRIA2,17.51003,6.6733236
CCDC40,17.51003,6.6733236
GABRA1,17.51003,6.6733236
TSC2,17.51003,6.6733236
C1orf185,17.51003,6.6733236
METTL23,17.51003,6.6733236
HNRNPUL2,17.51003,6.6733236
PAX5,17.51003,6.6733236
ATF4,17.51003,6.6733236
RERE,17.51003,6.6733236
DHFR2,17.51003,6.6733236
TMC4,17.51003,6.6733236
FXYD5,17.51003,6.6733236
EBAG9,17.51003,6.6733236
ITGB5,17.51003,6.6733236
INTS2,17.51003,6.6733236
RAI1,17.51003,6.6733236
FOXG1,17.51003,6.6733236
