,0,1
SCN2A,1.0962728,1.0958757
CHD8,1.0962728,1.0958757
ADNP,1.0962728,1.0958757
SHANK3,1.0962728,1.0958757
PTEN,1.0962728,1.0958757
SYNGAP1,1.0962728,1.0958757
MECP2,1.0962728,1.0958757
KDM5B,1.0962728,1.0958757
FOXP1,1.0962728,1.0958757
ARID1B,1.0962728,1.0958757
POGZ,1.0962728,1.0958757
ASH1L,1.0962728,1.0958757
KMT5B,1.0962728,1.0958757
SLC6A1,1.0962728,1.0958757
GIGYF1,1.0962728,1.0958757
DYRK1A,1.0962728,1.0958757
CHD2,1.0962728,1.0958757
ASXL3,1.0962728,1.0958757
TAOK1,1.0962728,1.0958757
DNMT3A,1.0962728,1.0958757
GRIN2B,1.0962728,1.0958757
BRSK2,1.0962728,1.0958757
KMT2A,1.0962728,1.0958757
NF1,1.0962728,1.0958757
STXBP1,1.0962728,1.0958757
CUL3,1.0962728,1.0958757
MED13L,1.0962728,1.0958757
ANK2,1.0962728,1.0958757
MYT1L,1.0962728,1.0958757
RORB,1.0962728,1.0958757
TBL1XR1,1.0962728,1.0958757
TBR1,1.0962728,1.0958757
DYNC1H1,1.0962728,1.0958757
WAC,1.0962728,1.0958757
PHF21A,1.0962728,1.0958757
KDM6B,1.0962728,1.0958757
DDX3X,1.0962728,1.0958757
CTNNB1,1.0962728,1.0958757
MED13,1.0962728,1.0958757
ANKRD11,1.0962728,1.0958757
CTCF,1.0962728,1.0958757
RFX3,1.0962728,1.0958757
ARHGEF9,1.0962728,1.0958757
SHANK2,1.0962728,1.0958757
DEAF1,1.0962728,1.0958757
SMARCC2,1.0962728,1.0958757
TLK2,1.0962728,1.0958757
TCF20,1.0962728,1.0958757
CNOT3,1.0962728,1.0958757
SYNCRIP,1.0962728,1.0958757
SETD5,1.0962728,1.0958757
NAA15,1.0962728,1.0958757
SCN1A,1.0962728,1.0958757
EHMT1,1.0962728,1.0958757
TCF4,1.0962728,1.0958757
SRPRA,1.0962728,1.0958757
MARK2,1.0962728,1.0958757
KMT2C,1.0962728,1.0958757
MBD5,1.0962728,1.0958757
NRXN1,1.0962728,1.0958757
IRF2BPL,1.0962728,1.0958757
PHIP,1.0962728,1.0958757
NFE2L3,1.0962728,1.0958757
SKI,1.0962728,1.0958757
PSMD12,1.0962728,1.0958757
KCNB1,1.0962728,1.0958757
CSDE1,1.0962728,1.0958757
TSC1,1.0962728,1.0958757
DMWD,1.0962728,1.0958757
CLCN4,1.0962728,1.0958757
MEIS2,1.0962728,1.0958757
PBX1,1.0962728,1.0958757
HNRNPD,1.0962728,1.0958757
BCL11A,1.0962728,1.0958757
TCF7L2,1.0962728,1.0958757
WDFY3,1.0962728,1.0958757
PHF3,1.0962728,1.0958757
SETBP1,1.0962728,1.0958757
TGM1,1.0962728,1.0958757
EBF3,1.0962728,1.0958757
PPP2R5D,1.0962728,1.0958757
TAF4,1.0962728,1.0958757
KCNQ2,1.0962728,1.0958757
CAPRIN1,1.0962728,1.0958757
DSCAM,1.0962728,1.0958757
GABBR2,1.0962728,1.0958757
PRKG2,1.0962728,1.0958757
UBN2,1.0962728,1.0958757
MEF2C,1.0962728,1.0958757
TRIP12,1.0962728,1.0958757
EP300,1.0962728,1.0958757
NR3C2,1.0962728,1.0958757
ARHGEF18,1.0962728,1.0958757
TNPO3,1.0962728,1.0958757
SMAD6,1.0962728,1.0958757
AMOT,1.0962728,1.0958757
AUTS2,1.0962728,1.0958757
NCKAP1,1.0962728,1.0958757
DLG4,1.0962728,1.0958757
ECPAS,1.0962728,1.0958757
PRKAR1B,1.0962728,1.0958757
FUBP3,1.0962728,1.0958757
GRIA2,1.0962728,1.0958757
CCDC40,1.0962728,1.0958757
GABRA1,1.0962728,1.0958757
TSC2,1.0962728,1.0958757
C1orf185,1.0962728,1.0958757
METTL23,1.0962728,1.0958757
HNRNPUL2,1.0962728,1.0958757
PAX5,1.0962728,1.0958757
ATF4,1.0962728,1.0958757
RERE,1.0962728,1.0958757
DHFR2,1.0962728,1.0958757
TMC4,1.0962728,1.0958757
FXYD5,1.0962728,1.0958757
EBAG9,1.0962728,1.0958757
ITGB5,1.0962728,1.0958757
INTS2,1.0962728,1.0958757
RAI1,1.0962728,1.0958757
FOXG1,1.0962728,1.0958757
PLEKHG6,1.0962728,1.0958757
MAVS,1.0962728,1.0958757
C1QC,1.0962728,1.0958757
TMEM116,1.0962728,1.0958757
SIN3A,1.0962728,1.0958757
ANP32A,1.0962728,1.0958757
PRR14L,1.0962728,1.0958757
CSNK2B,1.0962728,1.0958757
PMM2,1.0962728,1.0958757
PFN2,1.0962728,1.0958757
LMTK3,1.0962728,1.0958757
SPRY2,1.0962728,1.0958757
CMPK2,1.0962728,1.0958757
IQSEC2,1.0962728,1.0958757
RIPK1,1.0962728,1.0958757
TPK1,1.0962728,1.0958757
CASZ1,1.0962728,1.0958757
ZBTB45,1.0962728,1.0958757
NUDT17,1.0962728,1.0958757
FANCE,1.0962728,1.0958757
ZNF396,1.0962728,1.0958757
NR4A2,1.0962728,1.0958757
TBCEL,1.0962728,1.0958757
ADAM21,1.0962728,1.0958757
TCF3,1.0962728,1.0958757
AAAS,1.0962728,1.0958757
CELF6,1.0962728,1.0958757
INSC,1.0962728,1.0958757
ZMYND8,1.0962728,1.0958757
CLTC,1.0962728,1.0958757
TCHHL1,1.0962728,1.0958757
CTDSPL2,1.0962728,1.0958757
ZNF292,1.0962728,1.0958757
KCNQ3,1.0962728,1.0958757
RALGAPB,1.0962728,1.0958757
SRCAP,1.0962728,1.0958757
RAB11FIP4,1.0962728,1.0958757
ZNF865,1.0962728,1.0958757
CASKIN1,1.0962728,1.0958757
RANBP17,1.0962728,1.0958757
FBN1,1.0962728,1.0958757
ACTB,1.0962728,1.0958757
CNNM2,1.0962728,1.0958757
TSHZ1,1.0962728,1.0958757
UPF3B,1.0962728,1.0958757
PHF2,1.0962728,1.0958757
FMR1,1.0962728,1.0958757
MIB1,1.0962728,1.0958757
FADS1,1.0962728,1.0958757
FRMD7,1.0962728,1.0958757
LDB1,1.0962728,1.0958757
PCDH19,1.0962728,1.0958757
EIF3G,1.0962728,1.0958757
