,0
GW16.Neurons,0.018873104137497695
GW26.GABAergic.neurons,0.1406434853617741
GW23.GABAergic.neurons,0.013144096674644078
GW16.Stem.cells,0.22301881816505795
GW26.Neurons,-0.15979049059860334
GW10.Neurons,0.023865130141013075
GW23.Neurons,0.041144427018461584
GW10.Stem.cells,0.049454701625058856
GW16.GABAergic.neurons,0.013289463743850713
GW19.Neurons,0.011305517370615078
GW26.OPC,-0.0422025259919247
GW26.Astrocytes,0.06297482197791397
GW12.Neurons,-0.07715084393004301
GW09.Stem.cells,-0.022233762820409796
GW26.Microglia,-0.017539085775261885
GW09.Neurons,-0.05856764808990386
GW23.OPC,-0.0001925883605239475
GW19.GABAergic.neurons,-0.07628789009315057
GW13.Neurons,-0.09388458691195493
GW08.Neurons,-0.1287520519950763
GW16.OPC,0.0883343830434408
GW12.Stem.cells,0.05220221538298722
GW16.Microglia,-0.086819304390873
GW23.Microglia,-0.04889207767611251
week_10.hPeric,0.04138511078590302
week_10.hRgl2a,-0.04593316451168447
week_11.hRgl2a,-0.030791833809114166
week_10.Unk,-0.05663689510370117
week_11.hPeric,-0.023990959916844603
week_9.Unk,-0.0278060475275926
week_6.hProgFPM,0.03882630384933041
week_8.Unk,-0.04938127607944152
week_11.hRgl2b,-0.05234648346251804
week_9.hGaba,0.08242397772283401
week_6.hProgBP,-0.029528748950086458
week_8.hNbM,-0.06271643665014268
week_8.hNProg,-0.05033577347025386
week_11.hEndo,-0.015107185367709134
week_11.Unk,-0.10421207345128551
week_6.hProgM,0.019434540549011437
week_6.hProgFPL,0.0586127881486334
week_6.Unk,-0.026796957465212143
week_8.hProgBP,0.025748375788794273
week_8.hNbML1,-0.006573661338153155
week_9.hNbML5,0.041924216082986895
week_8.hOMTN,0.041472914719757906
week_6.hNProg,-0.006017759842832947
week_6.hOMTN,0.043174438387419474
week_11.hRgl3,0.02939815541374033
week_10.hEndo,0.03952176236877795
week_8.hProgFPM,-0.03484153803801073
week_8.hRN,-0.007754956501731588
week_9.hOMTN,0.025977275381041914
week_10.hDA2,-0.03206649170462129
week_10.hRgl3,-0.034908392011381
week_11.hOPC,-0.011035101832215231
week_11.hRgl2c,-0.11426284558753434
week_10.hNbM,0.022392323674709714
week_10.hDA1,0.04121521502512809
week_9.hProgBP,0.0006643428355031191
week_8.hProgM,-0.05093403281607779
week_10.hRgl2b,0.04179748747899029
week_7.hRgl2a,-0.012276378875027874
week_7.hOMTN,0.015085239807123247
week_7.Unk,-0.04421156631414083
week_10.hRgl1,-0.03136876000588261
week_7.hProgBP,-0.019327797093160782
week_10.hDA0,-0.010931287194453401
week_9.hNbGaba,0.0727905909110864
week_9.hDA0,0.06691719524373711
week_9.hDA1,0.11024345465335378
week_9.hNProg,-0.03834832423167459
week_8.hProgFPL,0.022781613202169548
week_9.hRgl2a,0.0020122730654425647
week_9.hDA2,-0.017333167199902907
week_6.hNbML1,-0.021178573939176472
week_9.hNbM,-0.005855550461348958
week_9.hNbML1,0.09570259962442058
week_6.hNbM,-0.0402495754873468
week_10.hGaba,0.003869060147126676
dn.cls1,0.023443564645735198
dn.cls2,0.012259189495195052
