,0,1
SCN2A,15.122634,5.8301244
CHD8,15.122634,5.8301244
ADNP,15.122634,5.8301244
SHANK3,15.122634,5.8301244
PTEN,15.122634,5.8301244
SYNGAP1,15.122634,5.8301244
MECP2,15.122634,5.8301244
KDM5B,15.122634,5.8301244
FOXP1,15.122634,5.8301244
ARID1B,15.122634,5.8301244
POGZ,15.122634,5.8301244
ASH1L,15.122634,5.8301244
KMT5B,15.122634,5.8301244
SLC6A1,15.122634,5.8301244
GIGYF1,15.122634,5.8301244
DYRK1A,15.122634,5.8301244
CHD2,15.122634,5.8301244
ASXL3,15.122634,5.8301244
TAOK1,15.122634,5.8301244
DNMT3A,15.122634,5.8301244
GRIN2B,15.122634,5.8301244
BRSK2,15.122634,5.8301244
KMT2A,15.122634,5.8301244
NF1,15.122634,5.8301244
STXBP1,15.122634,5.8301244
CUL3,15.122634,5.8301244
MED13L,15.122634,5.8301244
ANK2,15.122634,5.8301244
MYT1L,15.122634,5.8301244
RORB,15.122634,5.8301244
TBL1XR1,15.122634,5.8301244
TBR1,15.122634,5.8301244
DYNC1H1,15.122634,5.8301244
WAC,15.122634,5.8301244
PHF21A,15.122634,5.8301244
KDM6B,15.122634,5.8301244
DDX3X,15.122634,5.8301244
CTNNB1,15.122634,5.8301244
MED13,15.122634,5.8301244
ANKRD11,15.122634,5.8301244
CTCF,15.122634,5.8301244
RFX3,15.122634,5.8301244
ARHGEF9,15.122634,5.8301244
SHANK2,15.122634,5.8301244
DEAF1,15.122634,5.8301244
SMARCC2,15.122634,5.8301244
TLK2,15.122634,5.8301244
TCF20,15.122634,5.8301244
CNOT3,15.122634,5.8301244
SYNCRIP,15.122634,5.8301244
SETD5,15.122634,5.8301244
NAA15,15.122634,5.8301244
SCN1A,15.122634,5.8301244
EHMT1,15.122634,5.8301244
TCF4,15.122634,5.8301244
SRPRA,15.122634,5.8301244
MARK2,15.122634,5.8301244
KMT2C,15.122634,5.8301244
MBD5,15.122634,5.8301244
NRXN1,15.122634,5.8301244
IRF2BPL,15.122634,5.8301244
PHIP,15.122634,5.8301244
NFE2L3,15.122634,5.8301244
SKI,15.122634,5.8301244
PSMD12,15.122634,5.8301244
KCNB1,15.122634,5.8301244
CSDE1,15.122634,5.8301244
TSC1,15.122634,5.8301244
DMWD,15.122634,5.8301244
CLCN4,15.122634,5.8301244
MEIS2,15.122634,5.8301244
PBX1,15.122634,5.8301244
HNRNPD,15.122634,5.8301244
BCL11A,15.122634,5.8301244
TCF7L2,15.122634,5.8301244
WDFY3,15.122634,5.8301244
PHF3,15.122634,5.8301244
SETBP1,15.122634,5.8301244
TGM1,15.122634,5.8301244
EBF3,15.122634,5.8301244
PPP2R5D,15.122634,5.8301244
TAF4,15.122634,5.8301244
KCNQ2,15.122634,5.8301244
CAPRIN1,15.122634,5.8301244
DSCAM,15.122634,5.8301244
GABBR2,15.122634,5.8301244
PRKG2,15.122634,5.8301244
UBN2,15.122634,5.8301244
MEF2C,15.122634,5.8301244
TRIP12,15.122634,5.8301244
EP300,15.122634,5.8301244
NR3C2,15.122634,5.8301244
ARHGEF18,15.122634,5.8301244
TNPO3,15.122634,5.8301244
SMAD6,15.122634,5.8301244
AMOT,15.122634,5.8301244
AUTS2,15.122634,5.8301244
NCKAP1,15.122634,5.8301244
DLG4,15.122634,5.8301244
ECPAS,15.122634,5.8301244
PRKAR1B,15.122634,5.8301244
FUBP3,15.122634,5.8301244
GRIA2,15.122634,5.8301244
CCDC40,15.122634,5.8301244
GABRA1,15.122634,5.8301244
TSC2,15.122634,5.8301244
C1orf185,15.122634,5.8301244
METTL23,15.122634,5.8301244
HNRNPUL2,15.122634,5.8301244
PAX5,15.122634,5.8301244
ATF4,15.122634,5.8301244
RERE,15.122634,5.8301244
DHFR2,15.122634,5.8301244
TMC4,15.122634,5.8301244
FXYD5,15.122634,5.8301244
EBAG9,15.122634,5.8301244
ITGB5,15.122634,5.8301244
INTS2,15.122634,5.8301244
RAI1,15.122634,5.8301244
FOXG1,15.122634,5.8301244
PLEKHG6,15.122634,5.8301244
MAVS,15.122634,5.8301244
C1QC,15.122634,5.8301244
TMEM116,15.122634,5.8301244
SIN3A,15.122634,5.8301244
ANP32A,15.122634,5.8301244
PRR14L,15.122634,5.8301244
CSNK2B,15.122634,5.8301244
PMM2,15.122634,5.8301244
PFN2,15.122634,5.8301244
LMTK3,15.122634,5.8301244
SPRY2,15.122634,5.8301244
CMPK2,15.122634,5.8301244
IQSEC2,15.122634,5.8301244
RIPK1,15.122634,5.8301244
TPK1,15.122634,5.8301244
CASZ1,15.122634,5.8301244
ZBTB45,15.122634,5.8301244
NUDT17,15.122634,5.8301244
FANCE,15.122634,5.8301244
ZNF396,15.122634,5.8301244
NR4A2,15.122634,5.8301244
TBCEL,15.122634,5.8301244
ADAM21,15.122634,5.8301244
TCF3,15.122634,5.8301244
AAAS,15.122634,5.8301244
CELF6,15.122634,5.8301244
INSC,15.122634,5.8301244
ZMYND8,15.122634,5.8301244
CLTC,15.122634,5.8301244
TCHHL1,15.122634,5.8301244
CTDSPL2,15.122634,5.8301244
ZNF292,15.122634,5.8301244
KCNQ3,15.122634,5.8301244
RALGAPB,15.122634,5.8301244
SRCAP,15.122634,5.8301244
RAB11FIP4,15.122634,5.8301244
ZNF865,15.122634,5.8301244
CASKIN1,15.122634,5.8301244
RANBP17,15.122634,5.8301244
FBN1,15.122634,5.8301244
ACTB,15.122634,5.8301244
CNNM2,15.122634,5.8301244
TSHZ1,15.122634,5.8301244
UPF3B,15.122634,5.8301244
PHF2,15.122634,5.8301244
FMR1,15.122634,5.8301244
MIB1,15.122634,5.8301244
FADS1,15.122634,5.8301244
FRMD7,15.122634,5.8301244
LDB1,15.122634,5.8301244
PCDH19,15.122634,5.8301244
EIF3G,15.122634,5.8301244
MYO1E,15.122634,5.8301244
ZFAND5,15.122634,5.8301244
CFAP410,15.122634,5.8301244
BICRA,15.122634,5.8301244
MYBL2,15.122634,5.8301244
KIAA1958,15.122634,5.8301244
GABRG2,15.122634,5.8301244
SKIDA1,15.122634,5.8301244
PSMA3,15.122634,5.8301244
TTC37,15.122634,5.8301244
PCYT1A,15.122634,5.8301244
AP1G1,15.122634,5.8301244
FEZF2,15.122634,5.8301244
FGF19,15.122634,5.8301244
MSL3,15.122634,5.8301244
SON,15.122634,5.8301244
DNAJC5,15.122634,5.8301244
FBXO22,15.122634,5.8301244
TNFRSF8,15.122634,5.8301244
HDAC11,15.122634,5.8301244
SSR2,15.122634,5.8301244
ACTG1,15.122634,5.8301244
PNN,15.122634,5.8301244
RUNX1T1,15.122634,5.8301244
APBB1,15.122634,5.8301244
CERS4,15.122634,5.8301244
CELF4,15.122634,5.8301244
ZBTB14,15.122634,5.8301244
ATAT1,15.122634,5.8301244
RBBP5,15.122634,5.8301244
G3BP1,15.122634,5.8301244
WNT7B,15.122634,5.8301244
BDP1,15.122634,5.8301244
RNF217,15.122634,5.8301244
CBX4,15.122634,5.8301244
NME8,15.122634,5.8301244
DCUN1D3,15.122634,5.8301244
ENC1,15.122634,5.8301244
UBB,15.122634,5.8301244
NEO1,15.122634,5.8301244
SLC4A10,15.122634,5.8301244
BRF2,15.122634,5.8301244
PSMD11,15.122634,5.8301244
NR2F1,15.122634,5.8301244
CASK,15.122634,5.8301244
SARM1,15.122634,5.8301244
TPST2,15.122634,5.8301244
FPGS,15.122634,5.8301244
QRICH1,15.122634,5.8301244
LRP10,15.122634,5.8301244
CD101,15.122634,5.8301244
INTS7,15.122634,5.8301244
SMAD4,15.122634,5.8301244
STARD10,15.122634,5.8301244
CNTNAP3,15.122634,5.8301244
DHX37,15.122634,5.8301244
GABRB3,15.122634,5.8301244
NDNF,15.122634,5.8301244
FARP2,15.122634,5.8301244
SLF1,15.122634,5.8301244
HDAC4,15.122634,5.8301244
CNGB3,15.122634,5.8301244
PCDHGA8,15.122634,5.8301244
TSPAN4,15.122634,5.8301244
FUK,15.122634,5.8301244
SULT1A1,15.122634,5.8301244
NTS,15.122634,5.8301244
MAN1A1,15.122634,5.8301244
FAM57B,15.122634,5.8301244
RFX8,15.122634,5.8301244
NACC1,15.122634,5.8301244
ZSWIM4,15.122634,5.8301244
PPCS,15.122634,5.8301244
SUSD4,15.122634,5.8301244
TMEM165,15.122634,5.8301244
RIMBP2,15.122634,5.8301244
PSMD6,15.122634,5.8301244
ITPKA,15.122634,5.8301244
MSL2,15.122634,5.8301244
RNF146,15.122634,5.8301244
NSD2,15.122634,5.8301244
SOX11,15.122634,5.8301244
SLC34A1,15.122634,5.8301244
ADPGK,15.122634,5.8301244
TCERG1,15.122634,5.8301244
ZBTB18,15.122634,5.8301244
TAF6,15.122634,5.8301244
BCL11B,15.122634,5.8301244
PPM1M,15.122634,5.8301244
PUF60,15.122634,5.8301244
CUX2,15.122634,5.8301244
GPC5,15.122634,5.8301244
SERPINI1,15.122634,5.8301244
SATB2,15.122634,5.8301244
CRISPLD1,15.122634,5.8301244
ZMYM2,15.122634,5.8301244
DBF4,15.122634,5.8301244
ZMYND11,15.122634,5.8301244
TNFAIP8L3,15.122634,5.8301244
PCDHGA12,15.122634,5.8301244
ARHGEF2,15.122634,5.8301244
CFAP70,15.122634,5.8301244
HPS6,15.122634,5.8301244
JARID2,15.122634,5.8301244
SNCA,15.122634,5.8301244
KDM6A,15.122634,5.8301244
ASB14,15.122634,5.8301244
CALU,15.122634,5.8301244
HNRNPL,15.122634,5.8301244
KLHL25,15.122634,5.8301244
AHDC1,15.122634,5.8301244
CTR9,15.122634,5.8301244
B9D1,15.122634,5.8301244
SPAST,15.122634,5.8301244
EIF4G2,15.122634,5.8301244
LRRFIP1,15.122634,5.8301244
TUBB2A,15.122634,5.8301244
GGNBP2,15.122634,5.8301244
ARHGAP44,15.122634,5.8301244
CARD14,15.122634,5.8301244
CIC,15.122634,5.8301244
DIP2C,15.122634,5.8301244
RIPOR3,15.122634,5.8301244
CCNT2,15.122634,5.8301244
ZC3H14,15.122634,5.8301244
PER2,15.122634,5.8301244
DCAF7,15.122634,5.8301244
MAP2K7,15.122634,5.8301244
AMOTL1,15.122634,5.8301244
HBD,15.122634,5.8301244
PSMC5,15.122634,5.8301244
FOXP2,15.122634,5.8301244
DACT1,15.122634,5.8301244
PAPOLG,15.122634,5.8301244
FBXW5,15.122634,5.8301244
POTEH,15.122634,5.8301244
CTB-186H2.3,15.122634,5.8301244
FLJ00273,15.122634,5.8301244
CD93,15.122634,5.8301244
MFHAS1,15.122634,5.8301244
BTRC,15.122634,5.8301244
FBH1,15.122634,5.8301244
ANO9,15.122634,5.8301244
SETD1A,15.122634,5.8301244
WNT9B,15.122634,5.8301244
LRRC4,15.122634,5.8301244
NPIPB5,15.122634,5.8301244
ZNF462,15.122634,5.8301244
ZMAT5,15.122634,5.8301244
TLE3,15.122634,5.8301244
CYP17A1,15.122634,5.8301244
EFR3A,15.122634,5.8301244
ULK1,15.122634,5.8301244
S100G,15.122634,5.8301244
TRERF1,15.122634,5.8301244
IFRD2,15.122634,5.8301244
EIF2A,15.122634,5.8301244
MOB4,15.122634,5.8301244
ANKS4B,15.122634,5.8301244
FAM72A,15.122634,5.8301244
PARN,15.122634,5.8301244
GSTM1,15.122634,5.8301244
DNTT,15.122634,5.8301244
SNTA1,15.122634,5.8301244
KRTAP2-2,15.122634,5.8301244
HECTD4,15.122634,5.8301244
DEFB128,15.122634,5.8301244
TGM6,15.122634,5.8301244
NBPF12,15.122634,5.8301244
KLHDC10,15.122634,5.8301244
HTN1,15.122634,5.8301244
SLC28A1,15.122634,5.8301244
KATNAL2,15.122634,5.8301244
ING1,15.122634,5.8301244
MGRN1,15.122634,5.8301244
SLC25A46,15.122634,5.8301244
CHN2,15.122634,5.8301244
C19orf33,15.122634,5.8301244
WWC2,15.122634,5.8301244
TOP3B,15.122634,5.8301244
PRR12,15.122634,5.8301244
TTC12,15.122634,5.8301244
KCNT1,15.122634,5.8301244
MCPH1,15.122634,5.8301244
GSS,15.122634,5.8301244
MOGS,15.122634,5.8301244
PRAMEF10,15.122634,5.8301244
HMGN2,15.122634,5.8301244
KRTAP5-2,15.122634,5.8301244
EIF2AK1,15.122634,5.8301244
PPP1R17,15.122634,5.8301244
ERI1,15.122634,5.8301244
NRG4,15.122634,5.8301244
EMSY,15.122634,5.8301244
TCEAL1,15.122634,5.8301244
MBNL1,15.122634,5.8301244
KIAA0232,15.122634,5.8301244
DUS1L,15.122634,5.8301244
TMEM140,15.122634,5.8301244
GRIN1,15.122634,5.8301244
SLC16A1,15.122634,5.8301244
IFNA5,15.122634,5.8301244
HIST1H1A,15.122634,5.8301244
TCF24,15.122634,5.8301244
RYBP,15.122634,5.8301244
HIST1H2BK,15.122634,5.8301244
RPS6KA3,15.122634,5.8301244
HIST1H1E,15.122634,5.8301244
MYH2,15.122634,5.8301244
TOMM7,15.122634,5.8301244
TMEM14C,15.122634,5.8301244
