,0,1,2,3,4,5,6,7
SCN2A,0.9889727,0.99108124,0.9929725,0.9886513,0.98992974,0.9894506,0.99569595,0.9900898
CHD8,0.99473596,0.9956725,0.9967488,0.9944428,0.9953032,0.99462724,0.9980303,0.9955574
ADNP,0.99519,0.99631166,0.99706304,0.9949843,0.99569964,0.9954953,0.99826634,0.99609023
SHANK3,1.0008485,1.0008767,1.000742,1.0009716,1.0006641,1.0009462,1.0004659,1.0008365
PTEN,0.9875406,0.98997605,0.9919626,0.98673755,0.98894334,0.98737586,0.9952297,0.9895086
SYNGAP1,1.0032277,1.0024403,1.0022858,1.0036601,1.0026662,1.0033758,1.0011823,1.0024235
MECP2,0.9974104,0.99799085,0.99842554,0.9971576,0.99772584,0.99716926,0.9990282,0.9980208
KDM5B,0.9917134,0.99309593,0.9945127,0.99099505,0.9923929,0.99156463,0.9966002,0.9925157
FOXP1,0.9938767,0.9953974,0.9961287,0.99358064,0.9945979,0.994214,0.99774635,0.9949532
ARID1B,0.9952184,0.99623644,0.9971412,0.99514914,0.9956726,0.99571705,0.9982262,0.9961631
POGZ,0.99571514,0.9965105,0.99748075,0.9957713,0.99610037,0.9961027,0.9983654,0.99677956
ASH1L,0.99651325,0.99732137,0.9977571,0.9962683,0.9968308,0.9965943,0.9986156,0.9971671
KMT5B,0.99297667,0.994681,0.99563277,0.9927651,0.99371225,0.9936006,0.99744546,0.9941642
SLC6A1,0.9936641,0.99542165,0.9958657,0.9931318,0.99456275,0.9933921,0.99773157,0.9951606
GIGYF1,0.99646556,0.9969357,0.99756247,0.99594283,0.99665284,0.99592316,0.9985174,0.9966049
DYRK1A,0.9988446,0.999645,0.9993335,0.99879014,0.9989118,0.99949694,0.9996942,0.99952114
CHD2,0.99543273,0.99612445,0.99703926,0.9950861,0.99577737,0.9952769,0.9980812,0.9957807
ASXL3,0.9934747,0.9947113,0.9956353,0.9926908,0.9942295,0.9928516,0.9974966,0.99443746
TAOK1,0.9960891,0.9969801,0.99755836,0.99584794,0.99639755,0.9962802,0.99852276,0.99688244
DNMT3A,0.99490833,0.99579895,0.9970343,0.99494874,0.9955058,0.99523723,0.99809647,0.99571854
GRIN2B,1.0058115,1.0044949,1.003731,1.0059431,1.0048554,1.0054858,1.0021007,1.0046729
BRSK2,0.99647135,0.997091,0.99788004,0.9964049,0.99689674,0.99664354,0.9986452,0.9967762
KMT2A,0.9925411,0.99393076,0.994962,0.9917786,0.9931038,0.9923131,0.99700016,0.99315804
NF1,0.99727964,0.9976816,0.9983903,0.99720216,0.99746394,0.99731606,0.99895537,0.9977839
STXBP1,0.9958521,0.9966302,0.9973639,0.995642,0.9961778,0.9959846,0.9983424,0.9963416
CUL3,0.9959307,0.99698704,0.99749076,0.99566364,0.9965433,0.99597824,0.998538,0.9966779
MED13L,0.9994141,0.9992262,0.9998573,0.999712,0.9992142,0.9998046,0.99968386,0.9993281
ANK2,0.9938504,0.99506354,0.9961473,0.9936341,0.9943073,0.99440193,0.99759686,0.9947008
MYT1L,0.9912799,0.9932941,0.99447167,0.9910229,0.99218357,0.9919972,0.9966831,0.9921925
RORB,1.0037433,1.0023127,1.0021268,1.0034064,1.0029736,1.0027833,1.0011158,1.0026339
TBL1XR1,0.9957105,0.9966165,0.9972018,0.9952804,0.9961953,0.9954887,0.9983499,0.9963228
TBR1,0.9889875,0.9913659,0.99325347,0.9887353,0.99030125,0.9896152,0.99572027,0.99179125
DYNC1H1,0.99464804,0.9957266,0.9964125,0.99409354,0.99503297,0.9945288,0.99788105,0.99524695
WAC,0.9950596,0.99627537,0.996951,0.99486804,0.9955734,0.99535817,0.99822867,0.9960141
PHF21A,0.9976641,0.99866724,0.9987216,0.99764186,0.99818456,0.9980979,0.999268,0.99909216
KDM6B,0.9956027,0.996664,0.99737597,0.99548554,0.99616504,0.9959835,0.9984417,0.99634016
DDX3X,0.9952607,0.9962255,0.9971833,0.995222,0.99576914,0.99555814,0.9982747,0.99617064
CTNNB1,0.99402356,0.9953476,0.9961901,0.99360216,0.9946358,0.994166,0.99773353,0.9950433
MED13,0.9900986,0.9917843,0.99359894,0.9894829,0.99111295,0.98999465,0.9960798,0.9910304
ANKRD11,0.9932821,0.9945475,0.9953847,0.9924135,0.9938312,0.9926713,0.9972992,0.9938282
CTCF,0.9939475,0.9951092,0.9959858,0.993254,0.9945762,0.99348104,0.9976184,0.99471915
RFX3,0.9968038,0.9975873,0.99770606,0.9961984,0.9970933,0.99633145,0.9986717,0.9971862
ARHGEF9,0.9990306,0.9994458,0.9996972,0.9992415,0.99913955,0.99963355,0.9997755,0.9995384
SHANK2,0.9971101,0.99756,0.99797034,0.99666184,0.997347,0.99656016,0.99875283,0.99752116
DEAF1,1.00037,1.000333,1.0002475,1.0002576,1.0001597,1.000036,1.00011,1.0004492
SMARCC2,0.99619794,0.99706745,0.9974596,0.9957582,0.996522,0.99618596,0.9985002,0.9967266
TLK2,0.9967115,0.9977969,0.9980961,0.99664307,0.9972342,0.99691284,0.9989479,0.99750733
TCF20,0.9980349,0.9983046,0.99863046,0.9977565,0.997983,0.998018,0.9991435,0.9978603
CNOT3,1.0000728,0.99989504,1.0003217,1.0003965,0.99996805,1.0003918,0.9999659,1.000208
SYNCRIP,0.9910338,0.9930588,0.99428415,0.9905329,0.99214566,0.99123335,0.9966911,0.9925301
SETD5,0.9988817,0.9991652,0.99924314,0.9985856,0.99893653,0.9985223,0.99955773,0.9990565
NAA15,0.9974145,0.99774814,0.9985155,0.9974084,0.9975577,0.9975275,0.9989867,0.99780357
SCN1A,0.9959422,0.99740314,0.99789625,0.9962766,0.9967425,0.99653864,0.99867964,0.99733114
EHMT1,0.999583,0.9993839,0.9999718,0.999687,0.99962205,0.99958634,0.99985695,0.99969196
TCF4,0.99343014,0.9944984,0.99570596,0.9929297,0.9938932,0.9932278,0.9973528,0.9940027
SRPRA,0.9995908,0.9992335,0.99957496,0.9992156,0.99927986,0.9988375,0.9995871,0.9995166
MARK2,1.0026088,1.0026594,1.0015825,1.0023563,1.0023818,1.0022018,1.001222,1.002336
KMT2C,0.9934319,0.9944706,0.99547946,0.9926497,0.99380094,0.9930202,0.9972335,0.9939076
MBD5,0.9977385,0.997922,0.99844325,0.9973065,0.9977754,0.9974748,0.9989824,0.9979893
NRXN1,0.9938502,0.9949614,0.99608564,0.9936216,0.99430525,0.99404323,0.9975358,0.9942117
IRF2BPL,0.9919586,0.9934001,0.9948338,0.99156016,0.9926504,0.9918672,0.99682283,0.99315953
PHIP,0.99371254,0.9947595,0.9958993,0.993296,0.99413615,0.99360883,0.997476,0.99425226
NFE2L3,1.0049778,1.0038627,1.003037,1.0049545,1.0041115,1.0046437,1.0017245,1.0039437
SKI,0.99936306,0.9994792,0.999439,0.99894345,0.99938965,0.99852,0.9997702,0.99936485
PSMD12,1.0025687,1.0015209,1.0019741,1.0030634,1.0021611,1.0025898,1.0008935,1.0019269
KCNB1,1.005689,1.004771,1.0042727,1.006694,1.005435,1.0061636,1.0024887,1.0048977
CSDE1,0.99350953,0.99487376,0.9957943,0.9930569,0.99411047,0.9936701,0.99747837,0.99452007
TSC1,0.9964938,0.99764836,0.99777496,0.9960855,0.99720156,0.9964222,0.9988531,0.9972595
DMWD,0.99384785,0.9949801,0.99634576,0.9937484,0.9945396,0.9938903,0.997784,0.9948877
CLCN4,0.9913912,0.99308676,0.9944454,0.9908665,0.9923091,0.99151695,0.99659216,0.992686
MEIS2,0.99310637,0.9956043,0.9959057,0.9932575,0.9943031,0.9945201,0.99782246,0.99464595
PBX1,0.9934144,0.99472165,0.9956763,0.9929265,0.9939002,0.99362934,0.9973943,0.99420047
HNRNPD,0.99598825,0.9966521,0.99746954,0.99577117,0.9962748,0.996007,0.99843556,0.9963622
BCL11A,0.99332166,0.9943575,0.9954794,0.9925903,0.99380773,0.99302256,0.9972919,0.99351573
TCF7L2,0.9997281,1.0001013,1.0001304,0.99993694,0.99988836,1.0000707,1.0000714,1.0001167
WDFY3,0.9910594,0.9925506,0.99410224,0.99022394,0.991827,0.99080646,0.99637616,0.99203354
PHF3,1.0005798,1.0004389,1.0003678,1.0004871,1.0004473,1.000331,1.0001487,1.0007706
SETBP1,0.99845004,0.9987327,0.9989538,0.9981144,0.9986038,0.99815094,0.9993768,0.99862266
TGM1,1.0041316,1.0032203,1.0028893,1.0045443,1.0035326,1.004314,1.0015885,1.0034406
EBF3,0.9808966,0.9847933,0.98809606,0.98032874,0.9832647,0.9818322,0.99292314,0.9832257
PPP2R5D,1.004457,1.003927,1.0032319,1.0049615,1.0043788,1.0044123,1.0019896,1.0042224
TAF4,0.99865127,0.998577,0.9990417,0.9981185,0.9987978,0.99773777,0.99941903,0.9990292
KCNQ2,0.9988269,0.9990972,0.99941576,0.99866664,0.9990777,0.9984586,0.99962723,0.99993
CAPRIN1,0.9984873,0.99868286,0.99890673,0.9981017,0.9985088,0.99813354,0.9993713,0.99846876
DSCAM,1.0022006,1.0015674,1.0018672,1.0029151,1.0020027,1.0027895,1.0008421,1.0025805
GABBR2,0.9956138,0.9964957,0.9972195,0.9953768,0.99590844,0.99586594,0.99828553,0.99578476
PRKG2,0.9907351,0.9937831,0.99436706,0.9903697,0.9925227,0.9918738,0.9969413,0.99372447
UBN2,0.99632335,0.99683654,0.99754465,0.99592185,0.9964855,0.996018,0.9984453,0.996333
MEF2C,1.0029092,1.0022596,1.0016122,1.0026431,1.0022339,1.0024707,1.0010179,1.002155
TRIP12,0.99337125,0.9950835,0.99592495,0.99306893,0.9942422,0.9937402,0.99757767,0.994612
EP300,0.9991634,0.9990376,0.9995754,0.9991411,0.9990666,0.999093,0.99962306,0.99905276
NR3C2,1.000531,1.0002823,1.0002782,1.0003173,1.0003198,1.0001092,1.000063,1.0002574
ARHGEF18,1.0019155,1.001493,1.0012918,1.001903,1.0017761,1.0014083,1.0007193,1.0023283
TNPO3,0.99646854,0.99694693,0.9980935,0.9966929,0.99682015,0.99697983,0.99858487,0.9969984
SMAD6,1.0006086,1.0005096,1.0007198,1.0008974,1.0004277,1.0010066,1.0003289,1.0011711
AMOT,0.9969347,0.9982107,0.99799496,0.99632466,0.99757457,0.99681103,0.9990799,0.9980922
AUTS2,0.9925236,0.99401355,0.99510014,0.9919257,0.9932887,0.9924991,0.9970714,0.99350786
NCKAP1,0.99402964,0.99533796,0.99602413,0.9934437,0.9945173,0.9939575,0.99766207,0.99479985
DLG4,0.99345315,0.9942174,0.99612033,0.99357116,0.99388254,0.993895,0.9972953,0.99454474
ECPAS,0.9998729,1.0000569,1.0001969,1.0001535,0.99975777,1.0004733,1.0000198,0.9998516
PRKAR1B,0.9941988,0.99537146,0.9963937,0.99394375,0.9947095,0.9943701,0.9977778,0.99511474
FUBP3,0.99882853,0.9994091,0.9996004,0.9989551,0.99919987,0.9989085,0.9998672,0.99937105
GRIA2,0.98999584,0.99204874,0.99372464,0.989694,0.99105287,0.99053943,0.9961817,0.9911571
CCDC40,1.0066435,1.0050125,1.004204,1.0067627,1.0057101,1.0060774,1.002276,1.0049987
GABRA1,1.0031277,1.0018862,1.0019635,1.0034468,1.0022914,1.0032618,1.0008178,1.0015332
TSC2,0.9926988,0.99427176,0.99542534,0.99232817,0.9935734,0.9929188,0.99731356,0.9933897
C1orf185,0.99666435,0.99747944,0.99799407,0.9965476,0.99708414,0.99678355,0.9987907,0.99739873
METTL23,0.99647427,0.99726677,0.99765736,0.9960934,0.99686533,0.99615085,0.9985915,0.99715054
HNRNPUL2,0.9955081,0.9966945,0.997187,0.9951143,0.99616504,0.9954335,0.99844086,0.99678004
PAX5,0.9860935,0.9893404,0.9913573,0.9858469,0.9880012,0.9871391,0.994836,0.9882896
ATF4,0.9960177,0.99689394,0.99765515,0.99595934,0.99648887,0.99632907,0.99858654,0.9969325
