,0,1,2,3,4,5,6,7
SCN2A,0.98866534,0.9908593,0.9927472,0.9882948,0.989659,0.9891374,0.995595,0.98976296
CHD8,0.99501556,0.9959041,0.99692404,0.9946977,0.9955665,0.9948988,0.99816144,0.99581367
ADNP,0.9957292,0.99675095,0.99739957,0.99551094,0.99618983,0.9960215,0.9984957,0.99655426
SHANK3,1.0004362,1.000477,1.0003953,1.0004218,1.0002483,1.0004246,1.0002853,1.0004402
PTEN,0.9872807,0.9897831,0.99174404,0.9863912,0.9887154,0.9870727,0.99513793,0.9892715
SYNGAP1,1.0030197,1.0022521,1.0021253,1.0033718,1.002459,1.0031339,1.0011044,1.0022359
MECP2,0.99773633,0.9982523,0.99863213,0.99746346,0.9980232,0.997504,0.9991661,0.9983164
KDM5B,0.9919284,0.99326605,0.994635,0.9911757,0.992583,0.9917778,0.99668723,0.99267447
FOXP1,0.99408036,0.99552464,0.99619496,0.9937132,0.9947486,0.99435943,0.9978113,0.9950721
ARID1B,0.99536824,0.99634606,0.99721277,0.99525595,0.99579763,0.99584544,0.9982891,0.99624354
POGZ,0.9957491,0.9965178,0.99745905,0.9957305,0.99610734,0.9960911,0.9983771,0.9967414
ASH1L,0.9968854,0.99762416,0.99798656,0.99662256,0.99716306,0.99697816,0.99877304,0.99747664
KMT5B,0.9932233,0.9949039,0.99576986,0.99298847,0.9939423,0.9938518,0.9975592,0.99437296
SLC6A1,0.99407625,0.9957819,0.99611604,0.99353874,0.9949437,0.9938414,0.99791193,0.9955135
GIGYF1,0.9965778,0.9970474,0.9976326,0.9960287,0.99676955,0.99605334,0.9985868,0.99673074
DYRK1A,0.9986541,0.9994868,0.9991704,0.99852693,0.99873424,0.99929714,0.9996227,0.99935174
CHD2,0.9959068,0.99649096,0.99734116,0.9955497,0.996194,0.99574697,0.99827385,0.9961428
ASXL3,0.9932213,0.9945353,0.995443,0.9923762,0.99400973,0.9926014,0.9974135,0.99422985
TAOK1,0.9965151,0.9973197,0.997823,0.9962517,0.9967788,0.99670994,0.9987017,0.99723965
DNMT3A,0.9949046,0.9957725,0.996995,0.9948784,0.9954826,0.99518406,0.99809134,0.995668
GRIN2B,1.0056132,1.004317,1.0035789,1.0056515,1.0046668,1.0052433,1.0020351,1.0045242
BRSK2,0.99669063,0.9972539,0.9979888,0.99657804,0.99707943,0.9968287,0.99873686,0.99691164
KMT2A,0.99286234,0.9941813,0.9951441,0.99207336,0.99338186,0.9926304,0.9971318,0.9934114
NF1,0.9977679,0.99805677,0.9986973,0.99767995,0.9978914,0.9978063,0.9991547,0.9981631
STXBP1,0.9952772,0.99617285,0.996957,0.9949647,0.9956578,0.9953879,0.9981277,0.9958531
CUL3,0.9963571,0.9973388,0.99775577,0.9960718,0.9969344,0.99640524,0.9987221,0.9970566
MED13L,0.99933994,0.99914116,0.99978226,0.9995686,0.9991267,0.9996937,0.9996591,0.9992059
ANK2,0.9937427,0.9949813,0.9960556,0.9934671,0.99420995,0.994287,0.9975667,0.9946041
MYT1L,0.99081695,0.99295,0.9941438,0.99049085,0.99177855,0.991537,0.99652,0.99179167
RORB,1.0037991,1.0023589,1.0021603,1.0034115,1.0030245,1.0028495,1.0011549,1.0027212
TBL1XR1,0.99583745,0.9966906,0.99723876,0.9953419,0.996287,0.99557364,0.99839514,0.99638796
TBR1,0.9897341,0.9919841,0.99372673,0.98945594,0.99098504,0.9903513,0.9960145,0.9923778
DYNC1H1,0.9949342,0.9959465,0.9965738,0.99434996,0.9952773,0.9948181,0.99799716,0.9954649
WAC,0.99563557,0.99673986,0.99731433,0.99544483,0.9960911,0.9959459,0.9984684,0.99651885
PHF21A,0.9979582,0.9989089,0.9988834,0.99788713,0.99845135,0.9983785,0.9993951,0.99939215
KDM6B,0.9953953,0.9964887,0.9971944,0.99518824,0.9959674,0.9957269,0.9983643,0.99613696
DDX3X,0.9955449,0.99643457,0.99733675,0.995464,0.9960089,0.9958105,0.9983906,0.99638045
CTNNB1,0.99433565,0.9955763,0.99635136,0.9938617,0.9948946,0.99444336,0.9978497,0.9952652
MED13,0.9903877,0.99201864,0.9937741,0.98975915,0.9913734,0.99028754,0.9962039,0.9912293
ANKRD11,0.9937607,0.99493724,0.9956877,0.99289644,0.99426234,0.99317896,0.9974976,0.99422026
CTCF,0.9940127,0.9951502,0.99600136,0.9932674,0.99462724,0.99353063,0.99764496,0.99477893
RFX3,0.9969258,0.9976529,0.99773014,0.9962504,0.9971713,0.99642354,0.9987087,0.9972385
ARHGEF9,0.9991243,0.9995373,0.99975747,0.9993021,0.9992441,0.9997211,0.999843,0.99966407
SHANK2,0.9965961,0.9971616,0.9976058,0.9960613,0.99688816,0.9960421,0.9985682,0.99710757
DEAF1,1.0001056,1.0001105,1.0000354,0.9999026,0.9999132,0.99973977,1.0000155,1.0001895
SMARCC2,0.9964491,0.9972614,0.99759734,0.9959719,0.99673593,0.99643147,0.99860156,0.9969225
TLK2,0.99699837,0.9980322,0.998267,0.996905,0.99749875,0.99719465,0.9990765,0.9977807
TCF20,0.99810964,0.9983648,0.9986676,0.9977983,0.9980417,0.998104,0.99918306,0.9979186
CNOT3,0.9999081,0.99975526,1.0001897,1.0001419,0.9998102,1.0001795,0.9999155,1.000052
SYNCRIP,0.99162024,0.9935312,0.9946334,0.9911101,0.9926648,0.9918107,0.99692523,0.99301535
SETD5,0.99959147,0.9997217,0.9996978,0.9992986,0.999563,0.9992399,0.99984336,0.9996474
NAA15,0.9976681,0.99792826,0.9986582,0.99762076,0.99776757,0.9977505,0.99909097,0.9979738
SCN1A,0.9964396,0.9978317,0.9982224,0.9967768,0.99721384,0.99703753,0.9989005,0.99781907
EHMT1,0.99984884,0.99954796,1.0000985,0.99987936,0.9998121,0.9997839,0.9999461,0.9998264
TCF4,0.99404365,0.994973,0.9960915,0.9935359,0.99443007,0.99383277,0.9976008,0.99449503
SRPRA,0.9995751,0.99920917,0.9995562,0.9991547,0.9992601,0.9988187,0.99958825,0.9994521
MARK2,1.0026913,1.0027485,1.0016367,1.0024303,1.0024781,1.0023445,1.0012786,1.0025171
KMT2C,0.9936521,0.9946436,0.99560106,0.99283594,0.99398726,0.99324644,0.9973248,0.9940634
MBD5,0.9976903,0.9978926,0.99841404,0.99722254,0.99774253,0.9974499,0.9989811,0.99799323
