,0,1
SCN2A,17.096863,6.420179
CHD8,17.096863,6.420179
ADNP,17.096863,6.420179
SHANK3,17.096863,6.420179
PTEN,17.096863,6.420179
SYNGAP1,17.096863,6.420179
MECP2,17.096863,6.420179
KDM5B,17.096863,6.420179
FOXP1,17.096863,6.420179
ARID1B,17.096863,6.420179
POGZ,17.096863,6.420179
ASH1L,17.096863,6.420179
KMT5B,17.096863,6.420179
SLC6A1,17.096863,6.420179
GIGYF1,17.096863,6.420179
DYRK1A,17.096863,6.420179
CHD2,17.096863,6.420179
ASXL3,17.096863,6.420179
TAOK1,17.096863,6.420179
DNMT3A,17.096863,6.420179
GRIN2B,17.096863,6.420179
BRSK2,17.096863,6.420179
KMT2A,17.096863,6.420179
NF1,17.096863,6.420179
STXBP1,17.096863,6.420179
CUL3,17.096863,6.420179
MED13L,17.096863,6.420179
ANK2,17.096863,6.420179
MYT1L,17.096863,6.420179
RORB,17.096863,6.420179
TBL1XR1,17.096863,6.420179
TBR1,17.096863,6.420179
DYNC1H1,17.096863,6.420179
WAC,17.096863,6.420179
PHF21A,17.096863,6.420179
KDM6B,17.096863,6.420179
DDX3X,17.096863,6.420179
CTNNB1,17.096863,6.420179
MED13,17.096863,6.420179
ANKRD11,17.096863,6.420179
CTCF,17.096863,6.420179
RFX3,17.096863,6.420179
ARHGEF9,17.096863,6.420179
SHANK2,17.096863,6.420179
DEAF1,17.096863,6.420179
SMARCC2,17.096863,6.420179
TLK2,17.096863,6.420179
TCF20,17.096863,6.420179
CNOT3,17.096863,6.420179
SYNCRIP,17.096863,6.420179
SETD5,17.096863,6.420179
NAA15,17.096863,6.420179
SCN1A,17.096863,6.420179
EHMT1,17.096863,6.420179
TCF4,17.096863,6.420179
SRPRA,17.096863,6.420179
MARK2,17.096863,6.420179
KMT2C,17.096863,6.420179
MBD5,17.096863,6.420179
NRXN1,17.096863,6.420179
IRF2BPL,17.096863,6.420179
PHIP,17.096863,6.420179
NFE2L3,17.096863,6.420179
SKI,17.096863,6.420179
PSMD12,17.096863,6.420179
KCNB1,17.096863,6.420179
CSDE1,17.096863,6.420179
TSC1,17.096863,6.420179
DMWD,17.096863,6.420179
CLCN4,17.096863,6.420179
MEIS2,17.096863,6.420179
PBX1,17.096863,6.420179
HNRNPD,17.096863,6.420179
BCL11A,17.096863,6.420179
TCF7L2,17.096863,6.420179
WDFY3,17.096863,6.420179
PHF3,17.096863,6.420179
SETBP1,17.096863,6.420179
TGM1,17.096863,6.420179
EBF3,17.096863,6.420179
PPP2R5D,17.096863,6.420179
TAF4,17.096863,6.420179
KCNQ2,17.096863,6.420179
CAPRIN1,17.096863,6.420179
DSCAM,17.096863,6.420179
GABBR2,17.096863,6.420179
PRKG2,17.096863,6.420179
UBN2,17.096863,6.420179
MEF2C,17.096863,6.420179
TRIP12,17.096863,6.420179
EP300,17.096863,6.420179
NR3C2,17.096863,6.420179
ARHGEF18,17.096863,6.420179
TNPO3,17.096863,6.420179
SMAD6,17.096863,6.420179
AMOT,17.096863,6.420179
AUTS2,17.096863,6.420179
NCKAP1,17.096863,6.420179
DLG4,17.096863,6.420179
ECPAS,17.096863,6.420179
PRKAR1B,17.096863,6.420179
FUBP3,17.096863,6.420179
GRIA2,17.096863,6.420179
CCDC40,17.096863,6.420179
GABRA1,17.096863,6.420179
TSC2,17.096863,6.420179
C1orf185,17.096863,6.420179
METTL23,17.096863,6.420179
HNRNPUL2,17.096863,6.420179
PAX5,17.096863,6.420179
ATF4,17.096863,6.420179
RERE,17.096863,6.420179
DHFR2,17.096863,6.420179
TMC4,17.096863,6.420179
FXYD5,17.096863,6.420179
EBAG9,17.096863,6.420179
ITGB5,17.096863,6.420179
INTS2,17.096863,6.420179
RAI1,17.096863,6.420179
FOXG1,17.096863,6.420179
PLEKHG6,17.096863,6.420179
MAVS,17.096863,6.420179
C1QC,17.096863,6.420179
TMEM116,17.096863,6.420179
SIN3A,17.096863,6.420179
ANP32A,17.096863,6.420179
PRR14L,17.096863,6.420179
CSNK2B,17.096863,6.420179
PMM2,17.096863,6.420179
PFN2,17.096863,6.420179
LMTK3,17.096863,6.420179
SPRY2,17.096863,6.420179
CMPK2,17.096863,6.420179
IQSEC2,17.096863,6.420179
RIPK1,17.096863,6.420179
TPK1,17.096863,6.420179
CASZ1,17.096863,6.420179
ZBTB45,17.096863,6.420179
NUDT17,17.096863,6.420179
