,0,1
SCN2A,1.2942581,1.2143812
CHD8,1.2942581,1.2143812
ADNP,1.2942581,1.2143812
SHANK3,1.2942581,1.2143812
PTEN,1.2942581,1.2143812
SYNGAP1,1.2942581,1.2143812
MECP2,1.2942581,1.2143812
KDM5B,1.2942581,1.2143812
FOXP1,1.2942581,1.2143812
ARID1B,1.2942581,1.2143812
POGZ,1.2942581,1.2143812
ASH1L,1.2942581,1.2143812
KMT5B,1.2942581,1.2143812
SLC6A1,1.2942581,1.2143812
GIGYF1,1.2942581,1.2143812
DYRK1A,1.2942581,1.2143812
CHD2,1.2942581,1.2143812
ASXL3,1.2942581,1.2143812
TAOK1,1.2942581,1.2143812
DNMT3A,1.2942581,1.2143812
GRIN2B,1.2942581,1.2143812
BRSK2,1.2942581,1.2143812
KMT2A,1.2942581,1.2143812
NF1,1.2942581,1.2143812
STXBP1,1.2942581,1.2143812
CUL3,1.2942581,1.2143812
MED13L,1.2942581,1.2143812
ANK2,1.2942581,1.2143812
MYT1L,1.2942581,1.2143812
RORB,1.2942581,1.2143812
TBL1XR1,1.2942581,1.2143812
TBR1,1.2942581,1.2143812
DYNC1H1,1.2942581,1.2143812
WAC,1.2942581,1.2143812
PHF21A,1.2942581,1.2143812
KDM6B,1.2942581,1.2143812
DDX3X,1.2942581,1.2143812
CTNNB1,1.2942581,1.2143812
MED13,1.2942581,1.2143812
ANKRD11,1.2942581,1.2143812
CTCF,1.2942581,1.2143812
RFX3,1.2942581,1.2143812
ARHGEF9,1.2942581,1.2143812
SHANK2,1.2942581,1.2143812
DEAF1,1.2942581,1.2143812
SMARCC2,1.2942581,1.2143812
TLK2,1.2942581,1.2143812
TCF20,1.2942581,1.2143812
CNOT3,1.2942581,1.2143812
SYNCRIP,1.2942581,1.2143812
SETD5,1.2942581,1.2143812
NAA15,1.2942581,1.2143812
SCN1A,1.2942581,1.2143812
EHMT1,1.2942581,1.2143812
TCF4,1.2942581,1.2143812
SRPRA,1.2942581,1.2143812
MARK2,1.2942581,1.2143812
KMT2C,1.2942581,1.2143812
MBD5,1.2942581,1.2143812
NRXN1,1.2942581,1.2143812
IRF2BPL,1.2942581,1.2143812
PHIP,1.2942581,1.2143812
NFE2L3,1.2942581,1.2143812
SKI,1.2942581,1.2143812
PSMD12,1.2942581,1.2143812
KCNB1,1.2942581,1.2143812
CSDE1,1.2942581,1.2143812
TSC1,1.2942581,1.2143812
DMWD,1.2942581,1.2143812
CLCN4,1.2942581,1.2143812
MEIS2,1.2942581,1.2143812
PBX1,1.2942581,1.2143812
HNRNPD,1.2942581,1.2143812
BCL11A,1.2942581,1.2143812
TCF7L2,1.2942581,1.2143812
WDFY3,1.2942581,1.2143812
PHF3,1.2942581,1.2143812
SETBP1,1.2942581,1.2143812
TGM1,1.2942581,1.2143812
EBF3,1.2942581,1.2143812
