,0,1,2,3,4,5,6,7
SCN2A,0.9836051,0.98740965,0.9897638,0.98340154,0.98468286,0.9845635,0.9922206,0.98388773
CHD8,0.994969,0.996091,0.9967629,0.9947273,0.9951049,0.9949827,0.99747485,0.9945869
ADNP,0.9917574,0.9936986,0.9947667,0.9914433,0.992158,0.9919746,0.99597406,0.9913949
SHANK3,0.9998428,1.0000495,0.99988174,0.99984145,0.99987334,0.9995984,0.9999033,0.99913216
PTEN,0.98549235,0.9889294,0.99101484,0.98526907,0.9864259,0.9861078,0.99317145,0.98626083
SYNGAP1,1.0019937,1.0015337,1.0013789,1.00224,1.0019188,1.0019504,1.0010642,1.001945
MECP2,1.0003101,1.0002762,1.000292,1.0003542,1.0003393,1.0002563,1.0002581,1.000853
KDM5B,0.9928657,0.9945184,0.9955573,0.9926409,0.99328613,0.99318343,0.9966114,0.99330056
FOXP1,0.99317265,0.99489826,0.99576175,0.99304867,0.9936597,0.9934548,0.99679947,0.9932618
ARID1B,0.99360675,0.99508345,0.9960552,0.9935883,0.99408567,0.99407494,0.9970293,0.9938121
POGZ,0.9929433,0.9945122,0.99574894,0.99306154,0.9934579,0.99360645,0.99680996,0.9941241
ASH1L,0.996572,0.99734735,0.99778867,0.9963647,0.9966575,0.99679446,0.99832886,0.9968535
KMT5B,0.9917495,0.99367326,0.99476933,0.9914825,0.9921762,0.9922167,0.9960382,0.9914893
SLC6A1,0.99388194,0.9953761,0.9962224,0.9938308,0.99434996,0.9943398,0.99723125,0.99519145
GIGYF1,0.9989781,0.99924576,0.9992992,0.99884695,0.99890566,0.9987079,0.9994061,0.99863714
DYRK1A,0.99781156,0.9983532,0.9984799,0.9975455,0.9978901,0.99805033,0.99890566,0.9979236
CHD2,0.99722934,0.99793416,0.9983665,0.99725825,0.9975116,0.9973038,0.9987644,0.9973433
ASXL3,0.9885334,0.99104756,0.9923084,0.98763156,0.9888121,0.9886034,0.9940425,0.9882196
TAOK1,0.9933194,0.99478924,0.99566436,0.9929466,0.9935212,0.9935653,0.9966631,0.9935625
DNMT3A,0.9964501,0.9973392,0.99810576,0.9967909,0.99698126,0.9968509,0.998636,0.9969815
GRIN2B,1.0042931,1.0033127,1.0026791,1.0043167,1.0039833,1.0039172,1.0020019,1.0038855
BRSK2,0.9993994,0.9995711,0.9996934,0.9995539,0.99962366,0.99960965,0.999822,0.99877334
KMT2A,0.99148035,0.99352264,0.99444366,0.9909804,0.9918319,0.9914633,0.9956879,0.9910062
NF1,0.99670637,0.99738663,0.9979208,0.9966786,0.9968259,0.99694836,0.9984218,0.9969154
STXBP1,0.9949369,0.99607503,0.99684566,0.9948028,0.9952253,0.99527454,0.9976077,0.9954186
