,0,1
SCN2A,1.2367038,1.1179494
CHD8,1.2367038,1.1179494
ADNP,1.2367038,1.1179494
SHANK3,1.2367038,1.1179494
PTEN,1.2367038,1.1179494
SYNGAP1,1.2367038,1.1179494
MECP2,1.2367038,1.1179494
KDM5B,1.2367038,1.1179494
FOXP1,1.2367038,1.1179494
ARID1B,1.2367038,1.1179494
POGZ,1.2367038,1.1179494
ASH1L,1.2367038,1.1179494
KMT5B,1.2367038,1.1179494
SLC6A1,1.2367038,1.1179494
GIGYF1,1.2367038,1.1179494
DYRK1A,1.2367038,1.1179494
CHD2,1.2367038,1.1179494
ASXL3,1.2367038,1.1179494
TAOK1,1.2367038,1.1179494
DNMT3A,1.2367038,1.1179494
GRIN2B,1.2367038,1.1179494
BRSK2,1.2367038,1.1179494
KMT2A,1.2367038,1.1179494
NF1,1.2367038,1.1179494
STXBP1,1.2367038,1.1179494
CUL3,1.2367038,1.1179494
MED13L,1.2367038,1.1179494
ANK2,1.2367038,1.1179494
MYT1L,1.2367038,1.1179494
RORB,1.2367038,1.1179494
TBL1XR1,1.2367038,1.1179494
TBR1,1.2367038,1.1179494
DYNC1H1,1.2367038,1.1179494
WAC,1.2367038,1.1179494
PHF21A,1.2367038,1.1179494
KDM6B,1.2367038,1.1179494
DDX3X,1.2367038,1.1179494
CTNNB1,1.2367038,1.1179494
MED13,1.2367038,1.1179494
ANKRD11,1.2367038,1.1179494
CTCF,1.2367038,1.1179494
RFX3,1.2367038,1.1179494
ARHGEF9,1.2367038,1.1179494
SHANK2,1.2367038,1.1179494
DEAF1,1.2367038,1.1179494
SMARCC2,1.2367038,1.1179494
TLK2,1.2367038,1.1179494
TCF20,1.2367038,1.1179494
CNOT3,1.2367038,1.1179494
SYNCRIP,1.2367038,1.1179494
SETD5,1.2367038,1.1179494
NAA15,1.2367038,1.1179494
SCN1A,1.2367038,1.1179494
EHMT1,1.2367038,1.1179494
TCF4,1.2367038,1.1179494
SRPRA,1.2367038,1.1179494
MARK2,1.2367038,1.1179494
KMT2C,1.2367038,1.1179494
MBD5,1.2367038,1.1179494
NRXN1,1.2367038,1.1179494
IRF2BPL,1.2367038,1.1179494
PHIP,1.2367038,1.1179494
NFE2L3,1.2367038,1.1179494
SKI,1.2367038,1.1179494
PSMD12,1.2367038,1.1179494
KCNB1,1.2367038,1.1179494
CSDE1,1.2367038,1.1179494
TSC1,1.2367038,1.1179494
DMWD,1.2367038,1.1179494
CLCN4,1.2367038,1.1179494
MEIS2,1.2367038,1.1179494
PBX1,1.2367038,1.1179494
HNRNPD,1.2367038,1.1179494
BCL11A,1.2367038,1.1179494
TCF7L2,1.2367038,1.1179494
WDFY3,1.2367038,1.1179494
PHF3,1.2367038,1.1179494
SETBP1,1.2367038,1.1179494
TGM1,1.2367038,1.1179494
EBF3,1.2367038,1.1179494
PPP2R5D,1.2367038,1.1179494
TAF4,1.2367038,1.1179494
KCNQ2,1.2367038,1.1179494
CAPRIN1,1.2367038,1.1179494
DSCAM,1.2367038,1.1179494
GABBR2,1.2367038,1.1179494
PRKG2,1.2367038,1.1179494
UBN2,1.2367038,1.1179494
MEF2C,1.2367038,1.1179494
TRIP12,1.2367038,1.1179494
EP300,1.2367038,1.1179494
NR3C2,1.2367038,1.1179494
ARHGEF18,1.2367038,1.1179494
TNPO3,1.2367038,1.1179494
SMAD6,1.2367038,1.1179494
AMOT,1.2367038,1.1179494
AUTS2,1.2367038,1.1179494
NCKAP1,1.2367038,1.1179494
DLG4,1.2367038,1.1179494
ECPAS,1.2367038,1.1179494
PRKAR1B,1.2367038,1.1179494
FUBP3,1.2367038,1.1179494
GRIA2,1.2367038,1.1179494
CCDC40,1.2367038,1.1179494
GABRA1,1.2367038,1.1179494
TSC2,1.2367038,1.1179494
C1orf185,1.2367038,1.1179494
METTL23,1.2367038,1.1179494
HNRNPUL2,1.2367038,1.1179494
PAX5,1.2367038,1.1179494
ATF4,1.2367038,1.1179494
RERE,1.2367038,1.1179494
DHFR2,1.2367038,1.1179494
TMC4,1.2367038,1.1179494
FXYD5,1.2367038,1.1179494
EBAG9,1.2367038,1.1179494
ITGB5,1.2367038,1.1179494
INTS2,1.2367038,1.1179494
RAI1,1.2367038,1.1179494
FOXG1,1.2367038,1.1179494
PLEKHG6,1.2367038,1.1179494
MAVS,1.2367038,1.1179494
C1QC,1.2367038,1.1179494
TMEM116,1.2367038,1.1179494
SIN3A,1.2367038,1.1179494
ANP32A,1.2367038,1.1179494
PRR14L,1.2367038,1.1179494
CSNK2B,1.2367038,1.1179494
PMM2,1.2367038,1.1179494
PFN2,1.2367038,1.1179494
LMTK3,1.2367038,1.1179494
SPRY2,1.2367038,1.1179494
CMPK2,1.2367038,1.1179494
IQSEC2,1.2367038,1.1179494
RIPK1,1.2367038,1.1179494
TPK1,1.2367038,1.1179494
CASZ1,1.2367038,1.1179494
ZBTB45,1.2367038,1.1179494
NUDT17,1.2367038,1.1179494
FANCE,1.2367038,1.1179494
ZNF396,1.2367038,1.1179494
NR4A2,1.2367038,1.1179494
TBCEL,1.2367038,1.1179494
ADAM21,1.2367038,1.1179494
TCF3,1.2367038,1.1179494
AAAS,1.2367038,1.1179494
CELF6,1.2367038,1.1179494
INSC,1.2367038,1.1179494
ZMYND8,1.2367038,1.1179494
CLTC,1.2367038,1.1179494
TCHHL1,1.2367038,1.1179494
CTDSPL2,1.2367038,1.1179494
ZNF292,1.2367038,1.1179494
KCNQ3,1.2367038,1.1179494
RALGAPB,1.2367038,1.1179494
SRCAP,1.2367038,1.1179494
RAB11FIP4,1.2367038,1.1179494
ZNF865,1.2367038,1.1179494
CASKIN1,1.2367038,1.1179494
RANBP17,1.2367038,1.1179494
FBN1,1.2367038,1.1179494
ACTB,1.2367038,1.1179494
CNNM2,1.2367038,1.1179494
TSHZ1,1.2367038,1.1179494
UPF3B,1.2367038,1.1179494
PHF2,1.2367038,1.1179494
FMR1,1.2367038,1.1179494
MIB1,1.2367038,1.1179494
FADS1,1.2367038,1.1179494
FRMD7,1.2367038,1.1179494
LDB1,1.2367038,1.1179494
PCDH19,1.2367038,1.1179494
EIF3G,1.2367038,1.1179494
MYO1E,1.2367038,1.1179494
ZFAND5,1.2367038,1.1179494
CFAP410,1.2367038,1.1179494
BICRA,1.2367038,1.1179494
MYBL2,1.2367038,1.1179494
KIAA1958,1.2367038,1.1179494
GABRG2,1.2367038,1.1179494
SKIDA1,1.2367038,1.1179494
PSMA3,1.2367038,1.1179494
TTC37,1.2367038,1.1179494
PCYT1A,1.2367038,1.1179494
AP1G1,1.2367038,1.1179494
FEZF2,1.2367038,1.1179494
FGF19,1.2367038,1.1179494
MSL3,1.2367038,1.1179494
SON,1.2367038,1.1179494
DNAJC5,1.2367038,1.1179494
FBXO22,1.2367038,1.1179494
TNFRSF8,1.2367038,1.1179494
HDAC11,1.2367038,1.1179494
SSR2,1.2367038,1.1179494
ACTG1,1.2367038,1.1179494
PNN,1.2367038,1.1179494
RUNX1T1,1.2367038,1.1179494
APBB1,1.2367038,1.1179494
CERS4,1.2367038,1.1179494
CELF4,1.2367038,1.1179494
ZBTB14,1.2367038,1.1179494
ATAT1,1.2367038,1.1179494
RBBP5,1.2367038,1.1179494
G3BP1,1.2367038,1.1179494
WNT7B,1.2367038,1.1179494
BDP1,1.2367038,1.1179494
RNF217,1.2367038,1.1179494
CBX4,1.2367038,1.1179494
NME8,1.2367038,1.1179494
DCUN1D3,1.2367038,1.1179494
ENC1,1.2367038,1.1179494
UBB,1.2367038,1.1179494
NEO1,1.2367038,1.1179494
SLC4A10,1.2367038,1.1179494
BRF2,1.2367038,1.1179494
PSMD11,1.2367038,1.1179494
NR2F1,1.2367038,1.1179494
CASK,1.2367038,1.1179494
SARM1,1.2367038,1.1179494
TPST2,1.2367038,1.1179494
