,0,1
SCN2A,13.832116,5.921765
CHD8,13.832116,5.921765
ADNP,13.832116,5.921765
SHANK3,13.832116,5.921765
PTEN,13.832116,5.921765
SYNGAP1,13.832116,5.921765
MECP2,13.832116,5.921765
KDM5B,13.832116,5.921765
FOXP1,13.832116,5.921765
ARID1B,13.832116,5.921765
POGZ,13.832116,5.921765
ASH1L,13.832116,5.921765
KMT5B,13.832116,5.921765
SLC6A1,13.832116,5.921765
GIGYF1,13.832116,5.921765
DYRK1A,13.832116,5.921765
CHD2,13.832116,5.921765
ASXL3,13.832116,5.921765
TAOK1,13.832116,5.921765
DNMT3A,13.832116,5.921765
GRIN2B,13.832116,5.921765
BRSK2,13.832116,5.921765
KMT2A,13.832116,5.921765
NF1,13.832116,5.921765
STXBP1,13.832116,5.921765
CUL3,13.832116,5.921765
MED13L,13.832116,5.921765
ANK2,13.832116,5.921765
MYT1L,13.832116,5.921765
RORB,13.832116,5.921765
TBL1XR1,13.832116,5.921765
TBR1,13.832116,5.921765
DYNC1H1,13.832116,5.921765
WAC,13.832116,5.921765
PHF21A,13.832116,5.921765
KDM6B,13.832116,5.921765
DDX3X,13.832116,5.921765
CTNNB1,13.832116,5.921765
MED13,13.832116,5.921765
ANKRD11,13.832116,5.921765
CTCF,13.832116,5.921765
RFX3,13.832116,5.921765
ARHGEF9,13.832116,5.921765
SHANK2,13.832116,5.921765
DEAF1,13.832116,5.921765
SMARCC2,13.832116,5.921765
TLK2,13.832116,5.921765
TCF20,13.832116,5.921765
CNOT3,13.832116,5.921765
SYNCRIP,13.832116,5.921765
SETD5,13.832116,5.921765
NAA15,13.832116,5.921765
SCN1A,13.832116,5.921765
EHMT1,13.832116,5.921765
TCF4,13.832116,5.921765
SRPRA,13.832116,5.921765
MARK2,13.832116,5.921765
KMT2C,13.832116,5.921765
MBD5,13.832116,5.921765
NRXN1,13.832116,5.921765
IRF2BPL,13.832116,5.921765
PHIP,13.832116,5.921765
NFE2L3,13.832116,5.921765
SKI,13.832116,5.921765
PSMD12,13.832116,5.921765
KCNB1,13.832116,5.921765
CSDE1,13.832116,5.921765
TSC1,13.832116,5.921765
DMWD,13.832116,5.921765
CLCN4,13.832116,5.921765
MEIS2,13.832116,5.921765
PBX1,13.832116,5.921765
HNRNPD,13.832116,5.921765
BCL11A,13.832116,5.921765
TCF7L2,13.832116,5.921765
WDFY3,13.832116,5.921765
PHF3,13.832116,5.921765
SETBP1,13.832116,5.921765
TGM1,13.832116,5.921765
EBF3,13.832116,5.921765
PPP2R5D,13.832116,5.921765
TAF4,13.832116,5.921765
KCNQ2,13.832116,5.921765
CAPRIN1,13.832116,5.921765
DSCAM,13.832116,5.921765
GABBR2,13.832116,5.921765
PRKG2,13.832116,5.921765
UBN2,13.832116,5.921765
MEF2C,13.832116,5.921765
TRIP12,13.832116,5.921765
EP300,13.832116,5.921765
NR3C2,13.832116,5.921765
ARHGEF18,13.832116,5.921765
TNPO3,13.832116,5.921765
SMAD6,13.832116,5.921765
AMOT,13.832116,5.921765
AUTS2,13.832116,5.921765
NCKAP1,13.832116,5.921765
DLG4,13.832116,5.921765
ECPAS,13.832116,5.921765
PRKAR1B,13.832116,5.921765
FUBP3,13.832116,5.921765
GRIA2,13.832116,5.921765
CCDC40,13.832116,5.921765
GABRA1,13.832116,5.921765
TSC2,13.832116,5.921765
C1orf185,13.832116,5.921765
METTL23,13.832116,5.921765
HNRNPUL2,13.832116,5.921765
PAX5,13.832116,5.921765
ATF4,13.832116,5.921765
RERE,13.832116,5.921765
DHFR2,13.832116,5.921765
TMC4,13.832116,5.921765
FXYD5,13.832116,5.921765
EBAG9,13.832116,5.921765
ITGB5,13.832116,5.921765
INTS2,13.832116,5.921765
RAI1,13.832116,5.921765
FOXG1,13.832116,5.921765
PLEKHG6,13.832116,5.921765
MAVS,13.832116,5.921765
C1QC,13.832116,5.921765
TMEM116,13.832116,5.921765
SIN3A,13.832116,5.921765
ANP32A,13.832116,5.921765
PRR14L,13.832116,5.921765
CSNK2B,13.832116,5.921765
PMM2,13.832116,5.921765
PFN2,13.832116,5.921765
LMTK3,13.832116,5.921765
SPRY2,13.832116,5.921765
CMPK2,13.832116,5.921765
IQSEC2,13.832116,5.921765
RIPK1,13.832116,5.921765
TPK1,13.832116,5.921765
CASZ1,13.832116,5.921765
ZBTB45,13.832116,5.921765
NUDT17,13.832116,5.921765
FANCE,13.832116,5.921765
ZNF396,13.832116,5.921765
NR4A2,13.832116,5.921765
TBCEL,13.832116,5.921765
ADAM21,13.832116,5.921765
TCF3,13.832116,5.921765
AAAS,13.832116,5.921765
CELF6,13.832116,5.921765
INSC,13.832116,5.921765
ZMYND8,13.832116,5.921765
CLTC,13.832116,5.921765
TCHHL1,13.832116,5.921765
CTDSPL2,13.832116,5.921765
ZNF292,13.832116,5.921765
KCNQ3,13.832116,5.921765
RALGAPB,13.832116,5.921765
SRCAP,13.832116,5.921765
RAB11FIP4,13.832116,5.921765
ZNF865,13.832116,5.921765
CASKIN1,13.832116,5.921765
RANBP17,13.832116,5.921765
FBN1,13.832116,5.921765
ACTB,13.832116,5.921765
CNNM2,13.832116,5.921765
TSHZ1,13.832116,5.921765
UPF3B,13.832116,5.921765
PHF2,13.832116,5.921765
FMR1,13.832116,5.921765
MIB1,13.832116,5.921765
FADS1,13.832116,5.921765
FRMD7,13.832116,5.921765
LDB1,13.832116,5.921765
PCDH19,13.832116,5.921765
EIF3G,13.832116,5.921765
MYO1E,13.832116,5.921765
ZFAND5,13.832116,5.921765
CFAP410,13.832116,5.921765
BICRA,13.832116,5.921765
MYBL2,13.832116,5.921765
KIAA1958,13.832116,5.921765
GABRG2,13.832116,5.921765
SKIDA1,13.832116,5.921765
PSMA3,13.832116,5.921765
TTC37,13.832116,5.921765
PCYT1A,13.832116,5.921765
AP1G1,13.832116,5.921765
FEZF2,13.832116,5.921765
FGF19,13.832116,5.921765
MSL3,13.832116,5.921765
SON,13.832116,5.921765
DNAJC5,13.832116,5.921765
FBXO22,13.832116,5.921765
TNFRSF8,13.832116,5.921765
HDAC11,13.832116,5.921765
SSR2,13.832116,5.921765
ACTG1,13.832116,5.921765
PNN,13.832116,5.921765
RUNX1T1,13.832116,5.921765
APBB1,13.832116,5.921765
CERS4,13.832116,5.921765
CELF4,13.832116,5.921765
ZBTB14,13.832116,5.921765
ATAT1,13.832116,5.921765
RBBP5,13.832116,5.921765
G3BP1,13.832116,5.921765
WNT7B,13.832116,5.921765
BDP1,13.832116,5.921765
RNF217,13.832116,5.921765
CBX4,13.832116,5.921765
NME8,13.832116,5.921765
DCUN1D3,13.832116,5.921765
ENC1,13.832116,5.921765
UBB,13.832116,5.921765
NEO1,13.832116,5.921765
SLC4A10,13.832116,5.921765
BRF2,13.832116,5.921765
PSMD11,13.832116,5.921765
NR2F1,13.832116,5.921765
CASK,13.832116,5.921765
SARM1,13.832116,5.921765
TPST2,13.832116,5.921765
FPGS,13.832116,5.921765
QRICH1,13.832116,5.921765
LRP10,13.832116,5.921765
CD101,13.832116,5.921765
INTS7,13.832116,5.921765
SMAD4,13.832116,5.921765
STARD10,13.832116,5.921765
CNTNAP3,13.832116,5.921765
DHX37,13.832116,5.921765
GABRB3,13.832116,5.921765
NDNF,13.832116,5.921765
FARP2,13.832116,5.921765
SLF1,13.832116,5.921765
HDAC4,13.832116,5.921765
CNGB3,13.832116,5.921765
PCDHGA8,13.832116,5.921765
TSPAN4,13.832116,5.921765
FUK,13.832116,5.921765
SULT1A1,13.832116,5.921765
NTS,13.832116,5.921765
MAN1A1,13.832116,5.921765
FAM57B,13.832116,5.921765
RFX8,13.832116,5.921765
NACC1,13.832116,5.921765
ZSWIM4,13.832116,5.921765
PPCS,13.832116,5.921765
SUSD4,13.832116,5.921765
TMEM165,13.832116,5.921765
RIMBP2,13.832116,5.921765
PSMD6,13.832116,5.921765
ITPKA,13.832116,5.921765
MSL2,13.832116,5.921765
RNF146,13.832116,5.921765
NSD2,13.832116,5.921765
SOX11,13.832116,5.921765
SLC34A1,13.832116,5.921765
ADPGK,13.832116,5.921765
TCERG1,13.832116,5.921765
ZBTB18,13.832116,5.921765
TAF6,13.832116,5.921765
BCL11B,13.832116,5.921765
PPM1M,13.832116,5.921765
PUF60,13.832116,5.921765
CUX2,13.832116,5.921765
GPC5,13.832116,5.921765
SERPINI1,13.832116,5.921765
SATB2,13.832116,5.921765
CRISPLD1,13.832116,5.921765
ZMYM2,13.832116,5.921765
DBF4,13.832116,5.921765
ZMYND11,13.832116,5.921765
TNFAIP8L3,13.832116,5.921765
PCDHGA12,13.832116,5.921765
ARHGEF2,13.832116,5.921765
CFAP70,13.832116,5.921765
HPS6,13.832116,5.921765
JARID2,13.832116,5.921765
SNCA,13.832116,5.921765
KDM6A,13.832116,5.921765
ASB14,13.832116,5.921765
CALU,13.832116,5.921765
HNRNPL,13.832116,5.921765
KLHL25,13.832116,5.921765
AHDC1,13.832116,5.921765
CTR9,13.832116,5.921765
B9D1,13.832116,5.921765
SPAST,13.832116,5.921765
EIF4G2,13.832116,5.921765
LRRFIP1,13.832116,5.921765
TUBB2A,13.832116,5.921765
GGNBP2,13.832116,5.921765
ARHGAP44,13.832116,5.921765
CARD14,13.832116,5.921765
CIC,13.832116,5.921765
DIP2C,13.832116,5.921765
RIPOR3,13.832116,5.921765
CCNT2,13.832116,5.921765
ZC3H14,13.832116,5.921765
PER2,13.832116,5.921765
DCAF7,13.832116,5.921765
MAP2K7,13.832116,5.921765
AMOTL1,13.832116,5.921765
HBD,13.832116,5.921765
PSMC5,13.832116,5.921765
FOXP2,13.832116,5.921765
DACT1,13.832116,5.921765
PAPOLG,13.832116,5.921765
FBXW5,13.832116,5.921765
POTEH,13.832116,5.921765
CTB-186H2.3,13.832116,5.921765
FLJ00273,13.832116,5.921765
CD93,13.832116,5.921765
MFHAS1,13.832116,5.921765
BTRC,13.832116,5.921765
FBH1,13.832116,5.921765
ANO9,13.832116,5.921765
SETD1A,13.832116,5.921765
WNT9B,13.832116,5.921765
LRRC4,13.832116,5.921765
NPIPB5,13.832116,5.921765
ZNF462,13.832116,5.921765
ZMAT5,13.832116,5.921765
TLE3,13.832116,5.921765
CYP17A1,13.832116,5.921765
EFR3A,13.832116,5.921765
ULK1,13.832116,5.921765
S100G,13.832116,5.921765
TRERF1,13.832116,5.921765
IFRD2,13.832116,5.921765
EIF2A,13.832116,5.921765
MOB4,13.832116,5.921765
ANKS4B,13.832116,5.921765
FAM72A,13.832116,5.921765
PARN,13.832116,5.921765
GSTM1,13.832116,5.921765
DNTT,13.832116,5.921765
SNTA1,13.832116,5.921765
KRTAP2-2,13.832116,5.921765
HECTD4,13.832116,5.921765
DEFB128,13.832116,5.921765
TGM6,13.832116,5.921765
NBPF12,13.832116,5.921765
KLHDC10,13.832116,5.921765
HTN1,13.832116,5.921765
SLC28A1,13.832116,5.921765
KATNAL2,13.832116,5.921765
ING1,13.832116,5.921765
MGRN1,13.832116,5.921765
SLC25A46,13.832116,5.921765
CHN2,13.832116,5.921765
C19orf33,13.832116,5.921765
WWC2,13.832116,5.921765
TOP3B,13.832116,5.921765
PRR12,13.832116,5.921765
TTC12,13.832116,5.921765
KCNT1,13.832116,5.921765
MCPH1,13.832116,5.921765
GSS,13.832116,5.921765
MOGS,13.832116,5.921765
PRAMEF10,13.832116,5.921765
HMGN2,13.832116,5.921765
KRTAP5-2,13.832116,5.921765
EIF2AK1,13.832116,5.921765
PPP1R17,13.832116,5.921765
ERI1,13.832116,5.921765
NRG4,13.832116,5.921765
EMSY,13.832116,5.921765
TCEAL1,13.832116,5.921765
MBNL1,13.832116,5.921765
KIAA0232,13.832116,5.921765
DUS1L,13.832116,5.921765
TMEM140,13.832116,5.921765
GRIN1,13.832116,5.921765
SLC16A1,13.832116,5.921765
IFNA5,13.832116,5.921765
HIST1H1A,13.832116,5.921765
TCF24,13.832116,5.921765
RYBP,13.832116,5.921765
HIST1H2BK,13.832116,5.921765
RPS6KA3,13.832116,5.921765
HIST1H1E,13.832116,5.921765
MYH2,13.832116,5.921765
TOMM7,13.832116,5.921765
TMEM14C,13.832116,5.921765
RIPPLY1,13.832116,5.921765
SMIM15,13.832116,5.921765
TPBGL,13.832116,5.921765
BDKRB2,13.832116,5.921765
NRSN2,13.832116,5.921765
IFITM1,13.832116,5.921765
ARF1,13.832116,5.921765
MSH2,13.832116,5.921765
SCNN1D,13.832116,5.921765
RAC3,13.832116,5.921765
RPS12,13.832116,5.921765
SMIM22,13.832116,5.921765
NBPF20,13.832116,5.921765
ZNF71,13.832116,5.921765
EFCAB9,13.832116,5.921765
C2orf72,13.832116,5.921765
PTMS,13.832116,5.921765
ZNF580,13.832116,5.921765
ARF3,13.832116,5.921765
MLANA,13.832116,5.921765
LLPH,13.832116,5.921765
LSM10,13.832116,5.921765
GSTA2,13.832116,5.921765
C3orf56,13.832116,5.921765
BST2,13.832116,5.921765
WASHC3,13.832116,5.921765
GATC,13.832116,5.921765
TGFBR3L,13.832116,5.921765
VIP,13.832116,5.921765
UBA6,13.832116,5.921765
NUDCD2,13.832116,5.921765
FCER1G,13.832116,5.921765
YWHAZ,13.832116,5.921765
MKX,13.832116,5.921765
BPIFA1,13.832116,5.921765
