,0
GW16.Neurons,0.05561767712448415
GW26.GABAergic.neurons,0.13056808570642398
GW23.GABAergic.neurons,0.038914060288847814
GW16.Stem.cells,0.17004490030570812
GW26.Neurons,-0.19753029776562447
GW10.Neurons,0.041909847818175514
GW23.Neurons,0.05025980624913694
GW10.Stem.cells,-0.007631636765087943
GW16.GABAergic.neurons,0.042082959386343044
GW19.Neurons,0.010456847148144334
GW26.OPC,-0.0009182840524572961
GW26.Astrocytes,0.05784174020115532
GW12.Neurons,-0.05188293537094802
GW09.Stem.cells,-0.027569555893759735
GW26.Microglia,-0.030237869187560017
GW09.Neurons,-0.06605666943519173
GW23.OPC,0.025810497649032798
GW19.GABAergic.neurons,-0.06150294597899977
GW13.Neurons,-0.08856723662737141
GW08.Neurons,-0.1627386215265199
GW16.OPC,0.06631077810208595
GW12.Stem.cells,0.055512956967200135
GW16.Microglia,-0.1174720096454005
GW23.Microglia,-0.029122013135050192
week_10.hPeric,0.05675146426928986
week_10.hRgl2a,-0.038918402939715574
week_11.hRgl2a,-0.018427494472852184
week_10.Unk,-0.0470461860860498
week_11.hPeric,-0.038319506060788745
week_9.Unk,-0.030124226108392292
week_6.hProgFPM,0.04881730898707286
week_8.Unk,-0.03287653635771537
week_11.hRgl2b,-0.04147842228303855
week_9.hGaba,0.09154692316644056
week_6.hProgBP,-0.04721512780470495
week_8.hNbM,-0.08303606088118973
week_8.hNProg,-0.0476068306793517
week_11.hEndo,-0.01788075330866322
week_11.Unk,-0.09370806306798689
week_6.hProgM,0.045465363235976324
week_6.hProgFPL,0.005185542666707483
week_6.Unk,-0.025422173396852453
week_8.hProgBP,0.038900888703991755
week_8.hNbML1,-0.022156340923488792
week_9.hNbML5,0.023494867518585125
week_8.hOMTN,0.028091187459099592
week_6.hNProg,0.008835059762876941
week_6.hOMTN,0.04498058498931759
week_11.hRgl3,0.0050103479015727375
week_10.hEndo,0.04181199728725739
week_8.hProgFPM,-0.035485129245704725
week_8.hRN,0.015010937748216773
week_9.hOMTN,0.017288058938568003
week_10.hDA2,-0.03665692491404523
week_10.hRgl3,-0.044545273032301096
week_11.hOPC,-0.030160998085888496
week_11.hRgl2c,-0.09963616409080649
week_10.hNbM,0.02329103983099968
week_10.hDA1,0.051878057622144785
week_9.hProgBP,0.011099574165299976
week_8.hProgM,-0.058245086322189145
week_10.hRgl2b,0.05284937639749984
week_7.hRgl2a,-0.02581612846742723
week_7.hOMTN,0.011520413503252476
week_7.Unk,-0.03757833846765046
week_10.hRgl1,-0.028845242738135046
week_7.hProgBP,-0.00749474175808172
week_10.hDA0,-0.0025682413796193635
week_9.hNbGaba,0.05545607699035779
week_9.hDA0,0.08894645597798684
week_9.hDA1,0.09590835888115445
week_9.hNProg,-0.049794019802396616
week_8.hProgFPL,0.035477957701847175
week_9.hRgl2a,-0.012381807557443116
week_9.hDA2,-0.010596155961037277
week_6.hNbML1,-0.013348820506604827
week_9.hNbM,0.003436976280032651
week_9.hNbML1,0.09629092549349044
week_6.hNbM,-0.04288016140152575
week_10.hGaba,-0.007246719644492753
dn.cls1,0.026059307445123622
dn.cls2,0.012381122676318855
