,0,1
SCN2A,15.9236765,6.8047934
CHD8,15.9236765,6.8047934
ADNP,15.9236765,6.8047934
SHANK3,15.9236765,6.8047934
PTEN,15.9236765,6.8047934
SYNGAP1,15.9236765,6.8047934
MECP2,15.9236765,6.8047934
KDM5B,15.9236765,6.8047934
FOXP1,15.9236765,6.8047934
ARID1B,15.9236765,6.8047934
POGZ,15.9236765,6.8047934
ASH1L,15.9236765,6.8047934
KMT5B,15.9236765,6.8047934
SLC6A1,15.9236765,6.8047934
GIGYF1,15.9236765,6.8047934
DYRK1A,15.9236765,6.8047934
CHD2,15.9236765,6.8047934
ASXL3,15.9236765,6.8047934
TAOK1,15.9236765,6.8047934
DNMT3A,15.9236765,6.8047934
GRIN2B,15.9236765,6.8047934
BRSK2,15.9236765,6.8047934
KMT2A,15.9236765,6.8047934
NF1,15.9236765,6.8047934
STXBP1,15.9236765,6.8047934
CUL3,15.9236765,6.8047934
MED13L,15.9236765,6.8047934
ANK2,15.9236765,6.8047934
MYT1L,15.9236765,6.8047934
RORB,15.9236765,6.8047934
TBL1XR1,15.9236765,6.8047934
TBR1,15.9236765,6.8047934
DYNC1H1,15.9236765,6.8047934
WAC,15.9236765,6.8047934
PHF21A,15.9236765,6.8047934
KDM6B,15.9236765,6.8047934
DDX3X,15.9236765,6.8047934
CTNNB1,15.9236765,6.8047934
MED13,15.9236765,6.8047934
ANKRD11,15.9236765,6.8047934
CTCF,15.9236765,6.8047934
RFX3,15.9236765,6.8047934
ARHGEF9,15.9236765,6.8047934
SHANK2,15.9236765,6.8047934
DEAF1,15.9236765,6.8047934
SMARCC2,15.9236765,6.8047934
TLK2,15.9236765,6.8047934
TCF20,15.9236765,6.8047934
CNOT3,15.9236765,6.8047934
SYNCRIP,15.9236765,6.8047934
SETD5,15.9236765,6.8047934
NAA15,15.9236765,6.8047934
SCN1A,15.9236765,6.8047934
EHMT1,15.9236765,6.8047934
TCF4,15.9236765,6.8047934
SRPRA,15.9236765,6.8047934
MARK2,15.9236765,6.8047934
KMT2C,15.9236765,6.8047934
MBD5,15.9236765,6.8047934
NRXN1,15.9236765,6.8047934
IRF2BPL,15.9236765,6.8047934
PHIP,15.9236765,6.8047934
NFE2L3,15.9236765,6.8047934
SKI,15.9236765,6.8047934
PSMD12,15.9236765,6.8047934
KCNB1,15.9236765,6.8047934
CSDE1,15.9236765,6.8047934
TSC1,15.9236765,6.8047934
DMWD,15.9236765,6.8047934
CLCN4,15.9236765,6.8047934
MEIS2,15.9236765,6.8047934
PBX1,15.9236765,6.8047934
HNRNPD,15.9236765,6.8047934
BCL11A,15.9236765,6.8047934
TCF7L2,15.9236765,6.8047934
WDFY3,15.9236765,6.8047934
PHF3,15.9236765,6.8047934
SETBP1,15.9236765,6.8047934
TGM1,15.9236765,6.8047934
EBF3,15.9236765,6.8047934
PPP2R5D,15.9236765,6.8047934
TAF4,15.9236765,6.8047934
KCNQ2,15.9236765,6.8047934
CAPRIN1,15.9236765,6.8047934
DSCAM,15.9236765,6.8047934
GABBR2,15.9236765,6.8047934
PRKG2,15.9236765,6.8047934
UBN2,15.9236765,6.8047934
MEF2C,15.9236765,6.8047934
TRIP12,15.9236765,6.8047934
EP300,15.9236765,6.8047934
NR3C2,15.9236765,6.8047934
ARHGEF18,15.9236765,6.8047934
TNPO3,15.9236765,6.8047934
SMAD6,15.9236765,6.8047934
AMOT,15.9236765,6.8047934
AUTS2,15.9236765,6.8047934
NCKAP1,15.9236765,6.8047934
DLG4,15.9236765,6.8047934
ECPAS,15.9236765,6.8047934
PRKAR1B,15.9236765,6.8047934
FUBP3,15.9236765,6.8047934
GRIA2,15.9236765,6.8047934
CCDC40,15.9236765,6.8047934
GABRA1,15.9236765,6.8047934
TSC2,15.9236765,6.8047934
C1orf185,15.9236765,6.8047934
METTL23,15.9236765,6.8047934
HNRNPUL2,15.9236765,6.8047934
PAX5,15.9236765,6.8047934
ATF4,15.9236765,6.8047934
RERE,15.9236765,6.8047934
DHFR2,15.9236765,6.8047934
TMC4,15.9236765,6.8047934
FXYD5,15.9236765,6.8047934
EBAG9,15.9236765,6.8047934
ITGB5,15.9236765,6.8047934
INTS2,15.9236765,6.8047934
RAI1,15.9236765,6.8047934
FOXG1,15.9236765,6.8047934
PLEKHG6,15.9236765,6.8047934
MAVS,15.9236765,6.8047934
C1QC,15.9236765,6.8047934
TMEM116,15.9236765,6.8047934
SIN3A,15.9236765,6.8047934
ANP32A,15.9236765,6.8047934
PRR14L,15.9236765,6.8047934
CSNK2B,15.9236765,6.8047934
PMM2,15.9236765,6.8047934
PFN2,15.9236765,6.8047934
LMTK3,15.9236765,6.8047934
SPRY2,15.9236765,6.8047934
CMPK2,15.9236765,6.8047934
IQSEC2,15.9236765,6.8047934
RIPK1,15.9236765,6.8047934
TPK1,15.9236765,6.8047934
CASZ1,15.9236765,6.8047934
ZBTB45,15.9236765,6.8047934
NUDT17,15.9236765,6.8047934
FANCE,15.9236765,6.8047934
ZNF396,15.9236765,6.8047934
NR4A2,15.9236765,6.8047934
TBCEL,15.9236765,6.8047934
ADAM21,15.9236765,6.8047934
TCF3,15.9236765,6.8047934
AAAS,15.9236765,6.8047934
CELF6,15.9236765,6.8047934
INSC,15.9236765,6.8047934
ZMYND8,15.9236765,6.8047934
CLTC,15.9236765,6.8047934
TCHHL1,15.9236765,6.8047934
CTDSPL2,15.9236765,6.8047934
ZNF292,15.9236765,6.8047934
KCNQ3,15.9236765,6.8047934
RALGAPB,15.9236765,6.8047934
SRCAP,15.9236765,6.8047934
RAB11FIP4,15.9236765,6.8047934
ZNF865,15.9236765,6.8047934
CASKIN1,15.9236765,6.8047934
RANBP17,15.9236765,6.8047934
FBN1,15.9236765,6.8047934
ACTB,15.9236765,6.8047934
CNNM2,15.9236765,6.8047934
TSHZ1,15.9236765,6.8047934
UPF3B,15.9236765,6.8047934
PHF2,15.9236765,6.8047934
FMR1,15.9236765,6.8047934
MIB1,15.9236765,6.8047934
FADS1,15.9236765,6.8047934
FRMD7,15.9236765,6.8047934
LDB1,15.9236765,6.8047934
PCDH19,15.9236765,6.8047934
EIF3G,15.9236765,6.8047934
MYO1E,15.9236765,6.8047934
ZFAND5,15.9236765,6.8047934
CFAP410,15.9236765,6.8047934
BICRA,15.9236765,6.8047934
MYBL2,15.9236765,6.8047934
KIAA1958,15.9236765,6.8047934
GABRG2,15.9236765,6.8047934
SKIDA1,15.9236765,6.8047934
PSMA3,15.9236765,6.8047934
TTC37,15.9236765,6.8047934
PCYT1A,15.9236765,6.8047934
AP1G1,15.9236765,6.8047934
FEZF2,15.9236765,6.8047934
FGF19,15.9236765,6.8047934
MSL3,15.9236765,6.8047934
SON,15.9236765,6.8047934
DNAJC5,15.9236765,6.8047934
FBXO22,15.9236765,6.8047934
TNFRSF8,15.9236765,6.8047934
HDAC11,15.9236765,6.8047934
SSR2,15.9236765,6.8047934
ACTG1,15.9236765,6.8047934
PNN,15.9236765,6.8047934
RUNX1T1,15.9236765,6.8047934
