,0
GW16.Neurons,0.07112331218668705
GW26.GABAergic.neurons,0.14826009483706828
GW23.GABAergic.neurons,0.03626720191817013
GW16.Stem.cells,0.1758587982224738
GW26.Neurons,-0.20580122646965088
GW10.Neurons,0.037909246890690806
GW23.Neurons,0.03782085126727151
GW10.Stem.cells,0.009707101351986677
GW16.GABAergic.neurons,0.01862495066331257
GW19.Neurons,0.012428552782521848
GW26.OPC,-0.0058701336631941416
GW26.Astrocytes,0.07059538453531397
GW12.Neurons,-0.057359092423386375
GW09.Stem.cells,-0.03934954793577576
GW26.Microglia,-0.04408642033610887
GW09.Neurons,-0.07823108161433971
GW23.OPC,0.027530967880017153
GW19.GABAergic.neurons,-0.06771378959136136
GW13.Neurons,-0.08291376171981985
GW08.Neurons,-0.1645980826936068
GW16.OPC,0.0810981214930352
GW12.Stem.cells,0.06364037056825501
GW16.Microglia,-0.11333651019300608
GW23.Microglia,-0.058700017918037695
week_10.hPeric,0.048775641811788936
week_10.hRgl2a,-0.047585838511316085
week_11.hRgl2a,-0.025764856789161874
week_10.Unk,-0.03870860112245756
week_11.hPeric,-0.0295199392106281
week_9.Unk,-0.034263429672510656
week_6.hProgFPM,0.04396652428839941
week_8.Unk,-0.03882264163788974
week_11.hRgl2b,-0.04968428195259522
week_9.hGaba,0.09365298570405232
week_6.hProgBP,-0.039741533913628536
week_8.hNbM,-0.08592484056368312
week_8.hNProg,-0.04982453845088053
week_11.hEndo,-0.011008785124233
week_11.Unk,-0.10054112407986268
week_6.hProgM,0.036190588811601525
week_6.hProgFPL,0.025230872055694187
week_6.Unk,-0.025755656422951977
week_8.hProgBP,0.03770072894616542
week_8.hNbML1,-0.02437241972868961
week_9.hNbML5,0.03396811535400146
week_8.hOMTN,0.02689820148223113
week_6.hNProg,-0.0017212017837892337
week_6.hOMTN,0.046627807033159975
week_11.hRgl3,0.011750989089810992
week_10.hEndo,0.04239746004431768
week_8.hProgFPM,-0.02760220135777454
week_8.hRN,0.0021382026462078096
week_9.hOMTN,0.02170970489601442
week_10.hDA2,-0.03421131874546869
week_10.hRgl3,-0.05821530597339108
week_11.hOPC,-0.021028127931087544
week_11.hRgl2c,-0.09678776855588438
week_10.hNbM,0.03072920188996289
week_10.hDA1,0.04975437622669718
week_9.hProgBP,0.01539928320178241
week_8.hProgM,-0.052724756235088835
week_10.hRgl2b,0.03907381476663819
week_7.hRgl2a,-0.0290654547401302
week_7.hOMTN,0.01195927773234388
week_7.Unk,-0.0427699277637522
week_10.hRgl1,-0.01756104511068982
week_7.hProgBP,-0.011711037377146237
week_10.hDA0,-0.006900738747085097
week_9.hNbGaba,0.06555783635674478
week_9.hDA0,0.07669441140254397
week_9.hDA1,0.10344680247951783
week_9.hNProg,-0.03875922286679308
week_8.hProgFPL,0.04527893027962829
week_9.hRgl2a,-0.002893619134432965
week_9.hDA2,-0.0059619139351870425
week_6.hNbML1,-0.01586303552603141
week_9.hNbM,-0.006763298466689153
week_9.hNbML1,0.09875846129425166
week_6.hNbM,-0.029646471953087193
week_10.hGaba,-0.004192699164744146
dn.cls1,0.0316457875896598
dn.cls2,0.012165223092871852
