,0,1,2,3,4,5,6,7
SCN2A,0.4963222,0.9778147,0.9834286,0.9632934,0.9790097,0.38791806,0.112124786,0.17169046
CHD8,0.53225386,0.9880789,0.9910642,0.9798019,0.9886043,0.376311,0.10432104,0.19363959
ADNP,0.47052896,0.9846761,0.9891615,0.97591746,0.98581064,0.31120652,0.104296945,0.10295079
SHANK3,0.60596526,0.9921391,0.9937227,0.9860381,0.9925162,0.45783803,0.09159609,0.34037006
PTEN,0.47496632,0.9852039,0.98885417,0.9751454,0.9859855,0.35346437,0.0955284,0.12548615
SYNGAP1,0.59800863,0.99088466,0.9928752,0.9843432,0.9911836,0.47034472,0.093545854,0.29820636
MECP2,0.4989364,0.99949825,1.000143,0.9996661,0.9996965,0.3273288,0.0828616,0.13358563
KDM5B,0.44969198,0.9937073,0.99592304,0.9904521,0.9943555,0.3084045,0.09778831,0.08439493
FOXP1,0.4882214,0.9825151,0.9868337,0.9707938,0.9835733,0.30686027,0.102611676,0.13241653
ARID1B,0.46720544,0.99551505,0.9969008,0.9925215,0.9960573,0.3195426,0.093706146,0.120871715
POGZ,0.45286757,0.98884165,0.9921789,0.9824095,0.989738,0.29783452,0.10261196,0.08840333
ASH1L,0.45958048,0.9803442,0.985492,0.96762025,0.98130965,0.30505675,0.11004054,0.107726604
KMT5B,0.46032822,0.9888587,0.9919239,0.9817435,0.98973763,0.32340014,0.097054206,0.11202966
SLC6A1,0.5038966,0.98228705,0.98697543,0.97068095,0.9832536,0.40012106,0.09056189,0.18727148
GIGYF1,0.496357,0.98437566,0.98852944,0.97461057,0.985453,0.38636544,0.09452111,0.16546234
DYRK1A,0.51274157,0.9882892,0.991454,0.98081696,0.9891919,0.36103725,0.094510235,0.17966446
CHD2,0.44904795,0.98621726,0.98986477,0.97742486,0.9869884,0.2733099,0.10848601,0.084772885
ASXL3,0.5702533,1.0017538,1.0016152,1.0028255,1.0016702,0.42093074,0.094709665,0.23532386
TAOK1,0.458732,0.98171914,0.98650324,0.9698857,0.98277056,0.2998611,0.107903324,0.10519041
DNMT3A,0.5221152,1.0015042,1.0016192,1.00304,1.0016457,0.345899,0.08211273,0.15692657
GRIN2B,0.73808163,0.9999664,1.0000529,0.99997115,1.0001507,0.5445612,0.14045131,0.47850502
BRSK2,0.55433464,1.0046656,1.0034907,1.0076265,1.0045053,0.37958273,0.09134628,0.18524949
KMT2A,0.45106888,0.9815581,0.98630285,0.96978545,0.98271894,0.27869883,0.12135488,0.082055055
NF1,0.50290126,0.9964454,0.9976039,0.9939822,0.9967669,0.3133552,0.08887446,0.1379067
STXBP1,0.46154958,0.98382866,0.9879062,0.97336566,0.98452806,0.36148003,0.10020615,0.10789467
CUL3,0.5042771,0.99501467,0.9965067,0.9918562,0.99555826,0.35336533,0.088331446,0.1575916
MED13L,0.49152508,0.98797584,0.9912069,0.97997814,0.98852915,0.35106638,0.09111599,0.15315524
ANK2,0.45469153,0.9878659,0.9909341,0.97997046,0.9885756,0.31193924,0.11113422,0.09054687
MYT1L,0.45938498,0.9796844,0.9844686,0.9660237,0.9805778,0.35883114,0.113541916,0.10963265
RORB,0.63435566,1.0125904,1.0093468,1.0204613,1.0117569,0.46710187,0.09626863,0.2730957
TBL1XR1,0.44101575,0.98665416,0.99027956,0.9784324,0.98768425,0.29691064,0.10124543,0.090143524
TBR1,0.6751421,1.0058525,1.0045493,1.0092889,1.0053035,0.5150669,0.1272366,0.32010204
DYNC1H1,0.44311196,0.9825294,0.9871274,0.97159725,0.98364675,0.2767525,0.11793564,0.07412205
WAC,0.464,0.98486626,0.98861074,0.9750244,0.9859921,0.28137597,0.12089604,0.08348754
PHF21A,0.5137897,0.9974818,0.9980914,0.99537677,0.9978527,0.33094904,0.09183199,0.15497419
KDM6B,0.50185126,1.0021069,1.0015364,1.0031273,1.0020106,0.35450965,0.08556359,0.13394772
DDX3X,0.44400197,0.9821529,0.98669624,0.9707837,0.98327965,0.25774875,0.113035195,0.071877696
CTNNB1,0.44286266,0.981394,0.9863361,0.9697906,0.98255885,0.2738714,0.1038693,0.08532577
MED13,0.48645312,0.99045193,0.99318635,0.9843354,0.9910537,0.32294676,0.09703282,0.12611802
ANKRD11,0.46949327,0.98515534,0.9891441,0.975746,0.9861195,0.28146714,0.10821612,0.09657194
CTCF,0.4943607,0.9977145,0.99896574,0.99691,0.99809265,0.3216583,0.088736586,0.12747286
RFX3,0.49730635,0.98976886,0.9922407,0.98275554,0.99049723,0.30588433,0.10172567,0.13266394
ARHGEF9,0.5298377,1.0066135,1.0050476,1.0111833,1.0065542,0.36039653,0.089430355,0.14932358
SHANK2,0.52138084,0.9881003,0.9908171,0.9795854,0.9888451,0.4018676,0.09937611,0.20206049
DEAF1,0.5320279,0.99960613,0.9995941,0.99889696,0.9996553,0.39881042,0.08621936,0.19294816
SMARCC2,0.45672345,0.9843241,0.9886037,0.9747056,0.985301,0.29667956,0.10860174,0.09461034
TLK2,0.55373967,0.98602104,0.98972607,0.9770367,0.9870142,0.4136588,0.09078599,0.26174352
TCF20,0.54324055,1.0068542,1.0056283,1.0119858,1.0068306,0.36547056,0.09079983,0.16682726
CNOT3,0.62982416,1.020503,1.0150336,1.0330336,1.0190625,0.44370306,0.08904509,0.23829912
SYNCRIP,0.44617414,0.97666323,0.98271656,0.9619954,0.97812486,0.26366135,0.12054709,0.07719827
SETD5,0.49888352,0.9833492,0.9876946,0.9727196,0.9842978,0.30551383,0.105724536,0.13468365
NAA15,0.5263131,1.0029025,1.0027466,1.0056329,1.0029399,0.31329083,0.0906037,0.1253707
SCN1A,0.5680795,0.9948201,0.9964516,0.9914062,0.9954745,0.37722665,0.0934442,0.23939458
EHMT1,0.67881453,0.98537576,0.9895764,0.9766576,0.9863736,0.41437465,0.14656621,0.30127108
TCF4,0.4071498,0.97820234,0.9837576,0.9643651,0.9796254,0.26444328,0.11284726,0.061443303
SRPRA,0.6182214,1.0146434,1.0117214,1.0251529,1.0140558,0.39787304,0.07769087,0.25595292
MARK2,0.57519376,0.99737227,0.9978318,0.9951534,0.9974704,0.44501925,0.087926745,0.24490708
KMT2C,0.45012385,0.9794055,0.98516023,0.96660304,0.9805289,0.2916858,0.11501348,0.09517571
MBD5,0.6384284,1.0064088,1.0051281,1.0108051,1.0061522,0.49532792,0.09042612,0.32637337
NRXN1,0.4330739,0.9894823,0.99220043,0.98271614,0.9900868,0.31877577,0.099618874,0.07832288
IRF2BPL,0.5127951,0.9916662,0.9938235,0.9856765,0.9922546,0.3538781,0.094915316,0.18092383
PHIP,0.4612292,0.9840153,0.9880724,0.97370374,0.98508877,0.2768366,0.11719903,0.08427056
NFE2L3,0.7467139,1.0058161,1.0041264,1.0090338,1.0053332,0.54069287,0.13075131,0.45122653
SKI,0.5661373,0.9921198,0.9941598,0.9867767,0.9925071,0.41681442,0.0889307,0.248608
PSMD12,0.5714317,1.0186675,1.0146408,1.0314984,1.0177395,0.4034328,0.07474869,0.19598313
KCNB1,0.6823471,1.0055094,1.0042696,1.0090544,1.0053059,0.5143007,0.10201947,0.42387024
CSDE1,0.44698656,0.9800929,0.98496807,0.9674705,0.981395,0.24319355,0.14665267,0.055896506
TSC1,0.49927372,0.99481094,0.9960213,0.99102694,0.99528563,0.3866892,0.0912008,0.1581347
DMWD,0.53612953,0.9867699,0.99040085,0.97831845,0.9875182,0.40448374,0.090177916,0.21098794
CLCN4,0.5205128,1.0064911,1.0047525,1.0099914,1.0057365,0.4023309,0.07883202,0.1637605
MEIS2,0.46449172,0.9723772,0.979247,0.95433724,0.9737619,0.36594868,0.11558637,0.12174073
PBX1,0.46856844,0.982005,0.986399,0.97023195,0.98327494,0.2731294,0.14543857,0.07884294
HNRNPD,0.4352641,0.9867313,0.9902781,0.97858655,0.9876625,0.25568384,0.10945009,0.06620497
BCL11A,0.44124213,0.9855625,0.98948604,0.97693825,0.98632574,0.31885433,0.108643115,0.07345052
TCF7L2,0.53771245,0.98916686,0.9923707,0.9825464,0.9900631,0.37506804,0.088583626,0.2156991
WDFY3,0.50637466,0.99638706,0.99766195,0.994163,0.996741,0.32971177,0.08982952,0.14237349
PHF3,0.5000618,1.0018831,1.0021256,1.0040524,1.0020167,0.32783824,0.087801486,0.12168385
SETBP1,0.47223538,0.993548,0.99547744,0.9898497,0.99411416,0.3182812,0.09639053,0.10298936
TGM1,0.7690799,0.9993039,0.9993496,0.99863636,0.9994143,0.5498211,0.1571849,0.47363487
EBF3,0.6514861,0.97653556,0.98179865,0.96102756,0.9779848,0.43740392,0.20243362,0.24343024
PPP2R5D,0.5537653,1.0119599,1.0089322,1.0196056,1.0115827,0.40737012,0.07832548,0.19764514
TAF4,0.60559356,0.9877696,0.99123085,0.98021674,0.98867166,0.4828623,0.0944045,0.3535897
KCNQ2,0.52971935,1.0009824,1.0010715,1.0022182,1.0009818,0.33878177,0.084876984,0.15396908
CAPRIN1,0.44062695,0.98838395,0.9913589,0.98120177,0.9892901,0.27148673,0.11136994,0.06642061
DSCAM,0.6103719,1.0060179,1.0042295,1.0092233,1.005518,0.44965777,0.09211469,0.29724714
GABBR2,0.529333,0.99821085,0.9989084,0.9967644,0.99837804,0.39395717,0.08744933,0.1945161
PRKG2,0.6767379,0.9953707,0.9966479,0.9919173,0.9956269,0.55436593,0.116663724,0.43277064
UBN2,0.5078455,0.99476624,0.9962033,0.9912281,0.99510694,0.3513249,0.092243366,0.14948244
MEF2C,0.47540635,0.9670513,0.9751474,0.94570994,0.96868694,0.37881792,0.124478675,0.12932958
