,0,1
SCN2A,16.688158,6.4156847
CHD8,16.688158,6.4156847
ADNP,16.688158,6.4156847
SHANK3,16.688158,6.4156847
PTEN,16.688158,6.4156847
SYNGAP1,16.688158,6.4156847
MECP2,16.688158,6.4156847
KDM5B,16.688158,6.4156847
FOXP1,16.688158,6.4156847
ARID1B,16.688158,6.4156847
POGZ,16.688158,6.4156847
ASH1L,16.688158,6.4156847
KMT5B,16.688158,6.4156847
SLC6A1,16.688158,6.4156847
GIGYF1,16.688158,6.4156847
DYRK1A,16.688158,6.4156847
CHD2,16.688158,6.4156847
ASXL3,16.688158,6.4156847
TAOK1,16.688158,6.4156847
DNMT3A,16.688158,6.4156847
GRIN2B,16.688158,6.4156847
BRSK2,16.688158,6.4156847
KMT2A,16.688158,6.4156847
NF1,16.688158,6.4156847
STXBP1,16.688158,6.4156847
CUL3,16.688158,6.4156847
MED13L,16.688158,6.4156847
ANK2,16.688158,6.4156847
MYT1L,16.688158,6.4156847
RORB,16.688158,6.4156847
TBL1XR1,16.688158,6.4156847
TBR1,16.688158,6.4156847
DYNC1H1,16.688158,6.4156847
WAC,16.688158,6.4156847
PHF21A,16.688158,6.4156847
KDM6B,16.688158,6.4156847
DDX3X,16.688158,6.4156847
CTNNB1,16.688158,6.4156847
MED13,16.688158,6.4156847
ANKRD11,16.688158,6.4156847
CTCF,16.688158,6.4156847
RFX3,16.688158,6.4156847
ARHGEF9,16.688158,6.4156847
SHANK2,16.688158,6.4156847
DEAF1,16.688158,6.4156847
SMARCC2,16.688158,6.4156847
TLK2,16.688158,6.4156847
TCF20,16.688158,6.4156847
CNOT3,16.688158,6.4156847
SYNCRIP,16.688158,6.4156847
SETD5,16.688158,6.4156847
NAA15,16.688158,6.4156847
SCN1A,16.688158,6.4156847
EHMT1,16.688158,6.4156847
TCF4,16.688158,6.4156847
SRPRA,16.688158,6.4156847
MARK2,16.688158,6.4156847
KMT2C,16.688158,6.4156847
MBD5,16.688158,6.4156847
NRXN1,16.688158,6.4156847
IRF2BPL,16.688158,6.4156847
PHIP,16.688158,6.4156847
NFE2L3,16.688158,6.4156847
SKI,16.688158,6.4156847
