,0,1,2,3,4,5,6,7
SCN2A,0.98309314,0.98699915,0.9894496,0.98291504,0.9841796,0.9840256,0.99196327,0.98338926
CHD8,0.9949912,0.9960977,0.9968083,0.99480057,0.99514484,0.9950106,0.99750936,0.9946523
ADNP,0.9913615,0.99338317,0.99453086,0.9910748,0.99179465,0.9915761,0.9957907,0.99102664
SHANK3,0.99976134,0.99998033,0.9998698,0.99981284,0.9998195,0.9995395,0.9998944,0.9991199
PTEN,0.98450106,0.9881542,0.9903604,0.9842408,0.9854496,0.985064,0.9926579,0.98528683
SYNGAP1,1.0021708,1.0016532,1.0015047,1.002447,1.002088,1.0021232,1.0011562,1.0020858
MECP2,1.0004678,1.0003909,1.0004148,1.0005478,1.0005032,1.0004151,1.0003504,1.0010027
KDM5B,0.9928999,0.99454075,0.9955982,0.99271065,0.99333143,0.99320054,0.9966383,0.9933121
FOXP1,0.99315953,0.9948752,0.9957566,0.9930594,0.9936434,0.993408,0.99679077,0.99322623
ARID1B,0.99339175,0.994909,0.99594134,0.9934077,0.99388504,0.9938693,0.9969404,0.99362975
POGZ,0.99349415,0.99491423,0.9961184,0.9936671,0.9939784,0.9941369,0.9970919,0.9946307
ASH1L,0.9967867,0.9974952,0.9979334,0.9966089,0.9968571,0.99700606,0.9984375,0.99705976
KMT5B,0.99158245,0.9935314,0.9946707,0.991343,0.99200726,0.99204713,0.99595547,0.99133724
SLC6A1,0.99373853,0.9952429,0.9961012,0.99365175,0.9941555,0.9941465,0.9971232,0.9950141
GIGYF1,0.9992622,0.99944854,0.9994889,0.9991626,0.99917525,0.9989612,0.99954224,0.998904
DYRK1A,0.9981805,0.99862397,0.9987391,0.9979632,0.9982466,0.99844396,0.9991063,0.99829304
CHD2,0.9974829,0.99812055,0.9985527,0.99755657,0.9977716,0.99754095,0.9989019,0.99757206
ASXL3,0.987326,0.9901084,0.9915446,0.9864038,0.9876574,0.9874039,0.9934467,0.98711157
TAOK1,0.9935994,0.9949886,0.9958755,0.99329025,0.99380445,0.9938592,0.99682486,0.99387646
DNMT3A,0.99653155,0.9974004,0.9981842,0.9969158,0.9970732,0.99691963,0.9986941,0.9970245
GRIN2B,1.0041426,1.0031807,1.0026019,1.0041842,1.0038462,1.003788,1.0019373,1.0037532
BRSK2,0.9996817,0.9997786,0.9998887,0.999868,0.99988973,0.9998854,0.9999721,0.9990121
KMT2A,0.99111444,0.9932296,0.99422526,0.99063474,0.9914887,0.99107146,0.9955112,0.9906707
NF1,0.9970895,0.99766433,0.9981853,0.9971072,0.9971899,0.9973291,0.9986235,0.99726677
STXBP1,0.99428296,0.9955517,0.9964118,0.99411273,0.9945645,0.9946022,0.99725914,0.99475527
CUL3,0.9990498,0.9993789,0.99949265,0.9990758,0.9992637,0.99909925,0.99965656,0.99881506
MED13L,0.99708724,0.99764764,0.9983326,0.99733496,0.9973016,0.99755585,0.9987627,0.99753433
ANK2,0.9891778,0.9914897,0.9931382,0.9888407,0.9896076,0.9898979,0.9947366,0.9896051
MYT1L,0.98979425,0.99216723,0.9936115,0.9895598,0.9904707,0.9905148,0.9951563,0.98981863
RORB,1.0050442,1.0036012,1.0027528,1.0046171,1.0041765,1.0044436,1.0019442,1.0039607
TBL1XR1,0.997217,0.9979472,0.99826777,0.99712986,0.9974506,0.99721384,0.9986812,0.9972117
TBR1,0.9919862,0.99379236,0.99539936,0.9923182,0.9928684,0.99293196,0.99667156,0.9948667
DYNC1H1,0.9921601,0.99392736,0.9948265,0.99164295,0.9923868,0.99222994,0.9959831,0.99205935
WAC,0.9921956,0.9940032,0.99502015,0.991889,0.99251246,0.9924196,0.9961643,0.992068
PHF21A,1.0003579,1.0003583,1.0003537,1.0004654,1.0004003,1.0005478,1.0003809,1.0012528
KDM6B,0.99515545,0.996302,0.9970101,0.9951035,0.99555266,0.99549866,0.9977694,0.9949199
DDX3X,0.99410504,0.9954429,0.99638224,0.9941022,0.9944234,0.9944029,0.99723196,0.9941373
CTNNB1,0.99330807,0.9949394,0.99590325,0.99322116,0.9938417,0.993567,0.99691033,0.993755
MED13,0.9941696,0.9955878,0.9964571,0.9942336,0.99473524,0.9943948,0.99732184,0.9939176
ANKRD11,0.9926518,0.99436915,0.99509317,0.9920538,0.99285966,0.99245185,0.9961608,0.9921446
CTCF,0.99465644,0.9959125,0.9965208,0.99425244,0.9948469,0.9945085,0.9972893,0.9947422
RFX3,0.9996289,0.99978805,0.9995223,0.9992714,0.9995495,0.99931407,0.99961877,0.99938875
ARHGEF9,1.0012889,1.0010746,1.00094,1.0014485,1.0013046,1.0012668,1.0007348,1.0005981
SHANK2,0.9966103,0.9973813,0.9976537,0.9962883,0.99658704,0.9964398,0.9981567,0.99684644
DEAF1,1.0001165,1.0000807,1.0000387,1.0001421,1.0000947,0.9999908,1.000026,1.0002613
SMARCC2,0.99424136,0.99558645,0.9962562,0.99390423,0.9945198,0.9944166,0.99714744,0.99430835
TLK2,0.9995216,0.9997928,0.99970186,0.9994919,0.9996028,0.99930364,0.99978745,0.9991089
TCF20,0.99811924,0.9985154,0.99872285,0.9979328,0.9981579,0.99819404,0.9990087,0.9976423
CNOT3,1.0016413,1.0013227,1.0014939,1.0022672,1.0019015,1.0018711,1.0012282,1.0025315
SYNCRIP,0.9875959,0.99052644,0.9921409,0.9871956,0.9882928,0.98800987,0.9940015,0.9876004
SETD5,0.9994812,0.99959826,0.99951494,0.99921775,0.999324,0.9991915,0.9995773,0.999181
NAA15,0.996467,0.9972277,0.99787796,0.9965384,0.9966496,0.996708,0.9983782,0.9965265
SCN1A,0.99796927,0.99878263,0.99918425,0.99843574,0.99846065,0.99799806,0.9994653,0.998653
