,0,1
SCN2A,17.706127,7.27599
CHD8,17.706127,7.27599
ADNP,17.706127,7.27599
SHANK3,17.706127,7.27599
PTEN,17.706127,7.27599
SYNGAP1,17.706127,7.27599
MECP2,17.706127,7.27599
KDM5B,17.706127,7.27599
FOXP1,17.706127,7.27599
ARID1B,17.706127,7.27599
POGZ,17.706127,7.27599
ASH1L,17.706127,7.27599
KMT5B,17.706127,7.27599
SLC6A1,17.706127,7.27599
GIGYF1,17.706127,7.27599
DYRK1A,17.706127,7.27599
CHD2,17.706127,7.27599
ASXL3,17.706127,7.27599
TAOK1,17.706127,7.27599
DNMT3A,17.706127,7.27599
GRIN2B,17.706127,7.27599
BRSK2,17.706127,7.27599
KMT2A,17.706127,7.27599
NF1,17.706127,7.27599
STXBP1,17.706127,7.27599
CUL3,17.706127,7.27599
MED13L,17.706127,7.27599
ANK2,17.706127,7.27599
MYT1L,17.706127,7.27599
RORB,17.706127,7.27599
TBL1XR1,17.706127,7.27599
TBR1,17.706127,7.27599
DYNC1H1,17.706127,7.27599
WAC,17.706127,7.27599
PHF21A,17.706127,7.27599
KDM6B,17.706127,7.27599
DDX3X,17.706127,7.27599
CTNNB1,17.706127,7.27599
MED13,17.706127,7.27599
ANKRD11,17.706127,7.27599
CTCF,17.706127,7.27599
RFX3,17.706127,7.27599
ARHGEF9,17.706127,7.27599
SHANK2,17.706127,7.27599
DEAF1,17.706127,7.27599
SMARCC2,17.706127,7.27599
TLK2,17.706127,7.27599
TCF20,17.706127,7.27599
CNOT3,17.706127,7.27599
SYNCRIP,17.706127,7.27599
SETD5,17.706127,7.27599
NAA15,17.706127,7.27599
SCN1A,17.706127,7.27599
EHMT1,17.706127,7.27599
TCF4,17.706127,7.27599
SRPRA,17.706127,7.27599
MARK2,17.706127,7.27599
KMT2C,17.706127,7.27599
MBD5,17.706127,7.27599
NRXN1,17.706127,7.27599
IRF2BPL,17.706127,7.27599
PHIP,17.706127,7.27599
NFE2L3,17.706127,7.27599
SKI,17.706127,7.27599
PSMD12,17.706127,7.27599
KCNB1,17.706127,7.27599
CSDE1,17.706127,7.27599
TSC1,17.706127,7.27599
DMWD,17.706127,7.27599
CLCN4,17.706127,7.27599
MEIS2,17.706127,7.27599
PBX1,17.706127,7.27599
HNRNPD,17.706127,7.27599
BCL11A,17.706127,7.27599
TCF7L2,17.706127,7.27599
WDFY3,17.706127,7.27599
PHF3,17.706127,7.27599
SETBP1,17.706127,7.27599
TGM1,17.706127,7.27599
EBF3,17.706127,7.27599
PPP2R5D,17.706127,7.27599
TAF4,17.706127,7.27599
KCNQ2,17.706127,7.27599
CAPRIN1,17.706127,7.27599
DSCAM,17.706127,7.27599
GABBR2,17.706127,7.27599
PRKG2,17.706127,7.27599
UBN2,17.706127,7.27599
MEF2C,17.706127,7.27599
TRIP12,17.706127,7.27599
EP300,17.706127,7.27599
NR3C2,17.706127,7.27599
ARHGEF18,17.706127,7.27599
TNPO3,17.706127,7.27599
SMAD6,17.706127,7.27599
AMOT,17.706127,7.27599
AUTS2,17.706127,7.27599
NCKAP1,17.706127,7.27599
DLG4,17.706127,7.27599
ECPAS,17.706127,7.27599
PRKAR1B,17.706127,7.27599
FUBP3,17.706127,7.27599
GRIA2,17.706127,7.27599
CCDC40,17.706127,7.27599
GABRA1,17.706127,7.27599
TSC2,17.706127,7.27599
C1orf185,17.706127,7.27599
METTL23,17.706127,7.27599
HNRNPUL2,17.706127,7.27599
PAX5,17.706127,7.27599
ATF4,17.706127,7.27599
RERE,17.706127,7.27599
DHFR2,17.706127,7.27599
TMC4,17.706127,7.27599
FXYD5,17.706127,7.27599
EBAG9,17.706127,7.27599
ITGB5,17.706127,7.27599
INTS2,17.706127,7.27599
RAI1,17.706127,7.27599
FOXG1,17.706127,7.27599
PLEKHG6,17.706127,7.27599
MAVS,17.706127,7.27599
C1QC,17.706127,7.27599
TMEM116,17.706127,7.27599
SIN3A,17.706127,7.27599
ANP32A,17.706127,7.27599
PRR14L,17.706127,7.27599
CSNK2B,17.706127,7.27599
PMM2,17.706127,7.27599
PFN2,17.706127,7.27599
LMTK3,17.706127,7.27599
SPRY2,17.706127,7.27599
CMPK2,17.706127,7.27599
IQSEC2,17.706127,7.27599
RIPK1,17.706127,7.27599
TPK1,17.706127,7.27599
CASZ1,17.706127,7.27599
ZBTB45,17.706127,7.27599
NUDT17,17.706127,7.27599
FANCE,17.706127,7.27599
ZNF396,17.706127,7.27599
NR4A2,17.706127,7.27599
TBCEL,17.706127,7.27599
ADAM21,17.706127,7.27599
TCF3,17.706127,7.27599
AAAS,17.706127,7.27599
CELF6,17.706127,7.27599
INSC,17.706127,7.27599
ZMYND8,17.706127,7.27599
CLTC,17.706127,7.27599
TCHHL1,17.706127,7.27599
CTDSPL2,17.706127,7.27599
ZNF292,17.706127,7.27599
KCNQ3,17.706127,7.27599
RALGAPB,17.706127,7.27599
SRCAP,17.706127,7.27599
RAB11FIP4,17.706127,7.27599
ZNF865,17.706127,7.27599
CASKIN1,17.706127,7.27599
RANBP17,17.706127,7.27599
FBN1,17.706127,7.27599
ACTB,17.706127,7.27599
CNNM2,17.706127,7.27599
TSHZ1,17.706127,7.27599
UPF3B,17.706127,7.27599
PHF2,17.706127,7.27599
FMR1,17.706127,7.27599
MIB1,17.706127,7.27599
FADS1,17.706127,7.27599
FRMD7,17.706127,7.27599
LDB1,17.706127,7.27599
PCDH19,17.706127,7.27599
EIF3G,17.706127,7.27599
MYO1E,17.706127,7.27599
ZFAND5,17.706127,7.27599
CFAP410,17.706127,7.27599
BICRA,17.706127,7.27599
MYBL2,17.706127,7.27599
KIAA1958,17.706127,7.27599
GABRG2,17.706127,7.27599
SKIDA1,17.706127,7.27599
PSMA3,17.706127,7.27599
TTC37,17.706127,7.27599
PCYT1A,17.706127,7.27599
AP1G1,17.706127,7.27599
FEZF2,17.706127,7.27599
FGF19,17.706127,7.27599
MSL3,17.706127,7.27599
SON,17.706127,7.27599
DNAJC5,17.706127,7.27599
FBXO22,17.706127,7.27599
TNFRSF8,17.706127,7.27599
HDAC11,17.706127,7.27599
SSR2,17.706127,7.27599
ACTG1,17.706127,7.27599
PNN,17.706127,7.27599
RUNX1T1,17.706127,7.27599
APBB1,17.706127,7.27599
CERS4,17.706127,7.27599
CELF4,17.706127,7.27599
ZBTB14,17.706127,7.27599
ATAT1,17.706127,7.27599
RBBP5,17.706127,7.27599
G3BP1,17.706127,7.27599
WNT7B,17.706127,7.27599
BDP1,17.706127,7.27599
RNF217,17.706127,7.27599
