,0,1
SCN2A,1.050928,1.1541446
CHD8,1.050928,1.1541446
ADNP,1.050928,1.1541446
SHANK3,1.050928,1.1541446
PTEN,1.050928,1.1541446
SYNGAP1,1.050928,1.1541446
MECP2,1.050928,1.1541446
KDM5B,1.050928,1.1541446
FOXP1,1.050928,1.1541446
ARID1B,1.050928,1.1541446
POGZ,1.050928,1.1541446
ASH1L,1.050928,1.1541446
KMT5B,1.050928,1.1541446
SLC6A1,1.050928,1.1541446
GIGYF1,1.050928,1.1541446
DYRK1A,1.050928,1.1541446
CHD2,1.050928,1.1541446
ASXL3,1.050928,1.1541446
TAOK1,1.050928,1.1541446
DNMT3A,1.050928,1.1541446
GRIN2B,1.050928,1.1541446
BRSK2,1.050928,1.1541446
KMT2A,1.050928,1.1541446
NF1,1.050928,1.1541446
STXBP1,1.050928,1.1541446
CUL3,1.050928,1.1541446
MED13L,1.050928,1.1541446
ANK2,1.050928,1.1541446
MYT1L,1.050928,1.1541446
RORB,1.050928,1.1541446
TBL1XR1,1.050928,1.1541446
TBR1,1.050928,1.1541446
DYNC1H1,1.050928,1.1541446
WAC,1.050928,1.1541446
PHF21A,1.050928,1.1541446
KDM6B,1.050928,1.1541446
DDX3X,1.050928,1.1541446
CTNNB1,1.050928,1.1541446
MED13,1.050928,1.1541446
ANKRD11,1.050928,1.1541446
CTCF,1.050928,1.1541446
RFX3,1.050928,1.1541446
ARHGEF9,1.050928,1.1541446
SHANK2,1.050928,1.1541446
DEAF1,1.050928,1.1541446
SMARCC2,1.050928,1.1541446
TLK2,1.050928,1.1541446
TCF20,1.050928,1.1541446
CNOT3,1.050928,1.1541446
SYNCRIP,1.050928,1.1541446
SETD5,1.050928,1.1541446
NAA15,1.050928,1.1541446
SCN1A,1.050928,1.1541446
EHMT1,1.050928,1.1541446
TCF4,1.050928,1.1541446
SRPRA,1.050928,1.1541446
MARK2,1.050928,1.1541446
KMT2C,1.050928,1.1541446
MBD5,1.050928,1.1541446
NRXN1,1.050928,1.1541446
IRF2BPL,1.050928,1.1541446
PHIP,1.050928,1.1541446
NFE2L3,1.050928,1.1541446
SKI,1.050928,1.1541446
PSMD12,1.050928,1.1541446
