,0,1
SCN2A,1.0942434,1.1502331
CHD8,1.0942434,1.1502331
ADNP,1.0942434,1.1502331
SHANK3,1.0942434,1.1502331
PTEN,1.0942434,1.1502331
SYNGAP1,1.0942434,1.1502331
MECP2,1.0942434,1.1502331
KDM5B,1.0942434,1.1502331
FOXP1,1.0942434,1.1502331
ARID1B,1.0942434,1.1502331
POGZ,1.0942434,1.1502331
ASH1L,1.0942434,1.1502331
KMT5B,1.0942434,1.1502331
SLC6A1,1.0942434,1.1502331
GIGYF1,1.0942434,1.1502331
DYRK1A,1.0942434,1.1502331
CHD2,1.0942434,1.1502331
ASXL3,1.0942434,1.1502331
TAOK1,1.0942434,1.1502331
DNMT3A,1.0942434,1.1502331
GRIN2B,1.0942434,1.1502331
BRSK2,1.0942434,1.1502331
KMT2A,1.0942434,1.1502331
NF1,1.0942434,1.1502331
STXBP1,1.0942434,1.1502331
CUL3,1.0942434,1.1502331
MED13L,1.0942434,1.1502331
ANK2,1.0942434,1.1502331
MYT1L,1.0942434,1.1502331
RORB,1.0942434,1.1502331
TBL1XR1,1.0942434,1.1502331
TBR1,1.0942434,1.1502331
DYNC1H1,1.0942434,1.1502331
WAC,1.0942434,1.1502331
PHF21A,1.0942434,1.1502331
KDM6B,1.0942434,1.1502331
DDX3X,1.0942434,1.1502331
CTNNB1,1.0942434,1.1502331
MED13,1.0942434,1.1502331
ANKRD11,1.0942434,1.1502331
CTCF,1.0942434,1.1502331
RFX3,1.0942434,1.1502331
ARHGEF9,1.0942434,1.1502331
SHANK2,1.0942434,1.1502331
DEAF1,1.0942434,1.1502331
SMARCC2,1.0942434,1.1502331
TLK2,1.0942434,1.1502331
TCF20,1.0942434,1.1502331
CNOT3,1.0942434,1.1502331
SYNCRIP,1.0942434,1.1502331
SETD5,1.0942434,1.1502331
NAA15,1.0942434,1.1502331
SCN1A,1.0942434,1.1502331
EHMT1,1.0942434,1.1502331
TCF4,1.0942434,1.1502331
SRPRA,1.0942434,1.1502331
MARK2,1.0942434,1.1502331
KMT2C,1.0942434,1.1502331
MBD5,1.0942434,1.1502331
NRXN1,1.0942434,1.1502331
IRF2BPL,1.0942434,1.1502331
PHIP,1.0942434,1.1502331
NFE2L3,1.0942434,1.1502331
SKI,1.0942434,1.1502331
PSMD12,1.0942434,1.1502331
KCNB1,1.0942434,1.1502331
CSDE1,1.0942434,1.1502331
TSC1,1.0942434,1.1502331
DMWD,1.0942434,1.1502331
CLCN4,1.0942434,1.1502331
MEIS2,1.0942434,1.1502331
PBX1,1.0942434,1.1502331
HNRNPD,1.0942434,1.1502331
BCL11A,1.0942434,1.1502331
TCF7L2,1.0942434,1.1502331
WDFY3,1.0942434,1.1502331
PHF3,1.0942434,1.1502331
SETBP1,1.0942434,1.1502331
TGM1,1.0942434,1.1502331
EBF3,1.0942434,1.1502331
PPP2R5D,1.0942434,1.1502331
TAF4,1.0942434,1.1502331
KCNQ2,1.0942434,1.1502331
CAPRIN1,1.0942434,1.1502331
DSCAM,1.0942434,1.1502331
GABBR2,1.0942434,1.1502331
PRKG2,1.0942434,1.1502331
UBN2,1.0942434,1.1502331
MEF2C,1.0942434,1.1502331
TRIP12,1.0942434,1.1502331
EP300,1.0942434,1.1502331
NR3C2,1.0942434,1.1502331
ARHGEF18,1.0942434,1.1502331
TNPO3,1.0942434,1.1502331
SMAD6,1.0942434,1.1502331
AMOT,1.0942434,1.1502331
AUTS2,1.0942434,1.1502331
NCKAP1,1.0942434,1.1502331
DLG4,1.0942434,1.1502331
ECPAS,1.0942434,1.1502331
PRKAR1B,1.0942434,1.1502331
FUBP3,1.0942434,1.1502331
GRIA2,1.0942434,1.1502331
CCDC40,1.0942434,1.1502331
GABRA1,1.0942434,1.1502331
TSC2,1.0942434,1.1502331
C1orf185,1.0942434,1.1502331
METTL23,1.0942434,1.1502331
HNRNPUL2,1.0942434,1.1502331
PAX5,1.0942434,1.1502331
ATF4,1.0942434,1.1502331
RERE,1.0942434,1.1502331
DHFR2,1.0942434,1.1502331
TMC4,1.0942434,1.1502331
FXYD5,1.0942434,1.1502331
EBAG9,1.0942434,1.1502331
ITGB5,1.0942434,1.1502331
INTS2,1.0942434,1.1502331
RAI1,1.0942434,1.1502331
FOXG1,1.0942434,1.1502331
PLEKHG6,1.0942434,1.1502331
MAVS,1.0942434,1.1502331
C1QC,1.0942434,1.1502331
TMEM116,1.0942434,1.1502331
SIN3A,1.0942434,1.1502331
ANP32A,1.0942434,1.1502331
PRR14L,1.0942434,1.1502331
CSNK2B,1.0942434,1.1502331
PMM2,1.0942434,1.1502331
PFN2,1.0942434,1.1502331
LMTK3,1.0942434,1.1502331
SPRY2,1.0942434,1.1502331
CMPK2,1.0942434,1.1502331
IQSEC2,1.0942434,1.1502331
RIPK1,1.0942434,1.1502331
TPK1,1.0942434,1.1502331
CASZ1,1.0942434,1.1502331
ZBTB45,1.0942434,1.1502331
NUDT17,1.0942434,1.1502331
FANCE,1.0942434,1.1502331
