,0,1
SCN2A,1.0426173,1.1473217
CHD8,1.0426173,1.1473217
ADNP,1.0426173,1.1473217
SHANK3,1.0426173,1.1473217
PTEN,1.0426173,1.1473217
SYNGAP1,1.0426173,1.1473217
MECP2,1.0426173,1.1473217
KDM5B,1.0426173,1.1473217
FOXP1,1.0426173,1.1473217
ARID1B,1.0426173,1.1473217
POGZ,1.0426173,1.1473217
ASH1L,1.0426173,1.1473217
KMT5B,1.0426173,1.1473217
SLC6A1,1.0426173,1.1473217
GIGYF1,1.0426173,1.1473217
DYRK1A,1.0426173,1.1473217
CHD2,1.0426173,1.1473217
ASXL3,1.0426173,1.1473217
TAOK1,1.0426173,1.1473217
DNMT3A,1.0426173,1.1473217
GRIN2B,1.0426173,1.1473217
BRSK2,1.0426173,1.1473217
KMT2A,1.0426173,1.1473217
NF1,1.0426173,1.1473217
STXBP1,1.0426173,1.1473217
CUL3,1.0426173,1.1473217
MED13L,1.0426173,1.1473217
ANK2,1.0426173,1.1473217
MYT1L,1.0426173,1.1473217
RORB,1.0426173,1.1473217
TBL1XR1,1.0426173,1.1473217
TBR1,1.0426173,1.1473217
DYNC1H1,1.0426173,1.1473217
WAC,1.0426173,1.1473217
PHF21A,1.0426173,1.1473217
KDM6B,1.0426173,1.1473217
DDX3X,1.0426173,1.1473217
CTNNB1,1.0426173,1.1473217
MED13,1.0426173,1.1473217
ANKRD11,1.0426173,1.1473217
CTCF,1.0426173,1.1473217
RFX3,1.0426173,1.1473217
ARHGEF9,1.0426173,1.1473217
SHANK2,1.0426173,1.1473217
DEAF1,1.0426173,1.1473217
SMARCC2,1.0426173,1.1473217
TLK2,1.0426173,1.1473217
TCF20,1.0426173,1.1473217
CNOT3,1.0426173,1.1473217
SYNCRIP,1.0426173,1.1473217
SETD5,1.0426173,1.1473217
NAA15,1.0426173,1.1473217
SCN1A,1.0426173,1.1473217
EHMT1,1.0426173,1.1473217
TCF4,1.0426173,1.1473217
SRPRA,1.0426173,1.1473217
MARK2,1.0426173,1.1473217
KMT2C,1.0426173,1.1473217
MBD5,1.0426173,1.1473217
NRXN1,1.0426173,1.1473217
IRF2BPL,1.0426173,1.1473217
PHIP,1.0426173,1.1473217
NFE2L3,1.0426173,1.1473217
SKI,1.0426173,1.1473217
PSMD12,1.0426173,1.1473217
KCNB1,1.0426173,1.1473217
CSDE1,1.0426173,1.1473217
TSC1,1.0426173,1.1473217
DMWD,1.0426173,1.1473217
CLCN4,1.0426173,1.1473217
MEIS2,1.0426173,1.1473217
PBX1,1.0426173,1.1473217
HNRNPD,1.0426173,1.1473217
BCL11A,1.0426173,1.1473217
TCF7L2,1.0426173,1.1473217
WDFY3,1.0426173,1.1473217
PHF3,1.0426173,1.1473217
SETBP1,1.0426173,1.1473217
TGM1,1.0426173,1.1473217
EBF3,1.0426173,1.1473217
PPP2R5D,1.0426173,1.1473217
TAF4,1.0426173,1.1473217
KCNQ2,1.0426173,1.1473217
CAPRIN1,1.0426173,1.1473217
DSCAM,1.0426173,1.1473217
GABBR2,1.0426173,1.1473217
PRKG2,1.0426173,1.1473217
UBN2,1.0426173,1.1473217
MEF2C,1.0426173,1.1473217
TRIP12,1.0426173,1.1473217
EP300,1.0426173,1.1473217
NR3C2,1.0426173,1.1473217
ARHGEF18,1.0426173,1.1473217
TNPO3,1.0426173,1.1473217
SMAD6,1.0426173,1.1473217
AMOT,1.0426173,1.1473217
AUTS2,1.0426173,1.1473217
NCKAP1,1.0426173,1.1473217
DLG4,1.0426173,1.1473217
ECPAS,1.0426173,1.1473217
PRKAR1B,1.0426173,1.1473217
FUBP3,1.0426173,1.1473217
GRIA2,1.0426173,1.1473217
CCDC40,1.0426173,1.1473217
GABRA1,1.0426173,1.1473217
TSC2,1.0426173,1.1473217
C1orf185,1.0426173,1.1473217
METTL23,1.0426173,1.1473217
HNRNPUL2,1.0426173,1.1473217
PAX5,1.0426173,1.1473217
ATF4,1.0426173,1.1473217
RERE,1.0426173,1.1473217
DHFR2,1.0426173,1.1473217
TMC4,1.0426173,1.1473217
FXYD5,1.0426173,1.1473217
EBAG9,1.0426173,1.1473217
ITGB5,1.0426173,1.1473217
INTS2,1.0426173,1.1473217
RAI1,1.0426173,1.1473217
FOXG1,1.0426173,1.1473217
PLEKHG6,1.0426173,1.1473217
MAVS,1.0426173,1.1473217
C1QC,1.0426173,1.1473217
TMEM116,1.0426173,1.1473217
SIN3A,1.0426173,1.1473217
ANP32A,1.0426173,1.1473217
PRR14L,1.0426173,1.1473217
CSNK2B,1.0426173,1.1473217
PMM2,1.0426173,1.1473217
PFN2,1.0426173,1.1473217
LMTK3,1.0426173,1.1473217
SPRY2,1.0426173,1.1473217
CMPK2,1.0426173,1.1473217
IQSEC2,1.0426173,1.1473217
RIPK1,1.0426173,1.1473217
TPK1,1.0426173,1.1473217
CASZ1,1.0426173,1.1473217
ZBTB45,1.0426173,1.1473217
NUDT17,1.0426173,1.1473217
FANCE,1.0426173,1.1473217
ZNF396,1.0426173,1.1473217
NR4A2,1.0426173,1.1473217
TBCEL,1.0426173,1.1473217
ADAM21,1.0426173,1.1473217
TCF3,1.0426173,1.1473217
AAAS,1.0426173,1.1473217
CELF6,1.0426173,1.1473217
INSC,1.0426173,1.1473217
ZMYND8,1.0426173,1.1473217
CLTC,1.0426173,1.1473217
TCHHL1,1.0426173,1.1473217
CTDSPL2,1.0426173,1.1473217
ZNF292,1.0426173,1.1473217
KCNQ3,1.0426173,1.1473217
RALGAPB,1.0426173,1.1473217
SRCAP,1.0426173,1.1473217
RAB11FIP4,1.0426173,1.1473217
ZNF865,1.0426173,1.1473217
CASKIN1,1.0426173,1.1473217
RANBP17,1.0426173,1.1473217
FBN1,1.0426173,1.1473217
ACTB,1.0426173,1.1473217
CNNM2,1.0426173,1.1473217
TSHZ1,1.0426173,1.1473217
UPF3B,1.0426173,1.1473217
PHF2,1.0426173,1.1473217
FMR1,1.0426173,1.1473217
MIB1,1.0426173,1.1473217
