,0,1,2,3,4,5,6,7
SCN2A,0.28327304,0.503092,1.1747124,0.6540223,0.50601697,0.6029681,0.82430696,0.84968454
CHD8,0.25389776,0.5897594,1.2544088,0.81469584,0.49407744,0.70072806,0.7470502,0.66367966
ADNP,0.2599017,0.5697801,1.1158954,0.7129399,0.4988638,0.6815641,0.7430597,0.8351633
SHANK3,0.3318441,0.64685947,1.4432973,0.8385043,0.44727594,0.71037763,0.72581196,0.62827796
PTEN,0.29502866,0.58248085,1.1614947,0.7281078,0.50974715,0.6491977,0.746813,0.75442386
SYNGAP1,0.31501558,0.6867759,1.5474789,1.0269947,0.45941246,0.71098185,0.78504276,0.56514484
MECP2,0.29880404,0.6539749,1.4398425,0.88308823,0.4535933,0.6943927,0.69233507,0.6995368
KDM5B,0.3097101,0.5739436,1.1813657,0.71648157,0.5136871,0.749172,0.73951256,0.80746555
FOXP1,0.23587018,0.5353645,1.1601574,0.7834474,0.4575507,0.71208465,0.72465014,0.81654215
ARID1B,0.26619115,0.53730017,1.2742093,0.7257314,0.5141741,0.6889226,0.6868846,0.8409164
POGZ,0.26767635,0.5361567,1.2116765,0.7262123,0.4839912,0.6686113,0.7468986,0.79373103
ASH1L,0.26916897,0.616288,1.2080603,0.7421267,0.4726417,0.72957367,0.68018407,0.8010297
KMT5B,0.24401698,0.5396429,1.1268914,0.7076645,0.45919096,0.6713898,0.67785376,0.8004757
SLC6A1,0.25085858,0.6401559,1.101496,0.7585767,0.41296625,0.59358,0.6084773,0.7702986
GIGYF1,0.26178777,0.55196506,1.2745508,0.8411265,0.44179425,0.72387177,0.6282165,0.69763815
DYRK1A,0.25752687,0.5556707,1.2447108,0.78781927,0.42002758,0.76270545,0.64537466,0.7696524
CHD2,0.2634239,0.57044095,1.2856456,0.75688237,0.5170129,0.7202832,0.7518117,0.7455973
ASXL3,0.3531528,0.59824914,1.108367,0.71294904,0.5127137,0.66016954,0.7987864,0.80361
TAOK1,0.2576825,0.6048521,1.1226017,0.7660144,0.47142306,0.74446565,0.6711624,0.8474774
DNMT3A,0.27486914,0.5833979,1.3699578,0.84791815,0.52478564,0.6652894,0.8346811,0.7051784
GRIN2B,0.4061315,0.7464487,1.5704795,0.9997533,0.48901343,0.6397287,0.80421335,0.5372729
BRSK2,0.29473633,0.48277962,1.3686297,0.74165344,0.4798277,0.61324257,0.8791655,0.6120878
KMT2A,0.26861888,0.5490017,1.0955256,0.65888435,0.5215568,0.7303506,0.7393614,0.8034959
NF1,0.26744103,0.58071613,1.3380668,0.8054695,0.4982548,0.7144009,0.7312751,0.71252143
STXBP1,0.29076397,0.60600376,1.2106621,0.77066296,0.46068805,0.76241493,0.67344683,0.78428143
CUL3,0.2699498,0.5403582,1.2593832,0.7680606,0.47289553,0.62326604,0.80687517,0.7116358
MED13L,0.26675373,0.5248598,1.3128794,0.8195131,0.48219752,0.70167315,0.7072439,0.769843
ANK2,0.27897206,0.525756,1.0181482,0.66614836,0.49142337,0.76931053,0.6297367,0.8314191
