,0,1,2,3,4,5,6,7
SCN2A,-0.9897838,-0.28026515,-0.2868315,0.628855,-0.7501099,-0.2050672,-0.67979735,0.6564108
CHD8,-0.513047,-0.30143288,-0.11681983,0.50963753,-0.83374405,-0.03995394,-0.43723232,0.36243802
ADNP,-0.8678306,-0.25813037,0.022505894,0.7118282,-0.9499074,-0.21052404,-0.4290961,0.43146977
SHANK3,-0.60085493,-0.55911046,-0.05349768,0.72916585,-0.88663566,0.1526919,-0.47770515,0.46867418
PTEN,-0.7349558,-0.088191435,-0.08476404,0.504642,-0.85524905,-0.2280915,-0.47023723,0.39214188
SYNGAP1,-0.4287195,-0.3276339,-0.07423666,0.63999087,-0.9138231,0.023389377,-0.4580769,0.47892797
MECP2,-0.5818614,-0.22917736,-0.19802585,0.5664942,-0.7571943,-0.1308902,-0.57959956,0.32995525
KDM5B,-0.8318404,-0.13154756,-0.15102947,0.7270665,-0.8240813,-0.34975386,-0.52771777,0.22170077
FOXP1,-0.94611347,-0.2615904,-0.0066932663,0.78058434,-0.92031205,-0.3206957,-0.45747298,0.46516114
ARID1B,-0.8141899,-0.2987031,-0.074490026,0.5597544,-0.845579,-0.16372725,-0.6231043,0.4365413
POGZ,-0.81954813,-0.25797993,-0.0938195,0.6025371,-0.9208964,-0.25218704,-0.56177145,0.39169917
ASH1L,-0.8188209,-0.3413399,-0.030825786,0.6895004,-0.932302,-0.27018067,-0.5000504,0.39966962
KMT5B,-0.8303734,-0.28221545,-0.21401057,0.6543788,-0.7473035,-0.19985662,-0.5441,0.44046402
SLC6A1,-0.8729349,-0.5783003,-0.21765125,0.34413216,-0.65950215,0.25362524,-0.50984734,0.44685894
GIGYF1,-0.7664447,-0.3120929,-0.18230286,0.522355,-0.85661614,0.021108255,-0.48947304,0.3011091
DYRK1A,-0.8581879,-0.2940569,-0.14399597,0.7150853,-0.8412136,-0.18687673,-0.45167902,0.22381106
CHD2,-0.6909318,-0.41496003,-0.17008838,0.6370427,-0.80025876,-0.2761718,-0.6202009,0.5310144
ASXL3,-0.5554947,-0.072572105,-0.2306366,0.47983173,-0.9291235,0.08650885,-0.503282,0.36310288
TAOK1,-0.85244143,-0.35759,-0.09309806,0.6055749,-0.76886725,-0.16069312,-0.49050394,0.29433444
DNMT3A,-0.60843503,-0.18527564,-0.24162677,0.62929726,-0.73626673,-0.18596889,-0.6156773,0.46575415
GRIN2B,-0.076980434,-0.25918657,-0.16823319,0.5815109,-0.703133,0.36632788,-0.4301356,0.39386132
BRSK2,-0.53230727,-0.23140523,-0.23995936,0.78029454,-0.9661639,-0.11590459,-0.5129814,0.5360753
KMT2A,-0.88442135,-0.34140205,-0.35526022,0.6123039,-0.73217,-0.34824497,-0.566642,0.30861992
NF1,-0.643391,-0.38777214,-0.10155824,0.5541103,-0.8958379,-0.08106852,-0.5995889,0.4836325
STXBP1,-0.8962295,-0.19077364,-0.10411314,0.6394761,-0.9439542,-0.19222644,-0.5233704,0.22392458
CUL3,-0.7998549,-0.19506048,-0.15881386,0.7199315,-0.86691165,-0.16581428,-0.42362332,0.48969665
MED13L,-0.73203737,-0.3467447,-0.11652674,0.7300067,-0.7653141,-0.08298217,-0.6281209,0.4220575
ANK2,-0.7579783,-0.30685827,-0.28525856,0.5031836,-0.79571545,-0.21310116,-0.6045533,0.11988303
MYT1L,-0.8161405,-0.17429376,-0.29737177,0.62631696,-0.7856691,-0.3212159,-0.61439836,0.22968638
RORB,-0.31322685,-0.24067983,-0.038051575,0.65005153,-0.7757225,0.2834433,-0.35532495,0.17864941
TBL1XR1,-0.78827804,-0.27853557,-0.18683422,0.6138688,-0.76233387,-0.2024837,-0.542287,0.35358128
TBR1,-0.029473143,0.03161096,0.1417509,0.7263135,-1.0164433,0.13155597,-0.38228714,0.32072696
DYNC1H1,-0.79541254,-0.37726304,-0.21737674,0.58662647,-0.82518315,-0.3031742,-0.53805,0.267341
WAC,-0.79415214,-0.39369115,-0.120602876,0.56856585,-0.81939864,-0.2314779,-0.5175716,0.34443113
PHF21A,-0.71758896,-0.34554932,-0.09690669,0.66955024,-0.97638106,-0.06368749,-0.5126154,0.3674078
KDM6B,-0.63122123,-0.19480738,-0.11242956,0.72041076,-1.0118265,-0.2033221,-0.448695,0.47558266
DDX3X,-0.7175796,-0.44252795,-0.09706545,0.5838915,-0.8254614,-0.20320138,-0.5205244,0.41977128
CTNNB1,-0.81821865,-0.3160149,-0.09045219,0.7197047,-0.7990818,-0.25603482,-0.46986824,0.38073042
MED13,-0.73179394,-0.36694786,-0.33429435,0.61059564,-0.62040925,-0.15845229,-0.57139707,0.34524393
ANKRD11,-0.75942063,-0.3700885,-0.26260868,0.58926725,-0.6574086,-0.26200593,-0.53415495,0.35918233
CTCF,-0.7758603,-0.16569406,-0.101197146,0.46635562,-0.9554416,-0.11470189,-0.4782882,0.29320243
RFX3,-0.73269504,-0.38526985,-0.24832955,0.7097726,-0.87023044,-0.18334097,-0.47747588,0.34535712
ARHGEF9,-0.67487913,-0.25202283,-0.19331974,0.7446387,-0.6593112,-0.20754789,-0.48175597,0.4540424
SHANK2,-0.91520417,-0.18732384,-0.3384108,0.5944329,-0.8047726,-0.14322175,-0.61950064,0.25270176
DEAF1,-0.5931078,-0.35343787,-0.21671763,0.6200794,-0.9852294,0.084310584,-0.5648529,0.55302477
