,0,1,2,3,4,5,6,7
SCN2A,0.27239037,0.5514442,1.1740549,0.7062161,0.47886953,0.64577055,0.7954286,0.77414966
CHD8,0.24349676,0.65461427,1.220351,0.87601095,0.47296005,0.7481869,0.7233469,0.57899207
ADNP,0.24454208,0.6482003,1.1022311,0.7814551,0.46514058,0.72949034,0.72806764,0.7273841
SHANK3,0.32065594,0.68318355,1.4095522,0.868618,0.4375727,0.7404837,0.7188824,0.57979894
PTEN,0.28153214,0.6480296,1.1307733,0.7838728,0.48825532,0.7016419,0.7255317,0.65616345
SYNGAP1,0.30287915,0.7160553,1.5042257,1.0482981,0.44720185,0.7376739,0.7722315,0.52253115
MECP2,0.28293675,0.70995736,1.4108361,0.9368316,0.43340153,0.73242605,0.6793197,0.6234597
KDM5B,0.2841031,0.6425906,1.1579323,0.7827625,0.47004163,0.787051,0.7292505,0.7108906
FOXP1,0.2230047,0.6040039,1.1316823,0.8454181,0.43042392,0.7587464,0.71592736,0.72192675
ARID1B,0.24760981,0.60069954,1.2559372,0.78485227,0.47543097,0.7300388,0.6790638,0.74876225
POGZ,0.25446966,0.60688114,1.1913415,0.7903002,0.45612714,0.71626604,0.72731066,0.6954719
ASH1L,0.25384778,0.68805104,1.1897551,0.8092113,0.4456197,0.7768154,0.6677715,0.70150363
KMT5B,0.23265317,0.61177087,1.1094201,0.7781527,0.4325835,0.7229756,0.66381544,0.6983449
SLC6A1,0.2348264,0.68205726,1.0785799,0.80779576,0.39599153,0.6454234,0.59380794,0.6857269
GIGYF1,0.2491906,0.60918605,1.2399207,0.89218533,0.42059588,0.77092046,0.61885357,0.61230284
DYRK1A,0.24336003,0.61419815,1.2141755,0.8432516,0.39543694,0.8013643,0.64348114,0.68898827
CHD2,0.24513952,0.635983,1.2729217,0.8197876,0.48275405,0.7593171,0.7372223,0.66366583
ASXL3,0.33337122,0.6556479,1.1044724,0.76918924,0.48157635,0.6999238,0.78307617,0.71172255
TAOK1,0.23932455,0.67564636,1.1021681,0.83428353,0.43873757,0.79427725,0.65958196,0.7454511
DNMT3A,0.25930098,0.6457061,1.3410554,0.9014992,0.4898774,0.69968855,0.8216567,0.62699395
GRIN2B,0.39561844,0.7572038,1.5451233,1.0109639,0.48403692,0.65348226,0.7943421,0.5158834
BRSK2,0.28019816,0.54259366,1.343091,0.79799604,0.45420948,0.6506307,0.85845554,0.54482377
KMT2A,0.2480908,0.6234292,1.0987294,0.72582597,0.477086,0.7716958,0.71797377,0.7116397
NF1,0.25099507,0.64177907,1.3256228,0.858162,0.4690366,0.75330925,0.7179084,0.637803
STXBP1,0.27322605,0.6669712,1.1840255,0.83025074,0.43196073,0.80816746,0.66317827,0.68837976
CUL3,0.2560018,0.60155326,1.2332226,0.82481724,0.44817537,0.6661315,0.7895668,0.62943363
MED13L,0.25103012,0.5830156,1.2932118,0.8729788,0.4550463,0.7433781,0.69231325,0.6824774
ANK2,0.258505,0.5942502,1.0213442,0.73781824,0.4525093,0.8168982,0.60841525,0.7336692
MYT1L,0.24123475,0.5672913,1.09132,0.7085397,0.4609423,0.76019317,0.7066991,0.75379896
RORB,0.33300364,0.6827761,1.363429,1.067324,0.44939923,0.770229,0.75350136,0.5697493
TBL1XR1,0.23584484,0.6012689,1.2226496,0.79519653,0.4726647,0.7337722,0.7251531,0.71278155
TBR1,0.47424793,0.9033028,1.6487166,1.0844854,0.53311825,0.674396,0.8774167,0.5862972
DYNC1H1,0.23652934,0.65194744,1.0778637,0.7484201,0.46976203,0.7934459,0.6831406,0.7164579
WAC,0.22485486,0.6698154,1.0783275,0.78422916,0.44896305,0.7949305,0.68143517,0.72427344
PHF21A,0.2641827,0.7118077,1.3019534,0.84160626,0.42913026,0.76426446,0.60007066,0.5897903
KDM6B,0.28589314,0.66398764,1.2453859,0.8275373,0.45520574,0.72822165,0.8080185,0.63058496
DDX3X,0.23307319,0.62875384,1.1378937,0.80064464,0.45652872,0.76362634,0.7257039,0.6812762
CTNNB1,0.23033516,0.68700737,1.1312058,0.839168,0.46940884,0.76352733,0.71601135,0.71654415
MED13,0.24053551,0.5632005,1.1790346,0.8007364,0.4944507,0.7023923,0.7502658,0.6420026
ANKRD11,0.24306796,0.6200806,1.1122465,0.7773627,0.49108893,0.75929755,0.72881836,0.74266046
CTCF,0.25798178,0.6793915,1.1495143,0.777961,0.47545087,0.7367164,0.67798257,0.69728047
RFX3,0.25438076,0.5935914,1.1770868,0.7823678,0.42530048,0.737584,0.6881316,0.66016906
ARHGEF9,0.26533243,0.64065564,1.3501828,0.88801694,0.46757126,0.72722954,0.807289,0.6168478
SHANK2,0.30050895,0.5245584,1.1935772,0.74356884,0.4154441,0.6934279,0.696093,0.6848517
DEAF1,0.30646536,0.56745815,1.4348166,0.8725866,0.40033635,0.6498835,0.7517181,0.55431086
SMARCC2,0.2436529,0.6651408,1.164378,0.7840582,0.45318252,0.76558656,0.7089432,0.72647053
TLK2,0.24758548,0.68708414,1.3554093,0.88524485,0.4339328,0.69306254,0.68788236,0.57045615
TCF20,0.24888128,0.63304055,1.1823441,0.78884286,0.4561591,0.72439575,0.7233802,0.68087924
CNOT3,0.31750238,0.76063883,1.5031337,0.99818903,0.48131412,0.7345549,0.80907655,0.49213934
SYNCRIP,0.22948208,0.6565096,1.0139688,0.7705804,0.50176704,0.75074404,0.7543363,0.80206037
SETD5,0.25535604,0.75182307,1.259788,0.89213675,0.42553315,0.73207885,0.6923129,0.66738987
NAA15,0.2784266,0.70642066,1.3442875,0.8446442,0.4985818,0.72448826,0.7405626,0.6907955
SCN1A,0.2793767,0.7153538,1.2443253,0.90071416,0.3930252,0.70982987,0.5361515,0.6878223
EHMT1,0.30732077,0.7589389,1.2645543,0.92298603,0.49156183,0.6695225,0.8798791,0.68503344
TCF4,0.23953357,0.6749748,1.1381352,0.763595,0.4804659,0.779469,0.6896696,0.6541986
SRPRA,0.30779892,0.72068805,1.5695621,0.98210084,0.525527,0.6862212,0.7769224,0.56300825
MARK2,0.30374372,0.6839973,1.3605516,0.9074147,0.39004776,0.7326993,0.6889478,0.5328821
KMT2C,0.2597522,0.6237569,1.0551078,0.7187493,0.45352998,0.80233747,0.65480304,0.6908608
MBD5,0.31050628,0.76141155,1.3941276,1.0358154,0.44273704,0.8200521,0.6339703,0.5728618
NRXN1,0.25295082,0.66603583,1.1712383,0.7825607,0.49168795,0.77763456,0.6524939,0.7244562
IRF2BPL,0.25675803,0.677928,1.22683,0.8517271,0.45260912,0.73887205,0.6554042,0.67540747
PHIP,0.23351616,0.5641693,1.1612015,0.75060546,0.50930345,0.7132288,0.72216135,0.7392848
NFE2L3,0.3572692,0.84542704,1.5254061,1.080085,0.46742135,0.7210185,0.71814144,0.5521404
SKI,0.27492946,0.6952856,1.2971802,0.8995857,0.41718417,0.67662615,0.68940693,0.5811994
PSMD12,0.30412233,0.7482103,1.4324299,1.0856792,0.45286006,0.7181333,0.81782615,0.56349957
KCNB1,0.3159213,0.7553063,1.437426,0.97649664,0.4532515,0.66276044,0.8252964,0.5675047
CSDE1,0.23602875,0.6244235,1.0973186,0.73302287,0.47011167,0.7681942,0.73726404,0.7252978
TSC1,0.25704813,0.6548685,1.1829269,0.8671461,0.4151559,0.75168866,0.6723697,0.6468903
DMWD,0.28564408,0.66738605,1.3843589,0.9972969,0.4183084,0.68839884,0.7850295,0.5471093
CLCN4,0.3468028,0.6940781,1.2853522,0.8109427,0.44306284,0.69391024,0.83122164,0.6867887
