,0,1
SCN2A,1.0702333,1.0722294
CHD8,1.0702333,1.0722294
ADNP,1.0702333,1.0722294
SHANK3,1.0702333,1.0722294
PTEN,1.0702333,1.0722294
SYNGAP1,1.0702333,1.0722294
MECP2,1.0702333,1.0722294
KDM5B,1.0702333,1.0722294
FOXP1,1.0702333,1.0722294
ARID1B,1.0702333,1.0722294
POGZ,1.0702333,1.0722294
ASH1L,1.0702333,1.0722294
KMT5B,1.0702333,1.0722294
SLC6A1,1.0702333,1.0722294
GIGYF1,1.0702333,1.0722294
DYRK1A,1.0702333,1.0722294
CHD2,1.0702333,1.0722294
ASXL3,1.0702333,1.0722294
TAOK1,1.0702333,1.0722294
DNMT3A,1.0702333,1.0722294
GRIN2B,1.0702333,1.0722294
BRSK2,1.0702333,1.0722294
KMT2A,1.0702333,1.0722294
NF1,1.0702333,1.0722294
STXBP1,1.0702333,1.0722294
CUL3,1.0702333,1.0722294
MED13L,1.0702333,1.0722294
ANK2,1.0702333,1.0722294
MYT1L,1.0702333,1.0722294
RORB,1.0702333,1.0722294
TBL1XR1,1.0702333,1.0722294
TBR1,1.0702333,1.0722294
DYNC1H1,1.0702333,1.0722294
WAC,1.0702333,1.0722294
PHF21A,1.0702333,1.0722294
KDM6B,1.0702333,1.0722294
DDX3X,1.0702333,1.0722294
CTNNB1,1.0702333,1.0722294
MED13,1.0702333,1.0722294
ANKRD11,1.0702333,1.0722294
CTCF,1.0702333,1.0722294
RFX3,1.0702333,1.0722294
ARHGEF9,1.0702333,1.0722294
SHANK2,1.0702333,1.0722294
DEAF1,1.0702333,1.0722294
SMARCC2,1.0702333,1.0722294
TLK2,1.0702333,1.0722294
TCF20,1.0702333,1.0722294
CNOT3,1.0702333,1.0722294
SYNCRIP,1.0702333,1.0722294
SETD5,1.0702333,1.0722294
NAA15,1.0702333,1.0722294
SCN1A,1.0702333,1.0722294
EHMT1,1.0702333,1.0722294
TCF4,1.0702333,1.0722294
SRPRA,1.0702333,1.0722294
MARK2,1.0702333,1.0722294
KMT2C,1.0702333,1.0722294
MBD5,1.0702333,1.0722294
NRXN1,1.0702333,1.0722294
IRF2BPL,1.0702333,1.0722294
PHIP,1.0702333,1.0722294
NFE2L3,1.0702333,1.0722294
SKI,1.0702333,1.0722294
PSMD12,1.0702333,1.0722294
KCNB1,1.0702333,1.0722294
CSDE1,1.0702333,1.0722294
TSC1,1.0702333,1.0722294
DMWD,1.0702333,1.0722294
CLCN4,1.0702333,1.0722294
MEIS2,1.0702333,1.0722294
PBX1,1.0702333,1.0722294
HNRNPD,1.0702333,1.0722294
BCL11A,1.0702333,1.0722294
TCF7L2,1.0702333,1.0722294
WDFY3,1.0702333,1.0722294
PHF3,1.0702333,1.0722294
SETBP1,1.0702333,1.0722294
TGM1,1.0702333,1.0722294
EBF3,1.0702333,1.0722294
PPP2R5D,1.0702333,1.0722294
TAF4,1.0702333,1.0722294
KCNQ2,1.0702333,1.0722294
CAPRIN1,1.0702333,1.0722294
DSCAM,1.0702333,1.0722294
GABBR2,1.0702333,1.0722294
PRKG2,1.0702333,1.0722294
UBN2,1.0702333,1.0722294
MEF2C,1.0702333,1.0722294
TRIP12,1.0702333,1.0722294
EP300,1.0702333,1.0722294
NR3C2,1.0702333,1.0722294
ARHGEF18,1.0702333,1.0722294
TNPO3,1.0702333,1.0722294
SMAD6,1.0702333,1.0722294
AMOT,1.0702333,1.0722294
AUTS2,1.0702333,1.0722294
NCKAP1,1.0702333,1.0722294
DLG4,1.0702333,1.0722294
ECPAS,1.0702333,1.0722294
PRKAR1B,1.0702333,1.0722294
FUBP3,1.0702333,1.0722294
GRIA2,1.0702333,1.0722294
CCDC40,1.0702333,1.0722294
GABRA1,1.0702333,1.0722294
TSC2,1.0702333,1.0722294
C1orf185,1.0702333,1.0722294
METTL23,1.0702333,1.0722294
HNRNPUL2,1.0702333,1.0722294
PAX5,1.0702333,1.0722294
ATF4,1.0702333,1.0722294
RERE,1.0702333,1.0722294
DHFR2,1.0702333,1.0722294
TMC4,1.0702333,1.0722294
FXYD5,1.0702333,1.0722294
EBAG9,1.0702333,1.0722294
ITGB5,1.0702333,1.0722294
INTS2,1.0702333,1.0722294
RAI1,1.0702333,1.0722294
FOXG1,1.0702333,1.0722294
PLEKHG6,1.0702333,1.0722294
MAVS,1.0702333,1.0722294
C1QC,1.0702333,1.0722294
TMEM116,1.0702333,1.0722294
SIN3A,1.0702333,1.0722294
ANP32A,1.0702333,1.0722294
PRR14L,1.0702333,1.0722294
CSNK2B,1.0702333,1.0722294
PMM2,1.0702333,1.0722294
PFN2,1.0702333,1.0722294
LMTK3,1.0702333,1.0722294
SPRY2,1.0702333,1.0722294
CMPK2,1.0702333,1.0722294
IQSEC2,1.0702333,1.0722294
RIPK1,1.0702333,1.0722294
TPK1,1.0702333,1.0722294
CASZ1,1.0702333,1.0722294
ZBTB45,1.0702333,1.0722294
NUDT17,1.0702333,1.0722294
FANCE,1.0702333,1.0722294
ZNF396,1.0702333,1.0722294
NR4A2,1.0702333,1.0722294
TBCEL,1.0702333,1.0722294
ADAM21,1.0702333,1.0722294
TCF3,1.0702333,1.0722294
AAAS,1.0702333,1.0722294
CELF6,1.0702333,1.0722294
INSC,1.0702333,1.0722294
ZMYND8,1.0702333,1.0722294
CLTC,1.0702333,1.0722294
TCHHL1,1.0702333,1.0722294
CTDSPL2,1.0702333,1.0722294
ZNF292,1.0702333,1.0722294
KCNQ3,1.0702333,1.0722294
RALGAPB,1.0702333,1.0722294
SRCAP,1.0702333,1.0722294
RAB11FIP4,1.0702333,1.0722294
ZNF865,1.0702333,1.0722294
CASKIN1,1.0702333,1.0722294
RANBP17,1.0702333,1.0722294
FBN1,1.0702333,1.0722294
ACTB,1.0702333,1.0722294
CNNM2,1.0702333,1.0722294
TSHZ1,1.0702333,1.0722294
UPF3B,1.0702333,1.0722294
PHF2,1.0702333,1.0722294
FMR1,1.0702333,1.0722294
MIB1,1.0702333,1.0722294
FADS1,1.0702333,1.0722294
FRMD7,1.0702333,1.0722294
LDB1,1.0702333,1.0722294
PCDH19,1.0702333,1.0722294
EIF3G,1.0702333,1.0722294
MYO1E,1.0702333,1.0722294
ZFAND5,1.0702333,1.0722294
CFAP410,1.0702333,1.0722294
BICRA,1.0702333,1.0722294
MYBL2,1.0702333,1.0722294
KIAA1958,1.0702333,1.0722294
GABRG2,1.0702333,1.0722294
SKIDA1,1.0702333,1.0722294
PSMA3,1.0702333,1.0722294
TTC37,1.0702333,1.0722294
PCYT1A,1.0702333,1.0722294
AP1G1,1.0702333,1.0722294
FEZF2,1.0702333,1.0722294
FGF19,1.0702333,1.0722294
MSL3,1.0702333,1.0722294
SON,1.0702333,1.0722294
DNAJC5,1.0702333,1.0722294
FBXO22,1.0702333,1.0722294
TNFRSF8,1.0702333,1.0722294
HDAC11,1.0702333,1.0722294
SSR2,1.0702333,1.0722294
ACTG1,1.0702333,1.0722294
PNN,1.0702333,1.0722294
RUNX1T1,1.0702333,1.0722294
APBB1,1.0702333,1.0722294
CERS4,1.0702333,1.0722294
CELF4,1.0702333,1.0722294
ZBTB14,1.0702333,1.0722294
ATAT1,1.0702333,1.0722294
RBBP5,1.0702333,1.0722294
G3BP1,1.0702333,1.0722294
WNT7B,1.0702333,1.0722294
BDP1,1.0702333,1.0722294
RNF217,1.0702333,1.0722294
CBX4,1.0702333,1.0722294
NME8,1.0702333,1.0722294
DCUN1D3,1.0702333,1.0722294
ENC1,1.0702333,1.0722294
UBB,1.0702333,1.0722294
NEO1,1.0702333,1.0722294
SLC4A10,1.0702333,1.0722294
BRF2,1.0702333,1.0722294
PSMD11,1.0702333,1.0722294
NR2F1,1.0702333,1.0722294
CASK,1.0702333,1.0722294
SARM1,1.0702333,1.0722294
TPST2,1.0702333,1.0722294
FPGS,1.0702333,1.0722294
QRICH1,1.0702333,1.0722294
LRP10,1.0702333,1.0722294
CD101,1.0702333,1.0722294
INTS7,1.0702333,1.0722294
SMAD4,1.0702333,1.0722294
STARD10,1.0702333,1.0722294
CNTNAP3,1.0702333,1.0722294
DHX37,1.0702333,1.0722294
GABRB3,1.0702333,1.0722294
NDNF,1.0702333,1.0722294
FARP2,1.0702333,1.0722294
SLF1,1.0702333,1.0722294
HDAC4,1.0702333,1.0722294
CNGB3,1.0702333,1.0722294
PCDHGA8,1.0702333,1.0722294
TSPAN4,1.0702333,1.0722294
FUK,1.0702333,1.0722294
SULT1A1,1.0702333,1.0722294
NTS,1.0702333,1.0722294
MAN1A1,1.0702333,1.0722294
FAM57B,1.0702333,1.0722294
RFX8,1.0702333,1.0722294
NACC1,1.0702333,1.0722294
ZSWIM4,1.0702333,1.0722294
PPCS,1.0702333,1.0722294
SUSD4,1.0702333,1.0722294
TMEM165,1.0702333,1.0722294
RIMBP2,1.0702333,1.0722294
PSMD6,1.0702333,1.0722294
ITPKA,1.0702333,1.0722294
MSL2,1.0702333,1.0722294
RNF146,1.0702333,1.0722294
NSD2,1.0702333,1.0722294
SOX11,1.0702333,1.0722294
SLC34A1,1.0702333,1.0722294
ADPGK,1.0702333,1.0722294
TCERG1,1.0702333,1.0722294
ZBTB18,1.0702333,1.0722294
TAF6,1.0702333,1.0722294
BCL11B,1.0702333,1.0722294
PPM1M,1.0702333,1.0722294
PUF60,1.0702333,1.0722294
CUX2,1.0702333,1.0722294
GPC5,1.0702333,1.0722294
SERPINI1,1.0702333,1.0722294
SATB2,1.0702333,1.0722294
CRISPLD1,1.0702333,1.0722294
ZMYM2,1.0702333,1.0722294
DBF4,1.0702333,1.0722294
ZMYND11,1.0702333,1.0722294
TNFAIP8L3,1.0702333,1.0722294
PCDHGA12,1.0702333,1.0722294
ARHGEF2,1.0702333,1.0722294
CFAP70,1.0702333,1.0722294
HPS6,1.0702333,1.0722294
JARID2,1.0702333,1.0722294
SNCA,1.0702333,1.0722294
KDM6A,1.0702333,1.0722294
ASB14,1.0702333,1.0722294
CALU,1.0702333,1.0722294
HNRNPL,1.0702333,1.0722294
KLHL25,1.0702333,1.0722294
AHDC1,1.0702333,1.0722294
CTR9,1.0702333,1.0722294
B9D1,1.0702333,1.0722294
SPAST,1.0702333,1.0722294
EIF4G2,1.0702333,1.0722294
LRRFIP1,1.0702333,1.0722294
TUBB2A,1.0702333,1.0722294
GGNBP2,1.0702333,1.0722294
ARHGAP44,1.0702333,1.0722294
CARD14,1.0702333,1.0722294
CIC,1.0702333,1.0722294
DIP2C,1.0702333,1.0722294
RIPOR3,1.0702333,1.0722294
CCNT2,1.0702333,1.0722294
ZC3H14,1.0702333,1.0722294
PER2,1.0702333,1.0722294
DCAF7,1.0702333,1.0722294
MAP2K7,1.0702333,1.0722294
AMOTL1,1.0702333,1.0722294
HBD,1.0702333,1.0722294
PSMC5,1.0702333,1.0722294
FOXP2,1.0702333,1.0722294
DACT1,1.0702333,1.0722294
PAPOLG,1.0702333,1.0722294
FBXW5,1.0702333,1.0722294
POTEH,1.0702333,1.0722294
CTB-186H2.3,1.0702333,1.0722294
FLJ00273,1.0702333,1.0722294
CD93,1.0702333,1.0722294
MFHAS1,1.0702333,1.0722294
BTRC,1.0702333,1.0722294
FBH1,1.0702333,1.0722294
ANO9,1.0702333,1.0722294
SETD1A,1.0702333,1.0722294
WNT9B,1.0702333,1.0722294
LRRC4,1.0702333,1.0722294
NPIPB5,1.0702333,1.0722294
ZNF462,1.0702333,1.0722294
ZMAT5,1.0702333,1.0722294
TLE3,1.0702333,1.0722294
CYP17A1,1.0702333,1.0722294
EFR3A,1.0702333,1.0722294
ULK1,1.0702333,1.0722294
S100G,1.0702333,1.0722294
TRERF1,1.0702333,1.0722294
IFRD2,1.0702333,1.0722294
EIF2A,1.0702333,1.0722294
MOB4,1.0702333,1.0722294
ANKS4B,1.0702333,1.0722294
FAM72A,1.0702333,1.0722294
PARN,1.0702333,1.0722294
GSTM1,1.0702333,1.0722294
DNTT,1.0702333,1.0722294
SNTA1,1.0702333,1.0722294
KRTAP2-2,1.0702333,1.0722294
HECTD4,1.0702333,1.0722294
DEFB128,1.0702333,1.0722294
TGM6,1.0702333,1.0722294
NBPF12,1.0702333,1.0722294
KLHDC10,1.0702333,1.0722294
HTN1,1.0702333,1.0722294
SLC28A1,1.0702333,1.0722294
KATNAL2,1.0702333,1.0722294
ING1,1.0702333,1.0722294
MGRN1,1.0702333,1.0722294
SLC25A46,1.0702333,1.0722294
CHN2,1.0702333,1.0722294
C19orf33,1.0702333,1.0722294
WWC2,1.0702333,1.0722294
TOP3B,1.0702333,1.0722294
PRR12,1.0702333,1.0722294
TTC12,1.0702333,1.0722294
KCNT1,1.0702333,1.0722294
MCPH1,1.0702333,1.0722294
GSS,1.0702333,1.0722294
MOGS,1.0702333,1.0722294
PRAMEF10,1.0702333,1.0722294
HMGN2,1.0702333,1.0722294
KRTAP5-2,1.0702333,1.0722294
EIF2AK1,1.0702333,1.0722294
PPP1R17,1.0702333,1.0722294
ERI1,1.0702333,1.0722294
NRG4,1.0702333,1.0722294
EMSY,1.0702333,1.0722294
TCEAL1,1.0702333,1.0722294
MBNL1,1.0702333,1.0722294
KIAA0232,1.0702333,1.0722294
