,0,1,2,3,4,5,6,7
SCN2A,-0.94769585,-0.1681595,-0.26738188,0.69553614,-0.86441994,-0.19680578,-0.4884152,0.64121693
CHD8,-0.4285649,-0.17491029,-0.10455078,0.5515088,-0.9558538,-0.01073905,-0.21994293,0.3237203
ADNP,-0.75788885,-0.13603984,0.04611449,0.7545944,-1.0956421,-0.16374198,-0.19654605,0.40406364
SHANK3,-0.54129297,-0.47656372,-0.04473846,0.7241247,-0.9540454,0.15939374,-0.35774463,0.43840933
PTEN,-0.61463976,-0.0014994293,-0.08021299,0.52847147,-0.9764986,-0.17767644,-0.25045276,0.3448386
SYNGAP1,-0.37177438,-0.25585896,-0.07097723,0.64167094,-0.9731401,0.028774135,-0.3408616,0.43360266
MECP2,-0.5074069,-0.107184134,-0.18080813,0.5949254,-0.8760176,-0.11983398,-0.39614132,0.29339862
KDM5B,-0.7720518,-0.009472787,-0.102614895,0.78943187,-0.9719417,-0.30330393,-0.27625725,0.22619632
FOXP1,-0.8472503,-0.1459083,0.0176436,0.818531,-1.0598477,-0.2768526,-0.24008827,0.4430908
ARID1B,-0.7423642,-0.17214158,-0.04385555,0.6179555,-0.99305856,-0.13707271,-0.400541,0.42415977
POGZ,-0.7267395,-0.12837905,-0.07366827,0.644535,-1.0588201,-0.21778135,-0.32769412,0.35258776
ASH1L,-0.7301717,-0.20951463,-0.0027397498,0.73270226,-1.0722578,-0.22722924,-0.27513066,0.37325558
KMT5B,-0.73237485,-0.15497181,-0.19145632,0.7093967,-0.9012375,-0.15111506,-0.30556673,0.4096337
SLC6A1,-0.78124636,-0.47911143,-0.1985037,0.38013992,-0.78269684,0.26415408,-0.34328553,0.40377557
GIGYF1,-0.666662,-0.19047794,-0.16245796,0.5511806,-0.9792124,0.034458257,-0.29644647,0.2556455
DYRK1A,-0.77244925,-0.16846907,-0.1133773,0.7517996,-0.96450233,-0.17079629,-0.25812742,0.20723844
CHD2,-0.6411723,-0.2842691,-0.12183823,0.70341325,-0.94925797,-0.23846294,-0.40030798,0.52683496
ASXL3,-0.49084952,0.037610196,-0.21245405,0.5294627,-1.0375102,0.09235629,-0.30977792,0.33991918
TAOK1,-0.77095824,-0.22644085,-0.05742801,0.67207474,-0.9257674,-0.12751816,-0.25515082,0.28760543
DNMT3A,-0.52918035,-0.06543939,-0.21161276,0.66275406,-0.8649348,-0.16377324,-0.40565807,0.42553225
GRIN2B,-0.05300996,-0.23316124,-0.17081225,0.5776251,-0.7294191,0.3677877,-0.37099013,0.3668213
BRSK2,-0.45515266,-0.121741444,-0.21253213,0.80006456,-1.073669,-0.08576111,-0.31902707,0.494932
KMT2A,-0.8486034,-0.19126475,-0.27979213,0.69527406,-0.8986963,-0.3044984,-0.31102812,0.32015947
NF1,-0.5596624,-0.27201185,-0.07079878,0.59019107,-1.0225027,-0.06136729,-0.4057332,0.45523417
STXBP1,-0.81125987,-0.078003205,-0.08521969,0.6764616,-1.0661315,-0.16332605,-0.30397615,0.19243662
CUL3,-0.7030901,-0.08251301,-0.13978784,0.7484121,-0.9922825,-0.14243332,-0.22677696,0.45120582
MED13L,-0.64356786,-0.23461166,-0.098472506,0.76043785,-0.8990489,-0.060805865,-0.4278034,0.39177987
ANK2,-0.7397362,-0.16916376,-0.22125772,0.61159015,-0.9588624,-0.15916389,-0.3388457,0.14156277
MYT1L,-0.81186277,-0.051506147,-0.23397449,0.71961987,-0.92774594,-0.2750667,-0.36555672,0.24430576
RORB,-0.25703394,-0.17672995,-0.037623256,0.6558379,-0.82875264,0.28184947,-0.25156343,0.1518414
TBL1XR1,-0.7232396,-0.14550686,-0.13779742,0.673824,-0.9141749,-0.18334223,-0.32855248,0.34616682
TBR1,0.0032817326,0.06404095,0.13997045,0.72565246,-1.0420688,0.12512888,-0.31629062,0.3009884
DYNC1H1,-0.75044745,-0.23118973,-0.14955911,0.6694257,-0.99810314,-0.24798658,-0.2746731,0.27729562
WAC,-0.7330823,-0.26198602,-0.0709258,0.64466465,-0.9756417,-0.18418196,-0.2759459,0.33818537
PHF21A,-0.62046146,-0.22311968,-0.076505154,0.69166416,-1.0931587,-0.042534485,-0.31908455,0.3264192
KDM6B,-0.5418897,-0.09543187,-0.09206743,0.73514706,-1.1204786,-0.16268334,-0.2513913,0.43105677
DDX3X,-0.64182335,-0.31613317,-0.055231754,0.640863,-0.97961986,-0.15420857,-0.29102063,0.4005847
CTNNB1,-0.7138198,-0.18615854,-0.058149062,0.7589639,-0.9550154,-0.21239196,-0.23763618,0.35264763
MED13,-0.6618093,-0.23089007,-0.28049403,0.66760117,-0.77739537,-0.119417004,-0.33308852,0.33131596
ANKRD11,-0.7111414,-0.23743004,-0.21256655,0.65648013,-0.80836546,-0.24684969,-0.33013692,0.36906672
CTCF,-0.67073613,-0.03256347,-0.07688082,0.51854426,-1.1012855,-0.094377846,-0.24662994,0.26870987
RFX3,-0.65083957,-0.25019306,-0.2156165,0.7467458,-1.0026236,-0.16933131,-0.28496468,0.31986567
ARHGEF9,-0.57603955,-0.14769652,-0.18389484,0.75552833,-0.7689847,-0.17868383,-0.30626518,0.40650427
SHANK2,-0.8534342,-0.062649675,-0.32737765,0.6354913,-0.9229585,-0.14307041,-0.43475908,0.22785819
DEAF1,-0.5185995,-0.26008177,-0.21194288,0.63127697,-1.0657353,0.083168246,-0.43773574,0.50960433
SMARCC2,-0.78456825,-0.1488485,-0.10524663,0.69091916,-1.0296812,-0.29266796,-0.28593418,0.39473754
TLK2,-0.58623666,-0.17809922,-0.10657776,0.55163985,-1.0555207,-0.020238392,-0.28672385,0.38974583
TCF20,-0.71872705,-0.19576417,-0.23288026,0.57076156,-0.9391736,-0.025510237,-0.37237507,0.23407072
CNOT3,-0.19412118,-0.20681834,-0.0815664,0.5598048,-0.9941926,0.11334843,-0.33636925,0.38399795
SYNCRIP,-0.78524846,-0.11040821,-0.046875603,0.6982802,-0.95689595,-0.22552264,-0.24244681,0.38107154
SETD5,-0.66613287,-0.27144223,-0.09596954,0.6393343,-1.0090824,-0.12823325,-0.3273462,0.50360423
NAA15,-0.45215422,-0.15764388,-0.00041561574,0.5660627,-1.122765,-0.1177256,-0.39925966,0.43382096
SCN1A,-0.7449973,-0.38410702,-0.19815841,0.6564632,-0.72559,0.026084043,-0.5065676,0.5322002
EHMT1,-0.36086127,-0.13341129,-0.24022919,0.84133655,-0.7350234,0.04048962,-0.404378,0.55136895
TCF4,-0.83830374,-0.32033613,-0.08757032,0.66602516,-1.0033851,-0.14004216,-0.3397858,0.3400821
SRPRA,-0.22338143,-0.2658764,0.02523052,0.63415676,-0.93586826,0.049447857,-0.40195796,0.5176702
MARK2,-0.39498782,-0.25529426,-0.12867557,0.5711509,-1.011654,0.15797567,-0.17420708,0.16039924
KMT2C,-0.75898916,-0.17707339,-0.18877646,0.69171476,-1.0824276,-0.22899872,-0.3161901,0.26840147
MBD5,-0.37167266,-0.36795115,-0.14860412,0.52543044,-0.7600781,0.28799036,-0.3978323,0.20452975
NRXN1,-0.7311969,-0.20617317,-0.22035563,0.63157165,-0.928571,-0.15248314,-0.46870595,0.3054419
IRF2BPL,-0.8136216,-0.19108352,-0.20449832,0.58340645,-0.80653083,-0.27916697,-0.3951437,0.44932806
PHIP,-0.7302959,-0.16633528,-0.12239425,0.6918081,-0.9490833,-0.21174616,-0.37227666,0.36759147
NFE2L3,-0.06773735,-0.20220926,-0.108502716,0.51711905,-0.8053938,0.29472533,-0.35439035,0.3224905
SKI,-0.5743039,-0.32782486,-0.19717309,0.48545757,-0.8676523,0.12281584,-0.290965,0.35200217
PSMD12,-0.27532914,-0.14553742,-0.07560275,0.67073625,-0.84840655,0.09850717,-0.39333484,0.46566838
KCNB1,-0.2281505,-0.25806913,-0.1648803,0.5008226,-0.85567236,0.3099394,-0.44510168,0.5060707
CSDE1,-0.71834934,-0.22833836,-0.12178712,0.6847629,-0.98462176,-0.28955376,-0.29182783,0.35792
TSC1,-0.6472267,-0.07742029,-0.098256014,0.62012637,-1.0109832,-0.049070507,-0.23211057,0.30078644
DMWD,-0.41269404,-0.2588094,-0.106104426,0.572521,-0.96278155,0.11830028,-0.31006643,0.4517605
CLCN4,-0.639323,0.023171492,-0.14858732,0.7549304,-1.0234715,-0.18292242,-0.34313112,0.47201774
MEIS2,-0.7920643,-0.07468497,0.06571519,0.61704063,-1.1243126,-0.007170259,-0.1856673,0.22180356
PBX1,-0.76138043,-0.18744937,-0.24452463,0.71269065,-0.9503529,-0.29676193,-0.26849744,0.24445054
HNRNPD,-0.6003941,-0.27474725,-0.087589175,0.67862624,-0.8683065,-0.19673954,-0.305863,0.3557112
BCL11A,-0.69119316,-0.00818456,-0.13441543,0.7525821,-0.99365175,-0.17191134,-0.22037202,0.10219985
TCF7L2,-0.7159315,-0.2097029,0.01565259,0.60917675,-1.0245453,-0.083946526,-0.320999,0.4787072
WDFY3,-0.59870344,-0.19690144,-0.23768651,0.6778998,-0.8107408,-0.038755506,-0.35593748,0.16157992
PHF3,-0.5785655,-0.18563496,-0.09805271,0.63143784,-1.0143025,-0.16356172,-0.2902202,0.17258483
SETBP1,-0.6648044,-0.15429765,-0.066204876,0.75329965,-0.9438709,-0.16896835,-0.3058644,0.330539
TGM1,0.0376962,-0.26565439,-0.09769914,0.5992851,-0.7671795,0.35571942,-0.34110278,0.40762588
EBF3,-0.16378151,-0.14424026,-0.6636226,0.65614855,-0.7326355,-0.12336784,-0.25520986,0.048362944
PPP2R5D,-0.44072977,-0.1563699,-0.051519603,0.4723708,-1.0873877,-0.0062879464,-0.31379178,0.4946869
TAF4,-0.41555905,-0.073278904,-0.14222005,0.6016908,-0.8615118,0.21351252,-0.19862154,0.36594307
KCNQ2,-0.31766024,-0.27238324,0.070626415,0.5127057,-0.984053,0.15869614,-0.357755,0.39114165
CAPRIN1,-0.6652096,-0.17520145,-0.076325,0.6846028,-1.0539412,-0.13338852,-0.2773764,0.31050843
DSCAM,-0.42671406,-0.08003287,0.04468491,0.62128174,-1.1915685,0.124266125,-0.49521258,0.5518465
GABBR2,-0.716299,-0.304677,-0.30883703,0.62660986,-0.62374496,0.04291784,-0.42539775,0.36416113
PRKG2,-0.30519366,-0.08766368,-0.003881462,0.57266706,-1.028009,0.35133505,-0.30636466,0.25895625
UBN2,-0.757519,-0.22723526,-0.15364069,0.59909606,-1.0241929,-0.050162252,-0.26870257,0.40151587
MEF2C,-0.67691875,-0.43498403,0.14289683,0.59501684,-1.0650471,0.1495855,-0.18195496,0.19830163
