,0,1,2,3,4,5,6,7
SCN2A,-0.0011512777,-0.0022655763,-0.0022852141,0.0007001776,-0.0073240846,-0.00046971487,0.0012257518,0.00038017938
CHD8,-0.00030247495,-0.0007164404,-0.0006062072,0.0001334399,-0.00047058612,-9.255763e-05,0.0003395863,9.9760946e-05
ADNP,-0.00065413397,-0.0013286099,-0.0012663845,0.00036375737,-0.0034504011,-0.00023283111,0.0006982824,0.00020744791
SHANK3,1.137238e-05,-0.00024156645,-5.9941784e-05,-0.00011837436,-0.00070051104,0.00010754913,0.00010850467,6.8717636e-06
PTEN,-0.001051032,-0.0019780323,-0.0019452609,0.00060520973,-0.0047225803,-0.00047718314,0.0010321122,0.00033358717
SYNGAP1,9.9609606e-05,0.000102376565,0.00020016916,-3.249431e-05,0.0009629056,3.0385796e-05,-0.00013301894,-3.554579e-05
MECP2,5.7731755e-05,1.7609447e-05,0.00017212704,-4.4093933e-05,0.0012864992,-1.021428e-05,-0.00010270625,-2.631126e-05
KDM5B,-0.00048066955,-0.0008952804,-0.00080379285,0.00032556243,-0.0022339448,-0.00025752466,0.00039216504,0.00014094962
FOXP1,-0.00053327065,-0.0010852944,-0.0010150224,0.00029649073,-0.003414832,-0.00019480754,0.0005632462,0.0001630024
ARID1B,-0.00047207158,-0.00095944665,-0.00089776516,0.00028268062,-0.0025889277,-0.00022652932,0.00046787877,0.00015318766
POGZ,-0.00045068935,-0.0007512085,-0.0006800629,0.0003381665,-0.0021437407,-0.00032324623,0.00028819963,0.000131506
ASH1L,-0.00023945328,-0.0005224198,-0.00039849058,0.00014716433,-0.0016020983,-0.00011019129,0.00021331012,6.511342e-05
KMT5B,-0.00057270564,-0.0011549015,-0.0011547282,0.00036231242,-0.003125392,-0.00022326922,0.0006145807,0.00018273061
SLC6A1,-0.00039977487,-0.00084445067,-0.0006718803,0.00018913671,-0.0024556816,-0.00024598232,0.00036506914,0.00012419326
GIGYF1,-5.778484e-05,-0.0002509784,-0.000101961195,-1.1481345e-05,0.0010204315,2.506096e-05,7.225014e-05,1.0041986e-05
DYRK1A,-0.00014107116,-0.0004780274,-0.000299206,6.4056367e-06,-0.0020448565,-3.195461e-05,0.00021999516,4.5704655e-05
CHD2,-0.00019596238,-0.00046396628,-0.00035357475,0.00014043553,-0.0013918728,-8.7845605e-05,0.0001755748,5.840836e-05
ASXL3,-0.0007781815,-0.0019616708,-0.0017536208,0.00025186967,-0.0028889775,-0.00022065314,0.0010659369,0.00027744472
TAOK1,-0.0004751496,-0.0010528006,-0.00089587644,0.00022034021,-0.0019186661,-0.000197527,0.0005047908,0.00015128357
DNMT3A,-0.00023219828,-0.00032744184,-0.00032700412,0.00023266161,-0.0006180629,-0.00020350004,8.926913e-05,6.5663364e-05
GRIN2B,0.00027929153,0.00039252266,0.00060309656,-0.00019471487,0.0012570396,0.00013222173,-0.0003101118,-9.642122e-05
BRSK2,4.5245513e-05,-1.9995496e-05,1.0333955e-05,2.597645e-05,-0.0013704747,3.001839e-05,-2.2239983e-05,-8.6096115e-06
KMT2A,-0.0006533023,-0.0015075244,-0.001347959,0.00026154378,-0.0029514432,-0.00017067837,0.0008043712,0.00021417439
NF1,-0.00017215032,-0.00042857043,-0.00032326952,9.240024e-05,-0.0003867224,-8.922443e-05,0.00016264245,5.5556186e-05
STXBP1,-0.00031366758,-0.0006447118,-0.00050667487,0.00018035015,-0.0014248863,-0.00017229049,0.0002592206,9.3503855e-05
CUL3,-4.7026202e-05,-0.00018833391,-7.137284e-05,2.031913e-05,-0.0013261884,6.1090104e-06,5.432032e-05,9.503216e-06
MED13L,-0.00018748548,-0.000318693,-0.00026342832,0.00018779654,-0.00084308535,-0.00018165121,6.579608e-05,5.682092e-05
ANK2,-0.0008124467,-0.001517009,-0.0014656615,0.0005106572,-0.0037166476,-0.00038067205,0.000753467,0.00025055325
MYT1L,-0.000654554,-0.0012715515,-0.0012318026,0.00041506486,-0.0052283555,-0.0002634572,0.0006649783,0.00020584697
RORB,0.00035383645,0.00036593154,0.00060419366,-0.00031893002,0.0038751587,0.00023627793,-0.00027186796,-0.00011322694
TBL1XR1,-0.00023099594,-0.000592079,-0.0004161168,6.170524e-05,-0.0015623793,-6.461749e-05,0.00026720949,7.113349e-05
