"","mean.pi","real.pi","group","fake_group"
"13391",0.0414752877662497,0.112551260860487,"TP","ALL"
"13392",0.0268677187913646,0.00159562144605099,"TN","ALL"
"13393",0.0364540893903677,0.0157704496092409,"TN","ALL"
"13394",0.0313513537436421,0.020939062263911,"TN","ALL"
"13395",0.0439555555967492,0.0850208041557897,"TN","ALL"
"13396",0.0307756691947351,0.00261889129814933,"TN","ALL"
"13397",0.034008765649919,0.00351021267690024,"TN","ALL"
"13398",0.0322771558839832,0.0115058881254763,"TN","ALL"
"13399",0.0270017183225436,0.00232481418195913,"TN","ALL"
"13400",0.0360651867888899,0.0289222759648968,"TN","ALL"
"13401",0.0395098781601786,0.0214939114123173,"TN","ALL"
"13402",0.0260363566894116,0.00293227881765216,"TN","ALL"
"13403",0.0269558100632074,0.0139115932497479,"TN","ALL"
"13404",0.035316575955177,0.00505080589625365,"TN","ALL"
"13405",0.0365579909968337,0.0366219907676901,"TN","ALL"
"13406",0.0320099206028237,0.00380704340369785,"TN","ALL"
"13407",0.0372062893470674,0.0182520506645955,"TN","ALL"
"13408",0.0311769031748221,0.00312057095701379,"TN","ALL"
"13409",0.033141321008087,0.00345627613509578,"TN","ALL"
"13410",0.032313106637245,0.0288922935362581,"TN","ALL"
"13411",0.0338477069653264,0.00350135298559515,"TN","ALL"
"13412",0.0527156050636442,0.318037942924983,"TP","ALL"
"13413",0.0367367046372703,0.0116652241437347,"TN","ALL"
"13414",0.0278241845244315,0.00329481602131892,"TN","ALL"
"13415",0.0343598504033512,0.00351909378984691,"TN","ALL"
"13416",0.0534455851229389,0.176783627895397,"TN","ALL"
"13417",0.0259067268263512,0.00596679938949745,"TN","ALL"
"13418",0.0358660965684923,0.0152988692897691,"TN","ALL"
"13419",0.0263691229562362,0.00359597188681008,"TN","ALL"
"13420",0.0327418529759711,0.00362160989352048,"TN","ALL"
"13421",0.0310286095493232,0.00350135298559515,"TN","ALL"
"13422",0.0342065825931375,0.00350135298559515,"TN","ALL"
"13423",0.0327115027355121,0.0108419314067404,"TN","ALL"
"13424",0.0318143983149707,0.00749334576937117,"TN","ALL"
"13425",0.0475722033975332,0.272622616917016,"TN","ALL"
"13426",0.0309917183847718,0.00248631914023609,"TN","ALL"
"13427",0.0321208454971988,0.0334048787202429,"TN","ALL"
"13428",0.0388436042642385,0.000171934839512442,"TN.train","ALL"
"13429",0.0737325956389792,0.480249728536851,"TN","ALL"
"13430",0.032655186630372,0.00721014196526051,"TN","ALL"
"13431",0.0338477069653264,0.00350135298559515,"TN","ALL"
"13432",0.028819822050583,0.00278508022005124,"TN","ALL"
"13433",0.0333178397946452,0.00224253366225989,"TN","ALL"
"13434",0.0269939224924126,0.00256726349921953,"TN","ALL"
"13435",0.042325454882832,0.0872881016538143,"TN","ALL"
"13436",0.0360888268716617,0.0287744660361159,"TN","ALL"
"13437",0.0296491494026548,0.00245342701891638,"TN","ALL"
"13438",0.0287019910110384,0.0029835597511035,"TN","ALL"
"13439",0.0285561049518889,0.00281782367392663,"TN","ALL"
"13440",0.0648592713047026,0.290934108704681,"TP","ALL"
"13441",0.0279822574743636,0.00270933489569796,"TN","ALL"
"13442",0.037350100661611,0.0433304917547582,"TN","ALL"
"13443",0.0316167775555165,0.017005046135724,"TN","ALL"
"13444",0.0478723047352008,0.125770314097101,"TN","ALL"
"13445",0.033806176454625,0.00355736838609699,"TN","ALL"
"13446",0.0424828493749863,0.0318199317522028,"TN","ALL"
"13447",0.0272865683436783,0.00350135298559515,"TN","ALL"
"13448",0.0429968867621674,0.0794031915598436,"TN","ALL"
"13449",0.0282734697337865,0.00382148542474259,"TN","ALL"
"13450",0.0338165450964453,0.0227582833015034,"TN","ALL"
"13451",0.0288019086620865,0.00163863152672852,"TN","ALL"
"13452",0.0316269432132437,0.00306032599016073,"TN","ALL"
"13453",0.0269657774267235,0.00328479782105511,"TN","ALL"
"13454",0.0339801269745817,0.00351021267690024,"TN","ALL"
"13455",0.0336713270798331,0.00772975404745849,"TN","ALL"
"13456",0.0278890934464139,0.00624568303372312,"TN","ALL"
"13457",0.0422940899084155,0.0700601318389391,"TN","ALL"
"13458",0.0335393275037831,0.00360337563609804,"TN","ALL"
"13459",0.0272703454234799,0.00489856808505354,"TN","ALL"
"13460",0.0874361597315223,0.489299625264364,"TN","ALL"
"13461",0.0296231175607995,0.00869240599172687,"TN","ALL"
"13462",0.0318928536852513,0.0041265580148766,"TN","ALL"
"13463",0.0313821622038195,0.00341312198714997,"TN","ALL"
"13464",0.0681076193540308,0.472255384409632,"TP.train","ALL"
"13465",0.0310207436210999,0.00326199602565226,"TN","ALL"
"13466",0.034891147889873,0.00389629882397427,"TN","ALL"
"13467",0.0428864866640687,0.120871175477295,"TN","ALL"
"13468",0.0282099844344384,0.00419190613457606,"TN","ALL"
"13469",0.0519881905535113,0.126109958438686,"TN","ALL"
"13470",0.0340097666896836,0.00351909378984691,"TN","ALL"
"13471",0.0832787280305845,0.427115651505318,"TP","ALL"
"13472",0.0384030743095699,0.0314731673524255,"TN","ALL"
"13473",0.0296944499113171,0.00359624130325699,"TN","ALL"
"13474",0.0317791170449946,0.00466198137931853,"TN","ALL"
"13475",0.0321100110048069,0.00814864468626656,"TN","ALL"
"13476",0.0333688816895401,0.00361423929101182,"TN","ALL"
"13477",0.0284311751975336,0.00239938699602838,"TN","ALL"
"13478",0.0293075437876275,0.000966188415380937,"TN","ALL"
"13479",0.0381313821914347,0.00972718599991859,"TN","ALL"
"13480",0.0399534198947171,0.0271541143351938,"TN","ALL"
"13481",0.0444423645656284,0.0700741596016874,"TN","ALL"
"13482",0.0472916151462067,0.0618847338656086,"TN","ALL"
"13483",0.0270991120347488,0.00350135298559515,"TN","ALL"
"13484",0.0280855664397712,0.00417803132924919,"TN","ALL"
"13485",0.0316194486679668,0.00787393545316281,"TN","ALL"
"13486",0.0253082173287627,0.00112983679913781,"TN","ALL"
"13487",0.041156021208793,0.021110166320689,"TN","ALL"
"13488",0.0374524938441013,0.0446801229696814,"TN","ALL"
"13489",0.0323717902727121,0.00360337563609804,"TN","ALL"
"13490",0.0276208100635826,0.00586416644311055,"TN","ALL"
"13491",0.0396163145612888,0.00350135298559515,"TN","ALL"
"13492",0.0346823178826706,0.0042597518421871,"TN","ALL"
"13493",0.0332323991126925,0.0048904729741157,"TN","ALL"
"13494",0.0292733012067378,0.00461661834804352,"TN","ALL"
"13495",0.0341173591092803,0.00350135298559515,"TN","ALL"
"13496",0.0299620489210276,0.0105385713645279,"TN","ALL"
"13497",0.0360590585630469,0.000883060908545229,"TN","ALL"
"13498",0.0319144933625486,0.00333227861700162,"TN","ALL"
"13499",0.027035351049465,0.00726915971305313,"TN","ALL"
"13500",0.0438535865044388,0.112349053119179,"TN","ALL"
"13501",0.028471948058985,0.00385653918789924,"TN","ALL"
"13502",0.0469947256833679,0.114724270291412,"TP","ALL"
"13503",0.0311593016086858,0.000710330864495115,"TN","ALL"
"13504",0.0340659710063192,0.00350135298559515,"TN","ALL"
"13505",0.0337031917794342,0.0134618897892658,"TN","ALL"
"13506",0.0288792578480202,0.00144973913772242,"TN","ALL"
"13507",0.0283675241455915,0.0134699620409231,"TN","ALL"
"13508",0.0714601341986339,0.37734438732014,"TP","ALL"
"13509",0.0309593694803327,0.00930796358564842,"TN","ALL"
"13510",0.0330683507826633,0.0128251069316918,"TN","ALL"
"13511",0.0307101371258944,0.00546507506349647,"TN","ALL"
"13512",0.0342876904629991,0.00720530763990549,"TN","ALL"
"13513",0.0298743651495486,0.00366115824222865,"TN","ALL"
"13514",0.0275995577515967,0.000820953438704815,"TN","ALL"
"13515",0.0303908162093826,0.0036938362280693,"TN","ALL"
"13516",0.050234567098697,0.162113613865908,"TN","ALL"
"13517",0.0298102456255479,0.00166463417889576,"TN","ALL"
"13518",0.0292107086831511,0.00585955193634749,"TN","ALL"
"13519",0.0256512901203516,0.00158162592060413,"TN","ALL"
"13520",0.0445396275287141,0.099415974402329,"TN","ALL"
"13521",0.0268095444766124,0.000811221675044934,"TN","ALL"
"13522",0.030846198380988,0.00350135298559515,"TN","ALL"
"13523",0.0374999460536311,0.00932243503600157,"TN","ALL"
"13524",0.031185454703654,0.00992309476383545,"TN","ALL"
"13525",0.0282200115330155,0.0057133231699361,"TN","ALL"
"13526",0.0318963339416425,0.00341331207765057,"TN","ALL"
"13527",0.0285134858895896,0.00500305545684064,"TN","ALL"
"13528",0.0278944523410934,0.0032850177433284,"TN","ALL"
"13529",0.0338602129410116,0.00623088831767336,"TN","ALL"
"13530",0.0280664403118745,0.000469831947469724,"TN","ALL"
"13531",0.0340666903066096,0.0075458334132408,"TN","ALL"
"13532",0.0361528092624746,0.0487031544135106,"TN","ALL"
"13533",0.0465422065941201,0.151541915565596,"TN","ALL"
"13534",0.0580941610461154,0.296535533810338,"TP","ALL"
"13535",0.0319772764185311,0.00239895306530233,"TN","ALL"
"13536",0.0367576293634624,0.00749700895806925,"TN","ALL"
"13537",0.0275244459314829,0.0011346829856594,"TN","ALL"
"13538",0.0421064577094565,0.0390504928045962,"TN","ALL"
"13539",0.029253054827299,0.00795130416465164,"TN","ALL"
"13540",0.0526638488469419,0.357982794618078,"TN","ALL"
"13541",0.0432265869837409,0.0359606324104777,"TN","ALL"
"13542",0.025690718981483,0.00290537255643697,"TN","ALL"
"13543",0.0338937088178545,0.0035279963724462,"TN","ALL"
"13544",0.0340253195847738,0.513888902518373,"TN","ALL"
"13545",0.0316343571345488,0.00677418211999617,"TN","ALL"
"13546",0.0319041884612678,0.00376632718582703,"TN","ALL"
"13547",0.045335860742578,0.189660646492024,"TN","ALL"
"13548",0.0264908842625751,0.0014528741224268,"TN","ALL"
"13549",0.027748615236951,0.00200163316807318,"TN","ALL"
"13550",0.0295869293431802,0.00600139421797978,"TN","ALL"
"13551",0.0534924996911189,0.125355187249288,"TN","ALL"
"13552",0.031557824498239,0.0118784939127934,"TN","ALL"
"13553",0.0278748935215803,0.00195132280186688,"TN","ALL"
"13554",0.0347032530122486,0.014330601954275,"TN","ALL"
"13555",0.0339812730371887,0.00350135298559515,"TN","ALL"
"13556",0.0382136201561296,0.024573291900953,"TN","ALL"
"13557",0.0258292886925539,0.00218127728083613,"TN","ALL"
"13558",0.0302831623511454,0.0023673162217961,"TN","ALL"
"13559",0.0323741891976221,0.00290743283162347,"TN","ALL"
"13560",0.0844501347087007,0.511494914614118,"TP.train","ALL"
"13561",0.0352195606536239,0.0333153332739132,"TN","ALL"
"13562",0.0333080811119785,0.00371263321346671,"TN","ALL"
"13563",0.0659550022409958,0.39018939138471,"TN","ALL"
"13564",0.0340757876412521,0.00350135298559515,"TN","ALL"
"13565",0.0356011251124919,0.00420774548652858,"TN","ALL"
"13566",0.0386346032710394,0.00199630010842302,"TN","ALL"
"13567",0.0338062679377971,0.00368124937164688,"TN","ALL"
"13568",0.034678245973947,0.016513720421409,"TN","ALL"
"13569",0.0286977165315507,0.0026794717052659,"TN","ALL"
"13570",0.0333617154606717,0.00395294251399884,"TN","ALL"
"13571",0.13646958064801,0.507671055511474,"TN","ALL"
"13572",0.0433122417742269,0.0381897608731502,"TN","ALL"
"13573",0.0286181672466834,0.007704202917969,"TN","ALL"
"13574",0.0318569819740051,0.00381613094702893,"TN","ALL"
"13575",0.0499068902535112,0.154847002192215,"TN","ALL"
"13576",0.0516941201180171,0.181113927647652,"TN","ALL"
"13577",0.047644482878613,0.188562506904523,"TN","ALL"
"13578",0.0393124833668065,0.0808967900520887,"TN","ALL"
"13579",0.0319192803837482,0.00268763887135029,"TN","ALL"
"13580",0.032978960737774,0.00357538024354342,"TN","ALL"
"13581",0.0336017679059494,0.00351909378984691,"TN","ALL"
"13582",0.0632022212419226,0.397792537707229,"TN","ALL"
"13583",0.0375948203539079,0.0134802407792729,"TN","ALL"
"13584",0.0575593050398856,0.160016755155579,"TP","ALL"
"13585",0.0309311516325076,0.00129014628890329,"TN","ALL"
"13586",0.0260903709552256,0.00481429551791412,"TN","ALL"
"13587",0.03809516182651,0.029439214191094,"TN","ALL"
"13588",0.0276998371896517,0.00292439886206008,"TN","ALL"
"13589",0.0423318537472811,0.00654658356821682,"TN","ALL"
"13590",0.0338477069653264,0.00350135298559515,"TN","ALL"
"13591",0.0341173591092803,0.00597870383166124,"TN","ALL"
"13592",0.031073074347233,0.00289127410216204,"TN","ALL"
"13593",0.0353135948067654,0.0689386087345118,"TN","ALL"
"13594",0.0376399584041767,0.0823890881883461,"TN","ALL"
"13595",0.0335770067336383,0.00350135298559515,"TN","ALL"
"13596",0.0445891292576468,0.0328177657715876,"TN","ALL"
"13597",0.0311706531062219,0.00350135298559515,"TN","ALL"
"13598",0.0749517518138037,0.367969816004664,"TN","ALL"
"13599",0.03176789484141,0.00509513859548876,"TN","ALL"
"13600",0.0261920856614675,0.00278898584884339,"TN","ALL"
"13601",0.0316475955960571,0.00729192540644321,"TN","ALL"
"13602",0.0413957614637409,0.0383289709777322,"TN","ALL"
"13603",0.0338477069653264,0.00371972678606775,"TN","ALL"
"13604",0.0275844329504137,0.00250994651664656,"TN","ALL"
"13605",0.0348119026298394,0.00701770174576467,"TN","ALL"
"13606",0.0281524986414479,0.0040143674847576,"TN","ALL"
"13607",0.0303457101313142,0.00422797443948978,"TN","ALL"
"13608",0.0373600606417546,0.00350135298559515,"TN","ALL"
"13609",0.0518644032642421,0.121882829748234,"TN","ALL"
"13610",0.0329027754602713,0.0106568880034955,"TN","ALL"
"13611",0.0279635160150797,0.00162822440733799,"TN","ALL"
"13612",0.0383926778981615,0.00247398859121459,"TN","ALL"
"13613",0.0245100623222937,0.00158941960225056,"TN","ALL"
"13614",0.0338477069653264,0.00350135298559515,"TN","ALL"
"13615",0.0290133440927901,0.00412749791335402,"TN","ALL"
"13616",0.0322347973977107,0.0119880369370608,"TN","ALL"
"13617",0.0319036376148245,0.00182796243495593,"TN","ALL"
"13618",0.0274762698136991,0.00337156030491694,"TN","ALL"
"13619",0.0271600133927151,0.00368685885803276,"TN","ALL"
"13620",0.0364154726439053,0.0164390642214622,"TN","ALL"
"13621",0.0265925813844161,0.00609816998918908,"TN","ALL"
"13622",0.0347409057503615,0.00901074657237352,"TN","ALL"
"13623",0.0295584980373242,0.00373609408322788,"TN","ALL"
"13624",0.0411061437000351,0.132879352256546,"TN","ALL"
"13625",0.0833389836529455,0.488140024480681,"TN","ALL"
"13626",0.0461808144918801,0.059862198296494,"TN","ALL"
"13627",0.0336240772963604,0.00350135298559515,"TN","ALL"
"13628",0.0376959085764426,0.00351021267690024,"TP","ALL"
"13629",0.0251349862954915,0.00316438544974227,"TN","ALL"
"13630",0.031118458870778,0.00694573211329321,"TN","ALL"
"13631",0.0427861113154665,0.103613448574032,"TN","ALL"
"13632",0.0370465931700985,0.0148013848194352,"TN","ALL"
"13633",0.038731373924472,0.0972444205774667,"TN","ALL"
"13634",0.0283923173157895,0.00171365534014483,"TN","ALL"
"13635",0.083861079531002,0.311084980906793,"TN","ALL"
"13636",0.0369810797959947,0.0195139739075613,"TN","ALL"
"13637",0.0359007344977289,0.0171011645010877,"TN","ALL"
"13638",0.0291890294089702,7.90978687252969e-05,"TN.train","ALL"
"13639",0.0486701107818221,0.110780294906005,"TP","ALL"
"13640",0.0288860454862811,0.00745989176107869,"TN","ALL"
"13641",0.0338727092812003,0.00350135298559515,"TN","ALL"
"13642",0.059633606009715,0.212840393508314,"TP","ALL"
"13643",0.0336753326224771,0.00354839499608563,"TN","ALL"
"13644",0.0272521509329424,0.00670727005498684,"TN","ALL"
"13645",0.0305819255218616,0.00334662209372053,"TN","ALL"
"13646",0.0393045819036691,0.0112543788227439,"TN","ALL"
"13647",0.0339225415410941,0.0557818023919123,"TN","ALL"
"13648",0.0336298975239526,0.00356636345241428,"TN","ALL"
"13649",0.0294202225302204,0.00142813193101625,"TN","ALL"
"13650",0.0354238833794947,0.0316754111981746,"TN","ALL"
"13651",0.0410789037902112,0.0219882201812099,"TN","ALL"
"13652",0.0320939903006492,0.0176101043898439,"TP","ALL"
"13653",0.0252549012335177,0.0031549031459607,"TN","ALL"
"13654",0.030543386790823,0.00899186365207543,"TN","ALL"
"13655",0.0344154201707978,0.00427869730736383,"TN","ALL"
"13656",0.0341047836606116,0.0123844315180689,"TN","ALL"
"13657",0.0317676293195654,0.00393132079231929,"TN","ALL"
"13658",0.0336617204903596,0.00355736838609699,"TN","ALL"
"13659",0.0330485786865573,0.00334489274055823,"TN","ALL"
"13660",0.0347245039475918,0.0103942638435767,"TN","ALL"
"13661",0.0335264501474351,0.00358441880808444,"TN","ALL"
"13662",0.0328718119427724,0.00693795865457019,"TN","ALL"
"13663",0.0279658790418194,0.00139364277196748,"TN","ALL"
"13664",0.0327869751935549,0.00335568520719608,"TN","ALL"
"13665",0.0304051801611663,0.0121734928896454,"TN","ALL"
"13666",0.0497226853138819,0.194590958176513,"TN","ALL"
"13667",0.0334036927971847,0.00417867918663999,"TN","ALL"
"13668",0.0382286989783171,0.0229095323121572,"TN","ALL"
"13669",0.0338477069653264,0.00350135298559515,"TN","ALL"
"13670",0.0337704516576542,0.00350135298559515,"TN","ALL"
"13671",0.0442811862554445,0.0767514427980577,"TN","ALL"
"13672",0.0259205328379983,0.00226924131024575,"TN","ALL"
"13673",0.0380884926590698,0.0409997360495077,"TN","ALL"
"13674",0.0315581170059024,0.00690911625331394,"TP","ALL"
"13675",0.0301633599398767,0.00443115586962437,"TN","ALL"
"13676",0.0314971129597098,0.00341045003695545,"TN","ALL"
"13677",0.0271935682640068,0.00104084558265283,"TN","ALL"
"13678",0.0322286691595233,0.00384383218968921,"TN","ALL"
"13679",0.0465775289464444,0.1198772562951,"TN","ALL"
"13680",0.0331192863781192,0.00351021267690024,"TN","ALL"
"13681",0.032074518664201,0.0368788769995223,"TN","ALL"
"13682",0.0274971593221199,0.00680108755296631,"TN","ALL"
"13683",0.0358444004887329,0.0254497219107665,"TN","ALL"
"13684",0.0383175562705332,0.00150590932725689,"TN","ALL"
"13685",0.0300490376644936,0.00420067475137183,"TN","ALL"
"13686",0.029827518357146,0.00350135298559515,"TN","ALL"
"13687",0.0307138199877067,0.00334571513515461,"TN","ALL"
"13688",0.0324628890220789,0.00350135298559515,"TN","ALL"
"13689",0.0330695249464806,0.029917536033228,"TN","ALL"
"13690",0.0407394101002702,0.116286508094084,"TP","ALL"
"13691",0.0341234516834312,0.00397406735144441,"TN","ALL"
"13692",0.0263390262913001,0.000742138153485476,"TN","ALL"
"13693",0.0337023373010193,0.0217665160160789,"TN","ALL"
"13694",0.0318942290517107,0.00357267858334987,"TN","ALL"
"13695",0.0561673140838774,0.00350135298559515,"TN","ALL"
"13696",0.0301020611663299,0.000828915948747184,"TN","ALL"
"13697",0.0305314193616633,0.00340710352597295,"TN","ALL"
"13698",0.0327761754803409,0.017288365739461,"TN","ALL"
"13699",0.0310498273764317,0.0280266724350392,"TN","ALL"
"13700",0.0349896097209405,0.019564233834348,"TN","ALL"
"13701",0.033887180138347,0.00351909378984691,"TN","ALL"
"13702",0.0288857748152212,0.000851218918390736,"TN","ALL"
"13703",0.062889575528127,0.316775912010387,"TP","ALL"
"13704",0.034015526994485,0.00350135298559515,"TN","ALL"
"13705",0.0287388631985142,0.00899597475822847,"TN","ALL"
"13706",0.0320652136132722,0.00633712642289438,"TN","ALL"
"13707",0.0569110279205574,0.232987207722338,"TN","ALL"
"13708",0.0412054894636365,0.0333281118664538,"TN","ALL"
"13709",0.0294859061061418,0.00268179562016001,"TN","ALL"
"13710",0.0426659767546473,0.101131907892991,"TN","ALL"
"13711",0.0277339116671152,0.00273814225567445,"TN","ALL"
"13712",0.0368614234476734,0.0247862387431494,"TN","ALL"
"13713",0.0285619005796604,0.00259667820368936,"TN","ALL"
"13714",0.0333719479138457,0.00364277405720609,"TN","ALL"
"13715",0.0318084836653975,0.00343303400494934,"TN","ALL"
"13716",0.032645517585867,0.00323582716750863,"TN","ALL"
"13717",0.0333915515880075,0.0150529343961348,"TN","ALL"
"13718",0.0279789415152724,0.00786567966910392,"TN","ALL"
"13719",0.0301051912785644,0.00352459023393203,"TN","ALL"
"13720",0.0763264910476586,0.439770283813557,"TP","ALL"
"13721",0.0300735675287336,0.0199979115168898,"TN","ALL"
"13722",0.0307160365584904,0.00350135298559515,"TN","ALL"
"13723",0.0330022290216407,0.0035279963724462,"TN","ALL"
"13724",0.0333635352184345,0.00276333875393416,"TN","ALL"
"13725",0.0336904892765124,0.00356636345241428,"TN","ALL"
"13726",0.0323872815671503,0.0151781937315609,"TN","ALL"
"13727",0.0342069241455619,0.00350135298559515,"TN","ALL"
"13728",0.0472877091736012,0.0330937423003958,"TN","ALL"
"13729",0.0597357366341824,0.282953268548886,"TN","ALL"
"13730",0.0254438728481539,0.000517845284463993,"TN","ALL"
"13731",0.0374917668028084,0.00494054846612081,"TN","ALL"
"13732",0.0361468841729257,0.0461041568964768,"TN","ALL"
"13733",0.036088850352698,0.0423422624188099,"TN","ALL"
"13734",0.0271499612992287,0.00168939795426737,"TN","ALL"
"13735",0.0418281510470435,0.0658358487641961,"TN","ALL"
"13736",0.0417616186134234,0.0396489162990686,"TN","ALL"
"13737",0.0329668288321583,0.0222201314305173,"TN","ALL"
"13738",0.0337501671687579,0.00351021267690024,"TN","ALL"
"13739",0.0406734780524297,0.0324718623676635,"TN","ALL"
"13740",0.0258727322843032,0.00174678239179348,"TN","ALL"
"13741",0.0427729801179497,0.101071927351719,"TN","ALL"
"13742",0.0355491334233782,0.0365438787583218,"TN","ALL"
"13743",0.0268009836269763,0.000257058290312727,"TN.train","ALL"
"13744",0.0832409434584864,0.507136836720299,"TN","ALL"
"13745",0.034320793362687,0.0317920435229265,"TN","ALL"
"13746",0.0320819692614274,0.00636490356224141,"TN","ALL"
"13747",0.0343023392111645,0.00369543175868098,"TN","ALL"
"13748",0.0329614849243954,0.00303493062506044,"TN","ALL"
"13749",0.0347625568587455,0.00362160989352048,"TN","ALL"
"13750",0.0339748800506229,0.00350135298559515,"TN","ALL"
"13751",0.033774328719052,0.0183584701056757,"TN","ALL"
"13752",0.0320997724512076,0.0102334081996169,"TN","ALL"
"13753",0.0387211144659058,0.0141627931859113,"TN","ALL"
"13754",0.0451198266475289,0.0983031236267384,"TN","ALL"
"13755",0.0330977724367033,0.00258091180600723,"TN","ALL"
"13756",0.0324763713315636,0.035405365719248,"TN","ALL"
"13757",0.0332132647840911,0.0040170043882177,"TN","ALL"
"13758",0.0638317457095706,0.291384038185691,"TN","ALL"
"13759",0.0293081362950447,0.0033080972255432,"TN","ALL"
"13760",0.0328601607346428,0.0164495010114913,"TN","ALL"
"13761",0.0302695707177228,0.0223929252424951,"TN","ALL"
"13762",0.0314555562210758,0.00370640024969523,"TN","ALL"
"13763",0.0293806740473518,0.00550245466509497,"TN","ALL"
"13764",0.0306677966219261,0.00394675681566446,"TN","ALL"
"13765",0.0303434192727912,0.00250312120844278,"TN","ALL"
"13766",0.0340126903751346,0.00351909378984691,"TN","ALL"
"13767",0.0356384994864059,0.00617860346133127,"TN","ALL"
"13768",0.0334259431314712,0.00306036162738999,"TN","ALL"
"13769",0.0277159597946884,0.00321722973974795,"TN","ALL"
"13770",0.0318849111722389,0.00326226076165831,"TN","ALL"
"13771",0.0339565530728735,0.00350135298559515,"TN","ALL"
"13772",0.0377898868787147,0.0198499022993695,"TN","ALL"
"13773",0.0320298994814375,0.00358186543114789,"TN","ALL"
"13774",0.0320187447949114,0.00522688460961717,"TN","ALL"
"13775",0.03430664339689,0.00350135298559515,"TN","ALL"
"13776",0.0268578678962343,0.00166697245657503,"TN","ALL"
"13777",0.0307994480776548,0.00741508817712592,"TN","ALL"
"13778",0.0484293984613234,0.0431371818459979,"TP","ALL"
"13779",0.0306404588852383,0.0023916007621099,"TN","ALL"
"13780",0.0339815553887474,0.00350135298559515,"TN","ALL"
"13781",0.0315033787844791,0.00275796367562817,"TN","ALL"
"13782",0.03385805356703,0.00350135298559515,"TN","ALL"
"13783",0.0292952410717109,0.00751878683553196,"TN","ALL"
"13784",0.0515922474462799,0.0936532738258575,"TP","ALL"
"13785",0.0308772488867412,0.0286415597671398,"TN","ALL"
"13786",0.0321342382933974,0.00352156363744032,"TN","ALL"
"13787",0.0338128913408602,0.00350135298559515,"TN","ALL"
"13788",0.0275756097656543,0.004184934023198,"TN","ALL"
"13789",0.0329041332939195,0.00358441880808444,"TN","ALL"
"13790",0.0275328134198247,0.000980319366539905,"TN","ALL"
"13791",0.0336736116357104,0.0035279963724462,"TN","ALL"
"13792",0.0250504705355421,0.00350135298559515,"TN","ALL"
"13793",0.0285771082371438,0.00562079913081248,"TN","ALL"
"13794",0.0338913810837419,0.00897792654717071,"TN","ALL"
"13795",0.0322472018818038,0.0211882641608577,"TN","ALL"
"13796",0.0315425883356574,0.00324714501732228,"TN","ALL"
"13797",0.0338997366966386,0.0035279963724462,"TN","ALL"
"13798",0.0776029491196736,0.469817875420999,"TP.train","ALL"
"13799",0.0282885036856217,0.00668124001321441,"TN","ALL"
"13800",0.0327103535408017,0.00265029391702713,"TN","ALL"
"13801",0.0306495667604674,0.00352979278158603,"TN","ALL"
"13802",0.0330167396873308,0.00101827002113987,"TN","ALL"
"13803",0.0399679419783409,0.0434263951220651,"TN","ALL"
"13804",0.0351480212106085,0.00697746565666385,"TN","ALL"
"13805",0.030476996379523,0.00332864625247723,"TN","ALL"
"13806",0.0334661045566095,0.00451680289258355,"TN","ALL"
"13807",0.0316506414041037,0.00269337432019046,"TN","ALL"
"13808",0.0420030992948544,0.0357263099225837,"TN","ALL"
"13809",0.0308974516938622,0.00391445754999085,"TN","ALL"
"13810",0.0300817067617804,0.00401226335605339,"TN","ALL"
"13811",0.0270973088926214,0.0027687592141859,"TN","ALL"
"13812",0.0375538277379302,0.0853876050251564,"TN","ALL"
"13813",0.030120851807756,0.0119227319044263,"TN","ALL"
"13814",0.0402793245701444,0.00193892962352012,"TN","ALL"
"13815",0.0291130864043703,0.00268698876785541,"TN","ALL"
"13816",0.0345513329263618,0.0141279737873302,"TN","ALL"
"13817",0.0321643983581079,0.00494598035582854,"TN","ALL"
"13818",0.0270143331637147,0.000836234164869662,"TN","ALL"
"13819",0.0282394391246954,0.0031522896245881,"TN","ALL"
"13820",0.0316975950525713,0.00708743505052517,"TN","ALL"
"13821",0.0268563004623971,0.00179552089027857,"TN","ALL"
"13822",0.0309129843114984,0.000606644356280533,"TN","ALL"
"13823",0.0483161818345156,0.0676127160998598,"TN","ALL"
"13824",0.0224506058416508,0.00194591861764354,"TN","ALL"
"13825",0.0611930267112582,0.442328991182966,"TN","ALL"
"13826",0.0300069427675227,0.00369197140697612,"TN","ALL"
"13827",0.0272243799497508,0.0169444134313974,"TN","ALL"
"13828",0.0315687813132437,0.00428289398129627,"TN","ALL"
"13829",0.0296690379124346,0.0074006230655718,"TN","ALL"
"13830",0.0344637249548705,0.00350135298559515,"TN","ALL"
"13831",0.0328587033758403,0.0246680043615802,"TN","ALL"
"13832",0.0296152742226772,0.00611494262926448,"TN","ALL"
"13833",0.033382001628224,0.00411168982813523,"TN","ALL"
"13834",0.0563717323220177,0.407474882596256,"TN","ALL"
"13835",0.0337098290531288,0.00362337164672633,"TN","ALL"
"13836",0.0301703642688756,0.00195460042738702,"TN","ALL"
"13837",0.0296665060067271,0.00402942408235382,"TN","ALL"
"13838",0.0572767027178469,0.360295105835987,"TP","ALL"
"13839",0.0330300949536972,0.00843321637697458,"TN","ALL"
"13840",0.0363463197588562,0.0180184998268659,"TN","ALL"
"13841",0.0330556885632629,0.00404257901649773,"TN","ALL"
"13842",0.0337143174987033,0.00335332671670116,"TN","ALL"
"13843",0.0275661911756623,0.00166601710144305,"TN","ALL"
"13844",0.029796732183611,0.00335122182888161,"TN","ALL"
