,0,1
SCN2A,17.168701,6.598427
CHD8,17.168701,6.598427
ADNP,17.168701,6.598427
SHANK3,17.168701,6.598427
PTEN,17.168701,6.598427
SYNGAP1,17.168701,6.598427
MECP2,17.168701,6.598427
KDM5B,17.168701,6.598427
FOXP1,17.168701,6.598427
ARID1B,17.168701,6.598427
POGZ,17.168701,6.598427
ASH1L,17.168701,6.598427
KMT5B,17.168701,6.598427
SLC6A1,17.168701,6.598427
GIGYF1,17.168701,6.598427
DYRK1A,17.168701,6.598427
CHD2,17.168701,6.598427
ASXL3,17.168701,6.598427
TAOK1,17.168701,6.598427
DNMT3A,17.168701,6.598427
GRIN2B,17.168701,6.598427
BRSK2,17.168701,6.598427
KMT2A,17.168701,6.598427
NF1,17.168701,6.598427
STXBP1,17.168701,6.598427
CUL3,17.168701,6.598427
MED13L,17.168701,6.598427
ANK2,17.168701,6.598427
MYT1L,17.168701,6.598427
RORB,17.168701,6.598427
TBL1XR1,17.168701,6.598427
TBR1,17.168701,6.598427
DYNC1H1,17.168701,6.598427
WAC,17.168701,6.598427
PHF21A,17.168701,6.598427
KDM6B,17.168701,6.598427
DDX3X,17.168701,6.598427
CTNNB1,17.168701,6.598427
MED13,17.168701,6.598427
ANKRD11,17.168701,6.598427
CTCF,17.168701,6.598427
RFX3,17.168701,6.598427
ARHGEF9,17.168701,6.598427
SHANK2,17.168701,6.598427
DEAF1,17.168701,6.598427
SMARCC2,17.168701,6.598427
TLK2,17.168701,6.598427
TCF20,17.168701,6.598427
CNOT3,17.168701,6.598427
SYNCRIP,17.168701,6.598427
SETD5,17.168701,6.598427
NAA15,17.168701,6.598427
SCN1A,17.168701,6.598427
EHMT1,17.168701,6.598427
TCF4,17.168701,6.598427
SRPRA,17.168701,6.598427
MARK2,17.168701,6.598427
KMT2C,17.168701,6.598427
MBD5,17.168701,6.598427
NRXN1,17.168701,6.598427
IRF2BPL,17.168701,6.598427
PHIP,17.168701,6.598427
NFE2L3,17.168701,6.598427
SKI,17.168701,6.598427
PSMD12,17.168701,6.598427
KCNB1,17.168701,6.598427
CSDE1,17.168701,6.598427
TSC1,17.168701,6.598427
DMWD,17.168701,6.598427
CLCN4,17.168701,6.598427
MEIS2,17.168701,6.598427
PBX1,17.168701,6.598427
HNRNPD,17.168701,6.598427
BCL11A,17.168701,6.598427
TCF7L2,17.168701,6.598427
WDFY3,17.168701,6.598427
PHF3,17.168701,6.598427
SETBP1,17.168701,6.598427
TGM1,17.168701,6.598427
EBF3,17.168701,6.598427
PPP2R5D,17.168701,6.598427
TAF4,17.168701,6.598427
KCNQ2,17.168701,6.598427
CAPRIN1,17.168701,6.598427
DSCAM,17.168701,6.598427
GABBR2,17.168701,6.598427
PRKG2,17.168701,6.598427
UBN2,17.168701,6.598427
MEF2C,17.168701,6.598427
TRIP12,17.168701,6.598427
EP300,17.168701,6.598427
NR3C2,17.168701,6.598427
ARHGEF18,17.168701,6.598427
TNPO3,17.168701,6.598427
SMAD6,17.168701,6.598427
AMOT,17.168701,6.598427
AUTS2,17.168701,6.598427
NCKAP1,17.168701,6.598427
DLG4,17.168701,6.598427
ECPAS,17.168701,6.598427
PRKAR1B,17.168701,6.598427
FUBP3,17.168701,6.598427
GRIA2,17.168701,6.598427
CCDC40,17.168701,6.598427
GABRA1,17.168701,6.598427
TSC2,17.168701,6.598427
C1orf185,17.168701,6.598427
METTL23,17.168701,6.598427
HNRNPUL2,17.168701,6.598427
PAX5,17.168701,6.598427
ATF4,17.168701,6.598427
RERE,17.168701,6.598427
DHFR2,17.168701,6.598427
TMC4,17.168701,6.598427
FXYD5,17.168701,6.598427
EBAG9,17.168701,6.598427
ITGB5,17.168701,6.598427
INTS2,17.168701,6.598427
RAI1,17.168701,6.598427
FOXG1,17.168701,6.598427
PLEKHG6,17.168701,6.598427
