,0,1,2,3,4,5,6,7
SCN2A,0.9828985,0.9867805,0.98933434,0.9825922,0.98390055,0.9836366,0.9917777,0.9833492
CHD8,0.99446744,0.9956631,0.99642926,0.99416566,0.9945371,0.99440706,0.9971659,0.99423337
ADNP,0.99178356,0.9936663,0.99481833,0.9914711,0.99211144,0.99194884,0.9959744,0.99173146
SHANK3,0.9997591,0.9999682,0.99982107,0.9997502,0.9998119,0.9994564,0.9998376,0.99914956
PTEN,0.9852841,0.988631,0.9908302,0.9849113,0.98596466,0.985682,0.99294317,0.9862611
SYNGAP1,1.0017456,1.0013322,1.0011785,1.0019375,1.0016514,1.0016813,1.0008831,1.0015296
MECP2,1.0011349,1.0008768,1.0007875,1.0011687,1.0010599,1.0010617,1.0006099,1.0014367
KDM5B,0.9941013,0.9953953,0.99633276,0.9938667,0.99430525,0.99435955,0.99715376,0.9944993
FOXP1,0.99330735,0.99493736,0.9958527,0.99315023,0.9937121,0.99351144,0.996837,0.9935715
ARID1B,0.9940163,0.99536383,0.99634254,0.99400723,0.9944587,0.99444366,0.99721813,0.9942567
POGZ,0.99353254,0.9949404,0.9961965,0.9937079,0.99403846,0.99413425,0.99712265,0.99468035
ASH1L,0.99679065,0.9975091,0.9979501,0.996572,0.9968355,0.99695784,0.9984225,0.9970395
KMT5B,0.9919864,0.9938239,0.9949617,0.9917241,0.9923637,0.99239326,0.99614525,0.991963
SLC6A1,0.99460995,0.9958778,0.9966541,0.9944756,0.9949428,0.99486697,0.997511,0.99571264
GIGYF1,0.99952054,0.999616,0.99957883,0.9993217,0.9992862,0.9991611,0.9995762,0.9991337
DYRK1A,0.9978609,0.9984102,0.9985592,0.99760616,0.99801517,0.99805176,0.9989589,0.99799097
CHD2,0.9977677,0.9982927,0.9986912,0.99778026,0.99793756,0.99782985,0.9989719,0.9978229
ASXL3,0.98737276,0.99010336,0.99156284,0.98633194,0.9876089,0.98721784,0.9933768,0.98724544
TAOK1,0.9935491,0.9949435,0.99584436,0.99316657,0.9937096,0.99369705,0.99675333,0.9938425
DNMT3A,0.9973968,0.99801373,0.99873304,0.99780726,0.99785763,0.99785894,0.99910295,0.9978839
GRIN2B,1.0039345,1.0030502,1.002473,1.0039812,1.0036752,1.0036104,1.0018342,1.0035962
BRSK2,0.9991632,0.99938273,0.99956244,0.99933696,0.9994465,0.9994346,0.99972165,0.99866974
KMT2A,0.9911866,0.99320424,0.9942087,0.990565,0.9913862,0.99100876,0.99543464,0.9909203
NF1,0.9973424,0.9978851,0.9983654,0.9973552,0.99746907,0.99752605,0.9987402,0.9974621
STXBP1,0.99598324,0.996843,0.99748874,0.99581146,0.99612796,0.9961906,0.9980417,0.9962758
CUL3,0.9990977,0.9993771,0.99945945,0.999027,0.9992118,0.9991331,0.9996066,0.9988909
MED13L,0.99818957,0.99853456,0.9990972,0.9985255,0.99845076,0.99865556,0.9993442,0.9985318
ANK2,0.98891425,0.9912951,0.9930253,0.98852485,0.9893269,0.9895229,0.9945866,0.9894104
MYT1L,0.9907304,0.9928683,0.99423444,0.9904642,0.9913335,0.99133074,0.9955755,0.9908179
RORB,1.0044676,1.0032387,1.0023588,1.0039921,1.003641,1.0038378,1.0016325,1.0033296
TBL1XR1,0.9972557,0.9979403,0.99825335,0.9970895,0.99742055,0.99720013,0.9986416,0.99730617
TBR1,0.9904158,0.9924871,0.9944279,0.9906732,0.99131125,0.9913945,0.99588966,0.9932209
DYNC1H1,0.9931225,0.99463725,0.9954306,0.9925579,0.99323833,0.99304676,0.9963931,0.9930503
WAC,0.99323076,0.99478096,0.9956986,0.9929132,0.99344563,0.99335897,0.99664664,0.99321437
PHF21A,1.0002694,1.0002728,1.0002587,1.0003006,1.0002449,1.0004187,1.0003028,1.0010074
KDM6B,0.9957632,0.9967593,0.9974221,0.99572337,0.9961421,0.9961015,0.99806535,0.99564695
DDX3X,0.9950862,0.99618983,0.99706334,0.99514544,0.99535865,0.9953872,0.99773747,0.9952704
CTNNB1,0.99382025,0.99525785,0.996216,0.99368906,0.9942224,0.99407005,0.9971206,0.9943951
MED13,0.99409634,0.99544835,0.9963379,0.9940491,0.9945437,0.994313,0.99719286,0.9939608
ANKRD11,0.99275196,0.99438715,0.9951188,0.9920459,0.9928334,0.99243784,0.9961202,0.99239933
CTCF,0.9940562,0.99536645,0.99604034,0.99346113,0.99405646,0.9938039,0.9968569,0.99420357
RFX3,0.9992835,0.9994993,0.9992461,0.9988081,0.9991644,0.9988816,0.9993786,0.99904525
ARHGEF9,1.0013341,1.0011115,1.0009485,1.0014677,1.0013281,1.0013418,1.0007374,1.0007839
SHANK2,0.99666274,0.9973848,0.99759626,0.99617743,0.996511,0.99629307,0.99805766,0.9967154
DEAF1,0.99943674,0.99956757,0.9995968,0.9993963,0.99947715,0.9992378,0.99965364,0.99954927
SMARCC2,0.99458295,0.99581146,0.99642074,0.9941309,0.99474055,0.9946311,0.9972246,0.9945924
TLK2,0.99900603,0.9993367,0.9992702,0.9988243,0.99899656,0.99871767,0.99942756,0.998649
TCF20,0.9983387,0.99868643,0.9988513,0.9981213,0.9983534,0.99839175,0.9990839,0.9979018
CNOT3,1.0013852,1.0011046,1.0013475,1.0020355,1.00164,1.001742,1.0011202,1.0022666
SYNCRIP,0.9887477,0.99134,0.99288726,0.9883156,0.98928094,0.98906183,0.9945297,0.9889846
