,0,1,2,3,4,5,6,7
SCN2A,-0.9815862,-0.2604184,-0.23447317,0.691132,-0.750267,-0.16517414,-0.61741203,0.6766873
CHD8,-0.5179366,-0.27734292,-0.031282283,0.60837317,-0.84811854,0.009267398,-0.3412056,0.37992936
ADNP,-0.860146,-0.23078299,0.10141998,0.80032057,-0.9720893,-0.15387803,-0.32572138,0.44426855
SHANK3,-0.59014016,-0.51655763,-0.0084979385,0.7661634,-0.89841485,0.16075012,-0.40655115,0.4689336
PTEN,-0.75198025,-0.08869612,-0.016300268,0.6205868,-0.8676287,-0.18481882,-0.3647427,0.41221732
SYNGAP1,-0.44096544,-0.3101534,-0.034385562,0.7082706,-0.9323914,0.040797055,-0.39949757,0.4954941
MECP2,-0.61100507,-0.19766381,-0.11938619,0.66982955,-0.7796533,-0.09874954,-0.50111943,0.35836196
KDM5B,-0.8280619,-0.103432976,-0.058241032,0.82514554,-0.8522556,-0.27628577,-0.41883782,0.23978151
FOXP1,-0.91691005,-0.21937734,0.0674874,0.8371135,-0.9400463,-0.26721328,-0.35665205,0.46710405
ARID1B,-0.8021503,-0.26700205,0.009548217,0.64684445,-0.86546683,-0.106488384,-0.5349028,0.45063552
POGZ,-0.8294374,-0.2332978,-0.0015402064,0.71497387,-0.9428555,-0.19626409,-0.4668536,0.41811997
ASH1L,-0.81249297,-0.30270284,0.058761157,0.7859993,-0.9587774,-0.21237434,-0.40347043,0.4158793
KMT5B,-0.8169434,-0.25744265,-0.12899503,0.748477,-0.7743548,-0.12901221,-0.43776205,0.45492184
SLC6A1,-0.85809815,-0.53434426,-0.15714017,0.42388824,-0.6951082,0.26557603,-0.4328634,0.4620891
GIGYF1,-0.7684192,-0.27905893,-0.1164735,0.6225215,-0.88513136,0.05232931,-0.39585355,0.32132062
DYRK1A,-0.85183823,-0.2518837,-0.06644231,0.791343,-0.86668825,-0.14397795,-0.36217034,0.23957205
CHD2,-0.69885516,-0.37115803,-0.07229261,0.72773093,-0.8290013,-0.22133154,-0.52878195,0.549625
ASXL3,-0.5604824,-0.066694826,-0.15395534,0.5759792,-0.94868696,0.14239354,-0.43492448,0.38596675
TAOK1,-0.8266484,-0.31940243,-0.001997143,0.69565254,-0.79962504,-0.10299065,-0.39328966,0.314978
DNMT3A,-0.6370701,-0.15614483,-0.15060997,0.72500247,-0.76291215,-0.13887593,-0.5217077,0.48199698
GRIN2B,-0.06731641,-0.2547018,-0.14930582,0.5957202,-0.72100997,0.38532218,-0.38465658,0.39611572
BRSK2,-0.540965,-0.21368685,-0.15181413,0.85965663,-0.9890553,-0.060983516,-0.42439896,0.5518406
KMT2A,-0.8964816,-0.3080495,-0.22962865,0.7240029,-0.762326,-0.2811604,-0.47299513,0.35047856
NF1,-0.6378157,-0.3592943,-0.005532205,0.6416068,-0.91674376,-0.03723058,-0.5218337,0.5076798
STXBP1,-0.9054134,-0.16975468,-0.04303357,0.7524848,-0.96323,-0.13740969,-0.4252011,0.23655722
