,0,1,2,3,4,5,6,7
SCN2A,-0.00073423237,-0.0018873066,-0.0011047218,0.00039700652,-0.0037226751,-0.00039947405,0.00056487694,2.2050692e-05
CHD8,-0.00030884705,-0.0009395033,-0.0004597325,0.00016619265,-0.00029253215,-0.00012806617,0.00025464594,8.718896e-06
ADNP,-0.00027170032,-0.000590533,-0.00036208518,0.00014444115,-0.0012530759,-0.00011804048,0.00019584503,7.1400136e-06
SHANK3,-1.036562e-05,-8.988753e-05,-2.3415312e-05,2.883235e-05,-0.00058748573,5.603116e-05,2.9524788e-05,9.298674e-07
PTEN,-0.0008771904,-0.0019660965,-0.0011326727,0.0003855005,-0.0032709315,-0.00042203628,0.00061182305,2.2611377e-05
SYNGAP1,9.283982e-05,0.00035719573,0.00016172417,4.261732e-06,0.00034295022,2.4861656e-05,-0.00013619661,-2.3258035e-06
MECP2,-0.00021449104,-0.0003817156,-0.00021538325,9.777723e-05,-0.00042695552,-8.3292834e-05,0.00011950359,4.9205264e-06
KDM5B,-0.0005904157,-0.0013869442,-0.0007690359,0.00026721042,-0.002146721,-0.00026717316,0.000415097,1.5715545e-05
FOXP1,-0.00044425763,-0.0008905344,-0.0005562324,0.00020538596,-0.0023906454,-0.00017414428,0.00032267626,1.1068041e-05
ARID1B,-0.00036626868,-0.0007590763,-0.00047905184,0.00020457059,-0.0012617931,-0.0002461141,0.00021386705,9.983516e-06
POGZ,-0.0003398955,-0.0007564649,-0.0004507508,0.0001962171,-0.00066196173,-0.00027499907,0.00019935891,8.931151e-06
ASH1L,-0.00017371029,-0.0005852096,-0.00028439425,0.00010479847,-0.0007945299,-5.27557e-05,0.00019725785,4.8867078e-06
KMT5B,-0.0004227478,-0.0010842904,-0.000629738,0.00022930186,-0.0017043054,-0.00019130204,0.00035844278,1.1634314e-05
SLC6A1,-0.0002902206,-0.0012208074,-0.00054606237,0.00015915884,-0.0010318011,-9.1932714e-05,0.00039197784,9.207433e-06
GIGYF1,-0.00019655749,-0.0006227493,-0.00028251112,0.00010116678,-0.00030243397,-2.4079345e-05,0.0001813434,5.5386918e-06
DYRK1A,2.0861626e-06,-0.00026107952,-8.965656e-05,3.4471974e-05,-0.00019652396,3.416743e-05,0.0001239106,2.8160866e-07
CHD2,-0.00033358485,-0.0006067157,-0.00040308386,0.00017537875,-0.0020502433,-0.0001814682,0.00017412938,9.7450975e-06
