,0,1,2,3,4,5,6,7
SCN2A,0.98272496,0.9867059,0.989176,0.98245907,0.9837444,0.9836842,0.9917499,0.98297286
CHD8,0.9954592,0.99648166,0.9970741,0.9952105,0.99555266,0.9954394,0.99771094,0.99503225
ADNP,0.99197984,0.9938787,0.9949167,0.9916678,0.9923513,0.992175,0.996093,0.99162877
SHANK3,0.9997367,0.9999895,0.9998785,0.99978256,0.99982345,0.9995371,0.9999089,0.99913573
PTEN,0.9853245,0.9888055,0.9908768,0.98504555,0.9861754,0.9858791,0.9930599,0.98608
SYNGAP1,1.0022736,1.0017335,1.0015228,1.0024548,1.0021467,1.0021898,1.0011604,1.0021155
MECP2,1.0011176,1.0009074,1.0008358,1.0011919,1.0011355,1.001054,1.0006763,1.0016247
KDM5B,0.99312794,0.99472356,0.9957181,0.99288636,0.9935119,0.99340856,0.9967276,0.99350715
FOXP1,0.9936843,0.99528724,0.99608195,0.99355394,0.9941063,0.99392086,0.9970429,0.9937228
ARID1B,0.99365854,0.9951254,0.9960916,0.99362504,0.99411184,0.99412173,0.9970589,0.99388397
POGZ,0.99361867,0.99502516,0.9961839,0.99374557,0.9940717,0.99425244,0.9971453,0.9947631
ASH1L,0.99738276,0.9979634,0.99831104,0.99718714,0.99740803,0.99757886,0.9987271,0.99761283
KMT5B,0.99197584,0.99384016,0.99490094,0.9916856,0.99233174,0.99242103,0.9961322,0.99169695
SLC6A1,0.9948195,0.9960925,0.99681884,0.9947641,0.9951868,0.9952318,0.99768317,0.9960446
GIGYF1,0.99943924,0.99959624,0.9995642,0.9992663,0.99929947,0.9991087,0.99959266,0.998994
DYRK1A,0.997388,0.9980163,0.99820733,0.9970732,0.9974556,0.9976413,0.9986955,0.99752647
CHD2,0.99830747,0.99876755,0.99908596,0.99838895,0.9985653,0.99835813,0.9993149,0.99839294
ASXL3,0.98667,0.98962,0.9911043,0.98566675,0.9869782,0.98675966,0.9931129,0.9864553
TAOK1,0.9945165,0.9957112,0.9964391,0.99417573,0.99464107,0.99472904,0.9972595,0.99472165
DNMT3A,0.99665105,0.99750715,0.9982427,0.99698424,0.9971786,0.99703336,0.99873877,0.9971527
GRIN2B,1.0043452,1.0033498,1.0027182,1.0043399,1.0040472,1.0039651,1.0020204,1.0039265
BRSK2,0.9992025,0.9994229,0.9995798,0.9993332,0.9994451,0.9994172,0.9997375,0.99859744
KMT2A,0.99172676,0.9937116,0.9945978,0.9912218,0.9920309,0.99167156,0.99579906,0.99125516
NF1,0.9976353,0.99810946,0.99854356,0.9976487,0.99772024,0.9978726,0.99891037,0.9978599
STXBP1,0.9944461,0.99568117,0.9964918,0.9942223,0.9946859,0.9947547,0.9973197,0.9948958
CUL3,0.9991356,0.999454,0.9995235,0.99909645,0.9993206,0.99916345,0.99967825,0.9989079
MED13L,0.9971627,0.99771893,0.9983586,0.9973508,0.9973506,0.99761355,0.99878216,0.9975896
ANK2,0.98873764,0.9911562,0.99282336,0.9883143,0.9891278,0.9894656,0.9944984,0.98918766
MYT1L,0.98929465,0.9917629,0.9932357,0.9889427,0.98991,0.99000984,0.9948583,0.9892787
RORB,1.0039839,1.0028102,1.0020655,1.0034766,1.0031815,1.0033904,1.0014181,1.0029597
TBL1XR1,0.9975766,0.9982374,0.99848926,0.9974611,0.9977815,0.9975604,0.99885345,0.99757403
TBR1,0.9912521,0.99322724,0.99489224,0.9914712,0.9921189,0.99219227,0.99628663,0.994163
DYNC1H1,0.9930516,0.99462724,0.9953889,0.99253047,0.9932134,0.9931001,0.99642,0.9929251
WAC,0.9935309,0.9950522,0.9958756,0.99324,0.99376786,0.9937296,0.99683034,0.9933803
PHF21A,1.001104,1.0009533,1.0008355,1.001207,1.0011086,1.0012765,1.0007551,1.0019662
KDM6B,0.99544096,0.9965333,0.99719584,0.99536073,0.9958192,0.995779,0.99791896,0.9952498
DDX3X,0.9955261,0.9965643,0.9973147,0.9955694,0.9957932,0.99581146,0.99796075,0.99555683
CTNNB1,0.9940609,0.9955338,0.9963888,0.9939721,0.99455,0.9943131,0.99729216,0.9945327
MED13,0.9940367,0.99549276,0.9963441,0.99403256,0.99458,0.9942579,0.99723494,0.9937897
ANKRD11,0.99341035,0.99496484,0.9955759,0.9928068,0.99356043,0.9931996,0.99653727,0.9929017
CTCF,0.9943991,0.9957267,0.99632883,0.9939233,0.99456,0.9942435,0.997141,0.99449956
RFX3,0.9994496,0.9996599,0.9994135,0.9990616,0.99937534,0.9991425,0.9995401,0.999262
ARHGEF9,1.0018778,1.0015464,1.0013165,1.0020206,1.0018783,1.0018439,1.001027,1.0011901
SHANK2,0.99593353,0.996865,0.99716055,0.9954845,0.99586207,0.9957464,0.9977666,0.99608123
DEAF1,1.0000271,1.0000281,0.9999951,1.0000246,1.0000176,0.99991876,1.0000002,1.0002208
SMARCC2,0.9944315,0.9957397,0.9963583,0.99404615,0.9946678,0.994589,0.9972265,0.9944895
TLK2,0.99907017,0.99945176,0.9993645,0.9989289,0.99911565,0.9988295,0.9995192,0.99862045
TCF20,0.9970374,0.99768746,0.9980055,0.99675095,0.9971061,0.9971262,0.99845314,0.9966244
CNOT3,1.001423,1.0011668,1.0013362,1.0019823,1.001687,1.0016555,1.0011065,1.0023248
SYNCRIP,0.9891484,0.9917391,0.99313354,0.9887688,0.98974216,0.9895289,0.99477077,0.9890903
SETD5,1.0003616,1.0002931,1.0000899,1.0001123,1.0001724,1.0000575,1.0000241,1.0000634
NAA15,0.99711215,0.9977478,0.9983046,0.9971888,0.9972765,0.99735,0.9987147,0.99719036
SCN1A,0.9995661,1.0000349,1.0002508,1.0001152,1.0000129,0.99962246,1.0002941,1.0001693
EHMT1,0.99457633,0.99566615,0.9965168,0.9943726,0.9948126,0.9949231,0.99733907,0.99466056
