,0,1,2,3,4,5,6,7
SCN2A,0.9805403,0.984923,0.98825765,0.98078036,0.9821061,0.9816658,0.99136776,0.9821428
CHD8,0.9931414,0.99457026,0.9956708,0.99299,0.9933499,0.99315566,0.99675643,0.99332416
ADNP,0.98961353,0.99189985,0.9936205,0.9894935,0.99010384,0.9900105,0.99531245,0.9903981
SHANK3,0.9990762,0.9994154,0.9994254,0.99910945,0.9994651,0.99868417,0.99955654,0.99894106
PTEN,0.9819435,0.98590684,0.9890061,0.9819319,0.982834,0.98263216,0.9919491,0.9839822
SYNGAP1,1.0011556,1.0008588,1.0007305,1.0012515,1.001104,1.0010613,1.0004991,1.0007433
MECP2,1.0007554,1.0005734,1.0004671,1.0007092,1.0005817,1.0006775,1.0003446,1.0007689
KDM5B,0.99283,0.9943305,0.9956498,0.99276066,0.993027,0.9933774,0.9968044,0.9935865
FOXP1,0.9917819,0.9937394,0.9949918,0.99169344,0.9922315,0.9921187,0.9963469,0.9924954
ARID1B,0.9929755,0.99453557,0.99580467,0.9931189,0.9936429,0.9935926,0.9969505,0.9934677
POGZ,0.9935934,0.99499226,0.9964736,0.99408007,0.9943248,0.9943234,0.9974556,0.9949585
ASH1L,0.99662733,0.9974065,0.99794763,0.99651015,0.9966753,0.9968444,0.998513,0.99702084
KMT5B,0.99041414,0.9925707,0.9941256,0.99033904,0.9909303,0.99105245,0.9957408,0.99106854
SLC6A1,0.9945061,0.9958601,0.9968176,0.99462384,0.99505746,0.9947894,0.99775016,0.99584043
GIGYF1,1.0005257,1.0003439,1.0001836,1.0003175,1.0000584,1.0001911,1.0000567,1.0000324
DYRK1A,0.99786735,0.99850357,0.99864876,0.99766314,0.9982326,0.99801326,0.9991063,0.9981636
CHD2,0.99742836,0.9979925,0.99847746,0.997471,0.99757946,0.9976319,0.99884224,0.99740607
ASXL3,0.984155,0.98752576,0.9896207,0.9832357,0.98461217,0.984018,0.99231565,0.98486286
TAOK1,0.9921082,0.9938139,0.9950614,0.9918731,0.99245137,0.99230707,0.996356,0.9928129
DNMT3A,0.99595374,0.9968264,0.99787533,0.9964527,0.9965502,0.9966657,0.9984999,0.9966328
GRIN2B,1.0051152,1.0039716,1.0032125,1.0051806,1.00492,1.004724,1.0023108,1.0047323
BRSK2,1.0000712,1.0000473,1.0001135,1.0002626,1.0005083,1.0003674,1.0001309,0.9995495
KMT2A,0.9896016,0.9919002,0.9933264,0.9891144,0.98991215,0.9895561,0.9950408,0.9899996
NF1,0.99762714,0.99811393,0.9985837,0.9977165,0.9978725,0.9977833,0.9989476,0.9976187
STXBP1,0.99529576,0.99630326,0.9971561,0.99525565,0.9956175,0.99559057,0.99790597,0.99580884
CUL3,0.99909556,0.99934846,0.9994403,0.998999,0.9992442,0.99914,0.9996202,0.9989761
MED13L,0.9975532,0.99801713,0.998809,0.99803865,0.9981252,0.9981116,0.9991589,0.99811256
ANK2,0.9875401,0.9902452,0.9924567,0.9875287,0.98820627,0.9884038,0.99443054,0.9885806
MYT1L,0.98963,0.9920633,0.9938495,0.98974526,0.9906944,0.9905441,0.9955285,0.99051666
RORB,1.0060681,1.0044364,1.0031266,1.0053203,1.0049746,1.0051256,1.0021685,1.0044361
TBL1XR1,0.9968615,0.9976442,0.9981009,0.9967971,0.99723613,0.99684167,0.99861443,0.9971639
TBR1,0.9879173,0.9904828,0.9931004,0.98852247,0.9891748,0.9892158,0.9950863,0.9909753
DYNC1H1,0.99213576,0.9938458,0.9948796,0.9916593,0.9923874,0.9920596,0.9961857,0.992397
WAC,0.99212563,0.99391186,0.9951728,0.9920096,0.992498,0.9924158,0.9964478,0.9926648
