,0,1
SCN2A,1.2488618,1.1925209
CHD8,1.2488618,1.1925209
ADNP,1.2488618,1.1925209
SHANK3,1.2488618,1.1925209
PTEN,1.2488618,1.1925209
SYNGAP1,1.2488618,1.1925209
MECP2,1.2488618,1.1925209
KDM5B,1.2488618,1.1925209
FOXP1,1.2488618,1.1925209
ARID1B,1.2488618,1.1925209
POGZ,1.2488618,1.1925209
ASH1L,1.2488618,1.1925209
KMT5B,1.2488618,1.1925209
SLC6A1,1.2488618,1.1925209
GIGYF1,1.2488618,1.1925209
DYRK1A,1.2488618,1.1925209
CHD2,1.2488618,1.1925209
ASXL3,1.2488618,1.1925209
TAOK1,1.2488618,1.1925209
DNMT3A,1.2488618,1.1925209
GRIN2B,1.2488618,1.1925209
BRSK2,1.2488618,1.1925209
KMT2A,1.2488618,1.1925209
NF1,1.2488618,1.1925209
STXBP1,1.2488618,1.1925209
CUL3,1.2488618,1.1925209
MED13L,1.2488618,1.1925209
ANK2,1.2488618,1.1925209
MYT1L,1.2488618,1.1925209
RORB,1.2488618,1.1925209
TBL1XR1,1.2488618,1.1925209
TBR1,1.2488618,1.1925209
DYNC1H1,1.2488618,1.1925209
WAC,1.2488618,1.1925209
PHF21A,1.2488618,1.1925209
KDM6B,1.2488618,1.1925209
DDX3X,1.2488618,1.1925209
CTNNB1,1.2488618,1.1925209
MED13,1.2488618,1.1925209
ANKRD11,1.2488618,1.1925209
CTCF,1.2488618,1.1925209
RFX3,1.2488618,1.1925209
ARHGEF9,1.2488618,1.1925209
SHANK2,1.2488618,1.1925209
DEAF1,1.2488618,1.1925209
SMARCC2,1.2488618,1.1925209
TLK2,1.2488618,1.1925209
TCF20,1.2488618,1.1925209
CNOT3,1.2488618,1.1925209
SYNCRIP,1.2488618,1.1925209
SETD5,1.2488618,1.1925209
NAA15,1.2488618,1.1925209
SCN1A,1.2488618,1.1925209
EHMT1,1.2488618,1.1925209
TCF4,1.2488618,1.1925209
SRPRA,1.2488618,1.1925209
MARK2,1.2488618,1.1925209
KMT2C,1.2488618,1.1925209
MBD5,1.2488618,1.1925209
NRXN1,1.2488618,1.1925209
IRF2BPL,1.2488618,1.1925209
PHIP,1.2488618,1.1925209
NFE2L3,1.2488618,1.1925209
SKI,1.2488618,1.1925209
PSMD12,1.2488618,1.1925209
KCNB1,1.2488618,1.1925209
CSDE1,1.2488618,1.1925209
TSC1,1.2488618,1.1925209
DMWD,1.2488618,1.1925209
CLCN4,1.2488618,1.1925209
MEIS2,1.2488618,1.1925209
PBX1,1.2488618,1.1925209
HNRNPD,1.2488618,1.1925209
BCL11A,1.2488618,1.1925209
TCF7L2,1.2488618,1.1925209
WDFY3,1.2488618,1.1925209
PHF3,1.2488618,1.1925209
SETBP1,1.2488618,1.1925209
TGM1,1.2488618,1.1925209
EBF3,1.2488618,1.1925209
PPP2R5D,1.2488618,1.1925209
TAF4,1.2488618,1.1925209
KCNQ2,1.2488618,1.1925209
CAPRIN1,1.2488618,1.1925209
DSCAM,1.2488618,1.1925209
GABBR2,1.2488618,1.1925209
PRKG2,1.2488618,1.1925209
UBN2,1.2488618,1.1925209
MEF2C,1.2488618,1.1925209
TRIP12,1.2488618,1.1925209
EP300,1.2488618,1.1925209
NR3C2,1.2488618,1.1925209
ARHGEF18,1.2488618,1.1925209
TNPO3,1.2488618,1.1925209
SMAD6,1.2488618,1.1925209
AMOT,1.2488618,1.1925209
AUTS2,1.2488618,1.1925209
NCKAP1,1.2488618,1.1925209
DLG4,1.2488618,1.1925209
ECPAS,1.2488618,1.1925209
PRKAR1B,1.2488618,1.1925209
FUBP3,1.2488618,1.1925209
GRIA2,1.2488618,1.1925209
CCDC40,1.2488618,1.1925209
GABRA1,1.2488618,1.1925209
TSC2,1.2488618,1.1925209
C1orf185,1.2488618,1.1925209
METTL23,1.2488618,1.1925209
HNRNPUL2,1.2488618,1.1925209
PAX5,1.2488618,1.1925209
ATF4,1.2488618,1.1925209
RERE,1.2488618,1.1925209
DHFR2,1.2488618,1.1925209
TMC4,1.2488618,1.1925209
FXYD5,1.2488618,1.1925209
EBAG9,1.2488618,1.1925209
ITGB5,1.2488618,1.1925209
INTS2,1.2488618,1.1925209
RAI1,1.2488618,1.1925209
FOXG1,1.2488618,1.1925209
PLEKHG6,1.2488618,1.1925209
MAVS,1.2488618,1.1925209
C1QC,1.2488618,1.1925209
TMEM116,1.2488618,1.1925209
SIN3A,1.2488618,1.1925209
ANP32A,1.2488618,1.1925209
PRR14L,1.2488618,1.1925209
CSNK2B,1.2488618,1.1925209
PMM2,1.2488618,1.1925209
PFN2,1.2488618,1.1925209
LMTK3,1.2488618,1.1925209
SPRY2,1.2488618,1.1925209
CMPK2,1.2488618,1.1925209
IQSEC2,1.2488618,1.1925209
RIPK1,1.2488618,1.1925209
TPK1,1.2488618,1.1925209
CASZ1,1.2488618,1.1925209
ZBTB45,1.2488618,1.1925209
NUDT17,1.2488618,1.1925209
FANCE,1.2488618,1.1925209
ZNF396,1.2488618,1.1925209
NR4A2,1.2488618,1.1925209
TBCEL,1.2488618,1.1925209
ADAM21,1.2488618,1.1925209
TCF3,1.2488618,1.1925209
AAAS,1.2488618,1.1925209
