,0,1,2,3,4,5,6,7
SCN2A,-0.0010973345,-0.002087986,-0.002032224,0.00073926523,-0.006662376,-0.0003896486,0.0010528173,0.00022440474
CHD8,-0.00025743246,-0.00073510036,-0.0005876925,0.00015514717,-0.0005463809,-9.6091535e-05,0.00032966305,6.443728e-05
ADNP,-0.00054953806,-0.0011202861,-0.0010122508,0.00032724626,-0.0029209405,-0.00016301218,0.0005637873,0.000107147964
SHANK3,5.48698e-05,-0.00029939413,-0.0001228042,-6.404985e-05,-0.0011921972,1.8198043e-05,0.00014317688,1.50189735e-05
PTEN,-0.0011291895,-0.0018743593,-0.0017431099,0.0006129034,-0.0046178624,-0.00033467216,0.0009125918,0.0001955831
SYNGAP1,0.00019194,0.0001919698,0.00027502328,-5.026348e-05,0.001121968,5.203299e-06,-0.00018498767,-2.98128e-05
MECP2,1.2459233e-05,-3.1245872e-05,0.00012943707,-3.897026e-05,0.0011896044,-1.2534205e-05,-7.965136e-05,-1.20906625e-05
KDM5B,-0.00053828023,-0.0009116065,-0.0007544216,0.00030828454,-0.0020261705,-0.0001654923,0.0003734408,8.4560364e-05
FOXP1,-0.0005062241,-0.00092471205,-0.0008193888,0.0002666628,-0.002880551,-0.00014378922,0.00045812968,8.368492e-05
ARID1B,-0.00042556785,-0.00084880926,-0.0007503219,0.0002830997,-0.0019874573,-0.00018293923,0.0003649071,8.465396e-05
POGZ,-0.00055821054,-0.0007762145,-0.0006692633,0.00034075975,-0.0017138273,-0.00022562407,0.00026190467,8.02828e-05
ASH1L,-0.00027126446,-0.00053134374,-0.00038073398,0.000142443,-0.0013862178,-8.3486084e-05,0.00020913593,3.9465027e-05
KMT5B,-0.0004892573,-0.0010405462,-0.0009922292,0.0003450429,-0.002756074,-0.00017763721,0.00053048227,0.000102108344
SLC6A1,-0.00044926442,-0.0006829724,-0.000506673,0.00021187589,-0.0023801029,-0.00016585039,0.00023494568,6.5401895e-05
GIGYF1,2.9671937e-06,-0.00024246052,-7.2969124e-05,-3.1580217e-05,0.0010376051,1.0048505e-05,7.019937e-05,2.8740615e-06
DYRK1A,-0.00015292503,-0.0005042646,-0.00032035075,3.6712736e-05,-0.0016365871,-5.1090028e-05,0.0002306262,3.1557633e-05
CHD2,-0.000118643045,-0.00033313967,-0.00020763837,0.0001146188,-0.0011442006,-6.690761e-05,8.869078e-05,2.4807407e-05
ASXL3,-0.00072605535,-0.0020393934,-0.001731215,0.0003499966,-0.0026218966,-0.00022265874,0.0010477314,0.00018440164
TAOK1,-0.0004209932,-0.0009187255,-0.0007254649,0.00021230895,-0.0012827069,-0.00013657985,0.00040134043,7.9199206e-05
DNMT3A,-0.00025472417,-0.00030491687,-0.0002834536,0.00021549221,-0.0005079955,-0.00014819577,5.1853247e-05,3.6723213e-05
GRIN2B,0.00029839016,0.00029876642,0.00048682652,-0.00019015186,0.00096181035,8.696737e-05,-0.00023137219,-5.073473e-05
BRSK2,0.00010507181,-0.000117072836,-8.768588e-05,6.118324e-05,-0.0015513226,-5.0955452e-05,2.6622787e-05,9.035924e-06
KMT2A,-0.0005389191,-0.0013336577,-0.0011162907,0.00025650673,-0.0023670197,-0.00013724947,0.0006773984,0.00011521578
NF1,-0.00012176111,-0.0003705863,-0.00025544688,0.00010313932,-7.335842e-05,-9.121001e-05,0.000104376115,3.0193478e-05
STXBP1,-0.0003441032,-0.00063738413,-0.00047040172,0.00018927548,-0.0011158362,-0.00012392085,0.00022851955,5.5785757e-05
CUL3,-7.472187e-05,-0.0002611652,-0.00013913959,4.0407293e-05,-0.0014592037,-3.0671712e-05,9.5954165e-05,1.4482532e-05
MED13L,-0.000107038766,-0.00017934851,-0.00012134947,0.00015944522,-0.0004414767,-0.00012050895,-3.4733675e-05,2.1186192e-05
ANK2,-0.0007462874,-0.001283804,-0.0011768974,0.00046838447,-0.0024958327,-0.00025384547,0.000577759,0.00012854137
MYT1L,-0.0006467346,-0.0012060814,-0.0011272337,0.00042528845,-0.0045354515,-0.00021959515,0.0005994234,0.0001221192
RORB,0.00044269115,0.0002217181,0.00046770275,-0.0002940381,0.0038073435,0.00013381662,-0.00018342305,-5.791569e-05
TBL1XR1,-0.00019104406,-0.00048630498,-0.00030172244,5.4797158e-05,-0.0011833608,-5.217176e-05,0.00019908976,3.3415155e-05
TBR1,-0.00086764805,-0.0011027344,-0.0009165928,0.00050964486,-0.003219761,-0.00034760544,0.0003298819,0.00012168009
DYNC1H1,-0.0004066322,-0.0011047386,-0.0008634776,0.00018769316,-0.0016468391,-0.00012059556,0.00052375346,9.125634e-05
WAC,-0.00049316883,-0.0009857006,-0.00084993616,0.00025036372,-0.0018217713,-0.00013718754,0.00048251916,8.833129e-05
PHF21A,-0.00017496757,-6.9724396e-05,8.732453e-05,1.1087395e-05,-0.00026766956,-3.5963953e-05,-6.457139e-05,-6.3374173e-06
KDM6B,-0.00021285191,-0.0006078202,-0.0005554054,0.00020899996,-0.0023350567,-0.00012183515,0.00028965157,5.945447e-05
DDX3X,-0.00037054718,-0.0006377101,-0.00057575107,0.00025795586,-0.0013145432,-0.00014411518,0.00026188418,6.276462e-05
CTNNB1,-0.0004972387,-0.0008970257,-0.00076138414,0.00027675834,-0.0019690841,-0.00016842503,0.0003898954,8.3856285e-05
MED13,-0.00030064024,-0.0008356925,-0.00075142086,0.00025437586,-0.00201606,-0.00015955279,0.00038128346,8.254661e-05
ANKRD11,-0.00037795864,-0.0012414139,-0.0009867623,0.00016662944,-0.0017755255,-9.4898045e-05,0.00063782465,9.976723e-05
CTCF,-0.00039652362,-0.0009893682,-0.0007211454,0.00014432613,-0.0008146465,-9.280443e-05,0.00044680107,7.760711e-05
RFX3,6.040372e-05,-0.0004165657,-0.00013083033,-0.0001116246,-0.0011884123,3.6085956e-05,0.00018866081,9.379117e-06
ARHGEF9,7.74879e-05,7.4898824e-05,0.00013362244,-2.9591843e-05,-0.00026360154,1.573097e-05,-6.25737e-05,-1.565367e-05
SHANK2,-0.00026730262,-0.0008103475,-0.00048963353,1.663901e-05,-0.00040350854,-4.8972666e-05,0.0003441451,5.31103e-05
DEAF1,9.3989074e-05,-0.0002546683,-4.824996e-05,-3.7522055e-05,-0.0006711036,-1.1335593e-05,5.8669597e-05,6.402144e-06
SMARCC2,-0.00035550818,-0.0008859467,-0.00068626925,0.00016542338,-0.0018799305,-0.00010933308,0.00041272584,7.252605e-05
TLK2,-1.1269003e-06,-0.00035100803,-0.00016476214,-4.9991533e-05,-0.00086309016,6.27432e-06,0.00016485341,1.6975915e-05
TCF20,-8.5996464e-05,-0.00044844858,-0.00030588917,6.6674314e-05,-0.00038456917,-5.5003446e-05,0.00018357672,3.0381372e-05
CNOT3,-7.0337206e-05,0.00025122985,0.00029011816,9.1870315e-05,0.00010510534,-7.797405e-05,-0.0002849046,-2.2103311e-05
SYNCRIP,-0.0008061938,-0.0015155356,-0.0014081039,0.00043491367,-0.0034269392,-0.00023602368,0.000779815,0.00014811824
SETD5,6.962009e-05,-0.00026055053,-5.17983e-05,-7.746462e-05,0.0005441159,2.5913585e-05,9.230524e-05,4.9965456e-07
NAA15,-0.00023947656,-0.00045255944,-0.0003843382,0.00019920897,-0.0008976981,-0.00011783512,0.00015663821,4.3361913e-05
SCN1A,-0.00034922734,-0.00018017367,-0.00013798848,0.00015853997,-0.0014778376,-7.288251e-05,2.3190863e-05,1.7819228e-05
EHMT1,-0.00033866428,-0.00093664974,-0.00080649555,0.00024103001,-0.00030923635,-0.00018471805,0.00040345266,8.861744e-05
TCF4,-0.00051441044,-0.0009225346,-0.0007553715,0.00026887842,-0.0016584918,-0.00014048954,0.00039470475,8.408842e-05
SRPRA,0.0001608003,-7.923506e-05,0.00014185905,-7.989537e-05,0.0009800121,5.312264e-06,-6.782357e-05,-1.07749365e-05
MARK2,0.00043480098,-6.603077e-06,0.00026460178,-0.00036911666,0.0010887533,0.00018496718,6.0711056e-05,-4.168437e-05
KMT2C,-0.0005592536,-0.00131757,-0.0010681618,0.00028144475,-0.0019233227,-0.00015974697,0.0006159134,0.000113162445
MBD5,0.00014889985,5.331263e-05,0.0002553109,-0.00012767501,0.0034303814,3.945222e-05,-0.00014639646,-2.955622e-05
NRXN1,-0.0004936103,-0.000864245,-0.00076519884,0.00032421015,-0.0024067014,-0.00016760686,0.0003760066,8.5216714e-05
IRF2BPL,-0.0007347129,-0.0013926495,-0.0011584293,0.0003397921,-0.0016635656,-0.00021514017,0.00062582083,0.00012889574
PHIP,-0.00039989688,-0.0009848047,-0.0008073468,0.00023125298,-0.0020077303,-0.00013937941,0.00045470614,8.7935245e-05
NFE2L3,0.00040357,0.00042099133,0.0006283447,-0.00027390197,0.0027662367,0.00012866594,-0.0002947487,-7.3491596e-05
SKI,0.00011497922,-0.00028764084,-6.28829e-05,-0.00012943055,0.0011159927,3.9139297e-05,0.00012117904,2.0149164e-06
PSMD12,0.00014429167,0.00025232323,0.0002529025,5.9267506e-05,0.0014035255,-7.58688e-05,-0.00026905816,-2.1709595e-05
KCNB1,0.00048561208,0.0007489342,0.00071089715,-0.00019889046,0.0008959994,9.8067336e-05,-0.00039239228,-7.9032965e-05
CSDE1,-0.0004662536,-0.00091783144,-0.00075795874,0.0002528606,-0.0021346882,-0.00014159596,0.00041482318,8.093612e-05
TSC1,5.0986186e-05,-0.00024018437,-0.00012845546,-5.6139193e-05,-0.00048022717,3.4861732e-05,0.00015623868,4.4286717e-06
DMWD,-0.000255676,-0.0007061381,-0.00069777295,0.0002708016,-0.0005325675,-0.00017353054,0.00031272136,7.41987e-05
CLCN4,-0.00055401213,-0.0010370817,-0.00092998147,0.000397034,-0.0034552738,-0.00022781594,0.00044274982,0.00010664482
MEIS2,-0.0004905686,-0.0008611027,-0.00088654645,0.00031634048,-0.0041344315,-0.00015737908,0.00049847085,8.4674684e-05
PBX1,-0.0006926153,-0.0014670454,-0.001277145,0.00037974492,-0.0032021478,-0.00020627491,0.00072087906,0.00013482734
HNRNPD,-0.00010692887,-0.00031368248,-0.00022496656,0.000101995654,-0.0005155057,-6.5379776e-05,0.00010276213,2.4172245e-05
BCL11A,-0.00049511157,-0.0011329725,-0.0009813905,0.00026926026,-0.0020814985,-0.00012191245,0.000578125,0.00010055746
TCF7L2,-0.00017695874,-8.655712e-05,-8.111447e-05,9.00235e-05,-0.0006784424,-4.401896e-05,1.4290214e-05,4.819827e-06
WDFY3,-0.0003990922,-0.00090531446,-0.00070085377,0.0002060663,-0.0010285452,-0.00013490068,0.0003772881,8.021132e-05
PHF3,-6.1977655e-05,-0.00015532784,9.756349e-05,-4.9442053e-05,0.00053658336,-1.9914936e-05,-4.562363e-05,-5.713431e-06
SETBP1,2.1338463e-05,-0.00034095906,-0.00015237927,-4.238449e-05,0.0003387332,1.566438e-05,0.00014662836,9.466661e-06
TGM1,0.00035106204,0.0003203191,0.00040797703,-0.00012672786,0.0006194934,5.3251628e-05,-0.00022177212,-4.5235036e-05
EBF3,-0.0013058912,-0.0024909116,-0.0025448613,0.00088618696,-0.006462492,-0.00045198388,0.0013324795,0.00027139438
PPP2R5D,0.0002830308,0.00035092793,0.00046452694,-0.0002070088,0.0005918145,7.635262e-05,-0.00020674802,-5.006697e-05
TAF4,-8.532777e-06,-0.00039489567,-0.00018207915,-2.3599714e-05,0.0016175732,-4.488649e-05,0.00010912586,1.9968254e-05
KCNQ2,-2.685748e-05,-0.00010559894,0.00015259348,-7.399451e-05,0.0019571558,-4.514493e-05,-0.00011614896,-6.0060993e-06
CAPRIN1,-9.42871e-06,-0.00048528612,-0.0002697166,-2.852548e-05,-0.0003437549,-6.5211207e-06,0.00021974742,2.5394373e-05
