,0,1,2,3,4,5,6,7
SCN2A,-0.00078671984,-0.003443949,-0.0024021529,0.0004987442,-0.006390184,-0.00042166933,0.0012446158,0.0003413814
CHD8,-0.00030088797,-0.0013742521,-0.00083618425,0.00016770884,-0.00092542917,-0.00012720423,0.0004570242,0.00012925547
ADNP,-0.0004450539,-0.0019327924,-0.0013263486,0.00026969472,-0.0028489977,-0.00025883503,0.00069318525,0.0001924322
SHANK3,-6.0568564e-05,-0.00029088557,-4.0903687e-05,2.7706847e-07,0.00010224432,0.0001482619,0.000100454316,2.4638139e-05
PTEN,-0.0007566707,-0.0033748448,-0.002306981,0.00046501076,-0.004467733,-0.0005415962,0.0011977311,0.00032688072
SYNGAP1,1.555495e-05,0.00023129582,0.000159204,-1.6786158e-05,0.0006578639,7.214071e-05,-9.5713884e-05,-9.350479e-06
MECP2,-2.1018088e-05,3.4324825e-05,5.2548945e-05,-1.7802231e-06,0.00066592544,-2.0866282e-05,-2.794899e-05,6.402377e-06
KDM5B,-0.00033676904,-0.0013331771,-0.0009379368,0.00021529291,-0.002076812,-0.0003033881,0.00045398157,0.00014445279
FOXP1,-0.00034461636,-0.0014705211,-0.001041213,0.0002013119,-0.0029910728,-0.0001900564,0.0005510524,0.00014931522
ARID1B,-0.00030580722,-0.0011569038,-0.0008100141,0.00019564992,-0.0023128465,-0.00014494266,0.00041731074,0.00013032882
POGZ,-0.0002626488,-0.00081265345,-0.0006254874,0.00018752599,-0.002021931,-0.0002945778,0.0002731569,0.00011112075
ASH1L,-0.00014097802,-0.00048876554,-0.0003639739,8.119317e-05,-0.0012364537,-0.00010785507,0.00018097274,6.0920604e-05
KMT5B,-0.00039214082,-0.0015944876,-0.0011979938,0.00024804333,-0.0026248023,-0.00020361226,0.0006039962,0.00016887952
SLC6A1,-0.00020926539,-0.00081038475,-0.0005208533,0.000114378054,-0.0017940253,-0.0001787818,0.00028914586,8.922489e-05
GIGYF1,-5.1429495e-05,-0.00023061037,-0.000106375664,6.4000487e-06,0.0008577183,9.524636e-06,5.8352947e-05,2.1503307e-05
DYRK1A,-0.000118235126,-0.00044173747,-0.00024657883,4.6690926e-05,-0.0016454309,1.0232441e-05,0.00018995255,5.0026458e-05
CHD2,-0.00014989264,-0.0005469024,-0.0003743302,8.967472e-05,-0.0012000874,-6.7417976e-05,0.00018124282,6.457651e-05
ASXL3,-0.00068318285,-0.0035337955,-0.0021331832,0.00035426533,-0.0033498257,-0.00022979919,0.0012291456,0.000297155
TAOK1,-0.00032257847,-0.0014402308,-0.0008935146,0.00017978577,-0.0017536134,-0.00018907152,0.00049201027,0.00013887789
DNMT3A,-0.00016840175,-0.00030228868,-0.0003359858,0.00013824133,-0.00087494403,-0.00016834447,0.00011006743,6.8177e-05
GRIN2B,0.00017961022,0.0009248294,0.0007242244,-0.00013109855,0.0016563386,0.00014649844,-0.00035972893,-7.93417e-05
BRSK2,-1.823809e-05,0.00021292642,7.785484e-05,2.2430439e-05,-0.00087441504,0.00014429213,-4.52362e-05,6.0843304e-06
KMT2A,-0.00044876523,-0.0021963194,-0.0013648309,0.00023820391,-0.0024668276,-0.00016761944,0.0007750029,0.0001955363
NF1,-0.00016398262,-0.0006066784,-0.00037682056,9.37772e-05,-0.00073250383,-5.5899844e-05,0.00019888207,6.897189e-05
STXBP1,-0.00023092981,-0.00091229007,-0.0005728137,0.00013603503,-0.0013208166,-0.00016173348,0.00030483678,9.864289e-05
CUL3,-1.7826445e-05,8.422509e-05,5.5048615e-05,4.0233135e-06,-0.00053743273,6.4420514e-05,-1.1842698e-05,7.5497665e-06
MED13L,-0.0001470223,-0.00028894097,-0.0002540499,0.00011274265,-0.00071211904,-0.00012708269,8.4448606e-05,5.9617683e-05
ANK2,-0.00050099194,-0.002088938,-0.0014592987,0.00032129372,-0.0035488904,-0.00037618726,0.00072914455,0.00021650456
MYT1L,-0.00040279236,-0.0015794635,-0.0011513215,0.0002623382,-0.004163541,-0.00021189312,0.0006000167,0.00017459085
RORB,0.00015451387,0.0005139634,0.00056297146,-0.0001510377,0.0032250956,0.0002396307,-0.00023875758,-6.8621244e-05
TBL1XR1,-0.00013662316,-0.0005464852,-0.00029114075,6.313063e-05,-0.0010739416,-2.297014e-05,0.00019643083,5.864678e-05
TBR1,-0.0004617758,-0.001569774,-0.0011671763,0.00032078987,-0.0035635382,-0.0005900604,0.00052169245,0.0001913323
DYNC1H1,-0.0003536595,-0.0017520003,-0.0010271128,0.00017906632,-0.0019663274,-0.00011797156,0.00060444884,0.000154173
WAC,-0.0003297748,-0.0014042482,-0.0009431541,0.00019361172,-0.0020288303,-0.00018216949,0.0005057156,0.00014227582
PHF21A,3.0211173e-05,0.0004004836,0.00024568476,-2.5289599e-05,0.00019124895,-6.1202794e-05,-0.00013328157,-1.5399884e-05
