,0,1
SCN2A,1.057497,1.1194807
CHD8,1.057497,1.1194807
ADNP,1.057497,1.1194807
SHANK3,1.057497,1.1194807
PTEN,1.057497,1.1194807
SYNGAP1,1.057497,1.1194807
MECP2,1.057497,1.1194807
KDM5B,1.057497,1.1194807
FOXP1,1.057497,1.1194807
ARID1B,1.057497,1.1194807
POGZ,1.057497,1.1194807
ASH1L,1.057497,1.1194807
KMT5B,1.057497,1.1194807
SLC6A1,1.057497,1.1194807
GIGYF1,1.057497,1.1194807
DYRK1A,1.057497,1.1194807
CHD2,1.057497,1.1194807
ASXL3,1.057497,1.1194807
TAOK1,1.057497,1.1194807
DNMT3A,1.057497,1.1194807
GRIN2B,1.057497,1.1194807
BRSK2,1.057497,1.1194807
KMT2A,1.057497,1.1194807
NF1,1.057497,1.1194807
STXBP1,1.057497,1.1194807
CUL3,1.057497,1.1194807
MED13L,1.057497,1.1194807
ANK2,1.057497,1.1194807
MYT1L,1.057497,1.1194807
RORB,1.057497,1.1194807
TBL1XR1,1.057497,1.1194807
TBR1,1.057497,1.1194807
DYNC1H1,1.057497,1.1194807
WAC,1.057497,1.1194807
PHF21A,1.057497,1.1194807
KDM6B,1.057497,1.1194807
DDX3X,1.057497,1.1194807
CTNNB1,1.057497,1.1194807
MED13,1.057497,1.1194807
ANKRD11,1.057497,1.1194807
CTCF,1.057497,1.1194807
RFX3,1.057497,1.1194807
ARHGEF9,1.057497,1.1194807
SHANK2,1.057497,1.1194807
DEAF1,1.057497,1.1194807
SMARCC2,1.057497,1.1194807
TLK2,1.057497,1.1194807
TCF20,1.057497,1.1194807
CNOT3,1.057497,1.1194807
SYNCRIP,1.057497,1.1194807
SETD5,1.057497,1.1194807
NAA15,1.057497,1.1194807
SCN1A,1.057497,1.1194807
EHMT1,1.057497,1.1194807
TCF4,1.057497,1.1194807
SRPRA,1.057497,1.1194807
MARK2,1.057497,1.1194807
KMT2C,1.057497,1.1194807
MBD5,1.057497,1.1194807
NRXN1,1.057497,1.1194807
IRF2BPL,1.057497,1.1194807
PHIP,1.057497,1.1194807
NFE2L3,1.057497,1.1194807
SKI,1.057497,1.1194807
PSMD12,1.057497,1.1194807
KCNB1,1.057497,1.1194807
CSDE1,1.057497,1.1194807
TSC1,1.057497,1.1194807
DMWD,1.057497,1.1194807
CLCN4,1.057497,1.1194807
MEIS2,1.057497,1.1194807
PBX1,1.057497,1.1194807
HNRNPD,1.057497,1.1194807
BCL11A,1.057497,1.1194807
TCF7L2,1.057497,1.1194807
WDFY3,1.057497,1.1194807
PHF3,1.057497,1.1194807
SETBP1,1.057497,1.1194807
TGM1,1.057497,1.1194807
EBF3,1.057497,1.1194807
PPP2R5D,1.057497,1.1194807
TAF4,1.057497,1.1194807
KCNQ2,1.057497,1.1194807
CAPRIN1,1.057497,1.1194807
DSCAM,1.057497,1.1194807
GABBR2,1.057497,1.1194807
PRKG2,1.057497,1.1194807
UBN2,1.057497,1.1194807
MEF2C,1.057497,1.1194807
TRIP12,1.057497,1.1194807
EP300,1.057497,1.1194807
NR3C2,1.057497,1.1194807
ARHGEF18,1.057497,1.1194807
TNPO3,1.057497,1.1194807
