,0,1,2,3,4,5,6,7
SCN2A,0.9833729,0.9872421,0.9895768,0.98316294,0.9843719,0.98432195,0.99214566,0.98346806
CHD8,0.9950639,0.99617887,0.99682266,0.9948466,0.9951911,0.9950973,0.9975537,0.9946047
ADNP,0.9917864,0.99374354,0.99478114,0.9914985,0.9921731,0.9920175,0.9960368,0.99137616
SHANK3,0.9996103,0.99988276,0.9997704,0.99966645,0.99967885,0.9994342,0.999843,0.9989548
PTEN,0.9851192,0.9886559,0.9907081,0.9848403,0.9859574,0.98571205,0.9929997,0.9857875
SYNGAP1,1.0018231,1.0013978,1.0012563,1.0020566,1.0017393,1.0018004,1.0009611,1.0017186
MECP2,1.0011162,1.0009084,1.0008333,1.0012376,1.0011438,1.0010977,1.0006756,1.0016274
KDM5B,0.99314713,0.99474293,0.995711,0.99292713,0.99351865,0.99346775,0.9967556,0.9934828
FOXP1,0.9935814,0.9952283,0.99602485,0.9935043,0.99403137,0.9938712,0.99704564,0.9936317
ARID1B,0.993861,0.9952941,0.99623287,0.9938952,0.99433297,0.9943678,0.9972049,0.99404514
POGZ,0.99359566,0.99503136,0.9961922,0.9937882,0.9940896,0.99428207,0.99718916,0.9947771
ASH1L,0.9972606,0.9978935,0.99824065,0.9971125,0.99732196,0.9974945,0.99869895,0.99751425
KMT5B,0.99240255,0.99419296,0.99517804,0.9921814,0.992769,0.9928659,0.9963925,0.9920214
SLC6A1,0.99555695,0.9966731,0.9972538,0.99553716,0.9958825,0.9959445,0.9980382,0.99665785
GIGYF1,0.9996091,0.9997293,0.99965584,0.9994631,0.9994552,0.9992981,0.99967736,0.99909735
DYRK1A,0.9982084,0.9986813,0.99875915,0.9980018,0.9982993,0.9984696,0.9991424,0.9983078
CHD2,0.99756104,0.998192,0.99859023,0.99763715,0.99783665,0.99766994,0.99895513,0.9976693
ASXL3,0.98709995,0.98997605,0.9913614,0.98614955,0.98741364,0.9872047,0.9933869,0.9867939
TAOK1,0.99422705,0.9955083,0.9962574,0.9939225,0.9943941,0.9944755,0.99715686,0.9944161
DNMT3A,0.99728554,0.9979875,0.9986718,0.99771917,0.99780625,0.9977335,0.9990864,0.99774575
GRIN2B,1.0041649,1.0032157,1.0026076,1.0042096,1.0038838,1.0038208,1.0019315,1.0037718
BRSK2,0.9996512,0.9997704,0.9998762,0.9998559,0.9998889,0.99990153,0.9999796,0.99897265
KMT2A,0.99181414,0.9937887,0.9946369,0.9913343,0.992119,0.9917867,0.99588466,0.9912708
NF1,0.9968742,0.99753284,0.9980583,0.9969038,0.99700797,0.9971639,0.9985609,0.9971279
STXBP1,0.9950193,0.9961401,0.9968521,0.99484754,0.9952425,0.9953344,0.99762225,0.9953674
CUL3,0.9991318,0.9994477,0.99951667,0.9991374,0.9993187,0.99920356,0.9996861,0.99887776
MED13L,0.9976791,0.9981333,0.9987164,0.99795616,0.9978827,0.9981617,0.9990777,0.99804616
ANK2,0.98920375,0.99155486,0.99312264,0.98883545,0.9896059,0.9899174,0.9947804,0.98952615
