,0,1
SCN2A,1.1268034,1.0924616
CHD8,1.1268034,1.0924616
ADNP,1.1268034,1.0924616
SHANK3,1.1268034,1.0924616
PTEN,1.1268034,1.0924616
SYNGAP1,1.1268034,1.0924616
MECP2,1.1268034,1.0924616
KDM5B,1.1268034,1.0924616
FOXP1,1.1268034,1.0924616
ARID1B,1.1268034,1.0924616
POGZ,1.1268034,1.0924616
ASH1L,1.1268034,1.0924616
KMT5B,1.1268034,1.0924616
SLC6A1,1.1268034,1.0924616
GIGYF1,1.1268034,1.0924616
DYRK1A,1.1268034,1.0924616
CHD2,1.1268034,1.0924616
ASXL3,1.1268034,1.0924616
TAOK1,1.1268034,1.0924616
DNMT3A,1.1268034,1.0924616
GRIN2B,1.1268034,1.0924616
BRSK2,1.1268034,1.0924616
KMT2A,1.1268034,1.0924616
NF1,1.1268034,1.0924616
STXBP1,1.1268034,1.0924616
CUL3,1.1268034,1.0924616
MED13L,1.1268034,1.0924616
ANK2,1.1268034,1.0924616
MYT1L,1.1268034,1.0924616
RORB,1.1268034,1.0924616
TBL1XR1,1.1268034,1.0924616
TBR1,1.1268034,1.0924616
DYNC1H1,1.1268034,1.0924616
WAC,1.1268034,1.0924616
PHF21A,1.1268034,1.0924616
KDM6B,1.1268034,1.0924616
DDX3X,1.1268034,1.0924616
CTNNB1,1.1268034,1.0924616
MED13,1.1268034,1.0924616
ANKRD11,1.1268034,1.0924616
CTCF,1.1268034,1.0924616
RFX3,1.1268034,1.0924616
ARHGEF9,1.1268034,1.0924616
SHANK2,1.1268034,1.0924616
DEAF1,1.1268034,1.0924616
SMARCC2,1.1268034,1.0924616
TLK2,1.1268034,1.0924616
TCF20,1.1268034,1.0924616
CNOT3,1.1268034,1.0924616
SYNCRIP,1.1268034,1.0924616
SETD5,1.1268034,1.0924616
NAA15,1.1268034,1.0924616
SCN1A,1.1268034,1.0924616
EHMT1,1.1268034,1.0924616
TCF4,1.1268034,1.0924616
SRPRA,1.1268034,1.0924616
MARK2,1.1268034,1.0924616
KMT2C,1.1268034,1.0924616
MBD5,1.1268034,1.0924616
NRXN1,1.1268034,1.0924616
IRF2BPL,1.1268034,1.0924616
PHIP,1.1268034,1.0924616
NFE2L3,1.1268034,1.0924616
SKI,1.1268034,1.0924616
PSMD12,1.1268034,1.0924616
KCNB1,1.1268034,1.0924616
CSDE1,1.1268034,1.0924616
TSC1,1.1268034,1.0924616
DMWD,1.1268034,1.0924616
CLCN4,1.1268034,1.0924616
MEIS2,1.1268034,1.0924616
PBX1,1.1268034,1.0924616
HNRNPD,1.1268034,1.0924616
BCL11A,1.1268034,1.0924616
TCF7L2,1.1268034,1.0924616
WDFY3,1.1268034,1.0924616
PHF3,1.1268034,1.0924616
SETBP1,1.1268034,1.0924616
TGM1,1.1268034,1.0924616
EBF3,1.1268034,1.0924616
PPP2R5D,1.1268034,1.0924616
TAF4,1.1268034,1.0924616
KCNQ2,1.1268034,1.0924616
CAPRIN1,1.1268034,1.0924616
DSCAM,1.1268034,1.0924616
GABBR2,1.1268034,1.0924616
PRKG2,1.1268034,1.0924616
UBN2,1.1268034,1.0924616
MEF2C,1.1268034,1.0924616
TRIP12,1.1268034,1.0924616
EP300,1.1268034,1.0924616
NR3C2,1.1268034,1.0924616
ARHGEF18,1.1268034,1.0924616
TNPO3,1.1268034,1.0924616
SMAD6,1.1268034,1.0924616
AMOT,1.1268034,1.0924616
AUTS2,1.1268034,1.0924616
NCKAP1,1.1268034,1.0924616
DLG4,1.1268034,1.0924616
ECPAS,1.1268034,1.0924616
PRKAR1B,1.1268034,1.0924616
FUBP3,1.1268034,1.0924616
GRIA2,1.1268034,1.0924616
CCDC40,1.1268034,1.0924616
GABRA1,1.1268034,1.0924616
TSC2,1.1268034,1.0924616
C1orf185,1.1268034,1.0924616
METTL23,1.1268034,1.0924616
HNRNPUL2,1.1268034,1.0924616
PAX5,1.1268034,1.0924616
ATF4,1.1268034,1.0924616
RERE,1.1268034,1.0924616
DHFR2,1.1268034,1.0924616
TMC4,1.1268034,1.0924616
FXYD5,1.1268034,1.0924616
EBAG9,1.1268034,1.0924616
ITGB5,1.1268034,1.0924616
INTS2,1.1268034,1.0924616
RAI1,1.1268034,1.0924616
FOXG1,1.1268034,1.0924616
PLEKHG6,1.1268034,1.0924616
MAVS,1.1268034,1.0924616
C1QC,1.1268034,1.0924616
TMEM116,1.1268034,1.0924616
SIN3A,1.1268034,1.0924616
ANP32A,1.1268034,1.0924616
PRR14L,1.1268034,1.0924616
CSNK2B,1.1268034,1.0924616
PMM2,1.1268034,1.0924616
PFN2,1.1268034,1.0924616
LMTK3,1.1268034,1.0924616
SPRY2,1.1268034,1.0924616
CMPK2,1.1268034,1.0924616
IQSEC2,1.1268034,1.0924616
RIPK1,1.1268034,1.0924616
TPK1,1.1268034,1.0924616
CASZ1,1.1268034,1.0924616
ZBTB45,1.1268034,1.0924616
NUDT17,1.1268034,1.0924616
FANCE,1.1268034,1.0924616
ZNF396,1.1268034,1.0924616
NR4A2,1.1268034,1.0924616
TBCEL,1.1268034,1.0924616
ADAM21,1.1268034,1.0924616
TCF3,1.1268034,1.0924616
AAAS,1.1268034,1.0924616
CELF6,1.1268034,1.0924616
INSC,1.1268034,1.0924616
ZMYND8,1.1268034,1.0924616
CLTC,1.1268034,1.0924616
TCHHL1,1.1268034,1.0924616
CTDSPL2,1.1268034,1.0924616
ZNF292,1.1268034,1.0924616
KCNQ3,1.1268034,1.0924616
RALGAPB,1.1268034,1.0924616
SRCAP,1.1268034,1.0924616
RAB11FIP4,1.1268034,1.0924616
ZNF865,1.1268034,1.0924616
CASKIN1,1.1268034,1.0924616
RANBP17,1.1268034,1.0924616
FBN1,1.1268034,1.0924616
ACTB,1.1268034,1.0924616
CNNM2,1.1268034,1.0924616
TSHZ1,1.1268034,1.0924616
UPF3B,1.1268034,1.0924616
PHF2,1.1268034,1.0924616
FMR1,1.1268034,1.0924616
MIB1,1.1268034,1.0924616
FADS1,1.1268034,1.0924616
FRMD7,1.1268034,1.0924616
LDB1,1.1268034,1.0924616
PCDH19,1.1268034,1.0924616
EIF3G,1.1268034,1.0924616
MYO1E,1.1268034,1.0924616
ZFAND5,1.1268034,1.0924616
CFAP410,1.1268034,1.0924616
BICRA,1.1268034,1.0924616
MYBL2,1.1268034,1.0924616
KIAA1958,1.1268034,1.0924616
GABRG2,1.1268034,1.0924616
SKIDA1,1.1268034,1.0924616
PSMA3,1.1268034,1.0924616
TTC37,1.1268034,1.0924616
PCYT1A,1.1268034,1.0924616
AP1G1,1.1268034,1.0924616
FEZF2,1.1268034,1.0924616
FGF19,1.1268034,1.0924616
MSL3,1.1268034,1.0924616
SON,1.1268034,1.0924616
DNAJC5,1.1268034,1.0924616
FBXO22,1.1268034,1.0924616
TNFRSF8,1.1268034,1.0924616
HDAC11,1.1268034,1.0924616
SSR2,1.1268034,1.0924616
ACTG1,1.1268034,1.0924616
PNN,1.1268034,1.0924616
RUNX1T1,1.1268034,1.0924616
APBB1,1.1268034,1.0924616
CERS4,1.1268034,1.0924616
CELF4,1.1268034,1.0924616
ZBTB14,1.1268034,1.0924616
ATAT1,1.1268034,1.0924616
RBBP5,1.1268034,1.0924616
G3BP1,1.1268034,1.0924616
WNT7B,1.1268034,1.0924616
BDP1,1.1268034,1.0924616
RNF217,1.1268034,1.0924616
CBX4,1.1268034,1.0924616
NME8,1.1268034,1.0924616
DCUN1D3,1.1268034,1.0924616
ENC1,1.1268034,1.0924616
UBB,1.1268034,1.0924616
NEO1,1.1268034,1.0924616
SLC4A10,1.1268034,1.0924616
BRF2,1.1268034,1.0924616
PSMD11,1.1268034,1.0924616
NR2F1,1.1268034,1.0924616
CASK,1.1268034,1.0924616
SARM1,1.1268034,1.0924616
