,0,1,2,3,4,5,6,7
SCN2A,0.9808398,0.9852359,0.9883496,0.9809505,0.9822428,0.9817996,0.99122286,0.9821113
CHD8,0.9933015,0.99475443,0.9957364,0.99308884,0.993463,0.99326074,0.9967176,0.9932966
ADNP,0.9898992,0.99218243,0.99377775,0.98974824,0.9903549,0.99022907,0.9953096,0.9904885
SHANK3,0.99931395,0.999627,0.9995682,0.9993448,0.9996562,0.99891144,0.9996393,0.9991106
PTEN,0.98183167,0.98590887,0.9889052,0.9817739,0.98271227,0.9824912,0.9916762,0.98365146
SYNGAP1,1.0008991,1.0006884,1.0005662,1.0009576,1.0008343,1.0007551,1.0003852,1.0005372
MECP2,1.0007272,1.0005611,1.0004516,1.0006666,1.0005695,1.000614,1.000341,1.0007356
KDM5B,0.9922797,0.99394435,0.9952712,0.9921296,0.9924747,0.9927542,0.9964541,0.99296147
FOXP1,0.99151695,0.9935741,0.9948223,0.9914127,0.9919777,0.99180555,0.99611926,0.99212104
ARID1B,0.9930062,0.99460185,0.9957766,0.99308145,0.9936032,0.9935305,0.9968574,0.9933593
POGZ,0.99343264,0.99490505,0.9963218,0.9938339,0.99408877,0.99407804,0.99729246,0.99471426
ASH1L,0.99678636,0.9975488,0.99803865,0.9966464,0.99682283,0.9969399,0.99854326,0.9970961
KMT5B,0.9911953,0.9932155,0.9945843,0.99108255,0.9916431,0.9917234,0.9959763,0.9916153
SLC6A1,0.9955298,0.9966778,0.99746156,0.9956814,0.996058,0.99582326,0.9981847,0.99666715
GIGYF1,0.99997884,0.99995804,0.9998468,0.9997344,0.9995668,0.9996171,0.9997972,0.9995017
DYRK1A,0.99794984,0.99855906,0.998662,0.99771094,0.9982519,0.9980112,0.9990798,0.9981508
CHD2,0.99717116,0.9978228,0.99830127,0.9971626,0.9973085,0.9973116,0.99868417,0.9971069
ASXL3,0.9854477,0.9886037,0.99036896,0.9844774,0.98578477,0.98520106,0.9926615,0.9857519
TAOK1,0.9923333,0.9940378,0.99517965,0.9920665,0.99264455,0.99247015,0.9963521,0.99287355
DNMT3A,0.99663836,0.9973841,0.99827117,0.9970869,0.9971452,0.9972818,0.99878013,0.9971757
GRIN2B,1.0053096,1.0041182,1.0033283,1.0053498,1.0050838,1.0048833,1.0024573,1.004946
BRSK2,0.99996585,0.9999795,1.0000114,1.0000889,1.0003254,1.0002058,1.0000594,0.99939847
KMT2A,0.9893049,0.99173594,0.9931198,0.98877484,0.9895952,0.989207,0.99474657,0.989552
NF1,0.9968883,0.9975828,0.99810684,0.9969287,0.99713826,0.99700636,0.9985628,0.9969013
STXBP1,0.9953761,0.9963926,0.9971735,0.99527586,0.9956315,0.99560386,0.9978734,0.9957825
CUL3,0.99944705,0.9996239,0.99964046,0.99931455,0.99952716,0.99944997,0.99975705,0.9992207
MED13L,0.9975485,0.99805224,0.9987817,0.9979829,0.9980767,0.9980454,0.9991353,0.9980875
ANK2,0.9877615,0.9904816,0.9925504,0.98767793,0.9883678,0.9885092,0.99437654,0.98858523
MYT1L,0.9891733,0.99172515,0.99347323,0.98915064,0.990096,0.98993254,0.99513566,0.9898782
RORB,1.0057913,1.004253,1.0029687,1.0050206,1.0047472,1.0048323,1.0020955,1.0042396
TBL1XR1,0.9963374,0.99725556,0.9977389,0.9962113,0.99666125,0.99627334,0.9982982,0.9965845
TBR1,0.9890076,0.9913515,0.9937013,0.9895449,0.9901475,0.9901857,0.9954518,0.99184173
DYNC1H1,0.99168557,0.9935496,0.99457943,0.9911657,0.99191654,0.9915623,0.9958533,0.99185175
WAC,0.9917917,0.99369955,0.9949365,0.99162245,0.9921394,0.992016,0.99617445,0.99219805
PHF21A,1.0012294,1.0010473,1.0008924,1.0012553,1.0011141,1.001277,1.0007625,1.0016334
KDM6B,0.99572265,0.99669564,0.9974352,0.99576557,0.9961997,0.9961543,0.9981433,0.9958993
DDX3X,0.99444336,0.9956836,0.99679047,0.9946623,0.9948078,0.9948678,0.9975978,0.9949471
CTNNB1,0.99255073,0.9942285,0.9954827,0.9925024,0.99298745,0.9929671,0.9966599,0.9934226
MED13,0.9923887,0.9940624,0.9952507,0.9923445,0.99294615,0.99277055,0.9964508,0.99251306
ANKRD11,0.99039996,0.99255246,0.9936423,0.98968506,0.9905319,0.99009407,0.9951188,0.9904001
CTCF,0.99329674,0.9947333,0.99548143,0.99261045,0.99308044,0.9929476,0.99650943,0.9934253
RFX3,0.9990144,0.99930006,0.9990344,0.9984334,0.99892235,0.9984238,0.9992424,0.9988093
ARHGEF9,1.0019796,1.0015869,1.0013459,1.0020891,1.0019953,1.0019425,1.0010384,1.0016209
SHANK2,0.9951366,0.9962219,0.99663675,0.99455243,0.9950317,0.9945216,0.99738514,0.9953375
DEAF1,0.9992018,0.9994266,0.999432,0.99912876,0.9993644,0.9988042,0.99949604,0.99916756
SMARCC2,0.9937948,0.9952291,0.99593747,0.99332774,0.9939948,0.99380326,0.9969376,0.9938506
TLK2,0.99737424,0.9980738,0.99812365,0.9970107,0.9974292,0.9969158,0.998552,0.9970342
TCF20,0.99825656,0.9986262,0.99880385,0.9980216,0.9982742,0.99834085,0.999114,0.9979845
CNOT3,1.0026639,1.002065,1.0022756,1.0034657,1.0028869,1.0031958,1.001801,1.0035167
SYNCRIP,0.98623294,0.9893788,0.9914936,0.98600805,0.986941,0.98678213,0.9936458,0.98721206
SETD5,1.0004857,1.000385,0.99999654,1.000018,1.0000788,0.9999486,0.9999137,0.999796
NAA15,0.99669135,0.99739975,0.99814534,0.9969048,0.9968926,0.9970182,0.9986125,0.9970268
SCN1A,0.99990964,1.0001236,1.0004171,1.0003852,0.9999454,1.0001475,1.0003569,1.000456
EHMT1,0.9963019,0.99700963,0.99758625,0.9961411,0.9965389,0.9964853,0.99820983,0.99620724
TCF4,0.9916649,0.99353445,0.9949355,0.99164236,0.99193126,0.9917263,0.9961208,0.9924098
SRPRA,1.0015953,1.0011647,1.0008794,1.0014837,1.0014073,1.0012534,1.0006002,1.0013671
MARK2,1.0030253,1.0024467,1.001157,1.002057,1.0024258,1.0017682,1.0007715,1.0014321
KMT2C,0.9913441,0.9932145,0.9943875,0.99082094,0.99138606,0.99127686,0.9956906,0.9916052
MBD5,1.0028692,1.0020487,1.0014137,1.0024139,1.0018945,1.0023596,1.0010009,1.002267
NRXN1,0.9916111,0.9935379,0.9950645,0.9917762,0.9922221,0.9921155,0.99626505,0.992351
IRF2BPL,0.9884185,0.9910493,0.99279,0.9882232,0.9888549,0.9884447,0.99450004,0.98936343
PHIP,0.99182343,0.99367124,0.9949573,0.99173933,0.9923451,0.99196565,0.99615145,0.99230766
NFE2L3,1.0063607,1.0048828,1.0036545,1.0059493,1.0055029,1.0057318,1.0026859,1.005501
SKI,1.0012197,1.0009604,1.0004522,1.0008218,1.0008814,1.0004886,1.0002708,1.0006382
PSMD12,1.0022274,1.0016158,1.0017078,1.002811,1.002403,1.0026393,1.0013452,1.0024071
KCNB1,1.0071616,1.0056698,1.0046362,1.0075083,1.0071348,1.0070697,1.0035256,1.0062261
CSDE1,0.99278915,0.9944257,0.9955174,0.99255836,0.9930416,0.9930668,0.99662286,0.99321496
TSC1,0.9993385,0.9995444,0.9992591,0.99875927,0.9990382,0.9991702,0.99947524,0.9984149
DMWD,0.9930209,0.99454224,0.9957564,0.9931966,0.9934883,0.993368,0.99680907,0.99327123
CLCN4,0.9924419,0.9940494,0.9953855,0.9923848,0.99288607,0.9931586,0.9966394,0.9933307
MEIS2,0.99106777,0.9933073,0.9945683,0.9909077,0.9917373,0.9919828,0.9961051,0.991541
PBX1,0.9875483,0.9903565,0.9922055,0.9871777,0.988101,0.9878577,0.9940971,0.9883069
HNRNPD,0.99835426,0.9987129,0.9990829,0.9984411,0.9984915,0.99855506,0.999321,0.9983045
BCL11A,0.9901238,0.9922891,0.9937283,0.98968196,0.99031174,0.9902537,0.995222,0.9902945
TCF7L2,1.0000623,1.0002168,1.0002925,1.0002853,0.9999584,1.0002811,1.000266,0.9999311
WDFY3,0.992315,0.9939635,0.9950659,0.99197906,0.9925351,0.9923433,0.99623966,0.99260473
PHF3,1.0013404,1.0010328,1.0008464,1.0012478,1.0012593,1.0011156,1.0006458,1.0016935
SETBP1,0.99853665,0.9988277,0.998819,0.9980645,0.9982618,0.9981793,0.9990619,0.99814606
TGM1,1.003351,1.0025784,1.0021138,1.0034484,1.0033045,1.0032176,1.0015757,1.0028868
EBF3,0.97931135,0.983993,0.98737866,0.9793303,0.98074,0.9805933,0.9904951,0.97985625
PPP2R5D,1.0036919,1.0030048,1.0023823,1.0038266,1.0038649,1.0034513,1.0018281,1.0031873
TAF4,0.998772,0.9989139,0.998999,0.9984586,0.99863845,0.99842906,0.99921024,0.9986498
KCNQ2,0.99895704,0.9991689,0.99931383,0.9989332,0.9990258,0.9986861,0.9994519,0.99934065
CAPRIN1,0.99855757,0.9988582,0.99882615,0.99813664,0.9985044,0.99818003,0.99906516,0.9980697
DSCAM,1.0008475,1.0007002,1.0013618,1.0018837,1.0015056,1.0018635,1.0011756,1.0021033
GABBR2,0.9916661,0.99353576,0.9946737,0.991408,0.99207807,0.991804,0.9959904,0.991797
PRKG2,0.9933625,0.99493295,0.99568236,0.99285924,0.99351335,0.9938898,0.99696743,0.993843
UBN2,0.9937321,0.99505305,0.99586934,0.99333334,0.9937327,0.99363095,0.9968172,0.9936018
MEF2C,1.0009001,1.0007048,1.0002836,1.0004092,1.0003831,1.0002874,1.0000924,1.0003183
TRIP12,0.99444675,0.99572307,0.9964372,0.99418473,0.9947163,0.99458003,0.9973519,0.994624
EP300,0.99638015,0.99715275,0.9977712,0.99637353,0.9966036,0.9964148,0.9982779,0.996299
NR3C2,1.0023147,1.001838,1.001547,1.0024276,1.002348,1.0022615,1.0011623,1.0022194
ARHGEF18,1.0018268,1.0014486,1.0011873,1.0018705,1.0017616,1.0014802,1.0009128,1.0023005
TNPO3,0.99971783,0.999659,1.0002631,1.0003097,0.99992085,1.0005047,1.0002854,1.0002105
