,0,1
SCN2A,1.049654,1.0774106
CHD8,1.049654,1.0774106
ADNP,1.049654,1.0774106
SHANK3,1.049654,1.0774106
PTEN,1.049654,1.0774106
SYNGAP1,1.049654,1.0774106
MECP2,1.049654,1.0774106
KDM5B,1.049654,1.0774106
FOXP1,1.049654,1.0774106
ARID1B,1.049654,1.0774106
POGZ,1.049654,1.0774106
ASH1L,1.049654,1.0774106
KMT5B,1.049654,1.0774106
SLC6A1,1.049654,1.0774106
GIGYF1,1.049654,1.0774106
DYRK1A,1.049654,1.0774106
CHD2,1.049654,1.0774106
ASXL3,1.049654,1.0774106
TAOK1,1.049654,1.0774106
DNMT3A,1.049654,1.0774106
GRIN2B,1.049654,1.0774106
BRSK2,1.049654,1.0774106
KMT2A,1.049654,1.0774106
NF1,1.049654,1.0774106
STXBP1,1.049654,1.0774106
CUL3,1.049654,1.0774106
MED13L,1.049654,1.0774106
ANK2,1.049654,1.0774106
MYT1L,1.049654,1.0774106
RORB,1.049654,1.0774106
TBL1XR1,1.049654,1.0774106
TBR1,1.049654,1.0774106
DYNC1H1,1.049654,1.0774106
WAC,1.049654,1.0774106
PHF21A,1.049654,1.0774106
KDM6B,1.049654,1.0774106
DDX3X,1.049654,1.0774106
CTNNB1,1.049654,1.0774106
MED13,1.049654,1.0774106
ANKRD11,1.049654,1.0774106
CTCF,1.049654,1.0774106
RFX3,1.049654,1.0774106
ARHGEF9,1.049654,1.0774106
SHANK2,1.049654,1.0774106
DEAF1,1.049654,1.0774106
SMARCC2,1.049654,1.0774106
TLK2,1.049654,1.0774106
TCF20,1.049654,1.0774106
CNOT3,1.049654,1.0774106
SYNCRIP,1.049654,1.0774106
SETD5,1.049654,1.0774106
NAA15,1.049654,1.0774106
SCN1A,1.049654,1.0774106
EHMT1,1.049654,1.0774106
TCF4,1.049654,1.0774106
SRPRA,1.049654,1.0774106
MARK2,1.049654,1.0774106
KMT2C,1.049654,1.0774106
MBD5,1.049654,1.0774106
NRXN1,1.049654,1.0774106
IRF2BPL,1.049654,1.0774106
PHIP,1.049654,1.0774106
NFE2L3,1.049654,1.0774106
SKI,1.049654,1.0774106
PSMD12,1.049654,1.0774106
KCNB1,1.049654,1.0774106
CSDE1,1.049654,1.0774106
TSC1,1.049654,1.0774106
DMWD,1.049654,1.0774106
CLCN4,1.049654,1.0774106
MEIS2,1.049654,1.0774106
PBX1,1.049654,1.0774106
HNRNPD,1.049654,1.0774106
BCL11A,1.049654,1.0774106
TCF7L2,1.049654,1.0774106
WDFY3,1.049654,1.0774106
PHF3,1.049654,1.0774106
SETBP1,1.049654,1.0774106
TGM1,1.049654,1.0774106
EBF3,1.049654,1.0774106
PPP2R5D,1.049654,1.0774106
TAF4,1.049654,1.0774106
KCNQ2,1.049654,1.0774106
CAPRIN1,1.049654,1.0774106
DSCAM,1.049654,1.0774106
GABBR2,1.049654,1.0774106
PRKG2,1.049654,1.0774106
UBN2,1.049654,1.0774106
MEF2C,1.049654,1.0774106
TRIP12,1.049654,1.0774106
EP300,1.049654,1.0774106
NR3C2,1.049654,1.0774106
ARHGEF18,1.049654,1.0774106
TNPO3,1.049654,1.0774106
SMAD6,1.049654,1.0774106
AMOT,1.049654,1.0774106
AUTS2,1.049654,1.0774106
NCKAP1,1.049654,1.0774106
DLG4,1.049654,1.0774106
ECPAS,1.049654,1.0774106
PRKAR1B,1.049654,1.0774106
FUBP3,1.049654,1.0774106
GRIA2,1.049654,1.0774106
CCDC40,1.049654,1.0774106
GABRA1,1.049654,1.0774106
TSC2,1.049654,1.0774106
C1orf185,1.049654,1.0774106
METTL23,1.049654,1.0774106
HNRNPUL2,1.049654,1.0774106
PAX5,1.049654,1.0774106
ATF4,1.049654,1.0774106
RERE,1.049654,1.0774106
DHFR2,1.049654,1.0774106
TMC4,1.049654,1.0774106
FXYD5,1.049654,1.0774106
EBAG9,1.049654,1.0774106
ITGB5,1.049654,1.0774106
INTS2,1.049654,1.0774106
RAI1,1.049654,1.0774106
FOXG1,1.049654,1.0774106
PLEKHG6,1.049654,1.0774106
MAVS,1.049654,1.0774106
C1QC,1.049654,1.0774106
TMEM116,1.049654,1.0774106
SIN3A,1.049654,1.0774106
ANP32A,1.049654,1.0774106
PRR14L,1.049654,1.0774106
CSNK2B,1.049654,1.0774106
PMM2,1.049654,1.0774106
PFN2,1.049654,1.0774106
LMTK3,1.049654,1.0774106
SPRY2,1.049654,1.0774106
CMPK2,1.049654,1.0774106
IQSEC2,1.049654,1.0774106
RIPK1,1.049654,1.0774106
TPK1,1.049654,1.0774106
CASZ1,1.049654,1.0774106
ZBTB45,1.049654,1.0774106
NUDT17,1.049654,1.0774106
FANCE,1.049654,1.0774106
ZNF396,1.049654,1.0774106
NR4A2,1.049654,1.0774106
TBCEL,1.049654,1.0774106
ADAM21,1.049654,1.0774106
TCF3,1.049654,1.0774106
AAAS,1.049654,1.0774106
CELF6,1.049654,1.0774106
INSC,1.049654,1.0774106
ZMYND8,1.049654,1.0774106
CLTC,1.049654,1.0774106
TCHHL1,1.049654,1.0774106
CTDSPL2,1.049654,1.0774106
ZNF292,1.049654,1.0774106
KCNQ3,1.049654,1.0774106
RALGAPB,1.049654,1.0774106
SRCAP,1.049654,1.0774106
RAB11FIP4,1.049654,1.0774106
ZNF865,1.049654,1.0774106
CASKIN1,1.049654,1.0774106
RANBP17,1.049654,1.0774106
FBN1,1.049654,1.0774106
ACTB,1.049654,1.0774106
CNNM2,1.049654,1.0774106
TSHZ1,1.049654,1.0774106
UPF3B,1.049654,1.0774106
PHF2,1.049654,1.0774106
FMR1,1.049654,1.0774106
MIB1,1.049654,1.0774106
FADS1,1.049654,1.0774106
FRMD7,1.049654,1.0774106
LDB1,1.049654,1.0774106
PCDH19,1.049654,1.0774106
EIF3G,1.049654,1.0774106
MYO1E,1.049654,1.0774106
ZFAND5,1.049654,1.0774106
CFAP410,1.049654,1.0774106
BICRA,1.049654,1.0774106
MYBL2,1.049654,1.0774106
KIAA1958,1.049654,1.0774106
GABRG2,1.049654,1.0774106
SKIDA1,1.049654,1.0774106
PSMA3,1.049654,1.0774106
TTC37,1.049654,1.0774106
PCYT1A,1.049654,1.0774106
AP1G1,1.049654,1.0774106
FEZF2,1.049654,1.0774106
FGF19,1.049654,1.0774106
MSL3,1.049654,1.0774106
SON,1.049654,1.0774106
DNAJC5,1.049654,1.0774106
FBXO22,1.049654,1.0774106
TNFRSF8,1.049654,1.0774106
HDAC11,1.049654,1.0774106
SSR2,1.049654,1.0774106
ACTG1,1.049654,1.0774106
PNN,1.049654,1.0774106
RUNX1T1,1.049654,1.0774106
APBB1,1.049654,1.0774106
CERS4,1.049654,1.0774106
CELF4,1.049654,1.0774106
ZBTB14,1.049654,1.0774106
ATAT1,1.049654,1.0774106
RBBP5,1.049654,1.0774106
G3BP1,1.049654,1.0774106
WNT7B,1.049654,1.0774106
BDP1,1.049654,1.0774106
RNF217,1.049654,1.0774106
CBX4,1.049654,1.0774106
NME8,1.049654,1.0774106
DCUN1D3,1.049654,1.0774106
ENC1,1.049654,1.0774106
UBB,1.049654,1.0774106
NEO1,1.049654,1.0774106
SLC4A10,1.049654,1.0774106
BRF2,1.049654,1.0774106
PSMD11,1.049654,1.0774106
NR2F1,1.049654,1.0774106
CASK,1.049654,1.0774106
SARM1,1.049654,1.0774106
TPST2,1.049654,1.0774106
FPGS,1.049654,1.0774106
QRICH1,1.049654,1.0774106
LRP10,1.049654,1.0774106
CD101,1.049654,1.0774106
INTS7,1.049654,1.0774106
SMAD4,1.049654,1.0774106
STARD10,1.049654,1.0774106
CNTNAP3,1.049654,1.0774106
DHX37,1.049654,1.0774106
GABRB3,1.049654,1.0774106
NDNF,1.049654,1.0774106
FARP2,1.049654,1.0774106
SLF1,1.049654,1.0774106
HDAC4,1.049654,1.0774106
CNGB3,1.049654,1.0774106
PCDHGA8,1.049654,1.0774106
TSPAN4,1.049654,1.0774106
FUK,1.049654,1.0774106
SULT1A1,1.049654,1.0774106
NTS,1.049654,1.0774106
MAN1A1,1.049654,1.0774106
FAM57B,1.049654,1.0774106
RFX8,1.049654,1.0774106
NACC1,1.049654,1.0774106
ZSWIM4,1.049654,1.0774106
PPCS,1.049654,1.0774106
SUSD4,1.049654,1.0774106
TMEM165,1.049654,1.0774106
RIMBP2,1.049654,1.0774106
PSMD6,1.049654,1.0774106
ITPKA,1.049654,1.0774106
MSL2,1.049654,1.0774106
RNF146,1.049654,1.0774106
NSD2,1.049654,1.0774106
SOX11,1.049654,1.0774106
SLC34A1,1.049654,1.0774106
ADPGK,1.049654,1.0774106
TCERG1,1.049654,1.0774106
ZBTB18,1.049654,1.0774106
TAF6,1.049654,1.0774106
BCL11B,1.049654,1.0774106
PPM1M,1.049654,1.0774106
PUF60,1.049654,1.0774106
CUX2,1.049654,1.0774106
GPC5,1.049654,1.0774106
SERPINI1,1.049654,1.0774106
SATB2,1.049654,1.0774106
CRISPLD1,1.049654,1.0774106
ZMYM2,1.049654,1.0774106
DBF4,1.049654,1.0774106
ZMYND11,1.049654,1.0774106
TNFAIP8L3,1.049654,1.0774106
PCDHGA12,1.049654,1.0774106
ARHGEF2,1.049654,1.0774106
CFAP70,1.049654,1.0774106
HPS6,1.049654,1.0774106
JARID2,1.049654,1.0774106
SNCA,1.049654,1.0774106
KDM6A,1.049654,1.0774106
ASB14,1.049654,1.0774106
CALU,1.049654,1.0774106
HNRNPL,1.049654,1.0774106
KLHL25,1.049654,1.0774106
AHDC1,1.049654,1.0774106
CTR9,1.049654,1.0774106
B9D1,1.049654,1.0774106
SPAST,1.049654,1.0774106
EIF4G2,1.049654,1.0774106
LRRFIP1,1.049654,1.0774106
TUBB2A,1.049654,1.0774106
GGNBP2,1.049654,1.0774106
ARHGAP44,1.049654,1.0774106
CARD14,1.049654,1.0774106
CIC,1.049654,1.0774106
DIP2C,1.049654,1.0774106
RIPOR3,1.049654,1.0774106
CCNT2,1.049654,1.0774106
ZC3H14,1.049654,1.0774106
PER2,1.049654,1.0774106
DCAF7,1.049654,1.0774106
MAP2K7,1.049654,1.0774106
AMOTL1,1.049654,1.0774106
HBD,1.049654,1.0774106
PSMC5,1.049654,1.0774106
FOXP2,1.049654,1.0774106
DACT1,1.049654,1.0774106
PAPOLG,1.049654,1.0774106
FBXW5,1.049654,1.0774106
POTEH,1.049654,1.0774106
CTB-186H2.3,1.049654,1.0774106
FLJ00273,1.049654,1.0774106
CD93,1.049654,1.0774106
MFHAS1,1.049654,1.0774106
BTRC,1.049654,1.0774106
FBH1,1.049654,1.0774106
ANO9,1.049654,1.0774106
SETD1A,1.049654,1.0774106
WNT9B,1.049654,1.0774106
LRRC4,1.049654,1.0774106
NPIPB5,1.049654,1.0774106
ZNF462,1.049654,1.0774106
ZMAT5,1.049654,1.0774106
TLE3,1.049654,1.0774106
CYP17A1,1.049654,1.0774106
EFR3A,1.049654,1.0774106
ULK1,1.049654,1.0774106
S100G,1.049654,1.0774106
TRERF1,1.049654,1.0774106
IFRD2,1.049654,1.0774106
EIF2A,1.049654,1.0774106
MOB4,1.049654,1.0774106
ANKS4B,1.049654,1.0774106
FAM72A,1.049654,1.0774106
PARN,1.049654,1.0774106
GSTM1,1.049654,1.0774106
DNTT,1.049654,1.0774106
SNTA1,1.049654,1.0774106
KRTAP2-2,1.049654,1.0774106
HECTD4,1.049654,1.0774106
DEFB128,1.049654,1.0774106
TGM6,1.049654,1.0774106
NBPF12,1.049654,1.0774106
KLHDC10,1.049654,1.0774106
HTN1,1.049654,1.0774106
SLC28A1,1.049654,1.0774106
KATNAL2,1.049654,1.0774106
ING1,1.049654,1.0774106
MGRN1,1.049654,1.0774106
SLC25A46,1.049654,1.0774106
CHN2,1.049654,1.0774106
C19orf33,1.049654,1.0774106
WWC2,1.049654,1.0774106
TOP3B,1.049654,1.0774106
PRR12,1.049654,1.0774106
TTC12,1.049654,1.0774106
KCNT1,1.049654,1.0774106
MCPH1,1.049654,1.0774106
GSS,1.049654,1.0774106
MOGS,1.049654,1.0774106
PRAMEF10,1.049654,1.0774106
HMGN2,1.049654,1.0774106
KRTAP5-2,1.049654,1.0774106
EIF2AK1,1.049654,1.0774106
PPP1R17,1.049654,1.0774106
ERI1,1.049654,1.0774106
NRG4,1.049654,1.0774106
EMSY,1.049654,1.0774106
TCEAL1,1.049654,1.0774106
MBNL1,1.049654,1.0774106
KIAA0232,1.049654,1.0774106
DUS1L,1.049654,1.0774106
TMEM140,1.049654,1.0774106
GRIN1,1.049654,1.0774106
SLC16A1,1.049654,1.0774106
IFNA5,1.049654,1.0774106
HIST1H1A,1.049654,1.0774106
TCF24,1.049654,1.0774106
RYBP,1.049654,1.0774106
HIST1H2BK,1.049654,1.0774106
RPS6KA3,1.049654,1.0774106
HIST1H1E,1.049654,1.0774106
MYH2,1.049654,1.0774106
TOMM7,1.049654,1.0774106
TMEM14C,1.049654,1.0774106
RIPPLY1,1.049654,1.0774106
SMIM15,1.049654,1.0774106
TPBGL,1.049654,1.0774106
BDKRB2,1.049654,1.0774106
NRSN2,1.049654,1.0774106
IFITM1,1.049654,1.0774106
ARF1,1.049654,1.0774106
MSH2,1.049654,1.0774106
SCNN1D,1.049654,1.0774106
RAC3,1.049654,1.0774106
RPS12,1.049654,1.0774106
SMIM22,1.049654,1.0774106
NBPF20,1.049654,1.0774106
ZNF71,1.049654,1.0774106
EFCAB9,1.049654,1.0774106
C2orf72,1.049654,1.0774106
PTMS,1.049654,1.0774106
ZNF580,1.049654,1.0774106
ARF3,1.049654,1.0774106
MLANA,1.049654,1.0774106
LLPH,1.049654,1.0774106
LSM10,1.049654,1.0774106
GSTA2,1.049654,1.0774106
C3orf56,1.049654,1.0774106
BST2,1.049654,1.0774106
WASHC3,1.049654,1.0774106
GATC,1.049654,1.0774106
TGFBR3L,1.049654,1.0774106
VIP,1.049654,1.0774106
UBA6,1.049654,1.0774106
NUDCD2,1.049654,1.0774106
FCER1G,1.049654,1.0774106
YWHAZ,1.049654,1.0774106
MKX,1.049654,1.0774106
BPIFA1,1.049654,1.0774106
IL3,1.049654,1.0774106
VPREB3,1.049654,1.0774106
ABCC5,1.049654,1.0774106
MDFI,1.049654,1.0774106
CA3,1.049654,1.0774106
CD59,1.049654,1.0774106
C4orf19,1.049654,1.0774106
CARHSP1,1.049654,1.0774106
CDH13,1.049654,1.0774106
CORO2B,1.049654,1.0774106
NDUFB6,1.049654,1.0774106
UMODL1,1.049654,1.0774106
MRPS28,1.049654,1.0774106
HHAT,1.049654,1.0774106
SPP2,1.049654,1.0774106
ASB17,1.049654,1.0774106
PLA2G16,1.049654,1.0774106
SLC6A13,1.049654,1.0774106
PCDHA8,1.049654,1.0774106
TMEM179,1.049654,1.0774106
ZNF781,1.049654,1.0774106
C11orf24,1.049654,1.0774106
GALNT18,1.049654,1.0774106
GADD45G,1.049654,1.0774106
TLR3,1.049654,1.0774106
IL27,1.049654,1.0774106
ISL2,1.049654,1.0774106
ARHGAP18,1.049654,1.0774106
NCKAP1L,1.049654,1.0774106
GLYAT,1.049654,1.0774106
CST2,1.049654,1.0774106
GHRL,1.049654,1.0774106
ZDHHC2,1.049654,1.0774106
PTPRE,1.049654,1.0774106
SNAPC4,1.049654,1.0774106
KRTAP10-6,1.049654,1.0774106
PRR32,1.049654,1.0774106
TMEM39B,1.049654,1.0774106
LYPD4,1.049654,1.0774106
TMEM249,1.049654,1.0774106
FPR3,1.049654,1.0774106
DCDC2B,1.049654,1.0774106
EBF1,1.049654,1.0774106
MADCAM1,1.049654,1.0774106
AMPD1,1.049654,1.0774106
DOT1L,1.049654,1.0774106
RNF151,1.049654,1.0774106
PRDX6,1.049654,1.0774106
AIF1L,1.049654,1.0774106
IL20,1.049654,1.0774106
LSM3,1.049654,1.0774106
MORN4,1.049654,1.0774106
FAM168B,1.049654,1.0774106
GLTP,1.049654,1.0774106
LDLRAD2,1.049654,1.0774106
C6orf47,1.049654,1.0774106
SCARA3,1.049654,1.0774106
KRIT1,1.049654,1.0774106
GPR31,1.049654,1.0774106
PABPC1L,1.049654,1.0774106
GPX4,1.049654,1.0774106
ABTB1,1.049654,1.0774106
SIRPB2,1.049654,1.0774106
