,0,1,2,3,4,5,6,7
SCN2A,0.26864412,0.53877884,1.1422837,0.6915142,0.4781922,0.6224257,0.8229287,0.78781587
CHD8,0.23940466,0.64506114,1.1683918,0.8642343,0.46258205,0.7326225,0.755254,0.59917074
ADNP,0.24080709,0.62889946,1.0452765,0.7655777,0.4600947,0.7141087,0.74964166,0.7495192
SHANK3,0.31749547,0.6786687,1.3818299,0.8592007,0.42675576,0.7257531,0.7339955,0.5874657
PTEN,0.27435663,0.63541573,1.0881367,0.7813175,0.47415394,0.6875429,0.756049,0.6782879
SYNGAP1,0.3026841,0.71548206,1.477445,1.0467094,0.439559,0.72632545,0.7961217,0.53545713
MECP2,0.28232047,0.7003835,1.3430285,0.9164739,0.42874786,0.7207603,0.7042153,0.647168
KDM5B,0.29008737,0.6372626,1.0964814,0.76792306,0.47851548,0.7834186,0.74937445,0.72528046
FOXP1,0.21918882,0.59084547,1.0754154,0.8208843,0.42462695,0.7390566,0.7340143,0.7424385
ARID1B,0.2467623,0.59361976,1.2086519,0.77335584,0.4771585,0.7150718,0.6995155,0.76012415
POGZ,0.24975757,0.5950164,1.1359243,0.77730215,0.44883162,0.7005522,0.76219785,0.7173208
ASH1L,0.25137678,0.67662203,1.1325458,0.79238784,0.4413263,0.76078415,0.69154936,0.72278255
KMT5B,0.22910364,0.599955,1.064595,0.7677839,0.42961988,0.7081609,0.68811065,0.7148272
SLC6A1,0.2342801,0.6691366,1.030483,0.78694737,0.39483768,0.6270939,0.6169603,0.7138419
GIGYF1,0.24668323,0.5975595,1.1922213,0.8826083,0.4144166,0.75207675,0.64585173,0.6364599
DYRK1A,0.2447827,0.6093566,1.1656576,0.82802576,0.39663598,0.78683776,0.6614776,0.70235044
CHD2,0.2445424,0.62266546,1.2074333,0.79758096,0.48267078,0.74452084,0.7564792,0.68293285
ASXL3,0.3313592,0.6442141,1.0572517,0.7584033,0.4782567,0.6861794,0.80149305,0.72854733
TAOK1,0.24065444,0.66597134,1.0481968,0.8162495,0.4425048,0.77970123,0.68095624,0.7623584
DNMT3A,0.25828645,0.6381977,1.2814468,0.88703185,0.48597798,0.6917934,0.8491726,0.6458945
GRIN2B,0.39837453,0.75936353,1.5381736,1.0126772,0.4843092,0.65330666,0.80222046,0.5183362
BRSK2,0.27707767,0.5349235,1.2969596,0.7867721,0.4457124,0.6387301,0.8889099,0.55893695
KMT2A,0.24715994,0.6086999,1.0374682,0.70914656,0.47879025,0.7562387,0.7459501,0.7302318
NF1,0.24896406,0.6294968,1.2610542,0.83943236,0.4658772,0.7383649,0.74398893,0.6582358
STXBP1,0.2783119,0.66573566,1.1365318,0.82501,0.4340046,0.79991955,0.69335294,0.7053393
CUL3,0.254438,0.5931587,1.1799655,0.8128128,0.44540066,0.6552758,0.81551135,0.6481497
MED13L,0.25036496,0.57202506,1.2352219,0.85569865,0.45259118,0.7290174,0.7187787,0.704892
ANK2,0.25860366,0.58633214,0.9760846,0.7261369,0.45689648,0.8042586,0.6340783,0.7443295
MYT1L,0.24561724,0.56373477,1.0531511,0.70098567,0.47007662,0.74919075,0.7355678,0.76287144
RORB,0.34036437,0.6856182,1.3412445,1.0712507,0.45121878,0.76622754,0.768338,0.58050936
TBL1XR1,0.23701769,0.59219927,1.1656302,0.78035724,0.47398967,0.7178015,0.7509825,0.7321105
TBR1,0.4876445,0.91568923,1.6342576,1.0968449,0.5365002,0.6767539,0.88790774,0.59440386
