,0,1,2,3,4,5,6,7
SCN2A,-2.796488,-0.008215394,0.0147154555,0.020828899,-0.014837261,0.5066355,0.4835084,0.24505451
CHD8,-1.1124519,-0.0075857267,0.008275218,0.016938236,-0.01553176,-0.49733478,0.8916998,-0.5532547
ADNP,-0.08608505,-0.0067294687,0.008933492,0.01591039,-0.0054966696,-0.3105411,1.4349931,0.07761553
SHANK3,-1.3135031,-0.001533404,-0.0007761717,0.0024541095,-0.0051125586,-0.2748357,0.18476576,-1.1830465
PTEN,-0.4195721,0.0018560141,0.008635119,0.0071329735,-0.008016404,1.0246118,0.89012456,0.23051098
SYNGAP1,-0.33616343,-0.0016045496,0.0031934306,0.001458928,-0.003902875,0.9603785,0.17026258,-0.8024577
MECP2,-0.45192805,-0.0013848692,-0.009713158,0.011442881,0.0023015887,-0.32138038,1.0641696,-0.3027142
KDM5B,-0.7482195,-0.0028613582,0.0033850744,0.014291305,-0.0022929162,0.30696487,1.4347328,0.33253932
FOXP1,0.10821809,-0.008930068,0.021699958,0.0070268735,-0.008881554,-1.1550238,1.1585853,-0.10400581
ARID1B,-1.0321594,0.0007590875,0.008301906,0.005352307,-0.0033158958,-0.48910135,1.280797,-0.17772076
POGZ,-0.44208208,-0.0036957413,0.008511007,0.0121263005,-0.0047906972,-0.26295704,1.4743739,0.24980871
ASH1L,-0.7886039,-0.0035052001,0.010940887,0.013681915,-0.0070610456,-0.7389999,1.334137,0.15261152
KMT5B,-1.2409618,-0.0021866485,0.008532107,0.008345339,-0.0066112354,-0.035386562,1.2105458,0.09824887
SLC6A1,-1.4393514,-0.001682289,0.017336749,0.021315712,-0.010065053,0.53582287,0.440302,-0.09831199
GIGYF1,-0.5857047,-0.0024368837,0.010562465,0.009837832,-0.00738091,0.79977274,0.7964929,-0.15966609
DYRK1A,-0.29475945,-0.004168488,0.010973074,0.011476412,-0.005378902,-0.50834227,1.0589242,-0.604022
CHD2,-0.8291854,-0.005051505,0.010092258,0.014581177,-0.00688779,-1.0614144,1.4112097,0.3625806
ASXL3,-1.9939508,-0.0018438771,-0.011652753,0.0041586533,-0.0017636418,0.2930445,0.5078532,-0.76015425
TAOK1,-0.92880476,-0.0063109323,0.015364379,0.018468592,-0.008835971,-0.8800647,1.3899487,0.10187048
DNMT3A,-0.1254109,0.008492552,-0.005050242,-0.0057007447,0.0019886643,-0.6028613,1.0843188,-0.62808776
GRIN2B,-1.2042719,0.006875396,-0.0027832463,-0.0022313893,-0.003124304,0.11820157,-0.92867225,-0.8982792
BRSK2,-0.76221704,0.0033186153,-0.0048834085,-0.009860411,0.0022081658,-0.36986837,0.99268425,-0.89954937
KMT2A,-1.4160835,-0.0040950477,0.015057363,0.019329838,-0.00904195,-0.9687729,1.4305446,0.4820988
NF1,-0.4569213,0.0045376495,0.0034584627,0.0037041157,-0.0019821078,-1.1739972,1.1274128,-0.3851882
