,0,1,2,3,4,5,6,7
SCN2A,0.49557936,0.9780276,0.98364127,0.9637897,0.9792423,0.38396993,0.111578345,0.17006427
CHD8,0.5235283,0.9733963,0.9805342,0.95669436,0.9746204,0.37786686,0.111026816,0.19656333
ADNP,0.47036612,0.98442155,0.98907197,0.9757814,0.9856335,0.30997312,0.10522089,0.10233666
SHANK3,0.6052705,0.99213475,0.99380326,0.9862143,0.99251735,0.45611754,0.09181934,0.33454818
PTEN,0.47549438,0.98415613,0.98816264,0.9736169,0.98498094,0.35447997,0.097204104,0.12519632
SYNGAP1,0.5967221,0.9913367,0.9933007,0.9853156,0.9916648,0.47006267,0.09251507,0.2937203
MECP2,0.5006995,1.0004637,1.0006814,1.0011399,1.0005345,0.32803923,0.08326669,0.13273308
KDM5B,0.4467106,0.9929466,0.99538684,0.98941123,0.9936237,0.3072012,0.09745745,0.084540285
FOXP1,0.4867722,0.9824842,0.98696053,0.97093445,0.9835129,0.3059008,0.10253105,0.13063088
ARID1B,0.46929526,0.9954826,0.9969387,0.99256355,0.9960241,0.31914788,0.09626835,0.1197932
POGZ,0.45364162,0.98871887,0.99216515,0.9824449,0.98965096,0.2967434,0.10412871,0.08848428
ASH1L,0.4567111,0.9865229,0.9902729,0.97819626,0.9873498,0.29700783,0.10069196,0.10059234
KMT5B,0.45972615,0.9884392,0.99171996,0.9812321,0.9893324,0.32209116,0.098502934,0.11142271
SLC6A1,0.50349945,0.98320085,0.9877619,0.9723867,0.9842036,0.39824918,0.09056835,0.18542428
GIGYF1,0.49797857,0.984327,0.98859435,0.97474104,0.9854429,0.38716516,0.095091656,0.16457653
DYRK1A,0.5130801,0.9886821,0.9918629,0.9816625,0.9895719,0.36033237,0.09506322,0.17670661
CHD2,0.4510845,0.98620415,0.9898992,0.97757304,0.9869857,0.27217582,0.110031664,0.083319865
ASXL3,0.5744454,0.9994919,0.99991035,0.9991936,0.9995307,0.42405868,0.09987959,0.23647763
TAOK1,0.45836425,0.9833914,0.9879542,0.9730189,0.98446345,0.2966386,0.10553121,0.10197247
DNMT3A,0.5235627,1.0019026,1.0018549,1.0036855,1.002004,0.34700727,0.082694456,0.15591395
GRIN2B,0.73602164,0.99672407,0.9975929,0.9947938,0.9969598,0.546113,0.13829567,0.48633787
BRSK2,0.55370605,1.0036212,1.0027449,1.0059589,1.00349,0.38067025,0.09348575,0.18535934
KMT2A,0.45045382,0.9834342,0.987818,0.9730297,0.9845423,0.2754404,0.11982888,0.080940105
NF1,0.50270456,0.99669534,0.99778223,0.99442375,0.9969815,0.31328034,0.08966823,0.13616453
STXBP1,0.46075413,0.9838497,0.9879836,0.9736797,0.98459554,0.36051068,0.0985213,0.106930874
CUL3,0.50389516,0.9940251,0.99584866,0.99034333,0.9945935,0.35393435,0.0897316,0.15705068
MED13L,0.5016896,0.9891516,0.99202883,0.9818653,0.9896394,0.353181,0.09491117,0.1491249
ANK2,0.45279792,0.9874588,0.9906416,0.9793894,0.9881613,0.30812415,0.11132202,0.09034121
MYT1L,0.45973045,0.9795116,0.9844475,0.96600837,0.980472,0.3572791,0.11315227,0.108799055
RORB,0.6397234,1.0123284,1.0089811,1.0198596,1.0113804,0.46891665,0.09838514,0.27302355
TBL1XR1,0.44178617,0.9859449,0.98988414,0.97750354,0.987025,0.2961413,0.10337163,0.08991402
TBR1,0.67873305,1.0064528,1.0049407,1.0103301,1.005863,0.5202708,0.12635353,0.3203491
DYNC1H1,0.44151458,0.9823432,0.987146,0.97160035,0.98349625,0.2743143,0.11814634,0.07358988
WAC,0.46103746,0.9871777,0.99055886,0.9791136,0.98822474,0.2775478,0.11609303,0.08156812
PHF21A,0.512328,0.9971272,0.99783236,0.9947923,0.9974308,0.3294345,0.09282037,0.1533814
KDM6B,0.500845,1.0020117,1.0014133,1.0030007,1.0018376,0.35433927,0.08546835,0.13264097
DDX3X,0.44314137,0.98217523,0.98690325,0.97110283,0.98333615,0.2560007,0.11378204,0.07119434
CTNNB1,0.442609,0.98163867,0.986694,0.97044575,0.982839,0.27251914,0.10464838,0.08429509
MED13,0.48763084,0.9900053,0.9929012,0.98373383,0.99065876,0.32283714,0.09898688,0.12585816
ANKRD11,0.4663483,0.985148,0.9892653,0.9759478,0.9861196,0.28013787,0.10802488,0.09601462
CTCF,0.49441308,0.99789125,0.998989,0.9971863,0.99820685,0.3212449,0.0898354,0.12697399
RFX3,0.49439466,0.9898337,0.9923705,0.98292196,0.990482,0.30422825,0.101970896,0.13080104
ARHGEF9,0.5274145,1.0042322,1.0032547,1.0073577,1.0041724,0.3595692,0.0909693,0.1500164
SHANK2,0.51852673,0.98770106,0.99058133,0.9789902,0.98840725,0.39967307,0.09885424,0.19946565
DEAF1,0.5315142,0.99961877,0.999563,0.99894464,0.9995675,0.39814767,0.08629575,0.1912981
SMARCC2,0.4605527,0.9838647,0.98837745,0.9741967,0.9849328,0.2969738,0.11320725,0.093480796
TLK2,0.55367845,0.9866245,0.9902656,0.97814167,0.987577,0.41353235,0.090743944,0.25722745
TCF20,0.54402536,1.0064477,1.0052245,1.0113035,1.0063707,0.36605945,0.093285255,0.16706157
CNOT3,0.6289381,1.0198678,1.0144722,1.0319792,1.018358,0.444333,0.08790223,0.23858276
SYNCRIP,0.4472683,0.97582257,0.98225677,0.96089053,0.97740006,0.26336703,0.1225787,0.076714315
SETD5,0.49738246,0.9843645,0.9885136,0.9744854,0.98524815,0.30323228,0.105782665,0.13226797
NAA15,0.52268815,1.003393,1.0030031,1.0064011,1.0033435,0.31206822,0.09055956,0.124203734
SCN1A,0.5618466,0.99202293,0.9943847,0.9868561,0.99274737,0.37405148,0.093475245,0.23743625
EHMT1,0.67121017,0.984033,0.98869824,0.9747056,0.9851398,0.41305768,0.14579986,0.30335885
TCF4,0.40788752,0.97752583,0.9834895,0.96362424,0.9790338,0.2632739,0.11431633,0.061599165
SRPRA,0.61575186,1.0148917,1.0116946,1.0254655,1.0141555,0.39936873,0.07781245,0.25430894
MARK2,0.57642096,0.996878,0.9975679,0.9945309,0.9970214,0.4468038,0.08867841,0.24376045
KMT2C,0.45002735,0.9806989,0.98636365,0.9693161,0.9818933,0.28751063,0.11145276,0.08986769
MBD5,0.6407449,1.006611,1.0052766,1.0112627,1.0064099,0.49524793,0.09118751,0.32417148
NRXN1,0.4310221,0.98674315,0.9901857,0.9784663,0.987442,0.316597,0.10012113,0.078942455
IRF2BPL,0.5103254,0.9920764,0.9941542,0.98636144,0.99260813,0.35265812,0.09485735,0.17885779
PHIP,0.46187198,0.9830518,0.9876009,0.97250354,0.984238,0.27582142,0.12135183,0.08356812
NFE2L3,0.74660945,1.0066121,1.0046549,1.0103688,1.0060734,0.5396053,0.13047664,0.44939354
SKI,0.5636629,0.9908714,0.9932729,0.98485905,0.99128896,0.4166401,0.08999421,0.24677977
PSMD12,0.57241327,1.0190883,1.0148076,1.0321252,1.0180697,0.4053149,0.07489549,0.19527172
KCNB1,0.68097305,1.0024506,1.0018117,1.003943,1.0022529,0.5138588,0.10195042,0.42593133
CSDE1,0.44619995,0.9799694,0.9851266,0.9676126,0.98132455,0.24131459,0.15037926,0.055310678
TSC1,0.49644712,0.9941056,0.995613,0.99011225,0.9946106,0.38507175,0.09001093,0.15630734
DMWD,0.5369543,0.9868777,0.9905616,0.9787225,0.9876597,0.40492705,0.09080159,0.20883732
CLCN4,0.51804787,1.0061073,1.0043132,1.0092648,1.0052898,0.40120968,0.07819242,0.16249126
MEIS2,0.46506214,0.97282374,0.97978187,0.95543396,0.97426856,0.36446255,0.1138233,0.119915865
PBX1,0.463516,0.9819039,0.98662907,0.9704865,0.98320895,0.26916564,0.14365411,0.07806366
HNRNPD,0.43543026,0.98637855,0.9901773,0.97826385,0.9873626,0.25452557,0.11141414,0.06578804
