,0,1,2,3,4,5,6,7
SCN2A,-2.7728162,-0.009734701,0.014187485,0.019561268,-0.015932579,0.4526987,0.487199,0.27061114
CHD8,-1.0587324,-0.008399855,0.007211849,0.010331813,-0.00873417,-0.49523768,0.97010016,-0.6207317
ADNP,-0.07215037,-0.0067693964,0.0075116158,0.013604451,-0.005453769,-0.3482414,1.4465699,0.10473135
SHANK3,-1.3072227,-0.0091112405,0.0011418089,0.0038034096,-0.008597437,-0.2945726,0.18747462,-1.1868917
PTEN,-0.42246267,0.0009099096,0.008521982,0.006372459,-0.007669244,0.997945,0.9117898,0.24388093
SYNGAP1,-0.38100964,-0.00091741234,0.0032485798,0.002502326,-0.0037369207,0.9399348,0.1853788,-0.8030505
MECP2,-0.46838328,-0.00037415326,-0.00981044,0.009853136,0.0030951202,-0.3685212,1.0790017,-0.29392946
KDM5B,-0.7636976,-0.00071804225,0.0019364059,0.010733891,-0.0006995201,0.25901222,1.4519541,0.3406784
FOXP1,0.13575521,-0.010180499,0.018812746,0.0084161535,-0.008725554,-1.183871,1.1660631,-0.077803314
ARID1B,-0.99897313,0.0017424524,0.006081514,0.003392376,-0.0020216927,-0.5224346,1.2827544,-0.14372104
POGZ,-0.43599045,-0.0038335584,0.0075053796,0.011114061,-0.004924871,-0.28329617,1.4910318,0.2885523
ASH1L,-0.7951883,-0.003944915,0.0103535205,0.013587665,-0.0071735233,-0.76872945,1.3480749,0.19429053
KMT5B,-1.218466,-0.0009196177,0.005584486,0.0067533925,-0.0049185306,-0.08474341,1.2181823,0.12999418
SLC6A1,-1.463627,-0.0031055287,0.014633723,0.020060979,-0.0109009,0.5056178,0.44423735,-0.08334258
GIGYF1,-0.6075756,-0.0024469644,0.009731509,0.008792713,-0.0071995035,0.77029675,0.819659,-0.15076065
DYRK1A,-0.29240334,-0.0031259358,0.01024767,0.009692043,-0.005021114,-0.55596614,1.0699946,-0.5848144
CHD2,-0.80915433,-0.0061402284,0.009792663,0.015015289,-0.0074505024,-1.0760611,1.4106992,0.40170065
ASXL3,-1.9426589,-0.010550581,-0.0033508167,0.004523989,-0.0098456815,0.15730566,0.49218267,-0.7244828
TAOK1,-0.91112673,-0.005153049,0.012346804,0.01467111,-0.0071175992,-0.90150666,1.3904885,0.12762114
DNMT3A,-0.13819954,0.008229166,-0.0046123564,-0.0041901693,0.0023982972,-0.64461744,1.0944343,-0.60465944
GRIN2B,-1.1669552,0.002152577,-0.00042942166,-0.0009283647,-0.0021781176,0.09574059,-0.9677922,-0.78901184
BRSK2,-0.7460498,0.0034353212,-0.0044736043,-0.008515917,0.0024353638,-0.4383058,0.99833775,-0.85839844
KMT2A,-1.3942165,-0.0031871647,0.012095273,0.017208569,-0.008530013,-0.99325985,1.4270024,0.52724266
NF1,-0.43765458,0.0049212053,0.003120549,0.004812736,-0.0015230402,-1.2201686,1.1328913,-0.34938157
STXBP1,-1.4723868,-0.0022424757,0.013728701,0.010193989,-0.009937532,1.5718288,0.8241928,0.7032918
CUL3,-0.6208469,-0.0011699796,0.0074860975,-0.0014987439,-0.0024811998,-0.42757133,1.1098659,-0.53526837
MED13L,-0.8725224,-0.0017357245,0.003603816,0.0070849843,-0.006590586,-0.08312151,1.0173022,-0.2798037
ANK2,-2.466021,0.0011804551,0.008925267,0.015143752,-0.008172944,0.078475714,1.0756326,0.6942172
MYT1L,-2.232485,-0.0038814358,0.019198135,0.010676533,-0.012804408,1.2593582,0.8164017,0.79719
RORB,-0.46307924,0.0071472004,-0.011833474,-0.007949166,0.0065202266,1.2883699,0.008104876,-0.7536684
TBL1XR1,-0.32825994,-0.0063365474,0.013988875,0.010427099,-0.006334882,-0.41272375,1.4537177,0.30006903
TBR1,0.8812032,-0.005037084,0.005901858,0.00018817559,0.0008737892,1.597655,-0.5368065,-0.3385232
DYNC1H1,-1.0460645,-0.0047572367,0.011380866,0.016050432,-0.007816441,-0.6731713,1.5335964,0.63354814
WAC,-0.5858823,-0.0044756234,0.013013326,0.011061598,-0.0047645047,-1.0233214,1.5502111,0.34890696
PHF21A,-0.6737767,-0.0013405085,0.003615588,0.0040210895,0.00023396313,-0.9849999,1.0268782,-0.49146754
KDM6B,-0.6643338,0.01037357,-0.0027399585,-0.004932098,0.003482677,0.6246724,1.0166825,-0.21422309
DDX3X,0.24767825,-0.011185084,0.013839006,0.012233004,-0.0069796517,-0.9831956,1.5546551,0.6581054
CTNNB1,0.6390208,-0.009670664,0.016453654,0.011656426,-0.007378176,-0.77560186,1.4589621,0.48023528
MED13,-0.81766593,-0.0033982955,0.006178975,0.007538665,-0.005212292,-0.6782696,1.2784541,-0.23913419
ANKRD11,-0.75655514,-0.0055506267,0.009175599,0.015215799,-0.006121233,-1.2596765,1.3928182,0.2121336
CTCF,-0.447027,0.0014836639,-0.0009550974,0.002067376,-0.00036416203,-0.70614254,1.2413602,-0.30667758
RFX3,-0.5139645,-0.0072805844,0.012271561,0.007573236,-0.0047091246,-1.4731791,1.181658,-0.22265112
ARHGEF9,-1.1263678,0.00096686184,-0.010581382,0.002274502,0.0056113824,0.13812417,0.91144085,-0.3860972
SHANK2,-2.063551,-0.006969329,0.008323185,0.009681854,-0.008155279,0.45979214,0.53009444,-0.23094952
DEAF1,-1.0789044,0.0007627979,-0.0028523728,0.003804084,-9.816885e-05,0.6674598,0.53301996,-0.3878076
SMARCC2,-0.96133375,-0.00051987916,0.011095606,0.01607807,-0.0070287697,-0.60263157,1.4243804,0.23873402
TLK2,-0.30015653,-0.01084476,0.009291068,0.005759895,-0.007646188,-0.35162067,0.7345127,-0.99992037
TCF20,-1.4180313,0.0075589046,-0.0128237605,0.004187502,0.006002389,-0.21581617,0.88928676,-0.58386254
CNOT3,0.9152784,0.011676058,-0.011420749,-0.024013475,0.01206737,1.2456379,0.0755371,-0.6553407
SYNCRIP,0.01434689,-0.0071617328,0.018704742,0.012322478,-0.010071609,-1.2248402,1.5765152,0.5555316
SETD5,-0.4334995,-0.009591673,0.01249551,0.0121082775,-0.008417953,-1.7111273,1.1615944,-0.1455611
NAA15,-0.12808257,0.008065946,-0.005386792,0.0045409016,0.0022942647,-0.9276372,1.2390001,-0.3035432
SCN1A,-2.1591015,0.0073722526,0.007863253,0.006715782,-0.0051350594,-1.6085658,0.35982537,-0.63095295
