,0,1
SCN2A,0.98723125,1.0067967
CHD8,0.98723125,1.0067967
ADNP,0.98723125,1.0067967
SHANK3,0.98723125,1.0067967
PTEN,0.98723125,1.0067967
SYNGAP1,0.98723125,1.0067967
MECP2,0.98723125,1.0067967
KDM5B,0.98723125,1.0067967
FOXP1,0.98723125,1.0067967
ARID1B,0.98723125,1.0067967
POGZ,0.98723125,1.0067967
ASH1L,0.98723125,1.0067967
KMT5B,0.98723125,1.0067967
SLC6A1,0.98723125,1.0067967
GIGYF1,0.98723125,1.0067967
DYRK1A,0.98723125,1.0067967
CHD2,0.98723125,1.0067967
ASXL3,0.98723125,1.0067967
TAOK1,0.98723125,1.0067967
DNMT3A,0.98723125,1.0067967
GRIN2B,0.98723125,1.0067967
BRSK2,0.98723125,1.0067967
KMT2A,0.98723125,1.0067967
NF1,0.98723125,1.0067967
STXBP1,0.98723125,1.0067967
CUL3,0.98723125,1.0067967
MED13L,0.98723125,1.0067967
ANK2,0.98723125,1.0067967
MYT1L,0.98723125,1.0067967
RORB,0.98723125,1.0067967
TBL1XR1,0.98723125,1.0067967
TBR1,0.98723125,1.0067967
DYNC1H1,0.98723125,1.0067967
WAC,0.98723125,1.0067967
PHF21A,0.98723125,1.0067967
KDM6B,0.98723125,1.0067967
DDX3X,0.98723125,1.0067967
CTNNB1,0.98723125,1.0067967
MED13,0.98723125,1.0067967
ANKRD11,0.98723125,1.0067967
CTCF,0.98723125,1.0067967
RFX3,0.98723125,1.0067967
ARHGEF9,0.98723125,1.0067967
SHANK2,0.98723125,1.0067967
DEAF1,0.98723125,1.0067967
SMARCC2,0.98723125,1.0067967
TLK2,0.98723125,1.0067967
TCF20,0.98723125,1.0067967
CNOT3,0.98723125,1.0067967
SYNCRIP,0.98723125,1.0067967
SETD5,0.98723125,1.0067967
NAA15,0.98723125,1.0067967
SCN1A,0.98723125,1.0067967
EHMT1,0.98723125,1.0067967
TCF4,0.98723125,1.0067967
SRPRA,0.98723125,1.0067967
MARK2,0.98723125,1.0067967
KMT2C,0.98723125,1.0067967
MBD5,0.98723125,1.0067967
NRXN1,0.98723125,1.0067967
IRF2BPL,0.98723125,1.0067967
PHIP,0.98723125,1.0067967
NFE2L3,0.98723125,1.0067967
SKI,0.98723125,1.0067967
PSMD12,0.98723125,1.0067967
KCNB1,0.98723125,1.0067967
CSDE1,0.98723125,1.0067967
TSC1,0.98723125,1.0067967
DMWD,0.98723125,1.0067967
CLCN4,0.98723125,1.0067967
MEIS2,0.98723125,1.0067967
PBX1,0.98723125,1.0067967
HNRNPD,0.98723125,1.0067967
BCL11A,0.98723125,1.0067967
TCF7L2,0.98723125,1.0067967
WDFY3,0.98723125,1.0067967
PHF3,0.98723125,1.0067967
