"","real.log.BF"
"SLC35D3",-6.77493331910231
"ARTN",-4.88477785554474
"WDR55",-6.34959104849722
"EXOSC1",-7.43971451405099
"HPGD",-6.86023419642841
"HOXD8",-6.72669273558986
"PSMB9",-6.75656867678049
"GPANK1",-8.92381429691424
"FAM118B",-6.73522554721267
"TSPAN12",-6.11771860778105
"SAP30BP",-6.87313844623442
"POTEF",-6.73077355992901
"NCR1",-6.59663200974547
"TBX18",-1.68888724004828
"SEC24B",-7.84255452649187
"POLR2E",-5.97894474443143
"TXNL1",-4.13637004470707
"TSNAX",-6.38305535103948
"RANGRF",-7.17691898377035
"CDH22",-7.82975930628471
"LENG1",-7.08865393079213
"PROC",-8.42191178397963
"PSPN",-6.66626291412733
"APLF",-7.56462284394347
"ABCG2",-10.4116742584359
"PUM2",-3.69976333630303
"ZNF382",-6.01557302338631
"PRSS37",-6.71280293034507
"FBXO4",-7.13064135703029
"AKR1C1",-5.12098151205911
"TPP1",-10.2922718232993
"MAP9",-2.31564175693694
"DNALI1",-5.28410660975538
"CTSL",-8.93342837105205
"ZPBP2",-3.9394448928327
"PALMD",-7.61315254682681
"CD1B",-6.66237031555879
"CTBP1",-4.76003057028183
"CFAP43",-8.82673778564183
"ISG20L2",-6.29378217728738
"RIMS3",-2.27832136659793
"ZNF878",-6.57662935991939
"CCR9",-6.71464462785826
"ZNF430",-5.31612509692082
"MORN3",-6.81101993199238
"ZNF25",-3.68362974181468
"TMEM192",-7.95439606677197
"EGR1",-2.03187264015638
"GIN1",-5.24096849102659
"CNBD1",-6.69416375251401
"KLK5",-3.97831567087841
"CBX7",-6.05303297531017
"CCT5",-3.22657479858398
"GPR63",-5.89975233401261
"WDR31",-3.89882466587847
"GPR135",-6.71272106816609
"ZNF692",-7.53822974635339
"PPEF1",-6.81855894403653
"TSPYL1",-5.61102425390105
"KIR3DL1",-6.66269535620286
"PSMD4",-5.88610104376776
"UBQLNL",-6.03800205221549
"BHMT2",-6.6064361744467
"ADRB2",-9.53234647350422
"AQP7",-6.73670211226792
"ZNF514",-5.61975847901398
"FGF5",-6.98786744004828
"YIPF3",-6.90588638913001
"RNF181",-6.5717439941568
"LDHAL6A",-7.15157295387542
"RANBP9",-3.84426578771858
"ZNF587B",-6.6625626129161
"ZNF550",-6.3627419224254
"VSNL1",-4.7140064304692
"SRSF12",-3.39622460754988
"MRPL15",-7.68512119321054
"MOGAT2",-6.71977592478741
"RASSF4",-8.78902694783797
"ACP7",-8.45231301942262
"ZBTB32",-6.68410116267347
"NTF4",-6.72920738606058
"CCDC189",-6.68881798034091
"SLC35B1",-7.18613028588214
"TPRG1L",-4.89725422756201
"BRMS1",-6.46580790314867
"ZC2HC1A",-1.23432185211598
"TRMO",-6.7115664433184
"KCNK5",-6.86556958508312
"MPZ",-6.4057104516266
"TMX2",-5.33743846778226
"R3HCC1",-8.30879964431655
"SLC35D1",-4.56268111703893
"LRRC15",-6.74736237081807
"VSIG8",-6.66258338031934
"CLU",-7.90166856363775
"PLPP6",-6.75716884579153
"ZNF154",-5.49417183088786
"NOVA2",-6.24969188655312
"TSR3",-4.83667386845914
"HOXD11",-6.77315597326916
"C6orf136",-8.12093617557112
"EFNA2",-6.32095308391803
"PTRH1",-7.33495426969003
"THUMPD1",-3.25943210788005
"CENPO",-5.68478053858708
"RBM34",-7.0920081027224
"CACUL1",-4.66081630161992
"PSMA2",-5.10424605817826
"ASB1",-6.55858898518994
"ERMAP",-7.14604443085018
"LIF",-6.563059522977
"ALG14",-5.88026861965903
"SLC35E3",-5.50254094455383
"NUSAP1",-7.05365964700138
"SNRNP27",-0.899634895411178
"DPH5",-6.94001158609205
"RNH1",-8.93791516477296
"ZNF701",-7.71475896500993
"FAM83A",-5.74291711374496
"RERGL",-3.22766916496547
"TMEM25",-4.36474808626604
"COPG2",-7.26352163916066
"KAZALD1",-6.73294194794473
"MRPS31",-6.54852385926812
"PPTC7",-6.36227228277671
"HEMK1",-6.66032054125187
"DIRAS2",-5.58355246160919
"SAMD7",-6.65396725076481
"TOR3A",-7.59090355065616
"E2F5",-5.78924389398226
"MRPL3",-8.26658683253268
"YWHAB",-1.13003869154455
"C3AR1",-9.43746099231211
"CTDP1",-8.34464452990333
"GPR18",-6.74602012276579
"TIMP4",-5.83290356752469
"TRIM52",-5.00871686196713
"EFS",-7.11494071902972
"STC2",-4.53133796773152
"TUBG1",-7.77805297886021
"MAPRE1",-2.41762987681276
"ZFP3",-5.91274806313951
"SOD3",-6.75366087235167
"C3orf30",-6.68497567936461
"MAFK",-6.19357189023096
"GPR174",-6.71979778200792
"DHRS4L2",-7.64299753404659
"C1QTNF7",-6.87519437310158
"YWHAE",1.17127535292648
"ZNF3",-4.38506305573812
"NFE2",-6.58154853279687
"EPYC",-7.01886351839722
"DIO2",-6.42966543615605
"SLBP",-6.60400466159483
"UHMK1",-0.363346791526325
"GPR151",-6.71805504828502
"SCCPDH",-5.55114408368789
"KHDRBS3",-2.16183908828578
"THTPA",-7.64666764994644
"PLPP5",-6.76261822309756
"C14orf93",-6.06717701175921
"CBLN1",-4.37456754161919
"FN3KRP",-8.47313964903486
"PODXL2",-8.30481808181725
"TOMM40",-5.78397400772117
"TIGD5",-7.41014908415196
"SLC35A1",-4.82784012070091
"C2CD4C",-5.66733564942373
"SSTR1",-6.31220941320691
"AKAP7",-5.55420949788414
"UPP2",-6.68296302728383
"ATP6V1E2",-6.85456690900314
"POLR2M",-3.65204989093611
"CCM2",-7.61580604995967
"SBK2",-6.73532968467583
"WBP1",-5.58649405381373
"NUCB2",-4.25782727247513
"PHETA1",-6.73434913153233
"EXOSC3",-8.20982475822299
"ZNF860",-6.51876428086611
"CCDC183",-6.59031602639139
"LINS1",-6.69440328274763
"XRCC4",-5.71033995446796
"HABP4",-5.89638722309826
"STYX",-4.33144363905682
"SPPL2A",-6.68643603381844
"DIMT1",-7.67850816768878
"BCDIN3D",-7.34192314465692
"FAM53B",-5.99285122538065
"ERGIC2",-4.43986946437103
"F2R",-5.4032056189578
"GLOD4",-4.83422053543987
"PTP4A3",-6.55931600893907
"AMY2B",-8.42225538114914
"WDR74",-8.1328954833731
"JAM2",-7.75838289914214
"FLRT1",-6.24739007714974
"PRAME",-6.68638980152328
"MEAF6",-2.60511283057883
"MED24",-8.27608203786974
"CYP2C18",-7.02089917210867
"HOXA7",-6.55026186232311
"NSUN3",-6.99763480493981
"WASHC4",-9.52137462337778
"C7",-6.44473469256443
"STX2",-4.0595345964336
"YWHAH",-1.35886963715948
"PELO",-3.89725703196353
"ZNF587",-5.9279690101717
"RSPO4",-6.75059014148213
"DHRS4",-5.72937218573579
"RP11-159G9.5",-6.72821724141855
"MARCH11",-6.62795338337982
"ERI3",-9.6966048882617
"IBSP",-6.69217190195111
"ZNF100",-6.17491172363006
"C3orf38",-5.28690018630205
"FAM71B",-6.68987668023574
"TRMT9B",-6.72929106689118
"TSPYL4",1.29086063960541
"PRSS55",-6.75999379135756
"CNN3",-4.11048746882103
"ZC3H10",-6.94803825414886
"KISS1R",-6.78601276029026
"ZC3H15",3.29060435450744
"TBC1D20",-5.37808692927701
"DRAXIN",-7.14460054602678
"DUSP9",-6.46630219392414
"RNF26",-7.72724934092571
"CFAP157",-6.68886720464736
"OLIG3",-6.79487510122796
"DIRAS1",-5.61135473426978
"AVPR2",-6.78293158188749
"ZNF419",-7.47233242704473
"ZNF320",-5.40124791121156
"LHFPL5",-6.78165412862117
"ATP1B4",-6.54548818203504
"VPS28",-5.53245557348713
"CTHRC1",-6.94823239253151
"CASP9",-5.54358789370638
"BNIPL",-7.43668428476485
"GAPDH",-1.25322890511231
"GRAMD2A",-6.73773846395801
"DCAF4L2",-6.44463231167214
"UFC1",-5.37703304924888
"HRH2",-8.26684033091645
"ANKRD40",-6.09612511221554
"B9D2",-7.35526601952842
"FBXO6",-7.06514128102826
"PURB",-4.5926789474857
"STK26",-7.33299677145296
"MED8",-6.71299503186205
"ZNF404",-4.88193156231106
"GPATCH4",-6.5845398418034
"ZNF285",-5.55631379235066
"TSPAN7",-1.9293552751652
"P2RX1",-6.57575134328311
"MMD2",-6.1880040641608
"EPHB2",-7.15587757859282
"OC90",-6.71660804780946
"ELOVL1",-6.90624075139991
"BPI",-6.6717829983319
"FRZB",-3.85899932090936
"RSPH1",-6.54746736478887
"NTM",9.20162672660419
"STX5",-6.91836620452743
"ZNF566",-4.19480656594502
"CCNY",-1.65383730267611
"FFAR4",-6.5151819279143
"ST3GAL1",-7.34272738257769
"RETREG1",-6.7103573039511
"RPA2",-7.59775975846838
"SYT8",-6.88199046068642
"P2RX4",-8.85124459127581
"EIF4H",-4.40335988526977
"TOR1A",-8.49315599073893
"CENPP",-6.52375216617648
"ORC5",-6.67274918428737
"MEIOB",-6.98934418945871
"CCR10",-6.56858944579868
"FBXL18",-3.85527863901487
"OTUD6B",-5.72044915302257
"SDHC",-6.06051599713948
"PSKH2",-6.74126758403167
"VASH1",-5.33120915536928
"ARL2",-7.56894495344369
"SPG21",-3.91645946777853
"GPR75",-6.69310182643551
"RPS4X",7.90490132729907
"ZNF286B",-2.70511897832929
"FAM69B",-3.67973837618763
"WDR18",-7.98590963497083
"HEPACAM2",-6.854297075782
"KDELR2",-5.15490761652061
"RPRD1A",-6.64427262398396
"EGFL7",-6.32697449473676
"ALKBH6",-6.64403248095818
"PSAPL1",-4.31900087252772
"CLDN15",-6.58588654900438
"TMEM106C",-4.11272121685799
"TMBIM1",-7.91754383344682
"ELMOD1",-3.21332393119352
"TSPAN13",-2.96036583930814
"C1QL1",-6.59544621075571
"AKR1D1",-6.54559932841027
"SERPINB9",-7.16400252206738
"TRIM64C",-6.69637630672781
"LPAR1",-4.77772517897616
"GALM",-6.38435596214886
"PLEKHA3",-3.85183163068475
"SULT2B1",-6.74854624607369
"XPA",-4.29754421214643
"SAP30L",-5.98075650748916
"NUP205",-9.46600877211272
"ASIC5",-6.74376025178484
"KCNIP1",-5.22339411062539
"STXBP5L",-8.04733634048426
"FANCD2",-6.0932084203083
"RAC2",-7.7771564768815
"TMEM19",-6.53265623933247
"EIF3F",-5.66598416529949
"IL5RA",-3.8379306761178
"RGR",-6.74064953452437
"ZNF417",-5.16703868228969
"PRRT2",-1.29820566676377
"SNAPC1",-6.51735344489801
"C9orf72",-5.66677041964087
"BVES",-6.95299696217912
"WIPF1",-6.7567063194273
"RPS8",-2.37188911102936
"ILKAP",-7.89924110457566
"PIP4K2A",-7.3523747770227
"PVR",-4.40018809837187
"ZNF69",-5.13654947399398
"HSDL2",-6.54225042080388
"CDKL4",-6.60900117184841
"ZNF669",-7.11047598113255
"TMPPE",-6.54213875925868
"SAR1B",-5.59536863834734
"ZNF429",-6.28494971503051
"ZNF497",-6.01285189292288
"ZNF439",-4.98652351057385
"GH1",-7.54864274749348
"ALS2CR12",-6.4908715716083
"NOL12",-7.47046333795283
"ARMC1",-2.71922439935539
"ZDHHC15",-6.53851993517851
"GSDME",-6.71989387181828
"ZNF134",-7.47745109220365
"CCNYL1",-2.18632769275194
"GPR173",-3.5232700825916
"B3GALNT1",0.205901191309891
"FBXO16",-5.30294267451835
"PGBD4",-6.74355801520384
"GNRHR",-6.60700796418039
"TMPRSS12",-6.76000404684742
"NANS",-7.45772278719871
"FGFR1",-6.59053332757075
"RBKS",-5.43896890209356
"SDHD",-5.64980180676995
"EMP3",-7.40031368010188
"HTR5A",-6.44789795004072
"MTERF1",-6.88772925798011
"PANX3",-6.7396610345133
"TTL",-2.4199731991507
"GPRIN3",-5.28213454139954
"PTER",-5.33877727250953
"CCDC36",-6.51209709800846
"ZNF793",0.430265226884541
"STRN4",-0.270902718260689
"PIGU",-1.908768256188
"TCF19",-4.09295460940507
"GPR12",-4.54371205577098
"GHITM",-3.74759290015088
"RBM11",-6.14382317064933
"HSD17B12",-4.13388806591803
"KLF1",-6.97143069342289
"ZNF212",-5.94963023968704
"FAHD2B",-6.30939614055662
"LAYN",-6.60996239643402
"NEUROD4",-6.00402117620252
"TLK1",-1.28521418382506
"ANGPTL5",-6.71434932173813
"SERTAD4",-3.33572995803838
"PYGO1",-2.99869706245682
"HEXIM1",-0.703871859825715
"ZNF239",-5.54690097806573
"RPL19",-3.81932248161668
"TREX1",-8.05443252070755
"F2RL3",-6.56797209679197
"PPP1R3F",-4.899887116237
"ZNF611",-6.47612437482207
"RNF112",-3.2082422119739
"ECHS1",-3.09178889560014
"ZNF579",-5.70759044494059
"IDI1",-2.2999582357064
"ZFAND2B",-6.90943473674372
"TMEM59",-5.99274843316284
"TTC4",-4.43775629903972
"TLCD1",-6.70444092316383
"DTNBP1",-7.62794384948012
"CHIA",-6.72109565119804
"CD46",-3.48335180090914
"HEY2",-3.25453153663224
"METTL8",-5.94089153260134
"ARID3C",-6.75609909408354
"GGN",-6.61794155158689
"NFKBIB",-6.9736410616804
"ATP5S",-6.92101802035648
"TMEM178A",-4.62197800041201
"INSYN2",-6.74916621899032
"HPDL",-6.11211368423235
"ARL4C",-1.84915573785704
"APOL5",-6.70798302032334
"CPT2",-9.50138992144238
"HP1BP3",4.35574228990774
"TEKT5",-6.73105327234697
"CRY2",-5.21842072476518
"EIF3K",-3.5780895764704
"C1orf87",-5.94528996638569
"AICDA",-6.77669587906661
"PIANP",-5.3607354196609
"ZFP69B",-6.73530966683524
"ABI3",-8.05258682493607
"CA4",-6.8567590554843
"SNX30",-4.55119247602735
"RMDN1",-7.82680120584217
"NKX1-2",-6.8212556369733
"VSIG1",-4.84391229293337
"SRI",-7.61629738065399
"CECR2",-4.80253613481029
"MYL6B",-8.1963572813688
"LDHC",-5.01679693784732
"SERPINB3",-6.77614262152142
"SELENOP",-6.71274745103519
"ODF1",-6.75124552507112
"C14orf28",-5.70671679712091
"COX18",-4.79432941077028
"RIT2",-2.48406852346316
"LIM2",-6.82806705495126
"BTN3A1",-5.39133214644995
"FANCB",-6.66316343715123
"TRIM15",-6.73941262832761
"PSG1",-7.06774646136995
"RASD2",-6.21130820655708
"AKR1A1",-8.51245078785273
"TOM1L1",-6.82207796303106
"CRNN",-6.71205141271547
"BTNL2",-6.88083849782836
"ZNF529",-5.60824133050511
"SOHLH1",-6.75745509464189
"SOCS6",-5.94680007431129
"TMEM143",-6.66856514232971
"TFPI",-3.44181775690974
"PLEK",-9.85074100565595
"FBXO15",-6.53268741749741
"RHOQ",-3.15577694872957
"FAM111A",-6.42356614505718
"CCNB1IP1",-5.60817700993444
"PANX1",-7.08748522632479
"TIMELESS",-9.16545079788363
"DKK2",-6.65184897229352
"OSCAR",-7.40086301720669
"HSD17B2",-6.78099658389561
"SFXN4",-6.22022943908579
"CHCHD3",-6.67074363995202
"GDPD3",-6.50018307328976
"SLC30A8",-6.1515846817158
"STARD6",-4.04634899518654
"SLC10A7",-5.25294374294045
"FAM192A",-6.35313336316138
"PTGR2",-7.03286194775442
"COPS7A",-8.49936429405983
"FAM81A",-7.29126812940541
"CABP2",-6.79440942164144
"STIMATE",-6.79208278412445
"GLRX3",-8.07452134943203
"PSEN1",-7.18960686854607
"GTSE1",-8.2277402519884
"LDHD",-8.42428901892739
"TRAPPC2L",-4.89826989844563
"SRRM1",-4.44170333383327
"XRCC3",-6.96509978326376
"ATP13A3",-6.01874592978787
"C19orf47",-6.67364739454425
"RASL10A",-7.15465666127887
"PPP2R3C",-3.97504689106945
"WDR82",-1.55338092497801
"FAIM2",-7.02600844803723
"GPKOW",-5.08270209372705
"SH3GLB1",4.06265529780419
"COLEC11",-6.02516108087685
"RUNDC3A",-4.74415964287152
"NUDT12",-6.71605166567947
"EIF3H",-2.07830983119105
"ST8SIA1",-4.01140794910599
"TIMMDC1",-6.49099774189277
"RAB39B",-3.96999750711207
"CCDC105",-3.97590311120354
"LIN37",-8.30064279914429
"PRAM1",-7.9492162607723
"ZNF200",-4.63729178524082
"MED6",-5.17832043165301
"DUSP12",-2.93101130085068
"PRKRIP1",-3.62546334125483
"RASL11B",-7.19605411770029
"IPMK",-4.79560005958509
"TRIM54",-6.69598503705023
"TXNDC15",-2.40030940289207
"ZNF85",-5.05706586402534
"ITM2C",-4.06070081957648
"TEX13A",-6.72597314082492
"CAT",-4.41356288793183
"VIL1",-6.76163019289174
"CSRP2",-2.86368954668896
"LRRC63",-5.9302039499594
"SNAPC3",-5.73932860359747
"TRHR",-6.80162557983766
"EMC10",-2.62224928677671
"CD1E",-6.71463192932922
"TMEM59L",-6.02431220565727
"ARL10",-4.65644129493083
"FOXE3",-6.86595201713449
"RAPGEF4",-4.43438949564704
"CSRP1",-7.09403130900839
"CD5L",-6.78198373316163
"TM2D1",-6.79292166037486
"DCAF12L2",-6.4640253593315
"ARMH1",-3.9997738152844
"PRDX3",-1.55198794784293
"C9orf24",-7.03009553511502
"TUBA1A",0.509658573705069
"SFRP5",-6.85147294969733
"NCEH1",-5.47434398045421
"NOV",-4.59889786564588
"TFAP2B",-6.60805527763901
"TTC23L",-6.72495127642468
"NELL2",-3.61077245698895
"WBP11",-7.46720398132678
"ZBTB6",-0.871597392071756
"AVPR1B",-6.8081449251441
"CAB39L",-6.12811163430165
"FRRS1L",-4.78539581146798
"ALYREF",-5.38655525149217
"RAB29",-7.83180887097331
"C20orf96",-7.10298904791993
"ZNF75D",-5.90260516207085
"MFF",-7.08487757902908
"ZNF584",-7.47472057562514
"SLC38A1",3.34629380409102
"RNF150",-4.06953679248672
"MMP20",-6.78061456354595
"PLEKHM2",-3.40570467167806
"FUT9",-1.52000284031689
"CBLL2",-6.72909010389084
"IFI44",-5.64778869983572
"DERL3",-6.88126968200742
"PDILT",-6.73444076315297
"TIGD2",-6.69079956918131
"SERPINA3",-6.81366631083471
"RCSD1",-5.52931211522785
"CBR4",-2.71400484311822
"CACNG5",-6.84904699531229
"ZNF20",-5.80166372414015
"MBNL2",-5.8498686971406
"A4GNT",-6.81579848728732
"TRIM11",-6.73004884767291
"CLDN4",-7.55900837817935
"CSTF3",-5.18865310563834
"GTF2F2",-7.94106653424243
"RHOF",-5.03782970125736
"LTB4R2",-6.77910804813333
"ZSCAN30",-2.65097884736731
"TIGD3",-6.08930143396972
"FOXL1",-6.18121219322508
"PRSS50",-4.90610945850716
"H2AFY",-5.10795388398096
"EPHX3",-6.76228535344923
"CD9",-3.85057042570787
"LRP2BP",-6.69066442491708
"TRIM63",-6.78992362200012
"ST8SIA3",-2.87722297149413
"LSM11",-7.31397662496019
"P2RY2",-6.96975438374364
"HMOX2",-5.23792813992368
"ST8SIA2",-2.18085863336914
"RNF41",-6.18948403546538
"CLEC17A",-6.73562298730645
"GPR19",-4.29740612753938
"LACTB2",-7.64531990463642
"SLC17A1",-6.74356097153188
"ACOD1",-6.80121809121833
"MAFG",-1.48860921585838
"PIGL",-6.62073611589075
"TAF1A",-5.45304867066143
"SERPINA10",-6.81299990304895
"MTFR2",-6.71277020113371
"DPYS",-8.47738606059994
"PSD4",-8.82267109988012
"ZNF10",-4.18698274006957
"VPS72",-4.7230423580685
"RCE1",-6.53806775701042
"RPL8",-3.2917431374908
"CBR1",-8.62565089531689
"ZNF222",-5.45312408229636
"ZNF594",-6.6578274308089
"APOBEC3G",-7.14645739195352
"SNX15",-6.42882864421864
"SCRN3",-5.49197616063483
"NPFFR1",-5.0077988221947
"NPAP1",-7.55633028073348
"CDCA8",-9.19670395489646
"FGF4",-6.85251477379748
"ADAMDEC1",-6.74717442944225
"ALG10B",-5.43470734444992
"PTGER2",-6.83732127363165
"RIMKLA",-4.55516709155859
"FAM217A",-6.73638377904621
"CDR2L",-5.71666986551367
"THG1L",-7.05675857067859
"PP2D1",-6.73997519922781
"SLFN12L",-6.73880921324426
"DRG1",-6.40382468277185
"MOG",-6.93885995288075
"WFDC1",-6.4417256738787
"IGFBP3",-7.0933680212598
"USE1",-7.34827740537157
"CALCOCO2",-6.53960917131303
"RABGAP1",-3.95854391564272
"LYL1",-5.70337477473843
"FUT8",-6.15194142338028
"PLEKHS1",-6.70815485811663
"FBXW2",-5.48794434771911
"UGT3A1",-6.7736085919826
"ZNF165",-7.11077389204893
"IP6K3",-6.80620858966397
"RAB13",-7.33384163032644
"ZNF500",-5.94605102490296
"TRIM72",-6.8323882930395
"CHMP2B",-4.53050046547196
"CRYZ",-7.57293674335204
"MXD3",-8.11186262415857
"ZNF835",-4.01388402429746
"SNX7",-3.62109963096259
"ZNF440",-7.06513393090944
"TSEN34",-4.24783071516822
"ARHGEF5",-6.84546899536427
"CISH",-7.0167854103154
"IGFBP4",-4.73726679155058
"EXOG",-4.23758035859892
"PRELP",-5.40629391147208
"TNFRSF10A",-6.08034414969723
"MTHFD2L",-6.79919711825927
"OPN3",-6.90757517387229
"CHST1",-6.23626089557555
"ZNF70",-6.63740061636548
"FAXDC2",-6.41046760891619
"PLCL2",-8.40915093092634
"C5orf22",-5.80121474423408
"GSDMD",-8.2062020915804
"MMP3",-6.37354937493409
"POF1B",-6.60231059901611
"IL13RA1",-8.74494308898812
"TIMP2",-0.198927260480335
"SERPINA4",-6.81397957780803
"INSYN2B",-6.75874800733761
"SIL1",-7.15349996255073
"TENT5C",-6.83503401111123
"HTR1F",-6.30421641402017
"RPE",-3.89435227903686
"ENTHD1",-6.77202460444495
"ZNF714",-3.7479320925261
"PCBP2",-2.01428281874801
"CEP295NL",-7.03008959149691
"ST6GALNAC4",-7.12056116937083
"PTP4A2",-2.43260536282383
"ETV3",-5.12905259196128
"CFAP36",1.81819581129484
"SLC8A2",-3.87831013675937
"RHBDL1",-6.63602480135899
"PARP11",-6.93004286817561
"TMEFF1",-5.42777656935792
"TSPAN32",-6.85104486213013
"PSTK",-6.89388246517586
"CCND3",-7.93955949631569
"SERPINA1",-9.03000190118781
"UPK1B",-7.02067484595918
"PDIK1L",-3.14288541250654
"AK3",-3.99883389799279
"CHMP5",-2.78832145206198
"MAP3K20",-8.5370221334552
"ZNF223",-2.0921693757009
"COPS6",-6.42908834851471
"MMP1",-6.78579949664305
"SLC30A7",-1.44662120787547
"ATXN7L3",-4.76489300972913
"PTAR1",-4.70908726250516
"ENDOD1",-1.7627236795515
"CHST7",-8.08823247799413
"HAUS8",-7.13355006569501
"SLC38A5",-7.06153504608421
"ZSWIM9",-6.74709034771964
"AASDHPPT",3.99158646273683
"DHX29",-3.68001451476488
"CCNE2",-4.78072915651618
"BCO1",-8.3778444359146
"RIMS4",-4.56892018351683
"SLC39A7",-7.5141615094623
"FANK1",-7.26084974685046
"PDCD7",-2.73330814431142
"RHOBTB1",-4.94589442838097
"OTUD1",-6.70319032914526
"GUK1",-7.70919648939635
"GRPEL2",-5.49286020327959
"CPM",-1.48661231419536
"HGH1",-6.77604124580585
"SLC35F4",-6.05375462056653
"RPS5",-1.74587647390623
"GDF3",-6.82114638499182
"FAM155B",-5.96779822859107
"CBFB",-5.83910485995403
"ADGRG5",-6.77491957120268
"ELMOD2",-3.5218411314268
"EIF2S1",-6.11398104135068
"GLMP",-8.70161820611587
"UROS",-7.70786387749063
"UNC119",-4.8979499892615
"CRIPAK",-3.89479210326425
"P2RX6",-6.75996996363322
"RPS16",-0.361123539614485
"CHMP2A",-4.57145121191054
"EXOSC7",-7.32326118977919
"PARVG",-7.64812126116517
"ST6GALNAC5",-3.38605001896343
"RAP2A",-5.27077187798334
"THAP11",-5.43490038402757
"ST8SIA4",-4.12588268923814
"MDP1",-5.42365183184816
"SPSB3",-4.29405336671627
"HCCS",-8.52437152853284
"GLIS2",-3.65582151062647
"MVB12A",-7.68069744656112
"IRX3",-4.54491696968404
"HOXA13",-6.83335378245851
"WDCP",-6.7973316334294
"RFXANK",-5.463203636714
"NUF2",-8.04036206085965
"RHOBTB2",-5.61355004475275
"ZSCAN5B",-6.75890420370271
"FOXM1",-10.0240347491305
"RAD51C",-6.83159850400768
"GFOD1",-4.40391476245788
"GOLPH3",-5.10735316606795
"GORASP1",-6.1269575915502
"F11",-8.46414635901252
"UBE3B",-5.91918648861541
"PODNL1",-6.71989353188436
"GTPBP1",-8.65551761516921
"ELAVL4",-1.20860092735842
"GRXCR1",-4.04187398222549
"GID8",-3.05462176096926
"MRNIP",-6.75895198931874
"FBXO17",-5.34970149069488
"MACROD2",-6.71660826529325
"SLC29A3",-8.00518188628954
"DMAC2",-6.76612153647404
"CRYBA2",-6.79450823336317
"TCEA3",-6.42076426834712
"EMC2",-3.22347380191129
"GBA",-5.43496433109362
"CHRM2",-4.7907052205172
"TFB2M",-6.37358624472536
"CDC37",-7.69904243889215
"STARD5",-6.95825630427088
"CCKAR",-6.84742771222845
"RCHY1",-2.36172448858048
"PSMB8",-7.30567299882361
"KLC2",-6.7452677178332
"ZNF674",-5.78870666052488
"ZNF589",-6.24003755457382
"C1QTNF9",-6.80201495920948
"DNTTIP1",-3.67538778341168
"SNAP25",-3.28008728892462
"UBXN6",-7.26626590086292
"DDX50",-7.45394259360454
"FYTTD1",-3.96192028519792
"GYS1",-6.83347145180148
"THEMIS2",-7.49946726525263
"OCLN",-6.45786863488897
"INTS12",-4.73338802064172
"FBXO47",-6.00027894978594
"ARL8B",-4.68565843387452
"TNC",-9.15083543406914
"PDCD4",-6.45200579876224
"ZFYVE1",-6.6463480402421
"SPATC1",-6.7632587233419
"PRSS8",-7.2812765862896
"ALG10",-3.93859433532772
"ICMT",-6.67049672649097
"C5orf51",-5.53580775867896
"RAB30",-2.86059941650391
"FTH1",-1.35573764297882
"AQP5",-6.91833491201224
"ZNF410",-4.98585438362617
"PCDHB13",-6.41351257058518
"IMPA2",-6.90129444801935
"FGF11",-6.65317347493908
"TNNI2",-6.98521104748509
"NUDT22",-8.39922092528366
"APOA4",-6.80775333423969
"BDKRB1",-4.04527521591885
"CA13",-4.74461758455151
"C1orf116",-6.76134390787206
"PM20D2",-4.81436508396383
"WDR4",-7.07922713503087
"WDR54",-8.35118956826176
"ITPRIP",-5.74527585154471
"GLIPR1",-7.92753762509105
"ZNF79",-6.87270557544723
"PDGFB",-9.60933802545095
"MAGT1",-6.77882457751414
"PURA",-3.30219621106878
"BPHL",-6.14781875803731
"NOVA1",8.9095335723782
"CRYZL1",-5.64230388874061
"ERCC8",-6.66370091183756
"IFIT2",-6.23944562265126
"MRPS15",-7.86520211623883
"HERPUD1",-4.97526946692968
"ZNF2",-8.36180414719369
"ATG3",-6.82326587686592
"DSCC1",-7.24525293343951
"GRINA",-5.3248810492359
"GCNT4",-6.9597828114435
"C1orf94",-6.6552411559979
"PSMD5",-6.04996485861849
"SLC4A11",-9.89083268422449
"SCRN1",-5.04748745348058
"SLFN12",-6.63673053413325
"FGF18",-6.74401556531107
"ELL3",-6.94152691832965
"C14orf39",-6.78760454664126
"PEF1",-4.86184507933825
"C12orf40",-7.07001447809375
"CLPP",-8.35058576382172
"CD209",-6.82389730615908
"SAXO1",-4.02997706958214
"C8orf76",-5.93034831913542
"LAT",-6.03398769760813
"TNMD",-6.80627408930613
"KLF5",-6.02553285468405
"B3GNT2",-6.05125432791062
"SIRT7",-5.92775424018019
"SPATA2",-5.97426095699117
"AP5M1",-3.83063289269165
"RABL6",-8.07715740876541
"PDK3",-8.96196046295632
"UGT2B4",-4.37881382768832
"TMPRSS11B",-4.99495286573111
"CHERP",-8.68453306436019
"NUBPL",-4.90322277114152
"CLEC4F",-6.76979368333432
"VTI1B",-6.85161170319055
"PON1",-6.6811550614221
"TIGD4",-7.04756957083562
"RXFP3",-6.84605746998902
"NKX2-8",-6.9002824243863
"LPAR5",-8.71416057562675
"ZNF284",-6.6235182106393
"DOLPP1",-6.95273403675569
"UBE2Z",3.14187443621859
"PERM1",-6.87144839684007
"PTHLH",-7.14534426691414
"SNX21",-6.70358485105497
"PLTP",-7.3727171405442
"FAM53A",-6.80629556643715
"GMEB1",-6.7550701054881
"SNX8",-6.31259279425066
"GFI1",-6.84521536600329
