"","real.log.BF"
"ZC3H12C",-8.15045068269592
"MYH7",-11.4770715567158
"CNKSR2",-6.99049841106864
"ELP3",-4.72290513326651
"KLHL21",-8.09976194447639
"TAS1R2",-8.52586178131239
"FAP",-6.04330144726897
"NISCH",-4.43237743704218
"THAP9",-8.77174468266488
"TPM1",-7.99004936463275
"ANPEP",-6.28127962986187
"ICK",-5.45178791482991
"LMNA",-7.64041199274132
"INA",1.3516971121865
"ELMSAN1",-6.49492589960688
"HEXA",-9.44173598721347
"ODF2",-7.31157990467648
"RBSN",-7.83676868601314
"MAML3",-7.08139201565963
"CDC27",-4.9074345655332
"ZC3H7B",-4.65845260898894
"PPP6R3",-1.90051420921753
"USP36",-8.42621353993774
"GNAO1",-3.77133114849577
"ALPI",-8.53845363127362
"PLEKHA4",-8.57994682321521
"RTL1",-8.21787708719638
"KCNJ3",-4.53974993292525
"TAS1R1",-5.80588903984665
"RECK",-6.67498305580266
"NOP56",-3.6360316775009
"WDR78",-7.91965562915145
"LATS2",-6.30674053254714
"KCTD7",-4.92290014899016
"KIAA0753",-7.65454547042513
"KARS",-4.36320401407959
"HGSNAT",-6.88431993645735
"ATXN2L",-5.33536720431756
"XYLT2",-7.44784384729387
"TUBG2",-8.34700920662137
"HYOU1",-8.90077553600362
"ANKAR",-5.80103634715426
"ZHX3",-6.74677698803747
"RREB1",-8.51051913830715
"TTC27",-7.61408071060425
"JMY",-6.49962300366952
"HSP90B1",-3.64057759472701
"SUN1",5.41504993822177
"EML2",-8.25823308741634
"ECT2L",-8.21076149920904
"VAC14",-6.56817006122515
"ANO4",-9.12471212420581
"BTK",-9.58609316619711
"MTM1",-8.41254307912974
"PFKFB3",-7.47592798672834
"AP2B1",-2.37383840926549
"DENND2A",-5.67767316192192
"MAP4K3",-3.83070972101473
"DCHS2",-6.46502725235173
"PCDH7",-4.25599754013691
"KCNS1",-8.329079093733
"SERAC1",-9.443808536634
"SMOX",-6.91966705445149
"KLHL18",-8.78673127236228
"PTPRO",-3.29753694798992
"KCNV2",-7.01914663203163
"FSTL4",-4.40392723924121
"RHOT1",-4.9617732008172
"ITIH5",-6.16272947054614
"SH2D3C",-4.41314208659726
"DSG4",-8.42142158104173
"APPBP2",-6.63444817785769
"ARSA",-10.1944009681931
"FAM160A2",-5.90903485286614
"ADD2",-7.74808844429861
"PCDHGB6",-8.19160909893579
"FBLN5",-8.40534518203581
"MYO3A",-9.60802081880195
"NOX5",-8.55572858852959
"FZD6",-8.87715597689155
"LHX3",-8.50539196190749
"SMPD4",-8.85449126937308
"PRKCD",-6.7722479398058
"FBF1",-8.17498275658959
"PCDH8",-4.9311093817871
"PCDHGB7",-8.31959992611374
"PLXNA3",-6.92496548314083
"BICD1",-7.59841154338259
"DCAF6",-7.97980375458832
"ZNF644",-4.36193729595279
"SLC5A12",-8.57162515151029
"GATA6",-8.60957555151472
"DPYD",-7.93273018450722
"DCAF5",-1.79615042709279
"DDX17",-2.9659840652565
"ACTR1B",-5.94324751604566
"MROH7",-8.39696419461198
"ADGRL2",-12.3237132632906
"FXR2",-7.20198405229934
"HIVEP1",-7.28029268829583
"HACE1",-8.72575718807526
"ELMO1",-6.50312580710435
"INTS6L",-8.46388386317713
"KLHL2",-1.94562553602271
"NFE2L1",-5.28928927815125
"ARMCX4",-5.72097738453837
"KIF22",-8.90387695637928
"NR3C1",-6.7556675238316
"CACNB4",-5.77522909219323
"KIAA1324",-4.76858682614879
"ARAP2",-6.51342437047151
"GALNT7",-5.0460733090418
"SEC14L5",-7.8372255421652
"LONRF3",-5.67100271245765
"ACTR1A",1.16226634782867
"INPP5E",-4.75635957877181
"NUP85",-6.64836651535323
"EFEMP1",-8.96330411813706
"PCIF1",-9.76923832674532
"TULP1",-8.57588370700189
"ANKRD24",-5.90877467061566
"URB2",-7.68266521584451
"KL",-8.48940633920587
"KLHL8",-5.24866064431907
"SEMA3D",-8.34578539465216
"ENAH",8.5316307509247
"EIF4B",-3.33806929721743
"CIZ1",-8.45830328253233
"CPXM1",-8.55943895372638
"IGSF22",-8.3505899613897
"ELAC2",-6.47714101031645
"HSPA4",-6.17104559742567
"GPD2",-4.92680215151634
"ITGB8",-5.45720634349196
"USH1C",-7.77002357842522
"SH3PXD2A",-6.9703049394189
"KIF18A",-8.73445740047014
"GPRC6A",-8.57691386989486
"GNAL",-2.33393918588502
"GFM2",-3.64397394179937
"PTPRN2",-3.88369090526794
"SLC6A4",-6.68031635999777
"TOPORS",-4.21964724179058
"ABAT",-4.13595863702687
"PHF8",-6.51447522515085
"STARD3",-8.25609845528968
"ABCD3",-5.36677202705763
"BMPR1A",-5.3086633461118
"RBM5",7.78014331769083
"ACVR2B",2.47206649078245
"RHBDF2",-10.8654942280613
"EYA4",-7.98305683501119
"PIWIL2",-8.34279677578202
"HNF4A",-4.21230965194248
"PAX1",-8.66332124367448
"FAM20C",-5.86672656230888
"MCM8",-8.72900041245413
"ZNF318",1.03733606964698
"USP38",-5.12846814954602
"USP53",-6.04551464187449
"SLC9A2",-4.04270374706574
"CIITA",-8.38042837189034
"GRIN2C",-5.78820329940562
"GBE1",-8.67848437977823
"DCT",-5.29436449122245
"TRAK2",-5.5249622297667
"IPO4",-7.90744849313568
"HCK",-11.6561342891749
"PLEKHH2",-10.024560082144
"PITX2",-6.75473330155828
"PIK3R3",-1.69121067818594
"SYNJ1",20.7800986506082
"ANKRD35",-8.39670850763901
"RIPOR2",-8.50513331507818
"RXRB",-7.83988658547662
"ARHGAP31",-8.70306730142521
"TUBGCP5",-8.65699229294609
"TRPA1",-5.8429702336877
"ATP2B4",-5.65521049903667
"KIFC2",-4.97556823887166
"ITGAE",-6.36903713859733
"PPL",-10.1731645469686
"NOP14",-8.4794716697207
"GTF2IRD1",-3.51146417683471
"BAG6",-11.3131549167752
"PTPRJ",-6.64710181591931
"TBX3",-5.89477036663031
"WDR48",-6.55906266034871
"ATXN2",-6.33668400169347
"TCF7L1",-3.90121756878698
"STK11IP",-7.47627623591422
"ILK",-7.58087795211718
"PTPRG",-8.45144767616632
"ITIH1",-8.52929205428383
"FIG4",-6.02271785196839
"MCTP2",-8.63912950043271
"KANK1",-7.08369940057492
"ALDH4A1",-6.72257097306273
"XPNPEP2",-8.47175173762061
"PLEKHA6",-1.17747146938285
"SLC9A5",-8.10139483397557
"TANGO6",-8.23515934220061
"ATP11B",-9.25134004168218
"TEC",-7.16875184901296
"MTMR10",-6.53715542950515
"UNC5D",-6.64595593282505
"MAP4K1",-8.82359132444716
"CTNNA1",-7.12567644128383
"NR2C1",-5.35086788604787
"SGK223",-8.61664000107649
"LCP1",-11.2938951653332
"CD163",-6.63089401685644
"PNPLA8",-5.17348578013882
"PRPF31",-9.45862998344986
"AREL1",-4.02764952024633
"XPNPEP1",-3.76025306070253
"TRIM67",-0.944759346018151
"AC018470.1",-8.42745337533256
"AP2A1",-7.95894091247685
"ZFAT",-6.40454657941727
"SOX30",-8.59672330203864
"PLEKHH3",-5.21183391257105
"ADAMTS2",-8.46534837609165
"SEMA3A",-6.96589181672414
"TUBB3",-3.1792991477018
"FKRP",-6.04546817391279
"COL9A3",-10.4403931474634
"CARD10",-8.72238714387768
"SEZ6L",-1.89586863534745
"CEMIP",-6.07491262242535
"CAMSAP3",-5.53842908677977
"PNPT1",-9.60298246138318
"LIMK1",-6.94149131192619
"GALNT11",-6.26065911991078
"NR5A2",-8.4382117744018
"KIAA1671",-7.86326272627368
"RFX4",-7.21180772870673
"SGCE",-5.86383193653418
"ZRANB3",-9.77748219184431
"COBLL1",-7.42719363654547
"CNGA4",-7.09408726190049
"P3H1",-8.67369372739703
"DPF1",-6.32563449547435
"ARHGEF26",-8.6930799865201
"KLHL1",-1.09033727085179
"SCYL1",-9.02867617336692
"ACOX1",-4.74816166888007
"TBL1X",-3.28172723999759
"NUP153",-4.07563729731383
"DNER",-1.41046089269244
"TMTC3",-8.38832734675308
"DLGAP2",-6.9364214831696
"ACAP1",-8.305771625433
"ABCB10",-5.0514042704933
"ANKRD31",-8.54152582864696
"LUC7L3",2.45442013862908
"DYNC1I2",-3.19832112489409
"NDST3",-6.73716788148907
"ASAP3",-8.86492511396349
"IRS2",0.0120979234949184
"KLHL29",-5.97278597758851
"RBPJ",-4.12059172206257
"ZNF335",-9.41695911991173
"SYK",-9.0926363820804
"GPATCH1",-6.78298207917363
"TAS1R3",-8.69172419168206
"IDE",-7.64945682421791
"RECQL5",-3.2934547486109
"PLCD1",-8.21338022991571
"CAPN11",-8.64983111540319
"STIM2",-5.05242860477829
"BRCA2",-11.0116536149143
"BAZ2B",-15.5346005125043
"NCSTN",-8.31948570736996
"PAM",2.01182850675878
"SAMD9",-6.25017061718349
"SLC6A11",-8.60903104636418
"ELMO2",-5.13737040589788
"TRPC7",-8.74760301537151
"PAH",-5.39260549686726
"ACSL6",-5.96842168872182
"PHF20L1",-3.20396330448695
"CUL7",-11.1492949442452
"MYO9B",-12.9924385295537
"RGS9",-7.93032892259972
"SLC3A1",-7.86821595722741
"JMJD1C",-7.1372452974461
"RIMS2",-4.24044986835164
"DDX4",-8.47936193756274
"LRCH3",-8.51401805330881
"IRS4",-8.64282500054206
"DPYSL5",-0.204816301000659
"PCSK7",-6.67219182283099
"NOL10",-8.6343489159205
"SMAD3",-9.20836751897833
"KLHL5",-5.52972508987628
"SOX9",-3.2776557644439
"ADAMTS5",-6.53572205908792
"GLB1L3",-4.58419620921367
"SCNN1A",-8.45531508328815
"MCM2",-9.57144567556796
"ESYT2",-7.82817981251066
"NEK4",-6.9999094181613
"FUS",-5.51194947626801
"ACAD10",-7.08369203342672
"SARS",-6.06145807137232
"STRA6",-5.81930136870944
"PKD1",-12.6296732873961
"ATP6V0A1",-3.0938361801408
"ADAMTS8",-8.27575599253593
"KCNN3",-6.38702713541355
"SV2A",-2.98761536175372
"CEMIP2",-10.2486730200362
"KCNQ1",-6.20657002542201
"SPHKAP",-7.95459221258648
"ATP2C2",-6.83309633001096
"ADAMTS9",-10.7691037245298
"CLSTN1",-4.1554629456236
"CHRNA4",-7.13258889769808
"PCK2",-8.9772634144387
"MAP3K19",-8.40321207230447
"IVNS1ABP",-2.85613209439418
"ARHGAP9",-7.29837779147475
"MYORG",-8.76751631551392
"RGS22",-7.76340743729581
"NCOA7",-8.10093696916033
"COL19A1",-7.48133814022768
"DSG1",-8.58689402037817
"MAML2",-5.7625885568759
"SMG5",-9.38167327616441
"ALDH7A1",-4.18071824260256
"AKAP11",-1.26442584481026
"SENP7",-3.69182860258034
"DHX35",-8.45527876707614
"LIMK2",-5.10664766524056
"PKN3",-8.89803928894473
"KEL",-8.53502913531323
"CNNM4",-5.3215336618228
"OLFM1",-2.78534647177345
"SP100",-9.42178126478449
"NRG1",-1.10116826031748
"PEG3",2.52919551905935
"L3MBTL1",-8.58360485127066
"PPFIBP2",-3.60769936132972
"NAV3",-8.49591753564807
"NOL4",-2.53025032100629
"GLB1L2",-8.71867055650145
"DPF2",-3.88274282417122
"PCDHGC4",-5.66027245950184
"IGSF1",-8.33154157523242
"CPXM2",-8.18961955851345
"DLL4",-8.56694440804262
"SEZ6",-9.19509243066602
"GALNT10",-8.81114056975686
"TMF1",-1.15219119780767
"CHL1",-3.13657110160968
"SLC26A3",-7.13965788030248
"USP5",-5.82339780263269
"ADAMTS13",-8.77442711093063
"EIF2B4",-6.97591291897354
"MRC2",-10.2599330769874
"AP2A2",-10.7538682884997
"SRBD1",-5.12094202914545
"ADGRA1",-5.84495300412491
"ELOA",-8.56055984737214
"ACOX3",-8.73556854414141
"INTS11",-8.70694610726628
"VWA5B2",-8.46395929838389
"RSBN1",-2.04752617199628
"KLHL3",-6.45721141963095
"SCAF11",-5.73453551859934
"DTNB",-8.32393189658115
"SPG7",-6.33743870253439
"APLP1",-3.24716503224448
"MMS19",-6.07475751663335
"MDGA2",-9.0728431155405
"EXOC2",-7.57564779484592
"VPS35L",-8.64988097970937
"ALPL",-8.03238881281892
"MCCC1",-8.39201369529733
"NOP2",-8.18209459853384
"PPP1R12A",2.1900831379371
"COLGALT1",-9.01285019690732
"SLC5A4",-8.72708062691972
"UBE3A",-2.45089112788337
"ADAM11",-6.78866553875875
"FYN",3.33051476866321
"LENG8",-4.44201517913523
"FZD7",-7.96895989872341
"CRY1",-6.87428600567665
"SEC16B",-8.54184957298666
"VPS45",-6.98703577769785
"FER",-6.67610632180254
"XYLT1",-6.55535686455148
"ADGRG6",-9.03262020803334
"TYK2",-10.2318534181968
"HECTD3",-7.28714598881818
"DARS2",-9.63932958343502
"UNC45B",-6.86075787592072
"SART3",-5.40795221544937
"PDE3A",-6.68056723469612
"SACS",-12.4134870179302
"CEP112",-9.10880111370406
"SLC5A11",-8.72441122939649
"ZMYM6",-8.99601386298838
"MPHOSPH9",-9.65875024186284
"DHX16",-10.8851473083221
"PPP1R10",-11.1074979307476
"CMYA5",-11.1491776372106
"HMGXB3",-9.64927768989488
"RBM33",-3.56214260158827
"SLC20A1",-6.04964694366703
"TRHDE",-4.85215479838076
"MSN",-9.25945824346073
"TTLL13P",-8.90440668942
"FTCD",-8.82336279454041
"PTPRH",-8.49903560570842
"TECTA",-10.1283943054551
"ULK2",-5.46530049201771
"PNPLA6",-10.1993848591045
"BCAS3",-7.91540363913684
"CLEC16A",-7.51908049539575
"TYW1",-7.56407041890149
"OSBPL5",-7.20924836626954
"VPS41",-6.97893103494922
"KIT",-5.97758261687783
"LAMC3",-9.02749115113792
"RNF17",-8.87671020001488
"ANKZF1",-6.3434502037398
"SSH1",-7.1237371825124
"ADAMTS1",-6.19548384545657
"VPS50",-8.68408672818827
"CUL4A",-6.23569783673456
"LTBP3",-11.1582545116589
"TGM2",-9.08982492101883
"PCDH17",-0.353259952825329
"ARHGAP27",-10.2595401034029
"SEC23IP",-6.94329367871322
"VPS53",-7.25664436822321
"XPOT",-9.08744320423563
"CD109",-8.78330191261192
"SENP6",4.22222190745256
"FAM120C",-8.4110533154003
"ZNF541",-7.90505466984701
"DHCR24",-4.61397112909041
"ANKRD44",-6.46889503859339
"ANKS1A",-4.83056574438532
"CCDC150",-9.15589341110765
"GPLD1",-6.74008940661156
"ZC3H7A",-2.6687428674945
"NLRX1",-6.96634780106664
"ATP5F1A",-8.87182039767767
"PCDHGC3",-8.43588822245334
"UNC45A",-6.56018441272058
"SREBF2",-4.19369626110999
"SGSM2",1.69090831205927
"DCAF8",-7.40733757041923
"SVIL",-6.4629940040494
"CACHD1",-6.32992084368238
"FANCA",-8.31174311372582
"FZD5",-8.4919669837681
"NEK10",-8.54234820811476
"ULK4",-6.22159360723782
"WDR64",-7.9324751675324
"FERMT3",-7.60944758631077
"ST18",-5.72504271823474
"ACSL1",-6.87891424779274
"SPATA20",-9.15992964323107
"NPR1",-8.82122879760266
"CAPRIN2",-5.37460278885098
"PKN2",-5.76084948754762
"AXIN1",-6.13974226887396
"KATNA1",-8.57607044162682
"TYRO3",-6.7525015670177
"FZD3",-1.59255046632697
"EXOC1",-3.11423421432448
"SLC4A8",-5.89648729551928
"TMPRSS15",-6.1229243923326
"UMOD",-4.70994127924689
"ADAM15",-8.29053678957868
"RBM10",10.5304219040623
"ERCC4",-7.37273220217476
"SHROOM4",-9.08818969024421
"ERCC5",-5.73690195719669
"YTHDC2",-7.70608636486367
"RPS6KA4",-9.44452498664778
"KIAA1210",-8.90506799442787
"TBC1D8B",-7.97233185773698
"ADGRB3",-11.1739378258715
"PMS2",-6.50785365276309
"HIP1R",-9.5246510871881
"ACTA1",6.70749551577102
"PZP",-8.48441221461897
"GUCY1A2",-4.81548769653306
"UNC5C",-6.97059656096186
"MEGF11",-8.7009451623558
"ATP8A2",-8.59719634815338
"MTMR7",-6.30989573283354
"PIWIL1",-8.69978396654941
"MTMR14",-8.04598762264388
"VPS18",-9.56378583511094
"MMS22L",-8.56296083362268
"PLEKHG3",-6.93810318945924
"AHCYL2",-6.49928892529653
"CNTN3",-4.55418901857104
"RBM15",-7.72181540149733
"SIN3B",-6.50094891720345
"AARS",-4.68540890211395
"FOXO6",-5.90698878720568
"SFMBT2",-8.96365579163319
"GLB1L",-7.74804415724822
"PRPH",-8.75182703565283
"KIF1C",-7.7529044915908
"PRKCQ",-8.79950433821107
"NRDE2",-6.71316642355568
"DDR1",-10.7994278358591
"TRAP1",-7.71478821399639
"HAL",-8.8716250144399
"FAM13A",-7.64136647224973
"TAF2",-5.45032112569039
"MIOS",-3.56181936519483
"F13A1",-8.66656316376381
"XPR1",-3.19556748993278
"LONP2",-7.0623506560485
"ACAD9",-10.1046413137502
"SLC26A8",-8.00244650401411
"ITGA9",-8.91769475376181
"PDE10A",-4.16907380456753
"CRAT",-8.73164932704292
"PRSS36",-8.70059730604977
"RBM20",-8.70060300437302
"SLC25A12",-4.53404935771837
"ARHGAP23",-3.95334607949236
"PMS1",-6.09576420044866
"CPS1",-11.3027863919406
"PLG",-8.83106938788033
"VPS16",-5.17731533280403
"NR1D1",-7.15729961533785
"LTBP2",-5.92624543542093
"CNGA1",-8.82056199762136
"ARHGAP42",-7.19584639363345
"NLGN3",-6.15607116721316
"CNTN6",-4.6867795693483
"SORCS2",-8.12629304541948
"ERCC6L2",7.36960333875043
"ADAM12",-6.27851792732476
"VWA3B",-7.95397569712827
"PIEZO1",-11.6272710422305
"ACAP2",-5.41036085985165
"EXOC8",-7.88965772348746
"CLMN",-8.7097246701762
"CEP76",-7.84086855402842
"SYCP2",-5.63664978501972
"MAN1C1",-9.00426617548166
"TMEM94",3.96751046335478
"NUP93",-3.45525593607086
"WDR35",-6.8960470399052
"NRDC",-8.78168593212288
"EWSR1",-8.42923582063546
"PRKCA",-6.32290562020913
"USP13",-3.53634977329298
"FTSJ3",-6.40431712148503
"LRPPRC",-3.30796948523081
"SASH1",-2.27840037594088
"BUB1B",-9.82197207599528
"ANLN",-9.27237623032136
"GART",-8.5021952436307
"PSMD1",-6.45346664143148
"PITRM1",-8.29029561587997
"DGKA",-10.0539793179572
"DYM",-10.3964576789873
"AVIL",-8.84085968063077
"SLC7A2",-7.3922547490138
"THSD4",-8.7899030964033
"FLT3",-5.45768293223666
"KCND1",-8.91201234164302
"POSTN",-7.24137770182176
"DPP9",-6.52686133296456
"INPP4A",-6.68355346051802
"MAMDC4",-8.29673148401127
"TRPV3",-8.78093689277557
"AHCYL1",-2.76234908515667
"AGBL1",-8.75729016325889
"IPO7",5.90008940287869
"PRICKLE1",-6.5060637309232
"SEC31B",-5.8591580016275
"RPS6KA2",-5.3514754947323
"PDZRN4",2.94187677001623
"CNGA3",-8.91684321989816
"USP11",-4.24569071465413
"ZMIZ1",-3.21332167667603
"TEX10",-5.27745445788035
"APLP2",-5.80405393283506
"TTBK2",-6.45594135570729
"PCCA",-7.79790692049406
"ADSL",-9.84662123177069
"ABLIM2",-6.59011523851122
"ALOX12B",-8.91285559362444
"EDEM1",-6.36612255574893
"ADAMTS7",-9.53710282841067
"KIF6",-8.81235381595027
"PITPNM2",-7.90249557141473
"TTC7B",-9.18941489534615
"PLCL1",-1.45120024521328
"ITGB6",-8.93294931014046
"TAF15",-6.83428656338269
"BCS1L",-5.1817712040056
"UNC5B",-6.81760053037068
"ALPK2",-8.95294279654521
"CORO7",-8.07746611048082
"LRIG2",-9.24037865764762
"ENPP3",-9.01777725845876
"TARSL2",-6.33922137850529
"TBX2",-8.08684126883948
"ANKIB1",1.08828319926275
"PEX5",-5.92943614929052
"CAPN9",-8.93202980801207
"DYSF",-10.5999857858673
"TCF25",4.39810006870511
"PARP14",-9.7609215246931
"TUBGCP3",-7.67445158973083
"KNL1",-8.71930940705202
"DDHD1",-4.71800857002908
"ZNF609",-4.56025774581544
"CMTR1",-9.61511763629118
"EML1",-7.82342527982336
"KLHL20",-6.89043556837645
"XAB2",-9.12404354008983
"ALAS1",-9.16505746406307
"ADAM22",-6.079113555232
"INVS",-7.86465092689452
"VWA5B1",-3.40311051958386
"RAPGEF1",-8.46409266623908
"BCR",-7.94455212910595
"GPSM2",-8.64716582556254
"SLC26A6",-6.16004798118295
"POLR1B",-8.00276954122556
"MEGF6",-11.1959622730831
"ZNF568",-5.69180053929528
"NAA25",-5.92086263393193
"TAP2",-9.12521229857918
"SEMA6D",-3.35263888587313
"TRIM33",-4.81952953369921
"TJP3",-8.71151851466404
"GPI",5.93958124618706
"NFATC3",-7.35834423267373
"TRIM3",-8.50941948475027
"NEFH",-8.05064528811077
"ACTL6B",-8.65636553986041
"NAV1",-2.43482886635456
"VPS35",-5.16684607285207
"EPB41L4A",-8.65027264840985
"ANKRD36C",-8.75382713262275
"LDLR",-3.55863117427416
"HFM1",-5.9634077899547
"NSMAF",-7.70327328552268
"TGFBI",-8.48321627110029
"MAP2",-3.14599075800488
"FGD5",-7.70988264325168
"RBMXL3",-8.7607438557994
"TDRD3",-8.11160748857092
"CASKIN2",-6.71680309779749
"EXPH5",-9.76674797312863
"DLG3",-4.22618468948759
"CLSPN",-8.85239128964943
"LOXL3",-8.93812915741623
"PDE9A",-7.88282920974093
"PDE8A",-6.955623760942
"GNPTAB",-4.66514831952385
"ESYT3",-4.39492863215282
"CFAP61",-8.01811510705522
"TEX2",-6.41079355522108
"C2CD5",-4.14728172406786
"MYBPC2",-8.53531566723895
"FGD1",-5.89850673472224
"CUBN",-13.5540175804462
"ARHGAP29",-6.33588567704724
"ADGRA2",-8.85865380249813
"ATG9B",-8.09306780228254
"CCDC18",-8.1505681035469
"LPIN3",-8.95758059048873
"PPP1R9A",1.22214696451726
"NID1",-6.1283332810397
"EIF4ENIF1",10.904389870545
"CACNB1",-7.42424215882011
"MTHFD1",-9.05559361603802
"MATN4",-6.61450020127202
"USP48",-5.75425908732521
"ADGRG4",-8.81492888561481
"AGO4",-2.73138603067384
"TAP1",-8.7950622273243
"KPNB1",11.4937317794199
"DTNA",-2.61423712597611
"TTLL7",-6.74754325885261
"ALDH16A1",-9.95185474607076
"SRCIN1",-4.48248915123388
"DDX27",-6.51279404825423
"STAT1",-8.53535356556739
"SORBS2",-4.75465298485299
"SGSM1",-6.34843510244124
"LLGL1",-6.34080273533868
"CDH2",-1.95080229876872
"USP40",-7.02692498231998
"ABCC8",-9.98002750181142
"ASTN1",-6.85944665850344
"BIRC6",26.3017913904467
"ELP2",-6.8135292232849
"VAV2",-6.08999248213867
"UHRF1BP1L",-5.57030619501399
"BCKDHA",-6.99634792414326
"KTN1",-0.534101400414547
"TTLL4",-5.44646748748864
"NDUFS2",-6.46913846584054
"H6PD",-8.66140636595583
"KIF26B",-9.52258564594365
"RABGAP1L",-4.69137248417967
"CNTLN",-7.93800795426381
"ITGAD",-8.82053541047345
"C6",-8.85342268714961
"GIT1",-5.82910142217401
"HIPK1",-5.13172910730158
"QARS",-6.40396631052531
"COL17A1",-9.16725338405105
"IKBKB",-7.72007059876556
"BRWD1",11.0399380947084
"ZNF521",-5.64774657945546
"FNIP1",-8.1693053003991
"AP3D1",-4.2182307757671
"GLB1",-6.27847191850407
"PTPN6",-8.96497514028919
"CRYBG2",-9.03027106420762
"POP1",-3.53767262864504
"SCAF4",-6.08872602071146
"DDX42",-4.64276735797896
"ABCD4",-5.32121408186466
"FMN1",-9.54017606768557
"CDHR2",-7.63166622434937
"HERC4",-6.20867224921102
"ANKRD17",16.303890830031
"QSER1",9.60980928579792
"HIPK2",-3.30732450877484
"FBXW7",0.0539444942573744
"ADARB2",-5.30994094219856
"DHX30",-9.87492435328729
"SAMD9L",-9.45242843338877
"PTPN13",4.89681884812948
"MCM3",-10.2201844723588
"QRICH2",-8.61897656444395
"ACADVL",-6.39687045553122
"EIF3A",6.118725292715
"MCTP1",-9.23251938312081
"HLTF",-1.38235357233864
"NUP133",6.12993353434497
"TARBP1",-6.68730603823832
"PPFIA3",-8.119294265545
"RIPOR1",-8.93475268678849
"GRM6",-10.4484178388626
"SEMA3F",-7.93228527429536
"KIF4B",-8.36598843297439
"AP3B2",-4.17519112617261
"CACNA1C",-7.8804529669239
"PKP4",-10.1494786347117
"CUL5",-6.12593887883281
"RFC1",-5.95546008742477
"OSBP2",-8.56024969776287
"IPO13",-7.81836856234952
"RGS3",-9.55806418409098
"CAND2",-7.93108599277597
"OPLAH",-10.840025170957
"NDST2",-9.2466660444077
"SIK2",-7.81518657872983
"WDR7",-5.57709105345937
"GALC",-7.9038038386338
"DIS3L2",-8.25200378247372
"TMC2",-7.89255954580018
"OSBPL6",-5.80217719799349
"MUSK",-9.0279758354717
"ERN1",-9.01016240119722
"PPP1R12B",-10.5309991294665
"HIPK3",-6.44505873611036
"PDE8B",-6.86407213423908
"CAPN7",-7.96437696879991
"CHRD",-9.07577089641429
"SLC20A2",-4.80167118209311
"TECPR2",-6.63952327803808
"TNIK",-7.03218739310746
"DES",-9.1912613788922
"OSBPL1A",-8.71796564511434
"PRKCH",-9.27913172856818
"ARHGAP45",-8.98785093792649
"SHROOM2",-5.46422474560515
"CENPE",-12.4954035665463
"AFF1",-9.07550875127182
"IQSEC1",-5.38530771301849
"PRRC2A",-10.9453865539555
"LARP1",-3.5717056446281
"XIRP1",-8.927292944903
"TTC17",-6.28143889440644
"IRS1",-5.03468059843201
"AGBL5",-8.40341297442362
"PPFIBP1",-4.22695367324614
"NWD1",-7.03551024108417
"PCCB",-8.32867856703789
"PLA2G6",-9.7895796364636
"SMARCAL1",-9.66007232725186
"FHAD1",-8.16369519589817
"ATAD5",-9.37012931502493
"PAXBP1",1.71474337625781
"TNPO1",-0.535246661858906
"MPRIP",-4.74646941452046
"TRIO",36.1523239736607
"HMGCR",-3.43522625616701
"TMEM131L",-8.94773534133406
"LRRFIP2",-7.1737219604947
"LRIG1",-6.87570151533125
"TAF1L",-8.81414837895695
"CARD11",-9.52131040256357
"SMG8",-7.35405220515917
"CWC22",-9.14385666673394
"EFCAB5",-6.43949521794193
"GARS",-8.60035549036633
"ARID4A",-5.34050606712528
"ABLIM1",4.2327858492205
"HEATR6",-8.43699124209553
"CR2",-8.9732409936933
"CLIP2",-7.08603964891597
"GOLGB1",-7.81162350188409
"EPC1",20.987484822022
"ANKRD52",-7.44224587559017
"POLD1",-11.0345574061878
"GREB1L",-5.97881823562831
"SLC26A9",-9.1265750450599
"REV1",-4.71353971484672
"SKOR2",-7.53337312623176
"NHSL1",-5.51156388889126
"KCNH8",-7.6871510785765
"LRP12",-7.04199111908019
"PDE1C",-6.07674427249616
"POMT2",-4.34821999726954
"KIF20A",-9.8306593372139
"PLEKHG5",-3.35701128340645
"FER1L6",-6.78160725445459
"NYNRIN",-7.32945333840433
"DNAH2",-14.9126939264199
"DISP2",-7.19095916102707
"ZNF451",-5.19192094442042
"EXOC6B",-4.25990738058042
"NOTCH4",-10.8154476030813
"ASTN2",-7.63145945275596
"OCRL",-4.60303152502641
"ANKRD28",-6.2993907443751
"MICAL1",-8.01707407132565
"SGSH",-9.86744058094267
"XPO6",-7.62066298971629
"PAX7",-9.00055245752867
"BCORL1",-8.2110069563233
"EMC1",-6.57029030746099
"RC3H1",-7.03298123952857
"NCAN",-1.86914119345116
"SOGA1",-5.6671562770193
"NDUFS1",-5.85129607510114
"PLEKHG4",-9.13739445864234
"PHF14",-0.916884414753427
"CLCNKB",-4.03578567964694
"RDX",9.59348976479667
"NFXL1",-6.75919428390104
"PPRC1",-8.26859698689518
"ADAM19",-8.2688368165434
"MROH2A",-8.95643491738465
"EPRS",4.1873583374229
"DHX15",-6.77668972331943
"BTBD7",-5.0992912754379
"PTPRM",-7.69068061273092
"DHX34",-8.2873462957593
"CILP2",-8.40572159887999
"ITGAX",-10.9995115909916
"ABCF2",-5.88529848410948
"MTMR11",-7.15557869214522
"MAP3K12",-5.00694465341109
"C2orf16",-8.28268398895817
"ANKRD26",-4.68808116197822
"RP1",-8.87953380270006
"FAM214A",-6.73739106117422
