"","real.log.BF"
"PATL1",-7.34300253858822
"CLPB",-8.53913361963643
"CAPN12",-6.50084266382366
"MTMR8",-7.7626807530053
"CNTNAP4",-8.91387256281636
"SLC6A6",-6.92674962151428
"PRPF40B",-7.92581670566196
"FANCM",-9.56850219555274
"TCOF1",-1.77808404200151
"CLOCK",-4.90723855913373
"NCKAP5L",-8.81592768337418
"UNKL",-8.68396203407265
"ZHX2",-5.72394704922081
"FBXL19",-3.382332792957
"JAKMIP2",-3.87726422163714
"SLC6A18",-8.44705907842914
"MCM4",-5.23478095058523
"MAN1A2",-5.33804732851923
"NLRP5",-8.60134960547872
"ROR1",-7.93576750639022
"SLC7A1",-9.37959873100571
"GLI3",-5.09653209504993
"WDR63",-8.25219556123678
"PPP4R1",-2.62051723526964
"DENND1A",-6.04764513720784
"TRIM9",-5.26912968686885
"PPWD1",-6.64630297399348
"MAP3K3",-6.76236313360002
"KIAA1211",-4.3932002754315
"UNC5A",-7.26215704759516
"PRKG1",-5.93784148254694
"LOXL4",-6.5822077477787
"GRB10",-4.2556926869063
"PIBF1",-8.27079795445853
"RPGR",-6.52708993878024
"PCNX4",-5.66363618840166
"CDH1",-6.75551520266568
"GUCY1B1",-6.80074560331327
"SLC5A6",-5.86418342526328
"CPT1C",-9.26823815550579
"TUBB",-13.0026584866236
"WDR66",-7.367841905077
"STXBP2",-8.32842017084476
"IRF4",-8.39032806799693
"MRTFA",-8.40345191783779
"GLRA3",-6.49378144061269
"DHCR7",-8.38726033227694
"RNF145",1.20537589684621
"GTF3C3",-7.03809009911368
"DHX33",-2.8989736776704
"FNIP2",-6.05157481605509
"ALOX15B",-8.33927583786804
"DKC1",-5.98689193293601
"DZIP3",-5.07870071604524
"MDGA1",-7.8518073888682
"MTA2",-7.86661947564109
"C9orf84",-8.23536953403581
"CD22",-8.2489384441686
"CCDC57",-8.64195576347266
"SLC9A3",-8.41037007409877
"UBR3",-6.78844111371294
"UROC1",-8.43144658356639
"MEI1",-8.11524148408814
"PLA2G4B",-7.91698364183644
"ADAMTS4",-8.38686910967045
"MUTYH",-9.98672063331702
"FOXJ2",-5.83348376963394
"VIM",6.85344658000671
"VWA3A",-7.68690468821257
"SLC24A4",-6.35113418668485
"POLR3A",-6.88448696453971
"ANKRD36",2.48341069216058
"LMX1B",7.58744661290202
"FAM184B",-2.33912106336896
"TDRD5",-8.18307612000613
"SEMA3C",-7.53272599651072
"RTF1",-1.38619655789747
"ADAM9",-7.01596520962349
"ENPEP",-5.41893465628063
"RBM39",2.50846197708187
"OIT3",-8.4872500325253
"ADAM10",-7.09160617672634
"CHRNE",-8.47509020507137
"SUV39H1",-8.92063773260842
"TSGA10",-7.67105849447906
"NGLY1",-7.28403197521824
"LCK",-7.45111665438718
"MARK3",-5.41680752304352
"TRPC4AP",-7.30084786897368
"NR2C2",-6.49515919260005
"ZNF831",-8.25231264512081
"COLGALT2",-2.13219841880908
"MPL",-8.82493276173351
"ITGA4",-6.60948838787518
"TPH2",-8.4694343890323
"CDH3",-7.6051878157128
"AKNA",-8.79058565625319
"ARHGEF28",-8.18870378580896
"ACTN1",-9.83134985915018
"NLGN1",-1.56256934669953
"AFF2",-6.50822151233461
"SIDT2",-6.80025506799984
"SEMA4D",-7.43816652659671
"ARIH2",-5.68694960530713
"BMP2K",-6.99443119011603
"NXF1",-2.12494577918976
"ACAD8",-5.92947437089246
"SLC6A20",-8.19433687321499
"ATF7IP",-2.44794443009553
"STOX1",-7.45529257569008
"RNF6",-5.09556749636301
"NOD2",-8.37333973817814
"CC2D1B",-7.7664416601644
"NPAS2",-8.38845307334877
"ANKRD30B",-7.18617246889657
"N4BP2",-3.33106736722758
"KIF18B",-10.6507784412843
"ATG16L2",-8.93964877514753
"NR6A1",-8.70987686386253
"TFAP2A",-5.23829517115421
"TMPRSS7",-8.53082291585934
"RPS6KA1",-7.9462900001506
"GUF1",-6.68696207848869
"DCAF13",-7.02367582775405
"NR4A3",-6.79329981142286
"FAM83B",-5.56092868684045
"VPS33A",-6.85969941589872
"CCDC186",-6.2984009356908
"GALT",-3.43800196826474
"IGHMBP2",-8.66596929676432
"SPECC1",-6.25077629678351
"RBP3",-4.02688994775967
"BEST4",-7.66339983673489
"DDX41",-6.26471741105696
"MVP",-6.70867783416365
"DYNC1I1",-8.66043024778943
"PTPRN",-8.41082056004291
"PLEKHG4B",-9.16958272705551
"AK7",-8.36320162724564
"CLASRP",-8.57516773732839
"GCDH",-8.35985004541459
"SPTLC2",-6.47057852620322
"ZC3H12C",-8.15045068269592
"MYH7",-8.41599425194498
"CNKSR2",-6.99049841106864
"ELP3",-9.14665416468469
"KLHL21",-8.09976194447639
"TAS1R2",-8.52586178131239
"FAP",-8.73332128414815
"NISCH",-4.43237743704218
"THAP9",-8.77174468266488
"TPM1",-7.99004936463275
"ANPEP",-5.3947552911708
"ICK",-5.45178791482991
"LMNA",-6.2512831193742
"INA",5.90902359913617
"ELMSAN1",-6.49492589960688
"HEXA",-9.44173598721347
"ODF2",-7.31157990467648
"RBSN",-9.6654818418934
"MAML3",-5.22039877763878
"CDC27",-4.9074345655332
"ZC3H7B",-4.65845260898894
"PPP6R3",-4.57570266311042
"USP36",-8.42621353993774
"GNAO1",-3.77133114849577
"ALPI",-8.53845363127362
"PLEKHA4",-5.93279951180232
"RTL1",-8.21787708719638
"KCNJ3",-7.27781332478855
"TAS1R1",-8.52925553302404
"RECK",-3.07939341802926
"NOP56",-3.6360316775009
"WDR78",-7.91965562915145
"LATS2",-8.06259693765733
"KCTD7",-4.92290014899016
"KIAA0753",-5.00259542011396
"KARS",-7.08814291170923
"HGSNAT",-6.88431993645735
"ATXN2L",-7.18408392280306
"XYLT2",-7.44784384729387
"TUBG2",-8.34700920662137
"HYOU1",-8.90077553600362
"ANKAR",-5.80103634715426
"ZHX3",-6.74677698803747
"RREB1",-8.51051913830715
"TTC27",-7.61408071060425
"JMY",-4.63803809785707
"HSP90B1",-3.64057759472701
"SUN1",-1.90952887362612
"EML2",-8.25823308741634
"ECT2L",-6.37981750966256
"VAC14",-6.56817006122515
"ANO4",-6.50086088799552
"BTK",-9.58609316619711
"MTM1",-8.41254307912974
"PFKFB3",-7.47592798672834
"AP2B1",-3.37429140528425
"DENND2A",-5.67767316192192
"MAP4K3",-2.0615511312658
"DCHS2",-7.56015794303623
"PCDH7",-4.25599754013691
"KCNS1",-8.329079093733
"SERAC1",-9.443808536634
"SMOX",-6.91966705445149
"KLHL18",-8.78673127236228
"PTPRO",-3.29753694798992
"KCNV2",-8.53342874503197
"FSTL4",-4.40392723924121
"RHOT1",-2.2655039924492
"ITIH5",-4.45358381010729
"SH2D3C",-2.66071697308172
"DSG4",-8.42142158104173
"APPBP2",-3.18231743672021
"ARSA",-8.62391680959303
"FAM160A2",-8.57942200346577
"ADD2",-7.74808844429861
"PCDHGB6",-8.19160909893579
"FBLN5",-8.40534518203581
"MYO3A",-11.1361810513137
"NOX5",-5.83513817773951
"FZD6",-8.87715597689155
"LHX3",-8.50539196190749
"SMPD4",-7.04961105554229
"PRKCD",-7.85937757221767
"FBF1",-8.17498275658959
"PCDH8",-4.9311093817871
"PCDHGB7",-6.59911882808492
"PLXNA3",-6.92496548314083
"BICD1",-5.82672572172835
"DCAF6",-7.97980375458832
"ZNF644",-4.36193729595279
"SLC5A12",-8.57162515151029
"GATA6",-8.60957555151472
"DPYD",-7.93273018450722
"DCAF5",-4.46812367885752
"DDX17",-2.9659840652565
"ACTR1B",-7.54425907657604
"MROH7",-5.75127935994591
"ADGRL2",-10.8568593391557
"FXR2",-7.20198405229934
"HIVEP1",-7.28029268829583
"HACE1",-8.72575718807526
"ELMO1",-6.50312580710435
"INTS6L",-8.46388386317713
"KLHL2",-6.32293534252679
"NFE2L1",-5.28928927815125
"ARMCX4",-3.08576552573642
"KIF22",-8.90387695637928
"NR3C1",-8.45236711989155
"CACNB4",-5.77522909219323
"KIAA1324",-6.55209872330828
"ARAP2",-9.0930254525067
"GALNT7",-5.0460733090418
"SEC14L5",-6.15923673520659
"LONRF3",-8.35598767967131
"ACTR1A",2.9280691915459
"INPP5E",-6.35963324077953
"NUP85",-6.64836651535323
"EFEMP1",-6.25991422812801
"PCIF1",-8.03081610549795
"TULP1",-5.12566448712032
"ANKRD24",-8.561689428803
"URB2",-7.68266521584451
"KL",-8.48940633920587
"KLHL8",-5.24866064431907
"SEMA3D",-8.34578539465216
"ENAH",9.50455144128644
"EIF4B",-3.33806929721743
"CIZ1",-8.45830328253233
"CPXM1",-4.16073123101433
"IGSF22",-8.3505899613897
"ELAC2",-6.47714101031645
"HSPA4",-6.17104559742567
"GPD2",-6.56213500317627
"ITGB8",-5.45720634349196
"USH1C",-5.10888233052016
"SH3PXD2A",-2.49791256194682
"KIF18A",-8.73445740047014
"GPRC6A",-5.85785994332056
"GNAL",-1.22881867190067
"GFM2",-1.9429948851645
"PTPRN2",-3.88369090526794
"SLC6A4",-8.31217699910806
"TOPORS",-4.21964724179058
"ABAT",-4.13595863702687
"PHF8",-6.51447522515085
"STARD3",-6.55933509746372
"ABCD3",-6.89930842001658
"BMPR1A",-6.94887804312568
"RBM5",-0.837241200769332
"ACVR2B",8.67281264598975
"RHBDF2",-10.8654942280613
"EYA4",-3.61541516994866
"PIWIL2",-8.34279677578202
"HNF4A",-8.53749898711404
"PAX1",-8.66332124367448
"FAM20C",-4.30003148281311
"MCM8",-6.9494735115982
"ZNF318",-1.59277669771246
"USP38",-5.12846814954602
"USP53",-8.70288659656521
"SLC9A2",-8.49791524066153
"CIITA",-8.38042837189034
"GRIN2C",-8.51080068622604
"GBE1",-8.67848437977823
"DCT",-8.73281388124734
"TRAK2",-5.5249622297667
"IPO4",-7.90744849313568
"HCK",-11.6561342891749
"PLEKHH2",-10.024560082144
"PITX2",-6.75473330155828
"PIK3R3",-1.69121067818594
"SYNJ1",10.3253074194797
"ANKRD35",-5.74977031214419
"RIPOR2",-8.50513331507818
"RXRB",-7.83988658547662
"ARHGAP31",-8.70306730142521
"TUBGCP5",-4.13772548220338
"TRPA1",-8.52935815872936
"ATP2B4",-7.10755307512717
"KIFC2",1.37311570843008
"ITGAE",-6.36903713859733
"PPL",-10.1731645469686
"NOP14",-8.4794716697207
"GTF2IRD1",-5.32601324160724
"BAG6",-8.65660961834929
"PTPRJ",-6.64710181591931
"TBX3",-8.64240296022275
"WDR48",-6.55906266034871
"ATXN2",-6.33668400169347
"TCF7L1",-8.20856349793108
"STK11IP",-7.47627623591422
"ILK",-5.92913722114185
"PTPRG",-5.10698069042206
"ITIH1",-8.52929205428383
"FIG4",-6.02271785196839
"MCTP2",-8.63912950043271
"KANK1",-4.40627475243518
"ALDH4A1",-6.72257097306273
"XPNPEP2",-8.47175173762061
"PLEKHA6",-3.83618198230955
"SLC9A5",-8.10139483397557
"TANGO6",-8.23515934220061
"ATP11B",-7.67819529849246
"TEC",-8.86271154653269
"MTMR10",-4.84203011643386
"UNC5D",-8.37093899672221
"MAP4K1",-6.15386243681554
"CTNNA1",-7.12567644128383
"NR2C1",-7.04935410217607
"SGK223",-8.61664000107649
"LCP1",-11.2938951653332
"CD163",-9.2997684102982
"PNPLA8",-3.46919100858662
"PRPF31",-9.45862998344986
"AREL1",-5.78142155705153
"XPNPEP1",-5.41355013611375
"TRIM67",-2.71861623130737
"AC018470.1",-8.42745337533256
"AP2A1",-7.95894091247685
"ZFAT",-8.23769112966935
"SOX30",-8.59672330203864
"PLEKHH3",-7.90694570115435
"ADAMTS2",-8.46534837609165
"SEMA3A",-6.96589181672414
"TUBB3",-3.1792991477018
"FKRP",-6.04546817391279
"COL9A3",-10.4403931474634
"CARD10",-8.72238714387768
"SEZ6L",-3.64590010489623
"CEMIP",-8.70785588371999
"CAMSAP3",-5.53842908677977
"PNPT1",-9.60298246138318
"LIMK1",-8.57209345469574
"GALNT11",-6.26065911991078
"NR5A2",-8.4382117744018
"KIAA1671",-7.86326272627368
"RFX4",-4.52718838076187
"SGCE",-4.25366632623461
"ZRANB3",-8.213430022113
"COBLL1",-7.42719363654547
"CNGA4",-5.3590900079229
"P3H1",-8.67369372739703
"DPF1",-6.32563449547435
"ARHGEF26",-6.91411314162162
"KLHL1",7.37852634632955
"SCYL1",-9.02867617336692
"ACOX1",-7.45454570519487
"TBL1X",-5.97379146116635
"NUP153",-6.72882802090252
"DNER",-1.41046089269244
"TMTC3",-6.67577473145075
"DLGAP2",-6.9364214831696
"ACAP1",-8.305771625433
"ABCB10",-5.0514042704933
"ANKRD31",-5.89978285554517
"LUC7L3",2.45442013862908
"DYNC1I2",5.80353597534209
"NDST3",-5.01383135950792
"ASAP3",-8.86492511396349
"IRS2",5.46249137872444
"KLHL29",-5.97278597758851
"RBPJ",0.309052468229873
"ZNF335",-9.41695911991173
"SYK",-10.7318849807928
"GPATCH1",-6.78298207917363
"TAS1R3",-7.07285935447845
"IDE",-7.64945682421791
"RECQL5",-7.73568415186148
"PLCD1",-8.21338022991571
"CAPN11",-8.64983111540319
"STIM2",-2.36647627627246
"BRCA2",-5.88574978288005
"BAZ2B",-15.5346005125043
"NCSTN",-3.92237181674656
"PAM",-2.46592099605422
"SAMD9",-8.12684553838305
"SLC6A11",-8.60903104636418
"ELMO2",-6.90958175159402
"TRPC7",-10.1831746299747
"PAH",-8.71688115987444
"ACSL6",-4.23801575812246
"PHF20L1",-3.20396330448695
"CUL7",-11.1492949442452
"MYO9B",-12.9924385295537
"RGS9",-5.27806326677896
"SLC3A1",-6.27019094290861
"JMJD1C",-4.6068319494474
"RIMS2",-4.24044986835164
"DDX4",-8.47936193756274
"LRCH3",-8.51401805330881
"IRS4",-8.64282500054206
"DPYSL5",-4.49742261152727
"PCSK7",-6.67219182283099
"NOL10",-8.6343489159205
"SMAD3",-6.47131933704201
"KLHL5",-2.82046108806768
"SOX9",-3.2776557644439
"ADAMTS5",-8.21930740613577
"GLB1L3",-8.97095618522261
"SCNN1A",-8.45531508328815
"MCM2",-9.57144567556796
"ESYT2",-7.82817981251066
"NEK4",-5.20059703140453
"FUS",-5.51194947626801
"ACAD10",-7.08369203342672
"SARS",-0.623555141926864
"STRA6",-8.51072137986026
"PKD1",-11.398701201654
"ATP6V0A1",-5.76948786476977
"ADAMTS8",-6.61302979072668
"KCNN3",-6.38702713541355
"SV2A",-2.04708676793278
"CEMIP2",-10.2486730200362
"KCNQ1",-10.2506896301509
"SPHKAP",-7.95459221258648
"ATP2C2",-8.37984779586331
"ADAMTS9",-8.27544549277919
"CLSTN1",-4.1554629456236
"CHRNA4",-7.13258889769808
"PCK2",-8.9772634144387
"MAP3K19",-8.40321207230447
"IVNS1ABP",-4.56822658705018
"ARHGAP9",-9.97690966472932
"MYORG",-5.49578869472849
"RGS22",-7.76340743729581
"NCOA7",-8.10093696916033
"COL19A1",-10.1116279147887
"DSG1",-6.82385798896641
"MAML2",-3.11658597782571
"SMG5",-9.38167327616441
"ALDH7A1",-8.54159086272263
"AKAP11",-3.89775781637358
"SENP7",-3.69182860258034
"DHX35",-5.77325656149756
"LIMK2",-5.10664766524056
"PKN3",-8.89803928894473
"KEL",-8.53502913531323
"CNNM4",-8.05131966281226
"OLFM1",-1.04696599279578
"SP100",-9.42178126478449
"NRG1",-6.49341463352612
"PEG3",13.8413100583703
"L3MBTL1",-6.83713829233954
"PPFIBP2",-5.4075934635288
"NAV3",-8.49591753564807
"NOL4",2.89916927470004
"GLB1L2",-8.71867055650145
"DPF2",-4.61719522775933
"PCDHGC4",-8.35509419519855
"IGSF1",-8.33154157523242
"CPXM2",-8.18961955851345
"DLL4",-8.56694440804262
"SEZ6",-9.19509243066602
"GALNT10",-8.81114056975686
"TMF1",-1.98040273127064
"CHL1",-1.40262554889866
"SLC26A3",-8.7516306738926
"USP5",-8.51064488735717
"ADAMTS13",-10.3901984350351
"EIF2B4",-6.97591291897354
"MRC2",-5.94721260901562
"AP2A2",-10.7538682884997
"SRBD1",-6.00093871490289
"ADGRA1",-5.84495300412491
"ELOA",-8.56055984737214
"ACOX3",-6.03673696173627
"INTS11",-7.03233047470132
"VWA5B2",-8.46395929838389
"RSBN1",-0.279749136411078
"KLHL3",-6.45721141963095
"SCAF11",-5.73453551859934
"DTNB",-10.0804918712605
"SPG7",-6.33743870253439
"APLP1",-1.54602071454602
"MMS19",-6.07475751663335
"MDGA2",-9.0728431155405
"EXOC2",-7.57564779484592
"VPS35L",-8.64988097970937
"ALPL",-8.03238881281892
"MCCC1",-6.7993864651249
"NOP2",-8.18209459853384
"PPP1R12A",-0.522029768527234
"COLGALT1",-9.01285019690732
"SLC5A4",-5.309216923871
"UBE3A",-4.15494131740464
"ADAM11",-6.78866553875875
"FYN",0.568745997388844
"LENG8",0.0306663565859766
"FZD7",-7.96895989872341
"CRY1",-5.14764420109073
"SEC16B",-8.54184957298666
"VPS45",-6.98703577769785
"FER",-9.35941680055318
"XYLT1",-9.2421459489385
"ADGRG6",-9.03262020803334
"TYK2",-8.67781240022039
"HECTD3",-7.28714598881818
"DARS2",-9.63932958343502
"UNC45B",-8.58917777056408
"SART3",-5.40795221544937
"PDE3A",-6.68056723469612
"SACS",-10.0373747082267
"CEP112",-9.10880111370406
"SLC5A11",-7.13012464735969
"ZMYM6",-7.11971453823238
"MPHOSPH9",-9.65875024186284
"DHX16",-10.8851473083221
"PPP1R10",-11.1074979307476
"CMYA5",-6.13829210156022
"HMGXB3",-9.64927768989488
"RBM33",-3.56214260158827
"SLC20A1",-6.04964694366703
"TRHDE",-7.51140102641238
"MSN",-9.25945824346073
"TTLL13P",-8.90440668942
"FTCD",-8.82336279454041
"PTPRH",-8.49903560570842
"TECTA",-12.6732370711009
"ULK2",-5.46530049201771
"PNPLA6",-12.8151249239593
"BCAS3",-7.91540363913684
"CLEC16A",-7.51908049539575
"TYW1",-9.25261107164637
"OSBPL5",-8.97385712802476
"VPS41",-3.2857065869291
"KIT",-3.27403964304402
"LAMC3",-9.02749115113792
"RNF17",-8.87671020001488
"ANKZF1",-6.3434502037398
"SSH1",-7.1237371825124
"ADAMTS1",-2.66366744960328
"VPS50",-8.68408672818827
"CUL4A",-3.51816195307875
"LTBP3",-11.1582545116589
"TGM2",-7.48947409766335
"PCDH17",-3.74168126181049
"ARHGAP27",-6.58011744625008
"SEC23IP",-3.35457221513944
"VPS53",-7.25664436822321
"XPOT",-4.65744791052702
"CD109",-8.78330191261192
"SENP6",1.4715108286427
"FAM120C",-8.4110533154003
"ZNF541",-7.90505466984701
"DHCR24",-6.18237025360072
"ANKRD44",-3.76922382989423
"ANKS1A",-4.83056574438532
"CCDC150",-6.53548627507024
"GPLD1",-8.47977215653271
"ZC3H7A",-5.33555579617959
"NLRX1",-8.66765254135517
"ATP5F1A",-8.87182039767767
"PCDHGC3",-8.43588822245334
"UNC45A",-8.27890519890009
"SREBF2",-4.19369626110999
"SGSM2",-6.51050248795103
"DCAF8",-7.40733757041923
"SVIL",-5.65198802676752
"CACHD1",-3.67338686660106
"FANCA",-10.9171918960127
"FZD5",-8.4919669837681
"NEK10",-5.89291555615136
"ULK4",-8.87783438527591
"WDR64",-7.9324751675324
"FERMT3",-10.3113743989331
"ST18",-3.98687693124714
"ACSL1",-8.64639801952004
"SPATA20",-9.15992964323107
"NPR1",-8.82122879760266
"CAPRIN2",-5.37460278885098
"PKN2",-5.76084948754762
"AXIN1",-7.82888957632091
"KATNA1",-8.57607044162682
"TYRO3",-6.7525015670177
"FZD3",-1.59255046632697
"EXOC1",-4.8648624678566
"SLC4A8",-2.84964373942843
"TMPRSS15",-7.8737557788018
"UMOD",-8.07586236219257
"ADAM15",-8.29053678957868
"RBM10",-2.43637419959857
"ERCC4",-4.68638119414971
"SHROOM4",-9.08818969024421
"ERCC5",-5.73690195719669
"YTHDC2",-7.70608636486367
"RPS6KA4",-7.73595436580722
"KIAA1210",-8.90506799442787
"TBC1D8B",-7.97233185773698
"ADGRB3",-8.58497737727631
"PMS2",-7.51553053713732
"HIP1R",-9.5246510871881
"ACTA1",-5.27768371706185
"PZP",-8.48441221461897
"GUCY1A2",-1.39877125732367
"UNC5C",-6.97059656096186
"MEGF11",-10.2522119932585
"ATP8A2",-8.59719634815338
"MTMR7",-6.30989573283354
"PIWIL1",-8.69978396654941
"MTMR14",-8.04598762264388
"VPS18",-9.56378583511094
"MMS22L",-8.56296083362268
"PLEKHG3",-9.6211080555621
"AHCYL2",-6.49928892529653
"CNTN3",-7.232962367861
"RBM15",-7.72181540149733
"SIN3B",-2.9098059605813
"AARS",-7.33515394587707
"FOXO6",-6.95085847887743
"SFMBT2",-10.7464171003903
"GLB1L",-9.36104254058379
"PRPH",-7.20245435020465
"KIF1C",-0.870504569016843
"PRKCQ",-6.10365985669747
"NRDE2",-6.71316642355568
"DDR1",-12.2550806381829
"TRAP1",-6.68771755342194
"HAL",-8.8716250144399
"FAM13A",-7.64136647224973
"TAF2",-3.696706644705
"MIOS",-8.9433459812013
"F13A1",-8.66656316376381
"XPR1",-3.19556748993278
"LONP2",-7.0623506560485
"ACAD9",-10.1046413137502
"SLC26A8",-8.00244650401411
"ITGA9",-8.91769475376181
"PDE10A",-5.8048835125566
"CRAT",-8.73164932704292
"PRSS36",-8.70059730604977
"RBM20",-8.70060300437302
"SLC25A12",-4.53404935771837
"ARHGAP23",-3.95334607949236
"PMS1",-7.76900321442626
"CPS1",-10.0224583514716
"PLG",-8.83106938788033
"VPS16",-5.17731533280403
"NR1D1",-8.70079070470807
"LTBP2",-8.89124725880623
"CNGA1",-8.82056199762136
"ARHGAP42",-1.8560452868867
"NLGN3",-6.15607116721316
"CNTN6",-8.27557555835164
"SORCS2",-8.12629304541948
"ERCC6L2",-2.75710122504509
"ADAM12",-6.27851792732476
"VWA3B",-7.95397569712827
"PIEZO1",-12.0887572737544
"ACAP2",-7.18129054078343
"EXOC8",-4.50408945863847
"CLMN",-8.7097246701762
"CEP76",-6.12560010627351
"SYCP2",-5.63664978501972
"MAN1C1",-9.00426617548166
"TMEM94",0.910502270459551
"NUP93",-1.54972169619351
"WDR35",-9.51036076209905
"NRDC",-7.01482173201576
"EWSR1",-8.42923582063546
"PRKCA",-0.175830289915198
"USP13",-7.93770029941246
"FTSJ3",-3.75476750666492
"LRPPRC",-3.30796948523081
"SASH1",4.99584721338209
"BUB1B",-9.82197207599528
"ANLN",-9.27237623032136
"GART",-5.80756550548659
"PSMD1",-2.92482729671426
"PITRM1",-5.62103608814818
"DGKA",-8.33854919711016
"DYM",-10.3964576789873
"AVIL",-8.84085968063077
"SLC7A2",-8.95038366914865
"THSD4",-6.12402216159202
"FLT3",-8.14073805321719
"KCND1",-4.65030670581391
"POSTN",-8.84096010110157
"DPP9",-9.1981468329659
"INPP4A",-6.68355346051802
"MAMDC4",-5.67247293285885
"TRPV3",-8.78093689277557
"AHCYL1",-2.76234908515667
"AGBL1",-8.75729016325889
"IPO7",7.73732079650248
"PRICKLE1",-8.15225563414747
"SEC31B",-5.8591580016275
"RPS6KA2",-5.3514754947323
"PDZRN4",16.3136289891124
"CNGA3",-8.91684321989816
"USP11",-4.24569071465413
"ZMIZ1",-3.21332167667603
"TEX10",-7.0906134378241
"APLP2",-5.80405393283506
"TTBK2",-6.45594135570729
"PCCA",-7.79790692049406
"ADSL",-9.84662123177069
"ABLIM2",-4.86631004392127
"ALOX12B",-8.91285559362444
"EDEM1",-9.06903483533461
"ADAMTS7",-9.53710282841067
"KIF6",-7.07698023305803
"PITPNM2",-9.39142735081169
"TTC7B",-9.18941489534615
"PLCL1",-4.1267368200372
"ITGB6",-8.93294931014046
"TAF15",-6.83428656338269
"BCS1L",-8.56480125057129
"UNC5B",-6.81760053037068
"ALPK2",-8.95294279654521
"CORO7",-8.07746611048082
"LRIG2",-7.48679619910821
"ENPP3",-9.01777725845876
"TARSL2",-8.03247991785758
"TBX2",-8.08684126883948
"ANKIB1",-3.34222574582763
"PEX5",-5.92943614929052
"CAPN9",-8.93202980801207
"DYSF",-13.139077608742
"TCF25",-0.112796259469244
"PARP14",-9.7609215246931
"TUBGCP3",-5.03788801109306
"KNL1",-6.1075400242315
"DDHD1",-4.71800857002908
"ZNF609",-4.56025774581544
"CMTR1",-9.61511763629118
"EML1",-7.82342527982336
"KLHL20",-6.89043556837645
"XAB2",-10.8626856664713
"ALAS1",-9.16505746406307
"ADAM22",-6.079113555232
"INVS",-9.62449611084066
"VWA5B1",-8.75315834392124
"RAPGEF1",-8.46409266623908
"BCR",-5.27811457661976
"GPSM2",-7.02217528119224
"SLC26A6",-7.74184553356437
"POLR1B",-8.40318125958662
"MEGF6",-9.70999294513992
"ZNF568",-8.32879831038805
"NAA25",-5.92086263393193
"TAP2",-6.42581898523394
"SEMA6D",-3.35263888587313
"TRIM33",-3.07384736343382
"TJP3",-8.71151851466404
"GPI",4.57986010994413
"NFATC3",-7.35834423267373
"TRIM3",-6.92664412606981
"NEFH",-6.43863995424917
"ACTL6B",-10.2064912684524
"NAV1",-5.03812925552006
"VPS35",0.251605972449988
"EPB41L4A",-5.96678279589247
"ANKRD36C",-8.75382713262275
"LDLR",-7.64465220387315
"HFM1",-8.62170639066343
"NSMAF",-5.01753360257923
"TGFBI",-8.48321627110029
"MAP2",-3.14599075800488
"FGD5",-7.70988264325168
"RBMXL3",-8.7607438557994
"TDRD3",-5.43405470275664
"CASKIN2",-8.41477408327116
"EXPH5",-9.76674797312863
"DLG3",-4.22618468948759
"CLSPN",-6.23373765102716
"LOXL3",-8.93812915741623
"PDE9A",-7.88282920974093
"PDE8A",-5.29090075518625
"GNPTAB",-4.66514831952385
"ESYT3",-8.78585882992741
"CFAP61",-8.01811510705522
"TEX2",-6.41079355522108
"C2CD5",-4.14728172406786
"MYBPC2",-3.13711750686729
"FGD1",-1.53429262162975
"CUBN",-13.5540175804462
"ARHGAP29",-6.33588567704724
"ADGRA2",-8.85865380249813
"ATG9B",-8.09306780228254
"CCDC18",-8.1505681035469
"LPIN3",-8.95758059048873
"PPP1R9A",12.5631379071218
"NID1",-3.49154471103034
"EIF4ENIF1",-0.439716500978106
"CACNB1",-9.03177197964746
"MTHFD1",-7.40246656099935
"MATN4",-9.35223920740517
"USP48",-5.75425908732521
"ADGRG4",-8.81492888561481
"AGO4",2.66539020005572
"TAP1",-8.7950622273243
"KPNB1",13.3078398190191
"DTNA",-6.16608650265385
"TTLL7",-6.74754325885261
"ALDH16A1",-9.95185474607076
"SRCIN1",-4.48248915123388
"DDX27",-9.17753564828738
"STAT1",-8.53535356556739
"SORBS2",-4.75465298485299
"SGSM1",-8.111190326678
"LLGL1",-6.34080273533868
"CDH2",-3.59330780055835
"USP40",-7.02692498231998
"ABCC8",-7.27460007364154
"ASTN1",-6.85944665850344
"BIRC6",21.9152030553818
"ELP2",-9.46993230715618
"VAV2",-6.08999248213867
"UHRF1BP1L",-5.57030619501399
"BCKDHA",-8.22489205304837
"KTN1",9.29208990488443
"TTLL4",-8.0815479034319
"NDUFS2",-2.14885165404684
"H6PD",-8.66140636595583
"KIF26B",-9.52258564594365
"RABGAP1L",-2.04292102954954
"CNTLN",-7.93800795426381
"ITGAD",-8.82053541047345
"C6",-8.85342268714961
"GIT1",-7.47732463436172
"HIPK1",-5.13172910730158
"QARS",-4.70550043028513
"COL17A1",-9.16725338405105
"IKBKB",-2.3708529042329
"BRWD1",2.87741288990365
"ZNF521",-5.64774657945546
"FNIP1",-6.3683202965288
"AP3D1",-5.14610492730588
"GLB1",-5.68036160821902
"PTPN6",-10.5676970556305
"CRYBG2",-9.03027106420762
"POP1",-8.88910238663407
"SCAF4",-6.08872602071146
"DDX42",-4.64276735797896
"ABCD4",-6.8786839785047
"FMN1",-9.54017606768557
"CDHR2",-9.37312488263263
"HERC4",-3.51380024603256
"ANKRD17",17.8965414043505
