"","real.log.BF"
"DENND2C",-7.93059456268504
"ZIC2",-3.53342640045731
"CCDC43",-8.02858405784537
"MSTN",-6.9041603627568
"GIMAP8",-6.43987494141486
"SLC25A30",-6.52622702875982
"CCDC125",-4.74241888241345
"L1TD1",-7.19270371960594
"HRASLS2",-5.89984945091223
"CACTIN",-8.59386527803228
"IL11RA",-6.22998034682035
"HAUS3",-4.24597809029384
"ODF3B",-7.87870137181316
"ZNF689",-4.53939435570863
"TCF15",-7.09993824092682
"KIAA0754",-5.2441231925717
"RUNDC3B",-1.68158347104906
"SLC30A2",-7.01168198841039
"PRKD1",-9.67122857052453
"PHF12",-8.29645454067956
"RASSF7",-7.65383770675151
"ACE",-8.2679190221764
"BLCAP",-0.547495581658132
"TWF2",-7.32060440366413
"DDX60",-10.0648359409702
"PHF24",-6.99078918837211
"CNPPD1",-6.98950272622405
"MOS",-7.10667125408685
"TRIM17",-6.92024632026174
"CHRM4",-4.2880359654575
"RAB6B",-0.818946594478479
"RAPH1",-4.51940906227179
"SYP",-5.32055894742235
"PHF7",-7.30963938016799
"ADRM1",-9.21500412094082
"FLCN",-8.99804737353399
"ZNF559",-4.36432383772089
"ZNF710",-4.60005116888404
"CCDC113",-7.63615644661127
"CCDC87",-6.92939685759612
"CYP27C1",-6.89947406053958
"METTL17",-3.62949307891469
"ZNF490",-4.30085160244453
"GPRIN1",-4.46278782063818
"LRRC37A3",-6.4063201475968
"ZFYVE9",-3.01940987368356
"RTN4RL2",-7.55303422559027
"USP29",-6.9836216215208
"TUBA3C",-5.98304592062193
"P2RX5",-6.73095501921249
"AMBP",-6.99519332508201
"GRK7",-7.04977919235473
"ZNF699",-6.86649317503216
"ZWILCH",-5.99313125226889
"CDKN2AIP",-5.71765789133715
"FXYD7",-6.78060703506661
"STAM",-4.35561122954889
"SATB1",-4.48204492955736
"BARX2",-7.12043273936484
"MCM6",-7.65920918873461
"ENTPD2",-6.69160294699778
"TERF2",-4.50628769950686
"CYP1A1",-7.68925619371699
"MMP27",-7.01967453537762
"TUB",-5.05048094183167
"LMNTD1",-7.1200296235865
"TSNARE1",-6.42982310983509
"LZTS3",-2.86149974944671
"SDR42E1",-7.15956276673264
"PPP5C",-8.03980485461669
"SETD7",-5.89227154802474
"MANEA",-7.03109581263092
"FOSB",-2.69019507374127
"MOCS3",-5.06410015857829
"OPN5",-7.07168088441466
"ZFP14",-4.22529813369456
"DPYSL2",-3.45249333242617
"LRFN4",-6.5186706191873
"SLC6A8",-6.97452720884966
"CSTF2T",-6.29468938248993
"IRX5",-4.89687685727468
"TYW5",-4.46940544704687
"ZNF454",-6.74607802867515
"GPBP1",-0.313755934268281
"GRAMD2B",-7.0227154102537
"DNTTIP2",-4.80121072063946
"MRPS5",-5.27318318330884
"ERF",-5.54382337387952
"ZDHHC14",-6.32986224698148
"FOXH1",-7.03248167802673
"ECSIT",-9.53651868510899
"MAPKAPK3",-7.06338715039397
"MAST1",-9.21303597908591
"DGUOK",-3.56288024954929
"PARPBP",-7.604294296664
"COIL",-3.96775679137066
"ZNF638",8.22611989452834
"TACC3",-8.75930044825241
"ENTPD6",-6.28045362432579
"EIF6",-7.72589916027269
"NFE2L2",-7.23881387884053
"C10orf90",-7.04691444677308
"DOCK6",-8.83481325618154
"PLD4",-9.62666422559338
"SMARCE1",-3.61169790519548
"CHST14",-4.7786405967017
"SLC47A2",-6.88520669183154
"PCBP4",-3.60153245673238
"SPARCL1",-3.67239191170365
"STKLD1",-7.33801053085259
"ADSS",-7.22747524745598
"LRRTM2",-2.62524081805361
"FABP4",-5.99852016063252
"IPPK",-6.76461223535362
"MRS2",-5.95048088517555
"SLC38A7",-7.69901625975958
"MYO5A",-3.06627705175807
"MRTFB",-8.75990098478108
"ZBTB7A",-2.05400411338663
"SMYD2",-7.92043942180436
"GALNT2",-6.87184364461736
"CLHC1",-2.42426035052162
"SLC22A14",-7.09288311525102
"ZNF821",-6.17855861884978
"BBOX1",-6.91576325007933
"PGAM5",-5.53276146771359
"ZNF438",-6.20721857841235
"DBF4B",-8.05875481549147
"MRGPRX1",-3.27881210525291
"CLTRN",-6.06152773487297
"CHRFAM7A",-7.3691479982616
"SDSL",-7.48350693550798
"HJURP",-7.82212447974601
"JPH3",-3.77342453962381
"RXYLT1",-7.12134380663894
"RTN1",-1.52813847718952
"SLC35E2A",-6.07423077321293
"CILP",-8.47443998645939
"NDUFB2",-4.32913102105565
"USP4",-6.13582807622376
"BSDC1",-2.20900624927938
"MEST",-2.50224672413347
"AVPR1A",-6.35883937278503
"DIP2A",-6.45054009112778
"SLC4A9",-9.29055473318003
"RRAGA",-4.73717887830914
"BTBD17",-7.62120175203156
"CCM2L",-6.84878178670625
"THAP5",-6.2807017577922
"DELE1",-7.09173386275689
"BIRC3",-6.94475162299637
"COCH",-5.57775924801061
"RCOR3",-2.7905350882129
"C7orf43",-7.9520718060093
"HIST1H2AA",-6.10050136531123
"ZNF229",-5.57454778654895
"PGLYRP2",-7.16234832811371
"NKAPL",-5.73388441285686
"MTMR12",-6.57394984035841
"BRD3",0.846013227523318
"GALNT3",-7.89017192070964
"TIGD7",-5.55246226344361
"SHE",-6.858586894473
"HAP1",-6.96648289139705
"PHAX",-4.24745454815467
"BZW1",0.599960732311203
"CDK15",-5.37035147737688
"INAVA",-7.11452448932648
"PTPRA",-3.48450183773203
"PNP",-6.77622733750819
"ANAPC2",-9.32262815896909
"DMBX1",-7.81075667289682
"SNRNP35",-1.3682987221134
"GRIA1",-7.00266854872279
"TSKS",-7.09547221827623
"BCHE",-5.98433581547687
"REM1",-5.48643614178871
"MEMO1",-2.58994293985431
"GPC1",-3.45419228716425
"LILRB2",-8.1373901213562
"ADGB",-7.07088935547956
"ZNF107",-5.53709804013408
"ZNF805",-7.17779106373634
"DHX57",-9.45060081610453
"DUOXA1",-6.47099969348821
"NAXD",-7.19039405224553
"ZNF143",-6.63413076188612
"ANGPTL1",-6.98253557394108
"PMEL",-7.21764832228887
"PICALM",-3.70524663228185
"CHRNA9",-6.15581100664973
"E2F7",-8.56243944367442
"TTYH2",-6.77298080382394
"LGALS3",-8.27982397918081
"FDX1",-7.41758157671405
"CABP4",-8.45652377617381
"SAP30",-4.29671301488924
"FLRT2",-6.41269671390498
"CRYBA4",-7.27316254798679
"PLEK2",-4.49737754725044
"OTOP2",-7.20751940791664
"RGS1",-10.8321727022084
"ALOX5AP",-9.82548916716696
"APMAP",-8.24828091553535
"LPXN",-8.25735392508923
"PITPNA",-3.47594755809316
"RGS14",-8.19939892371225
"LRRC30",-6.17983467802455
"CD6",-6.64948763240018
"LRFN2",-6.89153155017088
"ZAP70",-7.23797857770288
"DOK1",-7.33232437956249
"SMG9",-3.71072612872768
"MCRS1",-10.6480841772508
"TPI1",2.3342362973791
"SEC61A1",-7.50778838423191
"BMP7",-6.58896016869756
"ATP1B1",-1.28694384384352
"KYAT3",-7.3237632667458
"HID1",0.230747999442926
"XKRX",-7.2899440358724
"PRELID3B",-0.575783604744052
"PTGER4",-7.08603057607304
"SF3B5",-5.04075964574595
"ZFP2",-7.05169078656418
"CD248",-4.97589238264098
"ZNF251",-6.22543248178996
"GAB3",-8.19990914273633
"ARRDC2",-7.37036058435534
"EIF2B1",-8.47370793310582
"MVK",-4.96921060179745
"CCDC144A",0.689725242088457
"KYNU",-4.81208080952038
"ZNF605",-4.46931365352016
"GPRC5B",-4.30383923224164
"CBL",-3.68432715269034
"TRIM24",-3.5103125550415
"SERINC5",-4.20295645336369
"CBX5",-0.67421296455021
"FAU",-1.58686762230005
"SLC39A12",-6.71086073399576
"CNOT2",-6.21336719839135
"SMCR8",-4.98775617655736
"P2RX7",-8.8777730936245
"POLI",-7.0469990967947
"PTK2B",-9.81029989514851
"IDI2",-6.49887242819698
"LFNG",-5.72605055462607
"ZNF687",-6.34709588507972
"FCRL3",-7.2171271844918
"FMN2",5.1516114778807
"CCS",-9.35891780296747
"FAM111B",-8.08427807453423
"HCRTR2",-7.4136394291477
"PLA1A",-5.60292893773289
"ZFPM1",-7.06544329248995
"MFRP",-6.44116383064524
"PCGF2",0.748506819264516
"LPGAT1",-3.30816495911901
"LRRC19",-6.34186767994119
"MTFMT",-8.07259412193003
"ZNF366",-7.60962929045645
"LHX2",-9.35504076853913
"MAFB",-3.85268671003268
"USF2",-5.85480075149659
"ETFB",-5.54665164272722
"RPL21",-6.32679306648237
"TPPP",-1.42558954353274
"DENR",-2.19678662608354
"CELF2",3.53318263653299
"BLK",-8.01854494766454
"POLR3D",-6.09823013925603
"HIST2H3D",-6.26600990657839
"NBPF3",-6.86537855378091
"LEMD3",-7.35733534880326
"DPP6",0.0612835519403783
"MYCBP2",58.8058086351655
"LINGO3",-7.55678123386033
"RUNDC1",-5.10932944688479
"POU2AF1",-6.53503013692929
"FAM169A",-3.9428792312479
"GPSM1",-5.5841140775988
"COPS8",-3.55053177055157
"MPP6",-3.86885064794964
"ARMC2",-5.23711774407671
"KRT26",-7.81208900051774
"MAP1S",-7.77176879510599
"TINF2",-8.47779372888372
"DCDC2",-7.34340288965263
"CPNE3",1.36628343742714
"PGM2L1",6.64736973460888
"LBR",20.0531896476029
"GADD45B",-5.43673194930823
"TMEM128",-4.44252796475461
"PAXIP1",-5.29210921584352
"COP1",-8.15439715760961
"ENOSF1",-5.66751759356448
"DNA2",-8.41753646404162
"UBTD2",-1.81813938724928
"TRAPPC6B",-3.66817621198489
"CPE",2.63606513218067
"NFATC1",-8.87599021662149
"ZNF234",-6.4026983128392
"RNF25",-8.02408123642959
"TMPRSS5",-7.47074625092128
"CYBC1",-6.32179366330887
"CDON",-4.32921501386637
"KCNG3",-6.34173875650708
"ECM2",-7.15740599884859
"HIST1H4E",-6.30856250615769
"PDHB",-5.83569286786049
"SGK3",-7.44382117200343
"CIB1",-4.70749475536397
"CDK19",-4.56832880789754
"EIF2AK2",-5.84159445134089
"KIAA1522",-5.0107206388283
"EEF1G",-0.171884900294051
"DISP1",-6.57998638484549
"ARL4A",-3.17626261949525
"CCPG1",-4.3547103703824
"RIF1",-3.02926662976242
"NEUROD2",-7.61013208001416
"CEP128",-5.09380851471029
"WDR45",-8.40725121661113
"BTBD10",-6.63572706531906
"PRDX4",-5.62414073904561
"FKBP14",-7.65191987169923
"CHML",-4.61418879276134
"ORMDL2",-8.49715318187314
"UVSSA",-4.64654617073078
"UBE2V1",-4.03572719501707
"ZBTB20",0.879468750370579
"VEGFB",-5.09137899660403
"OAF",-5.59420788705629
"SETD2",-5.48854087882416
"HSF1",-8.53684048393859
"CRTC2",-7.02229802541241
"RAD21L1",-7.38394009052381
"MICU2",-1.65420305742245
"MMP15",-6.46875042908974
"CRYBG3",-5.84408240814004
"HCAR2",-6.36543840673871
"CHRNA2",-6.45451583197941
"CCDC138",-7.61620843038316
"NOBOX",-5.5690077516733
"TBC1D23",-6.77035859698831
"MRRF",-6.38506283675228
"GALNT9",-7.90870560509384
"SPOUT1",-7.48793144317772
"HIST1H4J",-7.2617262327028
"ATP8B1",-8.28322805328692
"SLCO1B3",-7.38643889629125
"DCDC1",-9.03029739106644
"LPAR4",-3.68482690251739
"CNDP1",-7.44249570105674
"ARPC1A",-4.88960187169179
"PTGR1",-6.6562924641536
"SUCLG2",-7.7912034264971
"FAM149A",-8.06016281335422
"HSPA14",-4.33904508614711
"CAMK2A",-3.93810473192032
"WTIP",-5.8055111012011
"HBB",-7.86988207135973
"FGFRL1",-4.45074107658638
"SCUBE2",-10.4624005358206
"NFKBIL1",-8.36654124841892
"FAM117B",-2.25773885832311
"AFG1L",-5.75364502442442
"LRRTM3",-7.53494799983135
"SRP54",-5.13008697315367
"CD53",-10.2495483715605
"IGF2BP2",0.943781877935456
"MRPS22",-5.63278098563605
"APOBEC2",-6.47191597174677
"CASP8",-8.00968915567963
"CAMLG",-0.705349625069869
"AHRR",-7.23486812011733
"KCNK6",-6.76826018130233
"PRMT2",-3.37080632067216
"CMKLR1",-7.17927897669323
"CNPY2",-7.89979251355056
"SHQ1",-1.42788800349216
"FAM210A",-5.57819379324543
"EIF5A",-9.63033498185241
"AVL9",-7.73834002646673
"PELI3",-4.63063967758686
"SLC25A39",-7.44481484270819
"ATP2B2",-8.10332759062791
"CCDC73",-7.01994564762195
"SH3BP1",-7.88350443461139
"SCP2",-5.12066556176684
"PERP",-7.69285670813641
"CORO6",-6.03316042866919
"SHD",-6.01887495769637
"HDAC7",-5.59833744794865
"HIST1H2AE",-7.52607433514812
"TFAP4",-8.11999271025178
"JDP2",-6.38317609831253
"RELN",-13.1185410730201
"SPRED3",-7.40335192056268
"PRDM1",-8.31222360533795
"POR",-8.06108770143847
"ZNF99",-7.74037473887115
"CHAF1A",-7.49223123460529
"GEMIN8",-5.64607645212374
"BANK1",-4.48878413019391
"AP2S1",-8.95869852316082
"CYP2D6",-3.11860012824895
"CENPV",-2.48863086637425
"MXD4",-5.22959184705452
"CACFD1",-5.40932455710867
"PITHD1",-5.87121684960393
"H2AFV",-3.41065615587915
"PRPF39",-2.55323186144029
"SGSM3",-8.36054526424924
"KLHL36",-9.0085049793797
"ASNS",-4.01972522532998
"INSYN1",-6.47281729164939
"SOCS7",0.511934144090599
"SMEK2",-6.73827125706939
"MBD6",-4.20639158728972
"VWC2",-6.40391001717984
"PNKP",-7.69399940689813
"GGA3",-6.57279028805176
"AKR1C2",-5.33525533524825
"ENAM",-7.19233526882963
"SCIN",-7.59783582066541
"TTC31",-7.47727019297968
"LRRC27",-9.25511920334394
"DNAJB5",-0.396688459953954
"TOB1",-2.57533347274424
"USPL1",-4.84339189318743
"NKAIN1",-4.60926727810676
"ZNF326",-3.19054118596591
"SCN2B",-6.66885207269064
"AP1M1",-8.08981171121693
"DTX4",-3.96341152287999
"SYT3",-7.3380249145247
"BMX",-5.88305238443112
"HIST1H3B",-6.8411786909167
"GPR21",-5.99591742739923
"AP1S3",-5.71096283371553
"FGB",-7.98571651357038
"RAD51AP2",-7.72899035131879
"RHPN1",-7.0877591238196
"HIST1H4L",-6.77859738459389
"CCNJL",-6.81221815784488
"KCNMA1",-6.82523995931506
"PIK3CA",-7.90312515865099
"PIK3IP1",-7.84466112861855
"HHIP",-7.20777232330114
"CATSPER1",-5.81544651406884
"UBC",10.6547363862284
"ADAM7",-7.52984948833411
"LGSN",-7.33499715647626
"OGFR",-7.89959492920144
"BHLHA9",-6.51380373123212
"AMER3",-7.18044265470588
"POLR3F",-5.36473815749851
"ATP23",-6.5229694582225
"PRMT9",-7.1398812374481
"SH3RF3",-7.82436803347609
"TNRC6B",6.07215850948455
"TTC30A",-7.75717564403691
"TLR10",-9.49222294175653
"KCNH7",-9.66499728235926
"PDF",-4.40962727511274
"SNAP91",-1.97769680099341
"RAP1A",-5.93125008750246
"AKAP10",-7.70884111245361
"CSNK1G3",1.84061677689106
"HCN2",-9.24129234304572
"FSHR",-7.73082676694485
"SPO11",-6.53613963375516
"INSIG2",-6.97978507422871
"COLEC10",-4.6887662363197
"TSPAN17",-3.98574478053937
"UBE2H",-1.32062445482414
"IMPACT",-6.10151006784934
"DLX4",-6.58397773693776
"ELL2",-3.76422265710631
"CEP85L",-5.00020694322915
"SIX2",-7.91166673698602
"EMC4",-5.78509296840927
"GABRB2",-3.4347500918621
"MAK",-3.97317754385053
"TAOK2",-8.91538846725849
"CRYGS",-7.55852877835537
"DNASE1L3",-6.54933937452319
"PDCD6",-7.37674900184265
"ADA",-7.82419653001202
"MTMR2",-6.90550431920341
"GPR1",-6.74856623378025
"LGALS8",-5.09253845603112
"WDR20",-7.72036441517099
"ALOXE3",-9.17325057314245
"PRKRA",-4.87042433781052
"AP4M1",-7.64432707817146
"SRRM2",10.2737669036511
"UCKL1",-10.277905108313
"SCN3B",-1.40501081108836
"PSMB10",-7.95248668172611
"REEP5",-2.7366033386008
"DYRK1B",-6.96516548093151
"NXNL1",-6.55531861634734
"ZNF790",-7.2874431432631
"KCTD2",-2.50589927341013
"ADCY9",-9.41499139255739
"CLIP1",-4.13170995827899
"HPF1",-3.8031704213286
"TRIP11",-6.19366349875843
"ADAMTS15",-9.35850439178775
"DTWD1",-7.37634157290829
"DCTN5",-4.39481554130835
"SLCO3A1",-5.11474294165525
"LARP4B",-5.2135882505603
"DOC2B",-4.70069566067101
"CD74",-10.1201650906313
"KCNS3",-6.27753089459991
"CCSER1",-4.5404301582744
"TMEM169",-3.96200928628885
"ORC3",-7.05008893482895
"STMN2",1.84932356223398
"ITCH",-8.23498283701197
"RTKN",-8.46010182743722
"ZNF91",-4.03141627594055
"CDC40",-3.36843672042488
"CROCC2",-7.5321781199044
"ZNF555",-6.51150908427155
"PTPRR",-7.28192104894637
"HMGB1",4.67716678750665
"C1orf127",-7.49367994613632
"TPD52L1",-6.52711773646644
"ZNF385D",-3.70034766373264
"B4GALNT1",-7.33363394046526
"HCN3",-3.18898142795701
"NECTIN1",-4.97142357423089
"SLC25A1",-9.54190751479225
"CALM3",-1.44824617893975
"NR0B2",-6.59630734038556
"PNLIPRP1",-7.76671413952831
"MAPK8IP2",-6.87622269961552
"TNRC6A",-5.77293135177698
"MPHOSPH8",-2.76695887426699
"NAPRT",-8.23056744363392
"HUNK",-5.71047233587385
"MRPL19",-6.11016423125223
"COX11",-5.68010515685135
"KCNN4",-7.9152273393874
"RNF152",-6.13481674540855
"DUT",-5.62393359910622
"SLC22A7",-7.67552080374276
"DDAH2",-10.6614849755135
"FNBP1",-4.92034024673141
"SLC4A5",-9.4754855341911
"RNF38",-2.88364922698261
"PEMT",-8.42628887685093
"SCRIB",-6.80986179714099
"TTC1",-5.41415521054485
"TFAP2C",-8.372619250902
"TBX21",-7.70164765311843
"FGF6",-6.61177828641957
"NOL4L",-2.63366181905586
"C10orf12",-6.96992820903212
"LIN7A",-6.58199988739451
"ZBTB21",-5.33727516292304
"FMNL3",-11.9702901055697
"HMCN2",-5.55324511936282
"ZP4",-7.68303532325195
"PHACTR1",-8.89969788348111
"CCNB1",-8.27351545854529
"SLC51A",-6.61590251115684
"RIN2",-6.83117907788905
"CDC23",-3.65339225870826
"ELAVL3",1.37943396244457
"TMEM260",-4.77740557399789
"RGSL1",-7.57141588217322
"LMO3",-4.77409564372667
"ASCL2",-5.04199492780134
"C1QL4",-5.42952863357617
"FAXC",-0.777198695297851
"PLAUR",-7.4227355077012
"C1R",-6.22538212768712
"SAMD11",-7.20391781763236
"MAATS1",-5.63666669942964
"FXN",-4.43823463941415
"RBM38",-5.88201662070506
"LRRIQ4",-6.64262656870098
"SENP2",-6.54295641915329
"ARHGAP22",-7.55678722040948
"TOR1B",-4.70607200495279
"FAAH",-5.06748475696409
"ZNF560",-7.57123699084848
"INTS14",-7.72256975116708
"PXN",-5.70696987174117
"TGM3",-8.39003020253394
"PSMA1",-3.87819795267099
"AFF3",-7.3746089543238
"SRSF11",0.550002560713312
"RNF128",-6.61871410674706
"PDE11A",-7.51630340816543
"PLPPR4",-7.70607689256992
"PLPBP",-6.65395971604837
"HIST1H2AD",-7.63699479560932
"ADIPOQ",-6.61345706615419
"RSPH4A",-7.73218103363705
"ABHD17C",-5.35328222025421
"GABRA4",-7.47013812909125
"YY1",-1.94096975211925
"XYLB",-7.08595782634831
"PTDSS2",-5.70583657669875
"UTP6",-6.42728403205819
"PDE4DIP",-3.81014155094091
"ARL5B",-4.3726901395999
"EPB41L4B",-4.29947194866154
"SNAP29",-7.12182701628285
"CHRNA7",-5.20115165847059
"STC1",-6.49822108895271
"IZUMO1",-6.23662401701427
"CLRN1",-6.59967549787579
"ADAD2",-7.83430438771991
"CLEC14A",-6.48691860904129
"KCND2",-2.35082512277848
"PLCB1",-0.860922839114544
"CPSF7",-5.44677900607722
"ZNF226",-6.67704231790295
"KPNA5",-6.82447445735465
"VWC2L",-6.66004232546641
"TNFAIP3",-6.80396833557363
"PAF1",-8.85345541328745
"SGPP2",-6.98315874203729
"C1QTNF8",-3.8852647979263
"CDK7",-5.6392353775671
"FCHO2",-4.78502495754072
"ATP6V1H",-4.98160326072835
"GRTP1",-7.96935052221539
"PCTP",-4.55159991985883
"FOXN4",-8.29285834632133
"USP45",-8.36097723988882
"ACSM3",-7.74026143777931
"PTGS1",-10.1200504334573
"RAB14",-2.44750434251771
"SPRED2",-6.96219158925879
"AJUBA",-8.05998715163487
"SGK1",-7.69580459163126
"RECQL",-6.26882344312421
"ASNA1",-8.34088238609726
"RNF5",-6.70551265846596
"TLE4",-5.38627778825441
"MAD1L1",-8.55075960387088
"CDX2",-6.70527338586949
"NHLRC2",-4.47876490062511
"SP140",-8.27878220207934
"TMEM33",-2.72017407638985
"DCLK1",-3.76111975834402
"MOGAT3",-6.71533148324988
"THAP2",-3.14750260778924
"KDM1A",-3.50700371521625
"LGR5",-6.88964113901659
"LZTS1",-3.50768217989584
"MAPK15",-3.83260351976207
"PSMA8",-6.69170331538148
"DVL3",-6.41817566195658
"ACER2",-6.7383747912529
"GRIK3",-4.51102369260321
"SIPA1",-6.41088090810688
"NTN3",-7.90544117283501
"KLF6",7.37724328460947
"MRAS",-3.45171820071716
"KMT2E",8.854368805373
"PBX4",-6.11891298160507
"PRDM6",-7.03252878464111
"NRROS",-7.03764158791301
"GIGYF2",-5.15199846980401
"WRAP53",-7.62796501214764
"BCAN",-3.09783897532027
"AKT1",-5.50112945753137
"CRLS1",-5.8528324273838
"ALDH3A2",-2.0700150065266
"MARCH8",-3.73193971500314
"KCTD19",-7.80856318169531
"NUDCD3",-4.92756726175459
"DNAJC2",-7.61951507993027
"PGAP3",-5.82513482948445
"REPIN1",-2.66004491842945
"SYTL3",-7.68178194469865
"FAM81B",-6.73253544357267
"LLGL2",-10.0104681577994
"STAU1",-3.25879757158015
"GLYR1",-0.814620538907397
"WDR88",-6.74279618598549
"KLHL14",-8.32236581189249
"RCBTB1",-4.72014741229191
"ZC3H11A",-3.31373328021201
"TRPC1",-6.6220870741048
"GSC2",-6.75428719620361
"MLXIP",-2.91608581602342
"IL7R",-6.77220513174033
"AGGF1",-6.15884350657339
"C3",-14.1037163115503
"GSK3B",-3.25950810511082
"SALL3",-2.03511049133893
"GRB7",-6.17599610188802
"OPRD1",-6.76598276139058
"CAPN8",-7.94673041004081
"PSMC4",-6.88126574584124
"L3MBTL3",-4.40385238162416
"ALDH2",-7.70536933475195
"HEPACAM",-4.49825425067972
"SUFU",-6.87108165737256
"ZNHIT6",-4.27651597529846
"PCDHA6",-5.13693570772118
"RAB2B",-0.700834958392979
"SGTA",-6.83545254107681
"CKAP4",-2.09485544751457
"CDC42",-1.61257178150322
"PTCH1",6.77914443289815
"COPS7B",-4.97730296923328
"GPN2",-7.26876312348127
"ATF1",-6.83149593183333
"RAN",-2.38287350971219
"DDX43",-5.21318953946425
"IWS1",-5.66483982716831
"PRRG2",-6.77984655989768
"RALA",-4.46936407739214
"CAPN13",-7.83182039509558
"PLEKHM1",-7.78106457271128
"PPP4R4",-5.0673689797119
"NR2F6",-3.12456089822544
"ATIC",-8.44599351107136
"CLPX",-5.97145576446321
"USHBP1",-7.67446356756115
"CDKL3",-7.89580350444906
"ADAM8",-7.68223429379581
"CHM",-6.70153900454925
"TRA2A",-2.42990741351184
"ICE2",-6.23852299333927
"EIF4E",-4.41685746716005
"SERPINA9",-6.8058927900579
"HSP90AB1",-2.25404189739356
"SCN7A",-8.59765697881307
"JKAMP",-5.31107751536276
"LEO1",-7.41413775133291
"ACOX2",-7.72998962395708
"HECW2",-9.19856320450665
"MAPK9",-4.6400612422271
"PINK1",0.495399854594926
"COL28A1",-9.35613828197106
"CD79A",-6.77687914042685
"TRMT61A",-6.23895178788223
"SCAF1",-7.83727116705185
"C4orf54",-7.75171914778883
"MTSS1L",-6.10608586745139
"ASAH2",-6.09537868346803
"COX15",-4.35006075487197
"TRAPPC11",-6.97006992721481
"HAND1",-6.71846345535278
"ZNF853",-6.37860547533156
"ANKRD1",-6.69123463650012
"RGMA",-4.70312120185787
"SH2B1",-5.23697624515182
"SERPINB4",-6.82625007081922
"HSPB6",-7.11298024320694
"CD81",-5.42969446519619
"BAAT",-6.59112639537424
"SLC7A7",-9.47389385883808
"EDC3",-7.18421616236574
"MYOC",-2.41194231362328
"VPS26A",-4.60236774221228
"MIEF1",-3.79012315625419
"VEGFC",-6.55038396719824
"OPRL1",-5.66291399095609
"SPPL3",0.564562136444068
"P4HA2",-7.58571318106898
"KDM4B",6.77145828763462
"KCNAB3",-7.10026132146812
"DNMT3L",-4.09496367041884
"BTBD6",-6.90530987657978
"MPP5",-6.60694945630459
"B4GALT7",-4.77365190983698
"CLDN1",-5.40284795253648
"TRMT1L",-8.22266340409499
"ASPHD2",-3.40302043904999
"FBXL2",-5.49674966777923
"BCAT1",-2.66667928150231
"FAM45A",-6.77764710611395
"LRRCC1",-3.48108324291386
"SF3B1",-6.28490776356062
"FGF2",-6.07384120668535
"SLC6A7",-5.02510537512308
"KIF5C",21.5878791835613
"ATP8B3",-7.26775885865114
"NMT1",-4.93142610000041
"SCD5",3.9999831013383
"PLA2G7",-8.80725686856788
"RAB32",-7.59470183860437
"TECR",-7.07686446977997
"CEPT1",-4.41635266414837
"CCSER2",-3.88969083464634
"RALB",-5.02662665674839
"PPM1D",-7.9549115447999
"ARID5A",-8.16736123404938
"SRP68",-5.56879712573397
"RBM12",-5.44219414369617
"SPON2",-5.4470926539877
"SH3D19",-5.64852092320599
"CHRNG",-8.52230649985722
"COMTD1",-7.52829349358136
"ME3",-7.73035867093439
"DGCR8",-1.39289218642023
"HSPD1",-2.65436920352467
"RAD23B",-1.73460575533462
"STK16",-6.64573472744715
"IL10RA",-7.62879060111921
"ZC2HC1C",-6.65902808933159
"DUS3L",-8.21479196347001
"NME6",-6.5133865947575
"HS3ST3A1",-6.79743789215934
"PIM1",-3.89715716243759
"LONP1",-9.55827150740538
"CA5A",-6.89481347569024
"PEX2",-6.11464279452097
"SH3YL1",-5.16088718794812
"LRRC70",-6.91925427605213
"KIF21A",-3.14801713588891
"ASZ1",-6.90197350015775
"ZNF583",-6.64869295109323
"DCAF1",-8.751409841567
"TBCC",-6.67173790787419
"ANKRD13A",-8.58919929177475
"INHA",-7.08333816622752
"RBBP8",-7.36493368704467
"CDH7",-8.26964868331049
"LNX2",-7.63172379506979
"CNKSR1",-7.80420050968697
"ME2",-7.09094960865326
"SLC27A3",-6.08980102208789
