"","real.log.BF"
"B3GAT1",-2.69478556552936
"TRIM25",-7.46986711375381
"KRT13",-7.55132555055282
"PPP2R5E",-4.13920647585349
"CIP2A",-4.64931268848944
"ASB7",5.75110069593902
"YY1AP1",-4.71914842522249
"PLA2G4D",-7.34828694783577
"SWT1",-5.19341194388859
"RPS6KL1",-5.34516741464865
"RSRC2",-2.40123668337784
"MAPT",-9.80570418931369
"FOXF2",-3.44073847201293
"SP3",-5.32079392476527
"UTP15",-6.30681479544022
"MANEAL",-4.20327057642977
"MINDY4",-7.37243179449931
"CLCN7",-10.1881388473764
"GPC4",-5.70283310130248
"NFYC",-7.33222618934797
"GPR37",-5.78614708582513
"GLP2R",-1.88087675234874
"WHAMM",-5.74609388782623
"SLC25A41",-7.91229127101607
"MROH6",-4.59726103157158
"PAK3",-2.38293077237247
"SRF",0.320716199535531
"CLN6",-8.19385342014494
"SLC13A4",-7.68591791437707
"NDC80",-8.63162409029083
"SLC25A35",-7.5184622770289
"SOWAHB",-7.28849668598083
"EDA",-7.87488968768676
"ZNF628",-7.75344533093846
"PDE6C",-9.01978597723145
"PCID2",-5.45329047808466
"GTF3C4",-7.39760424081858
"HKR1",-5.59892360499185
"CFAP53",-7.06648497087233
"FAM126A",-5.17040195227749
"PHYH",-8.18983335926421
"PIP5K1B",-8.20180552037404
"LRP3",-7.61763857602445
"ETV6",-6.71790728492339
"REC8",-7.25819714771803
"SGCZ",-7.2923268641676
"RAG2",-5.81215899890958
"NUMB",-4.20091861624074
"PTPRC",-11.7841020390421
"LCLAT1",-5.08001194961343
"USH1G",-5.71099692175887
"PTCD3",-4.20020450614558
"CCDC149",-7.40021504515332
"EPN1",-8.36585681735979
"ARHGAP15",-5.60913442568463
"CYP2J2",-7.46983907249505
"ENO1",-1.52107060153817
"FAM171B",-6.27023607249212
"CHEK2",-9.41462802028812
"SLC43A1",-4.45772960968036
"PIAS3",-7.03568602737306
"RELB",-7.32011143448797
"SNTB1",-7.05647569582305
"JPH1",-7.83901054747174
"TLX1",-5.87916664607902
"ZNF354A",-6.55804860564223
"TMPO",-3.60478254750115
"NBN",-2.75406688109076
"HOXB6",-7.50851845038595
"IL27RA",-7.06683073633034
"GPAM",-6.56946793928187
"CBX8",-7.52404946244448
"DCLRE1B",-7.63892413825522
"POU3F2",4.92538047044781
"ATG14",-5.2853853505993
"ZNF483",-6.07553867285531
"KIAA0100",-8.7941701099639
"SOAT1",-7.50803096333336
"ZBTB24",-7.25870763564145
"AP3M2",-5.65942841844242
"FAM193B",-4.34998130484971
"FAM161B",-5.44067949734839
"BICDL2",-7.34696970396423
"PLA2G3",-7.35260052727715
"LRRC45",-7.76235273827276
"FRS3",-5.52778184469291
"VKORC1",-7.17541325315965
"EARS2",-7.52361494695515
"GJA10",-7.46518802113492
"NCF2",-8.29122853755306
"UNCX",-7.43471112437388
"ACCS",-7.44452257216173
"HTR2C",-7.42741604117463
"EGLN1",-3.98540005083636
"MXI1",-2.12232911237301
"ERN2",-9.07763351843806
"ALDH8A1",-6.64528780851186
"BLNK",-9.81717231959207
"GDF6",-6.79434614711691
"TRRAP",-12.5266030276966
"IRX4",-7.51226709917057
"FOXA2",-1.13311325320133
"ERAL1",-9.71794146908244
"GCFC2",-7.52831517774155
"MFSD11",-8.17267262959547
"AGPAT1",-8.51284625462306
"CDC45",-8.26414277832492
"NKX2-2",-6.23010609075662
"PRR14",-6.6020933170651
"ZSCAN12",-6.07982503468547
"WARS",-7.40299846450726
"ZNF629",-3.88044098379455
"FBXO21",-3.11884706325922
"NT5DC3",-7.9684258389266
"DCAF4",-4.37048107308419
"RCOR2",-3.9747824041543
"GCGR",-7.42892328235879
"CHN1",1.37133085623606
"FBXO31",-5.50765430201929
"CLGN",-5.88661985887258
"NARS",-8.81422738888181
"TMEM259",-4.27811437479901
"PTK6",-8.38513606305942
"BBS4",-6.82361867341094
"SLC9A8",-7.61051230313065
"RIC8B",-3.65377655370665
"SYN1",-6.31556275038167
"SNX1",-7.38896053198722
"GAS6",-10.1563100483567
"RALBP1",-1.09174725309742
"SLC8B1",-8.23162992679705
"PRKAA1",-5.94472100215033
"ACADSB",-5.71424105998118
"FBXL20",-4.15022313987723
"ZNF814",-7.65240524616029
"KRT76",-7.52277234393738
"UIMC1",-6.16863387484882
"FUT10",-5.10243802579986
"PARVA",-5.311705999396
"DRD2",-5.67246954750069
"SPAG6",-7.62276535187465
"RNF14",-6.08543919300497
"CTSF",-7.08917030790669
"HMG20A",-5.07473378564996
"RPAP3",-7.31286490412302
"LTV1",-5.77204148452021
"SLC25A43",-7.5901702722383
"SH2D3A",-7.43215411321958
"FASTKD5",-5.25284630159675
"KRT3",-7.51915738113179
"EXOC5",-2.5516683046666
"KCNAB1",-3.49292872590654
"NIM1K",-7.52359435350748
"SVOPL",-7.4885100913997
"NONO",-3.28161663199222
"ZNF473",-6.86499470171584
"BIRC2",-5.9559940592858
"USP35",-7.37931291260686
"SLC22A13",-7.43933191442946
"MEIOC",-7.37964552816326
"ONECUT3",-7.56288061034726
"LRRC8A",-6.33542391363492
"MAML1",-6.6250506045561
"FAR1",-2.77979060740318
"POU2F3",-7.82398288476876
"SOCS5",-5.15387830902201
"POU3F3",-10.5903797532356
"HNRNPDL",-1.88766961860316
"ZNF622",-6.71396971815921
"SLC13A2",-7.45745114963044
"TFEB",-5.87891750251802
"QDPR",-7.94626768480097
"TTC30B",-7.78992520392954
"STK38",-4.1741994258718
"FBXL5",-5.28590033732496
"POU5F1",-7.81821032165262
"HSD3B7",-7.680866225255
"SGMS1",-7.66990465711286
"CCNL2",4.7063975016307
"FAM149B1",-7.63199411330605
"NUP54",-4.85602626686307
"UVRAG",-3.09625128188004
"CYP51A1",-3.80153496822074
"KRT33B",-3.92304564960816
"OTX1",-5.34216522879115
"CFAP100",-7.37740392081121
"SP4",-4.20753628441506
"KRBA1",-7.27913389533478
"ZNF180",-5.51394063615422
"LIAS",-6.54042997927316
"ADAM32",-4.81533618080987
"SNIP1",-3.65575633310871
"CLCA4",-7.41755716157894
"TNFRSF25",-6.68703832939085
"ZW10",-6.86545173505495
"TES",-4.44000568684131
"LMNTD2",-7.38092018295576
"SPHK2",-7.07803719905514
"CRMP1",-3.50084488247844
"LCMT2",-6.52515612643137
"SLC44A3",-1.75708437495076
"SLC2A9",-7.53067235288804
"CLK1",0.829409068802133
"OSGIN1",-7.56037967124012
"GUCY2F",-9.03671439270702
"CIR1",-3.76132242988717
"TEAD3",-7.30196182927332
"KPNA3",-2.0290201243201
"CYP4A22",-7.44110985305581
"GPC2",1.75230109500095
"PRSS23",-5.24509637704746
"TAF6L",-7.42682782423019
"DAPK2",-7.1801784961987
"FOXJ1",-6.71121611598595
"FRRS1",-7.43112598312949
"CYP46A1",-7.89687865478138
"FZD2",-10.3942054958433
"DOK5",-6.4773764569435
"CCNT1",-5.36512334174578
"DIS3",-6.10286747231006
"PRPSAP1",-4.62933219728871
"JHY",-7.39023138044672
"INTS9",-5.48351891802706
"UMPS",-6.70789182760131
"ALG12",-8.65272099711102
"STAT2",-5.63437615140716
"PATZ1",-4.85696819778024
"POU4F2",-7.5495306653612
"EIF2B2",-7.04248834011161
"MINDY2",-7.43906255565306
"FMO5",-7.28288880482963
"THOP1",-7.12023515729028
"PACSIN2",-7.16558270876393
"C17orf66",-7.38120545892573
"ZNF136",-6.26801626420577
"RBM23",-6.95338916640756
"WFIKKN2",-7.57211175344464
"FBXL4",-6.69937104632211
"GSPT2",-2.13769731079454
"THNSL2",-5.61258736423458
"PPHLN1",-3.78633805665842
"MFSD1",-9.07929236251847
"ZSCAN10",-7.42255763956438
"TMEM145",-6.05774896501652
"IL17RA",-8.28629433324017
"FUCA1",-6.13295553698979
"PTBP3",6.04927971145334
"SLC25A28",-6.56395056838764
"KCNJ10",-6.2621319552446
"TUBD1",-5.29400750774617
"IQCE",-3.96236480878232
"ETV4",-7.40509112938665
"CHST15",-8.92309752592691
"GBP6",-4.67463792514842
"CSAD",-3.46501646744907
"MACC1",-8.185792588216
"SLC1A5",-5.31245979515046
"DALRD3",-8.24946903829796
"CEP57",-3.96218702115052
"TOM1",-7.04365073534647
"SGO2",-7.38709182845668
"SLC25A5",-6.59734633112587
"POU3F4",-4.83821909644409
"TRAF3",-6.97986890882478
"CDCP1",-7.45734661062457
"EFCAB13",-7.03611115280465
"CDYL",-7.55117370230846
"TBRG4",-6.83777586154312
"LAP3",-9.51696503608846
"CHST8",-6.80401852961924
"CNDP2",-4.81980231880447
"TFCP2",-3.51048496927441
"MTPAP",0.0624920306157498
"TXLNA",-7.87315197304585
"CHRNA6",-6.79596599889037
"MAPK3",-8.65973776356522
"NCOA4",-4.97678327875957
"FANCC",-4.71373289287012
"NASP",-0.602677633430337
"UACA",-6.85292826333526
"FARS2",-7.71051880644732
"SLC1A7",-7.56366085054078
"MARCH6",-3.48382044354593
"FZD4",-6.90818455578968
"TNIP1",-4.64483872654063
"UBA2",-3.28390281871912
"TOP1MT",-8.30158777637052
"ZBTB48",-8.00901970807999
"CTCFL",-4.18183187826421
"KPNA2",-3.81341472603583
"NFKBIZ",-6.21566384824726
"MMACHC",-8.08933628792342
"PMPCB",-6.04766264892699
"SLC25A47",-7.54993167159785
"PIAS2",-5.4938833418703
"CCDC173",-7.88736203097321
"MZF1",-7.81279533116903
"RDH12",-7.7241678256659
"SOX4",3.596591612547
"CDC14B",-5.22798687955512
"BNC1",-7.4116935666659
"RTN3",-2.2314232841981
"UGT1A6",-7.50271070540335
"SLC18A3",-2.97763742928054
"KRT7",-8.14631171839569
"DDO",-7.43827750173099
"CMAS",-5.8980575047516
"CYP1A2",-7.82158400037867
"SLC23A3",-7.29166042262735
"PBX3",-1.82798375620711
"PLXDC1",-5.07384958776855
"TEAD2",-6.67309658878726
"CC2D2B",-7.38657101429608
"TTC14",-3.49889070928916
"USP1",-3.32650450941237
"SLC9A6",-3.30612829306257
"FBRS",-4.18398966786351
"SRPK3",-7.73449360779673
"SERPIND1",-7.54533564990187
"TMPRSS2",-7.48054532782382
"ARGLU1",-2.17028555894011
"ZBTB1",-6.08874454029739
"VANGL2",2.52809798854807
"TSTA3",-8.57770618310342
"ZNF235",-7.12591018289752
"SLAIN1",-5.27519588166225
"ZBTB16",-7.67618144406525
"BIN1",-6.84016891806157
"AC005358.1",-7.44694774068641
"KIAA1024",-6.89573349899883
"ANAPC7",-7.66986942969933
"CES2",-4.45303637862905
"BEND4",-4.20814123655842
"CDHR4",-7.44309856589578
"DPYSL4",-6.87656584830437
"SLC49A3",-7.45737477695201
"AHI1",-4.1031318939946
"SPATA18",-7.0632070944227
"POLM",-7.67972949497459
"ZNF780A",-6.67009823187477
"VCP",-8.1594014650613
"C6orf10",-7.33970103492456
"DHDDS",-7.84013907996156
"MFSD6L",-6.80592513092323
"FLYWCH1",-7.29676118547132
"CNBD2",-7.27217106450236
"TENT2",-7.44809243298435
"IPO9",-2.8456606208238
"ZMPSTE24",-6.40532365638601
"ZPR1",-8.26936901924947
"MLC1",-7.93131662140167
"CTNS",-8.36177109954997
"LMOD2",-7.53354530832052
"DNAAF3",-7.27125675171783
"IL1RAPL1",-3.5084584912752
"MRI1",-8.22516440621718
"BTD",-5.91162684836104
"RSPH3",-7.38227784765182
"OTUD5",-5.92209683880265
"CYP26B1",-7.04108429195932
"DDX20",-6.53839818195399
"SLITRK6",-5.56344502576098
"SPATS2",-3.6853197403165
"DCX",-1.94817304490012
"HNRNPA1",-4.64950218257249
"FGG",-7.5289477395557
"PLCZ1",2.68989658410788
"DRC1",-7.52055817101367
"PPP1R16B",-6.81707397969375
"SGPL1",-4.00228087245092
"FOXN2",-6.08085341185454
"MKNK2",-4.08121970621667
"TTC38",-8.21843249174539
"TH",-4.29274395905586
"ZBED4",-3.01614062204114
"CNOT4",-3.15124251006228
"CPVL",-11.3125281861398
"KPNA4",0.550643387097387
"NOM1",-6.69702330339653
"KLHL38",-7.57080612412973
"CNTN1",13.5944903280241
"SLC25A31",-7.54653645674977
"TRDMT1",-6.84568742509793
"AMH",-7.57030245021892
"DDX56",-3.59740360097155
"PWWP2A",-4.64733015612493
"ANGPTL6",-7.50187821131272
"PLD1",-8.39431343199967
"SMU1",-5.28685763034292
"IL17RD",-5.58565442119453
"POM121",-5.78304834712798
"CD44",-7.52782428645766
"ZNF112",-3.79098641515424
"GCM2",-7.32225601488705
"STK35",-6.28559860599498
"GJA5",-3.87953128861152
"CYP11B1",-7.51044403881177
"HOXC9",-6.04026449885557
"KCTD5",-6.3749862460612
"CYP2W1",-7.53145618189361
"ITPKB",-6.79095191087792
"AIP",-8.48982553743824
"TNNT3",-5.8699423344909
"FBXL13",-6.1761779321072
"RAD50",-3.18366513674203
"AOC3",-7.2635991834665
"SYBU",-5.57100807414754
"FAM205A",-7.4173287777291
"ZNF729",-4.71996098694766
"EDNRB",-4.34434624544799
"COG8",-7.96984964782285
"SLC1A1",-5.04098002683825
"ZNF574",1.53486362024866
"HDAC8",-7.30821537368385
"TFCP2L1",-7.49897144073964
"ARHGAP25",-8.68127376486899
"PAX3",-7.53224516016885
"LMBR1",-3.82860556807714
"PATL2",-7.45631899895135
"PRTG",-6.82553701927885
"NPRL3",-6.88839726627963
"FBXO33",-5.44273674314316
"KRT31",-8.43479723825438
"CEL",-7.379434685977
"ERO1A",-7.50820100273214
"THBS1",-6.51571774661428
"MIGA1",-7.47288122501533
"CLP1",-5.34053458621639
"CLK4",-2.03613680432877
"VSX2",-7.4685449356385
"SLC33A1",-7.41029567968853
"ANXA6",-3.7990171491132
"STRC",-7.47865967607594
"RACK1",-7.551075027865
"IGSF8",-8.8955429847658
"MBOAT7",-5.86304765048588
"USP30",-5.90586313656248
"COG6",-5.39513690517461
"TBC1D19",-5.72454253971213
"KRT36",-7.56954868009272
"EEFSEC",-9.01047700808394
"SRRM4",5.71952625879399
"UGT1A10",-7.5345026158583
"LRRC8D",-6.53646316400097
"ZSCAN29",-6.85200249067084
"MAPK6",-3.07380292909823
"STK25",-5.24430810831899
"PLA2G4A",-5.04604257367177
"B4GALT3",-4.03670073035241
"SNX18",-7.74920577887871
"ZNF135",-5.47726044559561
"PIK3AP1",-7.75850619124723
"FOXN1",-5.77082606040585
"CPZ",-7.55409404410647
"ATP6V1B1",-9.24835014826539
"SYN3",-4.28092342238909
"QRSL1",-6.70952708654076
"GPAT2",-7.50577676036445
"GDAP1",6.26148522500787
"PELI2",-5.80284863928239
"DEUP1",-7.42701647030048
"SLC23A1",-5.75582243059868
"MARCO",-7.74351872423094
"F13B",-7.50174878189421
"CDAN1",-9.01296301007754
"PROB1",-7.43314252379114
"DCTN4",-3.39461193090212
"DYRK2",-2.83580767967938
"FUCA2",-9.4486575538076
"C3orf20",-7.08502311950732
"ZNF160",-2.11441637770842
"SLC25A44",-5.03385489372016
"PRPS2",-6.67325842168784
"PPIL4",-4.48777328339323
"NOLC1",-3.10913005019121
"RGS7",-5.63258143361944
"WNT2",-4.82961986807998
"TARDBP",-3.5807808845107
"GGT7",-8.19078074684623
"PPM1G",-4.02705373831818
"KLHDC8A",-5.19424904759143
"AATF",-10.1060144161038
"MAP1B",-4.49469250219209
"DDX19A",-5.29925858462442
"OTP",-5.37402569750415
"MCOLN2",-7.51325762747546
"FBXO40",-7.65092861616265
"MYOM3",-10.2297708817234
"SATL1",-7.43736797241741
"GEM",-5.87109315311877
"HERC3",-8.12703236246339
"TFRC",-6.09309402296413
"SNX4",-4.05217601740854
"NKX2-5",-5.15037083380507
"GMCL1",-3.32847467056688
"ANKK1",-7.37646225851057
"LIMCH1",-5.40412668084499
"RAB35",-7.63352050942866
"JADE3",-5.96383174445517
"TF",-5.64188942161189
"PRF1",-5.83266852920845
"NEURL1",-7.14070898751633
"FUT2",-7.48890291455485
"FBLN7",-3.41705203851216
"TTC24",-7.50098952376263
"PARP2",-6.91867303506431
"ACOT12",-7.62833624821335
"REM2",-7.6344124752772
"SPDL1",-7.51574034415758
"HMX3",-7.6463476873073
"NADK2",-5.73652564577088
"SEL1L2",-7.47507838305237
"DPY19L2",-7.11055675701167
"KRT39",-4.80861367622779
"IL1RAP",-8.2526617611003
"RYR3",-17.5406556399615
"SQLE",6.31739961819038
"NLRC4",-7.85416096504254
"NKX2-6",-7.55212997074619
"PPARG",-7.86685358004095
"ALPG",-7.6198195249575
"CCDC177",-6.67237442974081
"FDFT1",4.15099972806108
"ZNF184",-5.37263372718938
"NUTM1",-1.98903571815263
"SLFN14",-7.47339933313348
"TMEM117",-7.32843355772791
"LTK",-7.5291266413177
"ACSM5",-8.78978556064472
"SLC6A14",-5.83813272936251
"WASHC2A",-7.48272502145229
"GHR",-4.33903859062573
"BAP1",-6.5920093959859
"IDH3A",-5.76747359747736
"STEAP4",-7.60126522996966
"GAPDHS",-5.78554972760863
"TIA1",-0.170182811454971
"ZKSCAN7",-6.83246561020492
"SLC2A7",-6.095898198228
"CARD6",-7.44469645222777
"IDH3B",-4.2934694667994
"ATRN",-7.79193253452067
"FAM186B",-6.75444738975445
"LRRC36",-7.50101384903166
"HEPHL1",-10.4749180563275
"CCNB3",-7.72295733099456
"ZBTB44",-5.16100526843717
"AGBL4",-7.40650404132298
"KLHL41",-7.47209578299168
"ALDH1B1",-7.85785299920347
"ZSCAN9",-1.48169547570615
"CES4A",-6.28981211153392
"MAF",-6.5940372348904
"KCNAB2",-7.81254146780353
"SLC29A4",-6.2064673103718
"NAALADL2",-7.12722996492242
"RFC4",-8.97610588418415
"SLC12A8",-7.74912715434092
"IQGAP2",-8.02356098902889
"BYSL",-1.78543663253245
"SLC25A11",-7.71510168994113
"SREK1",-4.47055973112284
"SLC25A20",-8.18710904206618
"SLC1A2",-2.18484765979301
"CYP7B1",-7.49648248343074
"POU3F1",-4.36220032744136
"ATAD3C",-7.40742990691536
"IFT172",-11.077906759191
"GJB3",-7.62974205424842
"ZFP62",-5.54748224670941
"BDH1",-7.06922483948046
"ILDR1",-7.3620521969659
"KLHL23",-2.29604853750092
"ADGRF1",-7.47306092515432
"ZNF311",-5.35672329938017
"CDRT1",-7.33794271067277
"MYEF2",2.1017836608302
"PRR36",-3.8790188985047
"ALG9",-5.90507377947834
"RPN1",-7.44052844141159
"HOXB3",-7.70217511928262
"MAPK13",-6.49492578201461
"ACRBP",-7.54816788803019
"RAD21",6.30260396150417
"PLXNC1",-4.4721992668536
"GLP1R",-5.71788984719308
"GTF2H4",-7.88303260045221
"ASB16",-5.01018300342927
"CRHR2",-8.016933587147
"RUSC1",-3.16304825803976
"STRADA",-6.64256178433532
"XRCC6",-6.15395849751829
"CDH19",-5.66025039884535
"WDR13",-8.32516319144112
"CCDC174",-4.44263042071274
"ZNF185",-7.51620677401436
"SLC25A3",-4.01870192227516
"PADI1",-7.40199458017381
"DAXX",-9.57867780519276
"ARFGAP2",-7.02456734406142
"DDX28",-5.94239206157381
"TADA2A",-5.9517970481312
"ZNF585B",-8.64372635048574
"NEU4",-7.73090441994667
"USP22",-2.12754342522387
"ALDOB",-7.62907162938662
"CTPS2",-6.09936966527522
"ANKRD42",-5.49053758966048
"ZSWIM2",-7.50488735242924
"ZBBX",-4.98104490009622
"PUS10",-5.11112275875143
"TUBE1",-3.41741545756866
"REPS1",-5.27257740493676
"REST",-6.23353191975702
"UBQLN1",-4.43830671999381
"KCNC3",-9.08486698517383
"SLC6A16",-4.79015286850957
"DDX6",3.5461651099125
"NECTIN2",-7.53329743681318
"CYTH2",-4.05610957569698
"WLS",-4.72189661149352
"SHC4",-4.02243417698803
"CNTN4",4.78855526445251
"TGS1",-7.24818783666724
"KBTBD3",-7.25734683288517
"RAD17",-3.0865437503091
"PRRT3",-7.52424583068256
"TSC22D1",2.21390903871623
"KCNK10",-4.13510771980218
"SDHB",-5.2890373661991
"GSTCD",-4.79358106941261
"DISC1",-7.81379528819172
"ZNF516",-5.710159694103
"ZNF624",-7.30979712454481
"MARCH7",-4.10939226100633
"SCARB2",-3.31591207762052
"CDKN2A",-7.60579678614536
"EED",-7.15884601093121
"EVL",-4.87217822888208
"SSX2IP",-5.97368408432351
"SH3RF2",-5.71637745275775
"IFT74",-7.34610996154734
"ACSM1",-7.45158213960713
"C9",-6.78617207279239
"PPM1J",-7.19330594123086
"SLC18A1",-5.57927002562245
"RDH5",-7.55949897489774
"DEPDC1B",-7.5429923705381
"CFAP45",-4.59553014401306
"FAM83G",-7.55596089131698
"RGMB",-1.96536548393763
"RNF139",-6.25490215113082
"SLC39A6",-3.5628728564632
"HPD",-7.61436994710775
"ITPKC",-6.16961783985928
"TMEM209",-7.01853347057624
"MFSD14A",-7.59518752716286
"ZNF395",-4.10119116287723
"HAUS6",-7.17362970743851
"SYT9",-7.65734387559191
"KRT27",-7.61735544442839
"PEX1",-2.37483532587829
"CHRNA5",-7.42976818125005
"ASCC2",-5.69651122952697
"RTN4",-1.83287908367615
"DRG2",-7.45351209590476
"ZNF544",-7.26378492717643
"TMPRSS11A",-7.51420131282481
"MGAT2",-4.83239875196864
"VIPR1",-3.08063289256046
"ZPLD1",-7.92081327518448
"GJC1",-3.67237791926987
"ITIH6",-7.47929370249178
"KLHL34",-7.15248824027908
"KLHL33",-7.57406004358306
"TP53BP1",-5.63160794946239
"HOXA3",-5.91796154535279
"ACTL7A",-7.66059343471468
"GGT5",-7.28492787710438
"ZNF133",-5.41610264159925
"URI1",-4.5464357861943
"COX10",-6.09880833617998
"KRT24",-7.37084506094319
"PCDHGB3",-7.54672606422597
"OSBPL2",-5.02995908246645
"CCDC47",0.297773301581069
"DEPDC7",-7.70879760002649
"NHSL2",-7.53473762748478
"SLCO4C1",-4.8370334558834
"FUBP1",-4.22469674604836
"RSPH6A",-7.53888204769238
"GPAA1",-9.09774461061204
"SLC22A15",-5.801566617326
"MOV10L1",-10.431770341553
"NKRF",-2.4430565073937
"ADAM28",-10.5407281205652
"RHPN2",-6.8773456980695
"MAEA",-5.82510323640072
"MTRF1",-5.50561273467958
"LMCD1",-7.95452625216766
"PCDHA1",-7.53047353245471
"SSH2",8.31086958319965
"HES6",-6.04030893253519
"EGF",-10.2822163962581
"SLC22A3",-4.75303528390269
"EIF2D",-7.79629440897504
"L3MBTL4",-7.02937652701056
"CYP24A1",-6.85634440808886
"KBTBD11",-4.19751280701407
"THSD7A",-8.25368927773847
"SRL",-7.58422537953182
"MGAT3",-4.4390407873046
"ALKBH8",-7.07499865121449
"ZNF791",-6.16086639329344
"NLRP4",-7.53748380679705
"SCPEP1",-8.07989039891243
"PAX4",-7.63766545584192
"ATP10B",-10.6273054230235
"GPR156",-6.92904061052465
"TRIM41",-5.47783435050956
"CACNA2D1",-6.26522631722868
"MRPS9",-6.93098889665467
"TGM4",-7.50535837788784
"KRT79",-7.60818584840739
"AMT",-6.77352736441623
"PWP1",-5.01232123023106
"NRIP1",-3.70550669787748
"DENND1C",-7.95900402110735
"NETO1",-4.8507245609549
"MTF1",-6.19518002788296
"GSAP",-7.99338584075108
"ZNF598",-5.77065111749792
"BAG3",-6.48927824448036
"GATAD2B",-5.40549911837306
"FAM98A",-6.00078092652315
"PDHA2",-7.67545134539498
"PCDHGA1",-7.53559453573514
"PRSS53",-4.28312083817189
"TMCC1",-2.83798827886542
"ZNF287",-4.57792787747618
"ZFYVE19",-7.18200697181913
"SECISBP2L",16.4114049239049
"DNAJC3",-5.70223250222721
"TRIP6",-7.01049911336027
"ZKSCAN5",-5.0449863141966
"KHDC4",-7.5320846744786
"SERGEF",-7.65290019494195
"SLC22A16",-7.60726171535707
"SLC25A42",-7.51866627376986
"SLC2A3",-4.39731095441356
"ASNSD1",-5.15799830305494
"TRAF3IP3",-8.16179209497562
"GABRP",-7.65492625824683
"ACTR3B",-8.27871103109556
"SOX2",-3.75498834046199
"PISD",-5.49348528023837
"CANX",-2.42081866077275
"TAZ",-4.68210578029967
"NR1I2",-7.64328372972229
"SH3BP5",-0.289569457844775
"TENT4B",-7.57309992860182
"ADGRG1",-8.36088855447725
"ALG6",-6.57384875824753
"ZER1",-6.76280988647043
"FKBP4",5.22311436697537
"LUC7L",-2.55702503661013
"RBFOX1",-4.11244920068771
"DNAJA3",-5.06337997140475
"TBC1D17",-9.13012122167883
"DZIP1",-3.43698840288473
"CAMTA1",-2.25326929053463
"C2CD3",-10.4673526764149
"SLC28A3",-7.57254691937114
"DLAT",-5.2309943392568
"KMT5A",-7.65109620925536
"SLC30A6",-6.17786583252294
"KIRREL2",-5.84587703430695
"SLC22A2",-7.44939688461667
"SYT10",-4.88495952581557
"QSOX2",-4.52100469494555
"GABRA6",-7.68424679778114
"ZNF276",-6.84125993252389
"HAGH",-8.85428989280418
"SLC2A14",-5.54395302615398
"APPL2",-8.88612278379345
"CNKSR3",-6.8186246982282
"ZNF208",-5.61702830409055
"CCDC81",-7.52908755427903
"KRT71",-5.97364273621081
"TRAPPC12",-6.58807863212719
"EIPR1",-3.9169084814447
"RELA",-4.17604643961794
"KRT72",-4.15044696834531
"SRPX",-6.63240975312919
"GRID1",-7.77604913817424
"MYBL1",-4.90691970089832
"ANKRD18B",-7.43289458507373
"ZNF585A",-6.34679870393306
"LAMB3",-9.17819574494068
"PTPN7",-6.87156496449512
"FSCN3",-7.32442185531677
"ERMARD",-4.00981075972598
"WASHC2C",-7.5496684504513
"TBX6",-7.64727117369306
"CHUK",-6.86352092917316
"NLRP11",-7.53187259138328
"DACH2",-4.64584445859185
"PHACTR4",-5.02291847628643
"FOLH1",-6.84240179177377
"HSPA8",-2.09376800836999
"KPNA7",-4.92780436593014
"CYP2U1",-6.9314162578821
"CBFA2T3",-4.10335638319896
"INPP5A",-5.80987913075635
"NCAPH2",-7.8429040163731
"HAS2",-6.34587287426178
"GRB14",-7.23892069539738
"ENPP2",-6.90121052641669
"CPNE7",-5.8437541327261
"TNNT1",-7.90654774041679
"MGAT4A",-8.40371125386886
"SAMD8",-4.30392752037328
"THAP12",-4.86693805350221
"OPA3",-5.86473785701921
"ILVBL",-7.6507017580633
"SLC2A12",-7.4156481859328
"PHC2",-5.44340549946821
"BACH2",-5.63948659247716
"ENO2",-0.917044883092981
"SPOPL",-5.02752790224899
"DVL2",-2.18561917865318
"ANKRD55",-7.69723183535959
"ZBTB49",-6.40342001447331
"PDZD8",-5.95608057859313
"GDA",4.79606326303897
"RTN2",-7.15024604395364
"HOOK1",-4.92398878782244
"TMCC2",-7.09456477166905
"SEPT6",-3.31109759284661
"KRT28",-5.92671755986865
"ZNF800",-5.98467739727255
"MATN3",-7.54560115131561
"AUP1",-8.2989305334616
"CBFA2T2",-4.93813498657551
"SLCO1B7",-7.59945085135197
"SLC19A2",-5.28838197138991
"SLC17A8",-7.38885712068748
"KY",-7.57633099060715
"HNRNPAB",3.50457866959888
"MMP19",-4.89614830181271
"BCKDHB",-7.4515755819585
"SIX1",-7.15954133602848
"MAPK8",5.40870425656234
"AKT2",-4.60225734989431
"DCAF10",-5.55324504162817
"SEC14L4",-8.24378062257326
"SNRK",-5.43737309283028
"CCDC13",-7.25819450751387
"CWF19L2",-5.25602269049588
"KHNYN",-4.72970217046749
"RLIM",-4.05072655468963
"GRAP2",-7.45072697582358
"HSF4",-7.71467214292383
"CHRM3",-6.34189800026982
"WSCD2",-4.6417299234842
"NOA1",-8.83938544789134
"LMAN1",-6.76840009644515
"FNTB",-6.21985431471609
"NLE1",-7.32968152638659
"SLC9A9",-8.34020785905362
"SPATA5L1",-7.13195680225647
"IQCA1",-4.90761553702507
"TOR1AIP1",-6.75721645049884
"ADAMTSL2",-11.1501986913358
"ECHDC2",-6.28793903556956
"THOC2",0.720227805708246
"DDX18",-3.86960625534142
"EFHC2",-7.50586727991505
"FES",-8.7995261038277
"ACSBG1",-6.67758777886031
"PABPC4",-3.34241325622403
"CFLAR",-7.20622406822921
"GJD2",-7.71006839247129
