,0,1
SCN2A,1.119296,1.20482
CHD8,1.119296,1.20482
ADNP,1.119296,1.20482
SHANK3,1.119296,1.20482
PTEN,1.119296,1.20482
SYNGAP1,1.119296,1.20482
MECP2,1.119296,1.20482
KDM5B,1.119296,1.20482
FOXP1,1.119296,1.20482
ARID1B,1.119296,1.20482
POGZ,1.119296,1.20482
ASH1L,1.119296,1.20482
KMT5B,1.119296,1.20482
SLC6A1,1.119296,1.20482
GIGYF1,1.119296,1.20482
DYRK1A,1.119296,1.20482
CHD2,1.119296,1.20482
ASXL3,1.119296,1.20482
TAOK1,1.119296,1.20482
DNMT3A,1.119296,1.20482
GRIN2B,1.119296,1.20482
BRSK2,1.119296,1.20482
KMT2A,1.119296,1.20482
NF1,1.119296,1.20482
STXBP1,1.119296,1.20482
CUL3,1.119296,1.20482
MED13L,1.119296,1.20482
ANK2,1.119296,1.20482
MYT1L,1.119296,1.20482
RORB,1.119296,1.20482
TBL1XR1,1.119296,1.20482
TBR1,1.119296,1.20482
DYNC1H1,1.119296,1.20482
WAC,1.119296,1.20482
PHF21A,1.119296,1.20482
KDM6B,1.119296,1.20482
DDX3X,1.119296,1.20482
CTNNB1,1.119296,1.20482
MED13,1.119296,1.20482
ANKRD11,1.119296,1.20482
CTCF,1.119296,1.20482
RFX3,1.119296,1.20482
ARHGEF9,1.119296,1.20482
SHANK2,1.119296,1.20482
DEAF1,1.119296,1.20482
SMARCC2,1.119296,1.20482
TLK2,1.119296,1.20482
TCF20,1.119296,1.20482
CNOT3,1.119296,1.20482
SYNCRIP,1.119296,1.20482
SETD5,1.119296,1.20482
NAA15,1.119296,1.20482
SCN1A,1.119296,1.20482
EHMT1,1.119296,1.20482
TCF4,1.119296,1.20482
SRPRA,1.119296,1.20482
MARK2,1.119296,1.20482
KMT2C,1.119296,1.20482
MBD5,1.119296,1.20482
NRXN1,1.119296,1.20482
IRF2BPL,1.119296,1.20482
PHIP,1.119296,1.20482
NFE2L3,1.119296,1.20482
SKI,1.119296,1.20482
PSMD12,1.119296,1.20482
KCNB1,1.119296,1.20482
CSDE1,1.119296,1.20482
TSC1,1.119296,1.20482
DMWD,1.119296,1.20482
CLCN4,1.119296,1.20482
MEIS2,1.119296,1.20482
PBX1,1.119296,1.20482
HNRNPD,1.119296,1.20482
BCL11A,1.119296,1.20482
TCF7L2,1.119296,1.20482
WDFY3,1.119296,1.20482
PHF3,1.119296,1.20482
SETBP1,1.119296,1.20482
TGM1,1.119296,1.20482
EBF3,1.119296,1.20482
PPP2R5D,1.119296,1.20482
TAF4,1.119296,1.20482
KCNQ2,1.119296,1.20482
CAPRIN1,1.119296,1.20482
DSCAM,1.119296,1.20482
GABBR2,1.119296,1.20482
PRKG2,1.119296,1.20482
UBN2,1.119296,1.20482
MEF2C,1.119296,1.20482
TRIP12,1.119296,1.20482
EP300,1.119296,1.20482
NR3C2,1.119296,1.20482
ARHGEF18,1.119296,1.20482
TNPO3,1.119296,1.20482
SMAD6,1.119296,1.20482
AMOT,1.119296,1.20482
AUTS2,1.119296,1.20482
NCKAP1,1.119296,1.20482
DLG4,1.119296,1.20482
ECPAS,1.119296,1.20482
PRKAR1B,1.119296,1.20482
FUBP3,1.119296,1.20482
GRIA2,1.119296,1.20482
CCDC40,1.119296,1.20482
GABRA1,1.119296,1.20482
TSC2,1.119296,1.20482
C1orf185,1.119296,1.20482
METTL23,1.119296,1.20482
HNRNPUL2,1.119296,1.20482
PAX5,1.119296,1.20482
ATF4,1.119296,1.20482
RERE,1.119296,1.20482
DHFR2,1.119296,1.20482
TMC4,1.119296,1.20482
FXYD5,1.119296,1.20482
EBAG9,1.119296,1.20482
ITGB5,1.119296,1.20482
INTS2,1.119296,1.20482
RAI1,1.119296,1.20482
FOXG1,1.119296,1.20482
PLEKHG6,1.119296,1.20482
MAVS,1.119296,1.20482
C1QC,1.119296,1.20482
